param,mean,std,median,min,max,transform,MPF,Actual
beta_0_5,1.2292459643426583,4.356518857715165,1.099162774655147,-12.693620782429155,16.855173746415346,0.3073114910856646,0.22628708068,0.0082427142154
beta_0_6,2.7117109483224344,3.9745605198706593,2.806403947798299,-13.187914529083315,17.48690991689914,0.6779277370806086,-0.0033480387115,-0.54667376535
beta_0_7,2.428882490799352,3.850286170404489,2.256666274318104,-8.451153169859525,22.15851207515183,0.607220622699838,-0.62839797578,-0.29258034199
beta_0_8,-2.703051230949278,3.218484813381075,-2.7095763428150432,-16.029905665153926,10.03231067665672,-0.6757628077373194,-0.22628604336,-0.89718904151
beta_0_9,1.291872924594091,4.2737451153853065,1.1848906844282152,-12.640187175342636,19.30598925010907,0.32296823114852274,-1.2266628973,-1.4557004586
beta_1_10,-2.3497120123834763,3.186502742321918,-2.3543730929707243,-15.199790863172115,9.456894058958174,-0.5874280030958691,-0.38760132289,-1.0537554446
beta_1_2,-1.4142368389268862,3.68313816935403,-1.3113115781089553,-17.77278235337769,11.047721406535741,-0.35355920973172156,0.021265632805,0.18452061012
beta_1_3,0.08319276551360208,3.1359509026883865,0.25046366277268384,-13.474285060738936,12.175442436040012,0.02079819137840052,0.84760337791,0.71357345143
beta_1_4,3.1641927153579092,3.245932026072342,3.1634636724735294,-8.406807375959131,15.22455358677151,0.7910481788394773,-0.24421811543,-0.11281405394
beta_1_5,-2.1582717939802567,4.580403128388692,-2.0832621712209796,-18.82804454035113,16.02902876746789,-0.5395679484950642,0.24421852198,1.6095602234
beta_1_6,2.7359754673605026,4.104284130655214,2.6455353479712285,-11.175956147993345,18.232711040163935,0.6839938668401256,-0.41138099019,-0.80596657814
beta_1_7,-2.5109464667032277,4.29175782285124,-2.3926093272592555,-21.176829048115554,12.251071413956579,-0.6277366166758069,1.4813719921,2.5070133971
beta_1_8,7.958156196826228,2.8751934083568385,7.767407700729226,0.12164793283334513,20.341349997562805,1.989539049206557,-0.24421664339,-1.8661042518
beta_1_9,-2.1092642372104415,4.482328055701788,-2.0229878098264384,-21.055392120148262,16.53900799099083,-0.5273160593026104,-0.56954626478,-1.6946946953
beta_2_10,5.685630383848886,3.3089535594126533,5.490919038149357,-2.664165982652374,20.185763686298525,1.4214075959622214,-0.81582988339,-0.20806845044
beta_2_3,-2.952280162226371,3.464684768547885,-2.7482602337917603,-18.603770001052546,8.004523398548013,-0.7380700405565928,-0.48607045525,0.15872023925
beta_2_4,-1.7536956606456562,3.8077709259843924,-1.7055736517570705,-17.38958367549372,12.055775096089393,-0.43842391516141405,-0.44896805012,-0.88954869698
beta_2_5,-0.5990108501874042,3.9781710456205963,-0.5928294558669815,-15.02759888364818,14.281618562660826,-0.14975271254685105,0.44896888944,1.8090886739
beta_2_6,2.980528509391505,3.844198764447769,2.9852791743799942,-8.439422226378476,19.70916460394699,0.7451321273478763,-0.34799108606,0.79603411768
beta_2_7,-0.433754256394681,3.973384857572178,-0.4574922917421604,-14.228205144783669,15.013161288563916,-0.10843856409867025,-0.038927456615,-0.4783071964
beta_2_8,0.8799925348143172,2.786193979752329,0.6140248393222072,-9.136833470898225,11.582853527533532,0.2199981337035793,-0.44896891849,0.44551355205
beta_2_9,-0.6754676201413097,3.9826713651514236,-0.6626168884685215,-16.438781319219892,14.672594406736872,-0.16886690503532742,0.48627902576,0.40003646563
beta_3_10,1.7189349677512125,1.7954542172526204,1.6100070359520258,-4.452799222643865,9.056083307095108,0.4297337419378031,1.415529837,1.0912264133
beta_3_4,6.548585277464261,2.4637388436939025,6.236933199621567,0.8095825342012337,19.84891893257132,1.6371463193660651,-0.14283722189,-0.19829278783
beta_3_5,-2.433190536224303,4.338087506152535,-2.337142195054942,-21.554148261252074,12.491080666951637,-0.6082976340560757,0.14283724481,0.13402378642
beta_3_6,0.5951615423556558,4.450029950246511,0.3963948767808846,-15.825943955169258,17.944406854011543,0.14879038558891394,-0.50490747404,-1.2065084125
beta_3_7,-3.9599333419046294,3.7071978949710314,-3.5831535005821076,-19.928289593376284,5.7406994772298345,-0.9899833354761574,0.17780675416,0.72222375338
beta_3_8,1.264970133796387,3.204345737772828,1.2185401895240346,-12.06828121235094,15.09003799171447,0.31624253344909675,-0.14283722409,0.64591656608
beta_3_9,-2.5401775614732687,4.446916482124051,-2.471196388686133,-18.81692936411907,14.974579963194175,-0.6350443903683172,0.42361178687,0.55387861912
beta_4_10,-2.4997177015353027,2.7276878167324803,-2.4140592133507566,-13.336418842433801,7.624679251584703,-0.6249294253838257,-0.14270649546,-1.270218688
beta_4_5,-2.2452606423007984,4.478618946778603,-2.2125345150352036,-17.74696822259403,13.998064252342951,-0.5613151605751996,0.14270625766,0.081072080334
beta_4_6,1.155018729964457,4.413752706643161,1.0571663124378805,-15.523628826454544,18.284914283018,0.28875468249111425,-0.27507103544,-0.89200657272
beta_4_7,-2.3909920693732833,4.424891604430165,-2.2579584307140403,-19.397541337400153,13.358328013568558,-0.5977480173433208,1.3920075676,1.2097611143
beta_4_8,6.939347944363562,2.4016956879985165,6.685199887117996,0.8094072252801824,21.326245907770485,1.7348369860908905,-0.14270745613,1.0494264101
beta_4_9,-2.1724659381683358,4.539955791262897,-2.182694582585169,-19.804519991128668,13.198485044552706,-0.5431164845420839,-0.44994984961,-0.65435364051
beta_5_10,-4.284241763342557,4.091926404137102,-4.360294869783465,-22.631311054403884,9.713627865202007,-1.0710604408356392,-1.2884322221,-1.0516278106
beta_5_6,-6.09600808304864,4.2712358087946125,-6.050196878178495,-22.582214510647976,10.941882121809515,-1.52400202076216,1.0282329277,1.4445656816
beta_5_7,4.687718575954908,4.100891699308504,4.69216826995703,-9.924954364072255,20.51437673835023,1.171929643988727,0.14850794693,0.4558418454
beta_5_8,-0.3458731967919813,4.246423723670416,-0.46503123183193174,-17.008535686344487,16.616821999720575,-0.08646829919799533,1.2884338134,2.3421462746
beta_5_9,5.816725929510526,4.147779584900737,5.726154590282114,-7.876413121345754,19.587513013670673,1.4541814823776316,-0.81453723131,-1.444531689
beta_6_10,5.566233876879924,3.6052452237894625,5.542352344107446,-8.427000865372227,18.435714416181582,1.391558469219981,-1.0282324714,-1.8945035822
beta_6_7,-4.720595996904239,3.8963792580599343,-4.770634969133718,-20.75015144626165,7.994452151699301,-1.1801489992260596,-0.14850793344,-0.13195057634
beta_6_8,-0.7359601858102822,4.330998389199615,-0.6280990509063156,-19.8963392864278,12.388740154726163,-0.18399004645257055,-1.288434718,-0.27565444509
beta_6_9,-6.07917791008884,4.302352923605991,-6.061035736233083,-21.991015608302995,9.89808316003749,-1.51979447752221,0.81453678399,0.93746796727
beta_7_10,-1.5732538523560267,3.309897060893098,-1.8200054621594612,-12.078882551022597,13.353844935342304,-0.39331346308900667,0.015281658567,0.8882533956
beta_7_8,-0.7038728414314189,4.093650317652439,-0.7183218717706124,-16.136680801608282,13.998427822855593,-0.17596821035785473,1.0282315555,1.4184532994
beta_7_9,4.781125904560161,4.055711897976686,4.798302948890992,-11.08062096896131,21.015185236762907,1.1952814761400403,-0.50325397847,0.043549309839
beta_8_10,-4.029384174955369,3.3168363478017775,-3.909752729592787,-16.502383485110958,6.448372851922265,-1.0073460437388422,0.14850809696,-0.098673732409
beta_8_9,-0.3910935687027425,4.21230796701307,-0.4915654127325748,-14.095935944027456,14.625970920304598,-0.09777339217568562,-0.80548545078,7.3790251914e-05
beta_9_10,-4.131629249092231,4.188354613126674,-4.126587500395832,-20.21462484206811,13.580848651585496,-1.0329073122730577,-0.81453610782,-0.79085384753
