param,mean,std,median,min,max,transform,MPF,Actual
beta_2_5,-14.438694742512753,5.889758814550475,-13.795035239808563,-39.972455076530125,1.4978121800641366,-3.6096736856281884,-0.34781934526,-2.0182002781
beta_2_6,7.38531211042257,8.380037382587819,7.3312110040102745,-21.191467272449497,39.32888067874577,1.8463280276056424,0.33848283786,-0.040395660486
beta_2_7,7.601867622445181,8.574062080971395,7.679773270498087,-24.65831358809986,41.84261134897831,1.9004669056112953,0.33848285757,0.60114845166
beta_2_8,-1.0402290086528299,8.04325114390592,-1.2264714826157852,-27.313871093898715,35.80152979550342,-0.26005725216320746,-0.32253101127,0.063185152545
beta_3_4,9.926357348296774,8.582852683594693,9.8827700882265,-21.74727574163297,42.24403997997651,2.4815893370741935,0.35430957591,-0.24477395036
beta_3_5,3.4911478245617484,8.030787517799947,3.6232889780644193,-27.401599347907943,32.33470379949694,0.8727869561404371,0.30931554269,0.50229451614
beta_3_6,-8.182504750449915,8.87625248989156,-8.088352010371104,-46.10572670054242,26.152971074572505,-2.045626187612479,-0.35430958738,-1.6964124755
beta_3_7,-8.21492498134721,8.707405564708246,-8.013017591646495,-39.75316744678671,22.859970870479447,-2.0537312453368024,-0.35430958761,-0.15022753181
beta_3_8,7.511251157113494,8.228376968325664,7.41184704367934,-24.70415766901659,41.331484834254745,1.8778127892783736,0.33820119404,0.62783159074
beta_4_5,3.7476906104230676,8.045796612452245,3.884211737292519,-25.807517316715828,32.28892039772876,0.9369226526057669,0.30931552524,-0.01007541147
beta_4_6,-7.945769107062987,8.842484989676514,-7.916911352331734,-38.656123193307934,29.745067320761013,-1.9864422767657468,-0.35430954308,-0.76199978117
beta_4_7,-8.12253174029716,8.991703771805762,-8.181986986870747,-42.72027791238527,22.867284597503,-2.03063293507429,-0.35430961182,-0.24727490617
beta_4_8,7.137011154890722,8.13706653140987,7.131056924175059,-23.091695043033457,42.29063938074857,1.7842527887226804,0.33820119964,1.4729161717
beta_5_6,-1.3573380177746759,8.315868628148754,-1.4094591205784228,-31.845946150873335,31.394277741551313,-0.33933450444366897,-0.30931552785,0.041813643033
beta_5_7,-1.201783579646064,8.29099280714929,-1.3265446086331565,-29.619303844952814,30.897081130661906,-0.300445894911516,-0.30931552874,-0.66322625854
beta_5_8,1.43679150526602,7.745755520353193,1.6694208100922752,-26.199433357625825,33.05447348248093,0.359197876316505,0.29324438136,0.96404617543
beta_6_7,8.988692881891035,8.771649092574805,8.806860007200983,-23.54171961128567,47.27855360603982,2.247173220472759,0.35430954928,1.3783721665
beta_6_8,-6.150295601039596,8.526242645883244,-6.060866092788642,-41.715105348876484,29.102074267486348,-1.537573900259899,-0.33820122301,-1.4830243905
beta_7_8,-5.953313778117488,8.7299105718733,-5.795408264406143,-36.72262704617885,25.05222772979008,-1.488328444529372,-0.33820118688,-0.46345240586
