param,mean,std,median,min,max,transform,MPF,Actual
beta_1_7,0.06939575920716827,0.37301282671142494,0.06500681711965159,-1.5343729343220909,1.6640962494887421,0.017348939801792067,0.030099520983,-0.082065332036
beta_1_8,-1.1491550257319774,0.39912029188451015,-1.1471739879259555,-2.8075676995028154,0.13340108191403013,-0.28728875643299434,-0.34618696516,-0.19204983483
beta_2_3,-0.024359680248691975,0.3006792295934624,-0.023733963440037385,-1.2057398060459854,1.120860189359532,-0.006089920062172994,-0.018907811397,0.024204735738
beta_2_4,0.8648471348346196,0.3913463108187248,0.8668332559549183,-0.5784061365308725,2.1613373506437905,0.2162117837086549,0.18171318153,0.4222803727
beta_2_5,-0.9860414240880427,0.5376136931658158,-0.9823678093928305,-2.952128576769436,1.5784497951318552,-0.24651035602201068,-0.23184679277,-0.017915281543
beta_2_6,1.4441037608587364,0.4515230350595277,1.4277703750400002,-0.1157875803932099,3.201741284115525,0.3610259402146841,0.33284829972,0.43697063999
beta_2_7,0.7729667031294287,0.3292662878490232,0.770927832724424,-0.5224574412179289,2.1533311560629387,0.19324167578235718,0.18536732007,0.16152624666
beta_2_8,0.4535677775419314,0.3356851888532427,0.45258970770551277,-0.8091213321814757,1.7750615308085695,0.11339194438548285,0.12619953485,0.14918071415
beta_3_4,-0.2962618970824043,0.4522003710120335,-0.295392389839593,-2.199121824142095,1.5674140212947862,-0.07406547427060108,-0.061536754713,0.10150257987
beta_3_5,1.2307951585000134,0.6267334574440181,1.2364312728760876,-0.9645061858814153,3.611650483572075,0.30769878962500335,0.28923993638,0.41096035157
beta_3_6,1.0257962261279825,0.4778857937657986,1.0216705620443585,-0.8553035636120174,2.8604804813719595,0.2564490565319956,0.23380984298,0.33848132745
beta_3_7,-1.7905705694767142,0.39802411480546407,-1.7836182795882145,-3.3786271138525987,-0.39706117144706804,-0.44764264236917856,-0.35259088102,-0.34504087453
beta_3_8,-3.579138474658428,0.3233052295970866,-3.5718373151985743,-5.077405189836675,-2.3710267363267197,-0.894784618664607,-0.85607537677,-0.91459992212
beta_4_5,1.7201923659293568,0.5485384880510914,1.7123831039773632,-0.29132184195672156,4.177901230063459,0.4300480914823392,0.44410353185,0.30352185778
beta_4_6,-1.1377290450480317,0.48341370126030214,-1.1353978228816142,-2.8148566828858974,0.6799991888919948,-0.28443226126200793,-0.30243447012,-0.49369185865
beta_4_7,2.2819300397302094,0.3684922445467806,2.2773003804876684,1.1083001801248893,3.664561169628388,0.5704825099325523,0.55429332033,0.6787116906
beta_4_8,-0.009751438239289147,0.6449348443960292,-0.029015810519801996,-2.5897481248961145,2.5012738869500795,-0.0024378595598222867,-0.066626305761,0.021948799251
beta_5_6,-4.016734679268917,0.5248235154694298,-3.996732390541453,-6.050217890149153,-2.2675467457775467,-1.0041836698172293,-0.95735535793,-1.1302101991
beta_5_7,1.5394562135600853,0.5218760996047175,1.528998271894105,-0.3855564408226898,3.675832361874396,0.38486405339002133,0.39186677575,0.44920821056
beta_5_8,2.015481565773019,0.715578388498013,2.002694912972868,-0.45449594519932235,4.489196676340277,0.5038703914432547,0.31947214296,0.39583208304
beta_6_7,-0.20373199687080884,0.46049180684671526,-0.2114500373036467,-1.8083629905352383,1.5471808220656607,-0.05093299921770221,-0.043619117742,0.24663859938
beta_6_8,-0.8751528247375422,0.6100866031634538,-0.863276444338262,-3.479574739643144,1.084995487573205,-0.21878820618438555,-0.28160676329,-0.39830938772
beta_7_8,0.5660940826875502,0.5103245843849448,0.5567759505010756,-1.2197400206415063,2.662519958800532,0.14152352067188756,0.15429314418,0.31379639454
