param,mean,std,median,min,max,transform,MPF,Actual
alpha_0,-4.091806199606011,1.5730574002755147,-4.0682248567176575,-9.50545621449092,1.2231030489735064,-1.3847985215050422,-0.67841197311,-0.94194129823
alpha_1,2.1734352061833375,0.8135390946615498,2.180561269376158,-0.7931533522669758,5.2229571907193755,-2.266545757469363,0.034940006754,-0.010291902434
alpha_10,3.3063859992589015,1.1720571867015968,3.2774503404642528,-0.5874887715157051,8.083788188943913,-2.4162547904334764,0.34784067981,0.27977122488
alpha_2,8.106004535689811,1.264404478331151,8.086294710129923,3.4343446750929165,12.859282092646842,4.720510518417397,-0.60966779513,-0.57826677877
alpha_3,-1.7849111564097528,1.2583368438897167,-1.7589959782264482,-5.857739582208618,2.252291875065964,-3.0419001999525683,0.0034507643461,0.036804816653
alpha_4,4.5449589811196835,0.9618400467989671,4.53484005126097,1.0497503609358916,8.01895243920714,2.7614288514263974,-0.59247072417,-0.64937098831
alpha_5,-2.3563753609022253,0.9781938052210741,-2.3462222099678973,-6.2346899303953816,1.0680175848542377,-2.0203873048306247,0.5715449558,0.74775704368
alpha_6,3.1221892782232423,0.774890529391755,3.092676388517532,0.493187707897934,5.853410149559354,0.5354958382237225,-0.14991796611,-0.10196866647
alpha_7,1.4956341750404871,1.4456444493556877,1.5046021347121823,-3.2712612869289694,6.6777404749508165,-1.3043327916288274,0.19843614003,0.2632097975
alpha_8,4.351358496396162,1.21583758876532,4.335036950292581,0.27550181418294756,8.524748139230837,0.208939980717201,0.30029241694,0.47718074822
alpha_9,4.351718447492264,1.0107327753715176,4.322343943186016,0.45150058090885153,7.985883655059669,0.4695520645273974,-0.076179673132,-0.093818192428
beta_0_1,2.3609082721905743,0.5341535575091038,2.3523627160600373,0.41165632302433924,4.469815019456994,0.5902270680476436,0.46692709386,0.53029046373
beta_0_10,-2.8554631334489256,0.5356489215478748,-2.847905997191341,-4.970591430650999,-0.7050498627917223,-0.7138657833622314,-0.21249987624,-0.078416460176
beta_0_2,-0.9551574198965495,1.4248646872656245,-0.889980801509598,-6.259546643940271,4.120137999122161,-0.23878935497413736,0.39220288049,0.14805138479
beta_0_3,1.6534155345610289,0.7898113881919936,1.6194262329573832,-0.7740033715296164,4.987818610583706,0.4133538836402572,0.19755736131,0.17353644264
beta_0_4,0.9310054447114978,0.6389287644485783,0.9264268723856577,-1.7474475043410702,3.6962380566595927,0.23275136117787446,-0.34493071516,-0.34422972796
beta_0_5,-2.032799107301745,0.7240364001505362,-1.9997727061352513,-4.97623148465963,0.6552570224113743,-0.5081997768254363,0.10201660918,0.24193593026
beta_0_6,0.7219894299168119,0.5588403960649733,0.7392167217723455,-1.4637647020455145,2.8449091888785594,0.18049735747920298,1.2123538754,1.2201591121
beta_0_7,6.116251297974465,1.1342420187387827,6.040320136045471,2.7321549067920445,11.759222377084106,1.5290628244936162,-0.49266214821,-0.3542732532
beta_0_8,-2.877328144631801,1.7397532033389989,-2.801383026668325,-10.818882941180792,2.240167220265292,-0.7193320361579503,0.7596883046,0.92073887643
beta_0_9,3.5513616425425094,0.6019907359934097,3.536304630648708,1.4180304295617239,5.824249270496259,0.8878404106356274,-0.69252204207,-0.75274164475
beta_1_10,2.243711394920918,0.4943296006144129,2.2344627297986093,0.2957840934830486,4.16998991972359,0.5609278487302295,-0.20320095204,-0.41738469024
beta_1_2,-1.2930424330512071,0.47976723275885114,-1.2922431414355877,-2.972065852650865,0.4894253516394598,-0.3232606082628018,0.056542344295,-0.15572632408
beta_1_3,0.08892060584917401,0.6021549951011826,0.09373227324450298,-2.7043763764533444,2.5250107381382323,0.022230151462293502,-0.31961794034,-0.26910523756
beta_1_4,-1.261977011130385,0.5271925336192033,-1.2606806999939413,-3.424255701006551,0.7563381540575891,-0.31549425278259624,0.23423434344,0.36724619785
beta_1_5,1.2184151383507065,0.4666608643557516,1.2171646102984994,-0.27642275873689137,3.260058270228833,0.3046037845876766,0.090839072804,0.30649892921
beta_1_6,0.3614596463038843,0.35139369106267354,0.35631575563816686,-1.1024137994325425,1.7255680258066803,0.09036491157597107,-0.69005176315,-0.58197513441
beta_1_7,-3.3402170757977006,0.4158809177368868,-3.329455909030697,-5.145503927129011,-1.8191262232774537,-0.8350542689494251,-0.33672910134,-0.52580910065
beta_1_8,-1.6545501636790525,0.5823780354320336,-1.6480004145258322,-4.079316364214023,0.5187043052895528,-0.4136375409197631,-0.68617323151,-0.50132177548
beta_1_9,-3.067741784405183,0.48844646984508394,-3.050815857032249,-5.140678177699107,-1.2234794073088522,-0.7669354461012957,0.53909677661,0.83029799336
beta_2_10,-2.4163551120686635,0.968472098424067,-2.3815034898759,-6.85822021167649,0.7712677930952982,-0.6040887780171659,-0.15531431223,-0.28289003287
beta_2_3,-1.284731925423283,0.9471726165687739,-1.260635098121274,-4.752027710855951,2.26145190560579,-0.32118298135582074,-0.1598192099,-0.13874403107
beta_2_4,-0.5077229638382197,0.5842616581608393,-0.5266272820745996,-2.5559515163171493,2.0617358529218373,-0.12693074095955492,0.17689611594,0.31576323646
beta_2_5,1.0534522043041734,0.5142419230490511,1.0570352198371586,-1.2864708212199278,3.0012029065875807,0.26336305107604335,0.080054729074,0.23235960443
beta_2_6,0.43292283756074257,0.428007490121565,0.42916958344873535,-1.0152177043646642,2.21583954931769,0.10823070939018564,-0.75931866997,-0.81429785423
beta_2_7,-4.3951864407078896,1.0062085586436815,-4.321812591657473,-9.096550815536107,-1.3458813942985224,-1.0987966101769724,-1.4101878997,-1.5598051157
beta_2_8,-6.6460880615570215,0.84004405562839,-6.597032606610253,-10.345591334331688,-3.7128870450915246,-1.6615220153892554,-0.035480646338,-0.22675164583
beta_2_9,-0.26588184557379585,0.6957231399119329,-0.267342926045505,-3.3369187283821824,2.6029490361917587,-0.06647046139344896,-0.4719660293,-0.30755638953
beta_3_10,0.8117779689421397,0.61685338615519,0.8154564868866931,-1.5442451078747734,2.901957858169617,0.20294449223553493,-0.4977565369,-0.75956809811
beta_3_4,-2.2387744810917907,0.4804077253247329,-2.2341066502976386,-4.06447171325927,-0.35246457553067717,-0.5596936202729477,0.72574677059,0.79737787647
beta_3_5,3.3244154027302173,0.5388605112992181,3.3054977353509436,1.5401646323746212,5.606958503777136,0.8311038506825543,0.4704976076,0.34826285637
beta_3_6,2.1373462307408095,0.6255378395878135,2.112251368854703,-0.18043123624481838,5.1656375562985035,0.5343365576852024,0.015934120155,-0.027859620318
beta_3_7,0.11578181957903565,0.6835211543237814,0.10928434322694773,-2.223254177555559,2.957482951617442,0.02894545489475891,-0.62928366714,-0.68772203784
beta_3_8,-3.2763523746800085,0.8518720987259463,-3.246739518713917,-6.769814182792463,-0.16190672121169936,-0.8190880936700021,0.22264146545,0.071753695911
beta_3_9,1.3382342210826452,0.7596237113316967,1.3270782693658871,-1.6021027585063925,4.575343029008945,0.3345585552706613,0.15441094116,-0.0076246087483
beta_4_10,-0.03351972810689191,0.5452969150069565,-0.043193436451595055,-1.7777585543476162,2.0468064415107086,-0.008379932026722978,-0.58995842674,-0.60212864166
beta_4_5,-2.4310631506391984,0.4607421773764483,-2.422478217251925,-4.212055102012664,-0.617963796824959,-0.6077657876597996,-0.4658810576,-0.54557919174
beta_4_6,-2.0164538556724128,0.4053757267714063,-2.007474939870362,-3.755436172206245,-0.6075784505694973,-0.5041134639181032,-0.12658810983,-0.10427426126
beta_4_7,-0.6203426828759495,0.5899543102529627,-0.6248580380516824,-2.6362882950388924,1.3950445753332665,-0.15508567071898738,0.24498795424,0.21405505117
beta_4_8,1.402150031235665,0.7161573056881195,1.3680933501702301,-1.1244867427065277,4.17648389472541,0.35053750780891624,-0.48920801119,-0.53013763686
beta_4_9,-1.8210800895830819,0.6308224302152872,-1.8151619219015167,-4.328229022380464,0.4999439659409705,-0.45527002239577047,-0.029696430384,-0.12779081343
beta_5_10,-0.6486964128888384,0.5431873633600126,-0.6550752988046538,-2.6523065159448334,1.7474678961312382,-0.1621741032222096,0.020958526994,0.042693215502
beta_5_6,0.13917384394713125,0.43125810750787197,0.1415542530301673,-1.8641676997324457,1.8870713091124651,0.03479346098678281,0.053282689852,0.14449226125
beta_5_7,0.375644298239711,0.5370614988421517,0.3745989220875854,-1.7011260259293441,2.358600442712985,0.09391107455992775,0.32787394782,0.43183888953
beta_5_8,2.1057836370784115,0.7326959241688206,2.071741876436627,-0.2456353458284096,5.3446874120591845,0.5264459092696029,-0.28040970763,-0.19959662919
beta_5_9,-1.148528410354347,0.6557861943710425,-1.1357732281259696,-3.950296145038342,1.1874523580245824,-0.28713210258858674,-0.11854977072,-0.079273794339
beta_6_10,-1.835140988040221,0.47862099381591783,-1.832288865474517,-3.7621392799536095,-0.06682905911768768,-0.45878524701005524,-0.34808730814,-0.13125315598
beta_6_7,-1.403633537432657,0.42902670075398286,-1.4021999738153759,-3.1491952894594677,0.03739550948128977,-0.35090838435816424,0.037123694893,0.066361530349
beta_6_8,-0.010904999299878258,0.5298210344401305,0.000875225933090488,-2.02761589824296,2.065560640103162,-0.0027262498249695645,-0.39542649946,-0.49162418242
beta_6_9,-1.8955571055422586,0.48960802897245276,-1.8938775037259816,-3.93474875746537,0.003348715501455952,-0.47388927638556466,-0.44376981707,-0.4819809454
beta_7_10,-2.317018548507,0.9501716113062394,-2.2653108079221944,-6.2973055745333,0.7222356430820511,-0.57925463712675,0.57174472205,0.41312671777
beta_7_8,2.3762392534919936,1.3790509727923204,2.338188983548231,-2.0855927010451,8.88729976012843,0.5940598133729984,-0.14890096386,-0.13266047199
beta_7_9,-1.0099135875156036,0.5583711896888379,-1.0069512893830552,-2.9621009854590468,1.176661647328608,-0.2524783968789009,-0.39603464722,-0.19268364157
beta_8_10,2.072888669171179,0.6393921221744369,2.054749157789562,-0.021892714511066797,5.187197951608244,0.5182221672927948,-0.3283133458,-0.48486276997
beta_8_9,-1.7004373637257701,0.7184872084340961,-1.688637644852843,-4.984083976293829,1.1011596152495264,-0.42510934093144254,0.47274975328,0.52860217161
beta_9_10,-1.8474127468486345,0.4080437191991256,-1.8421273915590943,-3.3472666203210286,-0.39084365762222717,-0.46185318671215864,-0.49375378648,-0.52956604772
