param,mean,std,median,min,max,transform,MPF,Actual
alpha_0,1.5028743041962864,0.5078095892686177,1.4966206890502083,-0.09918088741422817,3.3646942566124003,0.03559019094728788,0.0013979675833,0.12496275275
alpha_1,0.1918058783507914,0.6349187309651249,0.19577404052255631,-1.97449821139376,3.0849339597449745,-0.03016611735181586,-0.11135727803,-0.10284044283
alpha_2,-0.7572984128749409,0.554693826601725,-0.7622777347890674,-3.1912448330459515,1.070688818874603,-0.6110785993237935,-0.51661803814,-0.5518988396
alpha_3,0.37586767339456656,0.5822902572804365,0.37394692416405506,-1.5783841003130104,2.5828759702007043,-0.03659736336282035,-0.06406992046,-0.098744736679
alpha_4,2.3448932653003083,0.46227014306790415,2.341412427414663,0.7466493734043755,4.055097622700149,0.17145502907902777,0.15550075722,0.20996221709
alpha_5,2.706786008785189,0.6115699422155665,2.688191606714927,0.6824017062606917,4.921577478463436,0.11573514708641097,0.05600413134,0.14954407834
alpha_6,-0.046155272139818425,0.5709169240018379,-0.04852949784043319,-1.9846020587576263,1.8938563580685488,-0.12174722684728125,-0.05502181984,0.029364496604
alpha_7,-0.3080344874775149,0.5428121171487558,-0.3045033485309292,-2.3661316331226185,1.6700047064503718,-0.27388157000501034,-0.23025032085,-0.15011467858
alpha_8,2.9775199797255785,0.4917424726697391,2.9655217340009425,1.2906464722571551,4.73643893311214,-0.018818345678777826,0.032822901778,0.058807201338
beta_0_1,1.2407342006037092,0.38894233282983615,1.2382922429721392,-0.5011165064138521,2.6988377418809355,0.3101835501509273,0.2653296028,0.28644516746
beta_0_2,-0.7877416369893895,0.3114475999339414,-0.7886737054492989,-2.1223389459968214,0.29410580183765306,-0.19693540924734737,-0.15839399001,-0.15275449398
beta_0_3,-2.705143421847452,0.28774358127077465,-2.6972610443736604,-3.818523573785223,-1.6313764933458057,-0.676285855461863,-0.60153510082,-0.5468213858
beta_0_4,-0.8268273516117234,0.27538935058411607,-0.8268128170774183,-1.902062172106311,0.04924493884333961,-0.20670683790293085,-0.17961861166,-0.24644879669
beta_0_5,-0.42638112839733616,0.38071536505251447,-0.4306714191560429,-1.725701810328034,1.169785794510783,-0.10659528209933404,-0.12286509069,-0.11091515855
beta_0_6,0.20580806070321128,0.33869066926169006,0.20681842554121754,-0.9722012885479454,1.3803695955786206,0.05145201517580282,0.021309735347,0.037065107095
beta_0_7,0.46101121076646,0.3061595406012113,0.4579312452438985,-0.6436625014555367,1.535901672103278,0.115252802691615,0.071927322761,-0.057716350929
beta_0_8,-0.024847777830900773,0.2712991501873054,-0.025133879308164984,-1.0693389890566,0.8714575118871262,-0.006211944457725193,0.0068925940218,0.00883463916
beta_1_2,1.476629309827355,0.40249468735533694,1.4712555132537362,-0.0930089393058064,3.1465820712168986,0.36915732745683877,0.29644945854,0.34792256074
beta_1_3,-0.5021748022178446,0.4528837510888615,-0.4940394321087892,-2.273970064916831,1.0800936574155757,-0.12554370055446115,-0.15262910056,-0.083656217637
beta_1_4,0.05091786190733345,0.35101645515313074,0.052970807919529614,-1.3160889138646854,1.4007953852262156,0.012729465476833363,0.03147645886,0.09510262196
beta_1_5,-3.2419335139820875,0.3690731862026499,-3.2286947126927643,-4.575048808466008,-2.05101185363468,-0.8104833784955219,-0.696879119,-0.72887145299
beta_1_6,1.5609799846161845,0.39917412441790784,1.5636740451672755,0.07714812774243467,3.133295818068413,0.3902449961540461,0.37812588381,0.39656470253
beta_1_7,-1.026181041834111,0.3582307024135773,-1.0232182962138097,-2.435355438837226,0.3171478772341254,-0.25654526045852777,-0.23359847876,-0.24021389928
beta_1_8,-0.06324822502938546,0.3836243231170805,-0.061736315287280595,-1.6740187117079255,1.403142843050183,-0.015812056257346364,-0.02289679957,0.030461883008
beta_2_3,-1.1514743774288227,0.35550378628536483,-1.1481977780383843,-2.5219626282022514,0.11174597152952473,-0.2878685943572057,-0.23066166947,-0.24299900403
beta_2_4,0.10768911514898041,0.27078610407919135,0.11186579834382682,-1.023636431439204,1.1646270033635655,0.026922278787245103,0.01505603503,0.022036832839
beta_2_5,0.8777498205462946,0.4249044992291475,0.8709094119763989,-0.6110122277638872,2.600703546387903,0.21943745513657364,0.12263852628,0.22180602909
beta_2_6,0.63233550886835,0.3079582759009337,0.631941583863735,-0.5201774830297108,1.7560155022154742,0.1580838772170875,0.14215940091,0.12963099291
beta_2_7,-0.6451499310263318,0.32580549684370413,-0.6451612754237201,-1.780989585898014,0.5851045668623936,-0.16128748275658294,-0.13647773796,-0.10341694612
beta_2_8,-1.4397553804917285,0.266254958717643,-1.4392402303664302,-2.5112520642668774,-0.480512904920644,-0.3599388451229321,-0.32834509753,-0.2891661231
beta_3_4,-0.6805513018193026,0.2894291193605848,-0.6803492829805935,-1.7376720630151419,0.41909809676272247,-0.17013782545482564,-0.1530752793,-0.19667385154
beta_3_5,1.0385548061855026,0.43191323272697923,1.0432300835191932,-0.7481709864257021,2.650701473513275,0.25963870154637564,0.21870828984,0.19367185401
beta_3_6,2.1746187134692145,0.4933335554241448,2.1652740198358744,0.5080280471281535,4.147297745824652,0.5436546783673036,0.4282917888,0.34568159476
beta_3_7,2.0018821008154006,0.3268919410863917,1.9937983620409983,0.9040506990954377,3.221637907956915,0.5004705252038502,0.43129544022,0.34932415301
beta_3_8,-1.07383651739711,0.31435326163918076,-1.0656068573570368,-2.2060990119257067,0.0025373378630776794,-0.2684591293492775,-0.24077308997,-0.17529719225
beta_4_5,-1.4359715404754825,0.3327638862564025,-1.430728531807394,-2.7745921997785885,-0.273655380483816,-0.3589928851188706,-0.3220471306,-0.29504370688
beta_4_6,0.07996661586374369,0.27527911288509227,0.08328745421156585,-0.9285224900714026,1.2380777732104276,0.019991653965935923,0.0098967660106,-0.0049369782619
beta_4_7,-0.32078962230959773,0.2609109545253482,-0.3208650242468549,-1.285834871626538,0.5617573682528851,-0.08019740557739943,-0.092868911781,-0.12387817007
beta_4_8,-0.9784001909884574,0.23444004210698674,-0.9803478723387686,-1.933348302405407,0.19108434731489998,-0.24460004774711436,-0.23060909919,-0.15540658799
beta_5_6,-1.8759136124158213,0.4061172382852935,-1.8689589752802274,-3.600620817235509,-0.4442376418830612,-0.46897840310395533,-0.40223362244,-0.54120203418
beta_5_7,0.7326215212764589,0.34978264197609904,0.731070591963668,-0.617436439507267,2.0144074433567494,0.1831553803191147,0.19381005412,0.14457100063
beta_5_8,-0.6193577819622628,0.39031025655538765,-0.6093217412060002,-2.3959412881447495,0.9275984418797975,-0.1548394454905657,-0.12076744421,0.031663908476
beta_6_7,-1.512228854250619,0.33871074205744606,-1.5133308974456448,-2.7286178918079225,-0.24362690699589437,-0.37805721356265476,-0.30579779152,-0.21430563414
beta_6_8,-1.6602447799637516,0.28759243354321434,-1.6545303588839104,-2.718230048691504,-0.5879412276507681,-0.4150611949909379,-0.37371459134,-0.38110653888
beta_7_8,-0.1706226885026716,0.3018726808992585,-0.1707436722292468,-1.2342609330308152,1.0436697574043776,-0.0426556721256679,-0.032784956787,0.036792756562
