param,mean,std,median,min,max,transform,MPF,Actual
beta_1_8,3.4468016492863396,0.9891248484101226,3.4149868375362624,-0.03511137929020947,7.352728972452771,0.8617004123215849,-0.24421664339,-1.8661042518
beta_1_9,-0.6757538605569778,1.4084778212543179,-0.6660165152621518,-5.186641560910604,3.812429152509481,-0.16893846513924446,-0.56954626478,-1.6946946953
beta_2_10,2.67310385886089,1.1187324413349937,2.670445061901038,-1.830564491998162,6.723554733588646,0.6682759647152225,-0.81582988339,-0.20806845044
beta_2_3,-0.9654053663325917,1.1877355632206505,-0.9608646322167498,-5.003505346220651,3.7628198243189206,-0.24135134158314792,-0.48607045525,0.15872023925
beta_2_4,-0.7897310787052984,1.2674279986077925,-0.7767663834076277,-5.060799197891253,3.672295668366624,-0.1974327696763246,-0.44896805012,-0.88954869698
beta_2_5,-0.17925810235950917,1.2744276094170743,-0.15290785312749716,-4.668686265612487,4.348506188958439,-0.044814525589877294,0.44896888944,1.8090886739
beta_2_6,1.3656108934569267,1.2313620802014102,1.3549290635913294,-2.8204296867223833,5.675796440062262,0.34140272336423166,-0.34799108606,0.79603411768
beta_2_7,-0.10734623131447303,1.2637091773162097,-0.11759301967945547,-4.672253258263001,4.493458334156229,-0.026836557828618258,-0.038927456615,-0.4783071964
beta_2_8,-0.4201228134630014,1.1755852858523428,-0.4403711292045754,-4.506910105294898,4.317174540553991,-0.10503070336575035,-0.44896891849,0.44551355205
beta_2_9,-0.16383890510649937,1.2669833379681243,-0.17631335586850858,-4.682223734995984,4.830980949066846,-0.04095972627662484,0.48627902576,0.40003646563
beta_3_10,-0.2012720796679726,0.8264674044673715,-0.2052403656657404,-4.030899598621483,2.7443559044379935,-0.05031801991699315,1.415529837,1.0912264133
beta_3_4,2.9708962573807702,0.7994346584540629,2.940622093532917,0.4372787666825149,6.592316852038294,0.7427240643451926,-0.14283722189,-0.19829278783
beta_3_5,-1.0812934080856396,1.3748708831865049,-1.0272742406545337,-7.200972902641819,3.4663820687381177,-0.2703233520214099,0.14283724481,0.13402378642
beta_3_6,0.35258206109925594,1.3098242905864637,0.3295465451729136,-4.100330639772862,5.595915525636782,0.08814551527481398,-0.50490747404,-1.2065084125
beta_3_7,-1.2515397990874892,1.3069655486458402,-1.2199677796867712,-6.198608330149034,2.861919716588666,-0.3128849497718723,0.17780675416,0.72222375338
beta_3_8,0.8298035771172801,1.0072676097409266,0.8332407116448963,-3.1822752220189514,4.524383956351759,0.20745089427932004,-0.14283722409,0.64591656608
beta_3_9,-1.081980242194929,1.34355821510644,-1.0604791327902388,-7.246433180743497,3.263982176393036,-0.27049506054873224,0.42361178687,0.55387861912
beta_4_10,-1.2620583509881051,1.0756606072625228,-1.2421129041096548,-5.183489169264838,2.6031630689511536,-0.3155145877470263,-0.14270649546,-1.270218688
beta_4_5,-0.7557163651259615,1.3757754673671223,-0.7331660775185418,-5.778073869476604,4.017013634444527,-0.18892909128149038,0.14270625766,0.081072080334
beta_4_6,0.1571742406484705,1.4146201129355083,0.10842093474468943,-4.899091518199584,5.622104439669816,0.03929356016211762,-0.27507103544,-0.89200657272
beta_4_7,-0.7514282560712802,1.3897821705913338,-0.7509284112832608,-5.622554866911525,5.432293044052702,-0.18785706401782004,1.3920075676,1.2097611143
beta_4_8,3.705309620835929,0.8814986123484895,3.680430098892067,0.3902643754603304,7.5570608871103255,0.9263274052089823,-0.14270745613,1.0494264101
beta_4_9,-0.7332412223782458,1.3810315862838838,-0.7230631530652809,-6.584926585430486,3.9133193581189634,-0.18331030559456146,-0.44994984961,-0.65435364051
beta_5_10,-2.3643025666283366,1.258769053055761,-2.381475880187481,-7.081752563417192,1.9881847094634448,-0.5910756416570841,-1.2884322221,-1.0516278106
beta_5_6,-2.8017934593150704,1.2980532871791386,-2.808440478620034,-7.077701627125091,2.722638463950424,-0.7004483648287676,1.0282329277,1.4445656816
beta_5_7,2.614842373129233,1.2558385280277862,2.6141427070116103,-2.3968820855960433,7.809038631585916,0.6537105932823083,0.14850794693,0.4558418454
beta_5_8,-0.3761712438396555,1.3576369167790272,-0.37028566341715125,-5.754274646403035,4.518809477044669,-0.09404281095991388,1.2884338134,2.3421462746
beta_5_9,2.7684087422618444,1.2801577139333227,2.7455472484219006,-1.6828241435193114,7.455202481001315,0.6921021855654611,-0.81453723131,-1.444531689
beta_6_10,3.3799712334014065,1.2006383837261028,3.36187133126219,-0.6950168835441348,7.971163107738445,0.8449928083503516,-1.0282324714,-1.8945035822
beta_6_7,-2.6615593601550955,1.2476918209418255,-2.6746433899838316,-6.804833203732597,1.692556157474004,-0.6653898400387739,-0.14850793344,-0.13195057634
beta_6_8,-0.06303664587900634,1.4619702030155595,-0.07077138229705841,-5.49636222961231,4.9554000475978315,-0.015759161469751586,-1.288434718,-0.27565444509
beta_6_9,-2.830532772644231,1.2942474056200084,-2.8379608542176564,-7.482928191202959,1.5825586637889155,-0.7076331931610578,0.81453678399,0.93746796727
beta_7_10,-2.1077911873833393,1.2256018355554277,-2.119695399749514,-6.4687803349276995,2.590707844588075,-0.5269477968458348,0.015281658567,0.8882533956
beta_7_8,-0.4255154730429823,1.3222899525906922,-0.42093344361087504,-5.080707809920959,4.123520398007149,-0.10637886826074558,1.0282315555,1.4184532994
beta_7_9,2.611155011481515,1.2463161648981584,2.614749257761212,-2.327990999998435,7.257478329868408,0.6527887528703787,-0.50325397847,0.043549309839
beta_8_10,-1.704301601228568,1.1417502950614973,-1.6930819268030612,-6.273938611413036,2.5612225020998887,-0.426075400307142,0.14850809696,-0.098673732409
beta_8_9,-0.355698780129154,1.352527061392993,-0.3333971582320435,-5.169291834008324,4.519191846923493,-0.0889246950322885,-0.80548545078,7.3790251914e-05
beta_9_10,-2.3411443551060116,1.2758678291699397,-2.333587647453355,-7.254405983802234,2.816040296580209,-0.5852860887765029,-0.81453610782,-0.79085384753
