param,mean,std,median,min,max,transform,MPF,Actual
beta_3_4,-0.6689271086176782,0.2929601066621655,-0.6702607459553964,-1.7366189526528226,0.41474273073094403,-0.16723177715441956,-0.1530752793,-0.19667385154
beta_3_5,1.025024018777089,0.4204709019709411,1.0233914512460986,-0.6158247342301896,2.6390587158040986,0.25625600469427223,0.21870828984,0.19367185401
beta_3_6,2.106091594768405,0.48052580297178543,2.0963759953024765,0.32347834348064014,4.535574674360592,0.5265228986921012,0.4282917888,0.34568159476
beta_3_7,1.9852702402508053,0.3285165366364638,1.9827870001443217,0.6023031062452946,3.2069389494417426,0.49631756006270134,0.43129544022,0.34932415301
beta_3_8,-1.0652286517213145,0.31356949691420055,-1.0630445321560273,-2.1678119263846294,-0.036317611390968084,-0.26630716293032863,-0.24077308997,-0.17529719225
beta_4_5,-1.4001810388729092,0.325068736904508,-1.3973933802205565,-3.0979995530506383,-0.21543865680159643,-0.3500452597182273,-0.3220471306,-0.29504370688
beta_4_6,0.08696564435870563,0.27463358349739564,0.08784554781862304,-0.8379726801026793,1.1532703198555028,0.021741411089676407,0.0098967660106,-0.0049369782619
beta_4_7,-0.31570361812316283,0.2576592042059706,-0.31799560000274557,-1.2009413056927918,0.591074154091415,-0.07892590453079071,-0.092868911781,-0.12387817007
beta_4_8,-0.9682764675480481,0.23665913611818887,-0.9661113642263949,-2.2390940300018745,-0.13056164756202635,-0.24206911688701202,-0.23060909919,-0.15540658799
beta_5_6,-1.8385081651772757,0.400404372760685,-1.8325255526968287,-3.233093114211596,-0.3846933490603234,-0.4596270412943189,-0.40223362244,-0.54120203418
beta_5_7,0.7384410399500062,0.3464972012975682,0.7359758453743899,-0.6114216827792117,1.9297395338722538,0.18461025998750155,0.19381005412,0.14457100063
beta_5_8,-0.5765449014861268,0.3886122767874502,-0.5712066739458312,-2.109343149333986,1.1903682923112024,-0.1441362253715317,-0.12076744421,0.031663908476
beta_6_7,-1.4874715089226802,0.33367163815496736,-1.48694488605592,-3.0750012163182125,-0.16561121834118184,-0.37186787723067005,-0.30579779152,-0.21430563414
beta_6_8,-1.6335493713198288,0.2868469115356489,-1.6283052489983718,-2.6549619284565993,-0.5866999991881813,-0.4083873428299572,-0.37371459134,-0.38110653888
beta_7_8,-0.16425772892764878,0.29793352617524693,-0.15871666093820613,-1.323954085610961,1.1058788539248594,-0.041064432231912196,-0.032784956787,0.036792756562
