param,mean,std,median,min,max,transform,MPF,Actual
alpha_0,0.07749923264145174,3.8931423926368094,0.1180430335187285,-15.109458868343772,12.382549551742791,-0.9536272072308916,-0.38189600815,-1.4546106977
alpha_1,2.963770000181328,3.9108980601563417,2.911755327606758,-11.030293478235778,17.579950823053817,2.1182240442330107,0.47893597328,2.064718164
alpha_2,3.793767680338408,3.8688011099774187,3.782058378339465,-12.829468434239828,16.72450368979084,-0.09205600408925507,0.10233351892,1.0129256552
alpha_3,0.8090624652288569,4.3008111080944955,0.7613156091402344,-13.244048154485855,17.172765031887188,0.6124035173258332,-0.088446967785,1.3538153869
alpha_4,0.8162880971925064,4.1704251122435885,0.78986463528862,-12.930626061366278,16.431299259977955,0.6581892848759577,-0.088446992233,0.083738972028
alpha_5,1.3367593351873477,3.8516017197477215,1.3653068336783827,-12.442563999020763,13.727941906557588,0.4882679744499847,-0.062898001124,-0.58047225236
alpha_6,0.4146640080981254,4.154986919068623,0.3705104728074668,-15.443200298415556,16.596576370358846,-0.4058286115966706,0.088447012712,0.52071390594
alpha_7,0.37853102344919654,4.232162203680911,0.37838313069648855,-17.894262673970978,15.361621599231981,-0.39558841484406915,0.088446977272,-1.0039626157
alpha_8,0.4203388509426706,4.105070470368383,0.46518974136216695,-14.29039141414849,13.21184766024636,-0.9965160549987484,-0.11290938831,0.78830543199
beta_0_1,0.33348498639947616,0.4851150428636517,0.3323279842679105,-1.3690909225183514,2.2258256393446407,0.08337124659986904,-0.18703498902,0.083300398768
beta_0_2,-3.473257599068058,3.41407730618427,-3.273879787195246,-18.008285701293474,10.377857882564934,-0.8683143997670145,-0.20339669969,-1.1427882684
beta_0_3,1.2599406366410935,4.063976088157724,1.2838152640846021,-14.048273359951152,15.97038634321473,0.31498515916027336,0.17880610905,1.0207349518
beta_0_4,1.433567224362952,4.098923524808583,1.427197522148174,-14.038503009634546,18.650608147293234,0.358391806090738,0.17880612658,0.16284317874
beta_0_5,1.1348057709127013,2.6343466556749506,1.3211442367906527,-8.993646638263721,9.372310219755816,0.2837014427281753,0.16756355638,-0.24813706254
beta_0_6,-1.1284009617806183,4.069121546471297,-1.2814988107551661,-15.443532901253331,14.528451182950075,-0.2821002404451546,-0.17880613856,0.17075460091
beta_0_7,-1.1036746790349812,4.035748812259297,-1.1243527730193645,-16.389968381563005,13.676733055532326,-0.2759186697587453,-0.1788061319,0.055404455388
beta_0_8,-2.4259726726390345,2.9666683484937915,-2.1342678407774804,-15.359253294369976,8.130901055684758,-0.6064931681597586,0.15664357297,0.12433561136
beta_1_2,-0.1910550979103066,3.467783665540101,-0.06798671987732205,-16.8119783728451,12.960046007208502,-0.04776377447757665,0.14904090305,0.10848898191
beta_1_3,-1.350396321744022,4.136920388915235,-1.28816251425107,-15.236377902652414,15.460833655904848,-0.3375990804360055,-0.16934603321,-0.41167101817
beta_1_4,-1.414284011307202,4.074394422879209,-1.4202504126995672,-17.811688603856652,13.582180578141449,-0.3535710028268005,-0.16934603397,-0.7016052789
beta_1_5,2.805011361628928,3.5062977359137006,2.5890071172381806,-8.360847456243617,17.47311599077848,0.701252840407232,-0.11521383273,0.84403988869
beta_1_6,3.228709590346851,4.225816176985822,3.1682461416943983,-12.304016677186253,19.442950227052226,0.8071773975867127,0.1693460495,-1.3979846973
beta_1_7,3.3083817216633284,4.184936086564821,3.2995871541576847,-11.538911473124308,19.639124735341543,0.8270954304158321,0.16934602212,1.5132372475
beta_1_8,-4.174496052507666,3.125322604092605,-3.849965515324107,-18.578632303565374,5.038178446496392,-1.0436240131269165,-0.20826834901,-1.7472227992
beta_2_3,-1.9104868033170908,4.286553102708795,-1.9137053641852897,-17.559149035166506,13.512352229335718,-0.4776217008292727,-0.33848285179,-0.78524449134
beta_2_4,-1.9287096958677117,4.27369788996634,-2.02479583840596,-18.16204622699381,15.65308940120818,-0.4821774239669279,-0.3384828506,-0.99038517384
beta_2_5,-7.820988592962799,3.008966699315546,-7.67188321119024,-20.518200943047685,2.743223220786534,-1.9552471482406997,-0.34781934526,-2.0182002781
beta_2_6,4.21820754564235,4.254428639067404,4.18585502287478,-11.571204525006095,19.649197979997016,1.0545518864105874,0.33848283786,-0.040395660486
beta_2_7,4.231477023089318,4.160539984080868,4.106719345640834,-13.588904877277034,19.78835509044527,1.0578692557723295,0.33848285757,0.60114845166
beta_2_8,-1.0809461566395386,4.0746053807995235,-1.1523856828131074,-15.38315926230028,17.395502673145554,-0.27023653915988466,-0.32253101127,0.063185152545
beta_3_4,5.198128105545306,4.1906348094141155,5.12439545695581,-10.108659655313986,20.907823997557635,1.2995320263863266,0.35430957591,-0.24477395036
beta_3_5,2.281742613376214,4.124181070951524,2.3686193131158397,-12.625999565089849,18.091261338896487,0.5704356533440536,0.30931554269,0.50229451614
beta_3_6,-4.40077963890476,4.417398377838973,-4.434279102373816,-24.417244124507555,11.568329425000519,-1.10019490972619,-0.35430958738,-1.6964124755
beta_3_7,-4.395620785896,4.4247901786558685,-4.448093660360879,-20.337288146864164,14.930017772753006,-1.098905196474,-0.35430958761,-0.15022753181
beta_3_8,4.148961333144878,4.236297426077804,4.155440750045378,-11.15276598538413,19.958134547860517,1.0372403332862195,0.33820119404,0.62783159074
beta_4_5,2.2799100424227823,4.17444251117942,2.4064220161054215,-12.535669240048216,17.437971620120102,0.5699775106056956,0.30931552524,-0.01007541147
beta_4_6,-4.374294205061829,4.44577432186147,-4.352496823416928,-19.70255400239879,13.402467266563272,-1.0935735512654572,-0.35430954308,-0.76199978117
beta_4_7,-4.416775230028023,4.468335715072907,-4.397048950659729,-23.8831624505879,12.349944383109008,-1.1041938075070057,-0.35430961182,-0.24727490617
beta_4_8,4.222638715052542,4.138052212775321,4.311021225819843,-12.617779892404652,19.700699509602924,1.0556596787631356,0.33820119964,1.4729161717
beta_5_6,-1.421784971128129,4.155371195908534,-1.4958003611031765,-21.83377536442286,13.968404475807654,-0.35544624278203224,-0.30931552785,0.041813643033
beta_5_7,-1.462232912724841,4.223211754522878,-1.5502312583763254,-16.97932994313739,13.712808616757451,-0.36555822818121025,-0.30931552874,-0.66322625854
beta_5_8,1.4830899159003863,3.9313568048768244,1.549957966227479,-11.754002133682027,14.655563507468905,0.3707724789750966,0.29324438136,0.96404617543
beta_6_7,4.962373169575817,4.3409565320724655,4.917523699185062,-9.78060517439095,20.963322634846076,1.2405932923939542,0.35430954928,1.3783721665
beta_6_8,-3.536672991272614,4.2798676925550145,-3.527058082303202,-21.177987039596967,14.144670971818035,-0.8841682478181535,-0.33820122301,-1.4830243905
beta_7_8,-3.463344012919288,4.291352398242734,-3.4644495032745324,-20.69633767654925,11.908299407544552,-0.865836003229822,-0.33820118688,-0.46345240586
