param,mean,std,median,min,max,transform,MPF,Actual
beta_0_6,3.5345270909355233,7.558294764203427,3.570453331758836,-23.835038817563643,32.972529963769446,0.8836317727338808,-0.0033480387115,-0.54667376535
beta_0_7,6.220656552164324,6.8642638315449345,5.587063421302935,-10.737682376456512,34.88034281828389,1.555164138041081,-0.62839797578,-0.29258034199
beta_0_8,-4.203718125239408,6.304888779726798,-4.268662211569799,-31.71314676320283,18.43594572583622,-1.050929531309852,-0.22628604336,-0.89718904151
beta_0_9,2.4818955459429426,8.523817650113632,2.1916810811861875,-25.530161336995157,36.132180144043616,0.6204738864857356,-1.2266628973,-1.4557004586
beta_1_10,-2.6503370454209154,5.876914968897144,-2.79243185305374,-21.624873799802337,21.402077089289204,-0.6625842613552289,-0.38760132289,-1.0537554446
beta_1_2,-3.2897133875350923,7.012483455983166,-3.058640008586262,-30.242284721997574,20.382916114748124,-0.8224283468837731,0.021265632805,0.18452061012
beta_1_3,-0.1013696032561087,6.448959874571361,0.2081554281161796,-27.70376935485352,25.870511589299273,-0.025342400814027177,0.84760337791,0.71357345143
beta_1_4,4.627435471273461,6.410942669377564,4.440380454250956,-20.223084738235073,31.035980373284225,1.1568588678183653,-0.24421811543,-0.11281405394
beta_1_5,-4.384417231646761,9.111099185513162,-4.213679425545842,-37.47619960817446,27.445225446701865,-1.0961043079116903,0.24421852198,1.6095602234
beta_1_6,5.204426318694493,8.146504527666384,5.020594725716801,-24.338958101077875,36.456685248399495,1.3011065796736232,-0.41138099019,-0.80596657814
beta_1_7,-5.539913183418597,8.182983056492874,-5.178778658148221,-36.45945931596483,23.509597539742575,-1.3849782958546493,1.4813719921,2.5070133971
beta_1_8,14.00326290744222,5.5820844966345184,13.487863847019732,0.5658596918566685,41.30502747182123,3.500815726860555,-0.24421664339,-1.8661042518
beta_1_9,-4.261912389055125,9.082646139830164,-4.1214739943056635,-40.149514088459995,28.841687727817302,-1.0654780972637812,-0.56954626478,-1.6946946953
beta_2_10,9.849108542658914,6.341018563676141,9.13886302937085,-4.165712657045214,44.66347663364533,2.4622771356647286,-0.81582988339,-0.20806845044
beta_2_3,-5.875993433026116,6.624471236533145,-5.4696992603777055,-36.503847843685804,17.454337734220385,-1.468998358256529,-0.48607045525,0.15872023925
beta_2_4,-3.2530324642199693,7.3051329726195915,-3.1328377994864827,-34.1345566287774,26.021518400373388,-0.8132581160549923,-0.44896805012,-0.88954869698
beta_2_5,-1.2652619337946567,8.078762975281656,-1.1519163238296426,-31.293144312930366,28.648928176584192,-0.31631548344866417,0.44896888944,1.8090886739
beta_2_6,5.951842694417256,7.586239662591024,5.726810391809115,-19.424344903446826,34.14693558648064,1.487960673604314,-0.34799108606,0.79603411768
beta_2_7,-1.0751256477412312,7.800630033391838,-1.0594289357634863,-27.331529982349725,30.674576193194223,-0.2687814119353078,-0.038927456615,-0.4783071964
beta_2_8,3.4097845792231265,4.6484277252623745,2.6972481990316783,-11.175154835521505,28.629231693352555,0.8524461448057816,-0.44896891849,0.44551355205
beta_2_9,-1.5958404560029191,8.012419497433688,-1.4598809930131653,-31.149593527258023,26.20198815381784,-0.3989601140007298,0.48627902576,0.40003646563
beta_3_10,4.579657011427153,3.489360324066029,4.064597994127278,-3.380904906709104,20.08807739890621,1.1449142528567882,1.415529837,1.0912264133
beta_3_4,11.248742342742991,5.192269682246103,10.51987409897506,1.3013230719746347,34.10634060711951,2.812185585685748,-0.14283722189,-0.19829278783
beta_3_5,-4.1535105666786425,8.724333864079604,-3.9924156885083457,-35.69196520960755,30.244351817869298,-1.0383776416696606,0.14283724481,0.13402378642
beta_3_6,1.1187429730605625,8.86337006372804,0.8961503675349213,-30.195555119032992,36.15997900724012,0.2796857432651406,-0.50490747404,-1.2065084125
beta_3_7,-8.679451870142538,6.942832109574787,-7.7781184133970145,-37.65693304529363,7.2243587378418335,-2.1698629675356345,0.17780675416,0.72222375338
beta_3_8,2.168780819707053,6.427232413961548,2.124458240823323,-22.42095922209239,23.84587363764544,0.5421952049267632,-0.14283722409,0.64591656608
beta_3_9,-4.477628013163171,8.763848477366128,-4.217103873874677,-35.5017715655634,31.616448433346168,-1.1194070032907928,0.42361178687,0.55387861912
beta_4_10,-4.31423396114056,4.351114343853761,-3.9462447019561626,-28.640991863534328,9.109423517441158,-1.07855849028514,-0.14270649546,-1.270218688
beta_4_5,-4.215247560339333,9.055603679625401,-4.17530655404968,-39.593319068395424,25.71293342643726,-1.0538118900848332,0.14270625766,0.081072080334
beta_4_6,2.4687752797233693,8.771853448425771,2.3422592446680257,-38.36732097114991,39.08416852931191,0.6171938199308423,-0.27507103544,-0.89200657272
beta_4_7,-5.009810549278191,8.48342530290268,-4.694491379336011,-36.7509395683109,20.72904387849903,-1.2524526373195477,1.3920075676,1.2097611143
beta_4_8,10.825918396211323,4.9124050070873535,9.976090209693485,1.6650294412500335,35.3908028701253,2.7064795990528308,-0.14270745613,1.0494264101
beta_4_9,-4.314808170779023,8.884627702400975,-4.372150719729771,-35.38900214072603,32.03635257425071,-1.0787020426947558,-0.44994984961,-0.65435364051
beta_5_10,-7.177040748605298,8.254797741414645,-7.013146865322976,-43.874671385320205,25.28202842296669,-1.7942601871513244,-1.2884322221,-1.0516278106
beta_5_6,-11.16255030376529,8.532783505057916,-11.090312699019,-41.19229458663192,19.633540788309322,-2.7906375759413224,1.0282329277,1.4445656816
beta_5_7,7.6599584480409835,8.243774073210856,7.677150455633267,-22.766835015818234,50.29967831625133,1.9149896120102459,0.14850794693,0.4558418454
beta_5_8,-0.05538808092271553,8.35284974558827,-0.2548812044156138,-33.599770392799066,32.58940894467403,-0.013847020230678882,1.2884338134,2.3421462746
beta_5_9,10.559852275322841,8.51875375821605,10.458437972465386,-19.948719476479063,41.65354729279884,2.6399630688307103,-0.81453723131,-1.444531689
beta_6_10,8.510868157434711,7.3673518839415655,8.369913268474567,-19.22361126530342,37.85726229813803,2.1277170393586777,-1.0282324714,-1.8945035822
beta_6_7,-8.151454624549872,7.9993337263584054,-8.14169672633544,-42.10265312710542,18.78498100567652,-2.037863656137468,-0.14850793344,-0.13195057634
beta_6_8,-1.8891994699390218,8.142178760915305,-1.7244136062220274,-33.81713315906363,28.00133593459571,-0.47229986748475544,-1.288434718,-0.27565444509
beta_6_9,-11.11666716893289,8.50156660485698,-11.131691090418592,-42.30004548368682,23.09606353990556,-2.7791667922332226,0.81453678399,0.93746796727
beta_7_10,0.7110188297411503,5.556576078892926,-0.14377912903437373,-14.167591512330809,27.30131776472732,0.17775470743528757,0.015281658567,0.8882533956
beta_7_8,-0.756763086912711,8.082926214799018,-0.7204313507258524,-34.2758385565378,29.817797851904757,-0.18919077172817775,1.0282315555,1.4184532994
beta_7_9,7.809759217438401,8.341434971535074,7.870043778760075,-20.66222753132082,38.978763898844186,1.9524398043596003,-0.50325397847,0.043549309839
beta_8_10,-7.017432141254977,6.169363040811597,-6.75176215228754,-31.22801691963496,12.454533006051088,-1.7543580353137442,0.14850809696,-0.098673732409
beta_8_9,0.06101020238819798,8.228775835581395,-0.2348054518474542,-25.22202092113646,32.52831883745145,0.015252550597049495,-0.80548545078,7.3790251914e-05
beta_9_10,-7.290628913065766,8.436501332152254,-7.2701319300320435,-38.81073630967351,24.194419992467388,-1.8226572282664415,-0.81453610782,-0.79085384753
