param,mean,std,median,min,max,transform,MPF,Actual
alpha_0,-0.7852912206866856,0.9278556486473889,-0.8056043569979194,-3.8958749236292136,2.310062835542425,0.11556861717050837,0.036225357158,-0.22932985399
alpha_1,-3.7638256981793847,0.9550792976449813,-3.7282211252156907,-7.674001148768189,-0.6773462090168538,-0.6998932556469943,-0.66131095639,-0.71239295896
alpha_2,-3.5193352411134713,1.0468335641878608,-3.47202289052834,-7.1921815321960665,0.07475390660124807,-0.4439782950780171,-0.51918897781,-0.59843638081
alpha_3,-1.4574935286920756,0.9840428469063834,-1.4599070998572152,-5.160424782770655,1.8067202262787296,-0.12573082662231894,-0.11799521787,-0.10415686175
alpha_4,4.229726313121205,0.874007084526514,4.1810998978861065,1.6901845416682928,8.059318660224063,1.021507928799242,0.92555643924,1.1290700407
alpha_5,0.17657263846391122,0.8967188335297118,0.17641526863805926,-3.114220079921542,3.3502002050367907,-0.05091237451872145,-0.047753493561,-0.070758675505
alpha_6,2.5614889369846323,0.8556367677609173,2.5447268899523996,-0.7398849491202599,5.856491217280651,-0.5935759286252382,-0.30850701666,-0.72370146781
beta_0_1,2.4166765344340084,0.6564255914768368,2.3893547359314677,0.14727451790396875,5.260006189740644,0.6041691336085021,0.51101310807,0.58830025416
beta_0_2,-1.4645779238677645,0.8820804517932868,-1.4565978144282623,-4.6426891731504965,1.6305252917974835,-0.36614448096694113,-0.27811645902,-0.264225423
beta_0_3,2.130203026906032,0.8213314827072424,2.122329761498537,-0.7009608999681327,5.618657655052011,0.532550756726508,0.46407927327,0.33730099042
beta_0_4,0.10409851662761199,0.8870019627116741,0.13648864206966815,-3.1046411677325962,3.2762963318093687,0.026024629156902998,0.017499188437,0.32879951858
beta_0_5,2.2811355082226377,0.4538018918127799,2.273091838890373,0.5602435872626584,4.497191574981191,0.5702838770556594,0.59854275197,0.43796692435
beta_0_6,-3.434678752267121,0.4961153380054113,-3.4185935109580736,-5.50552380591933,-1.8365125051076763,-0.8586696880667802,-0.78553918198,-0.60152026813
beta_1_2,-0.1527904218993056,0.8531308919247765,-0.15900067049651345,-3.643664301842035,3.469211847060233,-0.0381976054748264,-0.00043868855797,0.057500129139
beta_1_3,-0.16772008061332103,0.8120308916835585,-0.14084747743675557,-3.433382987910539,2.9481950800845067,-0.04193002015333026,-0.033946382243,-0.0012397490013
beta_1_4,-1.0838275213321051,0.6406734451098709,-1.079986438647134,-3.465634424751733,1.1590195388200655,-0.2709568803330263,-0.31706026037,-0.26485560813
beta_1_5,2.859453702478994,0.7326195613580694,2.8210148107359485,0.5480162546998116,6.128186030363758,0.7148634256197485,0.66549285048,0.87239512395
beta_1_6,0.8562861607025218,0.8574364209157471,0.8189193966753759,-2.073051237988349,5.761516979387576,0.21407154017563046,0.15688089625,0.2090110656
beta_2_3,5.407209033192899,0.5498946685221863,5.3915769875842905,3.607195545183881,7.770065429454142,1.3518022582982248,1.2657967479,1.2531912808
beta_2_4,-0.5505259203754576,0.8007117238049437,-0.5483964792642932,-3.729170824801923,2.5590359718518063,-0.1376314800938644,-0.23762034326,-0.11106737016
beta_2_5,1.737806924226386,0.9032100688426254,1.716416805683445,-1.6856201978636596,5.117418902270593,0.4344517310565965,0.26454778736,0.0039232896903
beta_2_6,0.28563561063811743,0.8214436165010769,0.27048674991374344,-2.497394974621451,3.345905989599648,0.07140890265952936,0.11962772123,-0.026832682836
beta_3_4,-1.9938948728101076,0.7936200866420594,-2.0106538511904546,-4.637419698825487,0.9329407916617597,-0.4984737182025269,-0.4633624939,-0.47165629355
beta_3_5,-2.085603249707238,0.8478799909362782,-2.0621615087394036,-5.371767973033812,1.6445154573707605,-0.5214008124268095,-0.38657774996,-0.24384930665
beta_3_6,-0.8781301060733891,0.766581766582547,-0.88238288986606,-3.9368656562884827,2.0832804026235836,-0.2195325265183473,-0.13166121494,-0.17437792757
beta_4_5,-0.9362321359542625,0.894301266401304,-0.935124211416088,-4.186852243598655,2.7388829721258525,-0.23405803398856562,-0.25978984528,-0.47013347463
beta_4_6,0.0869610227988785,0.8699019096572207,0.1136873105413265,-3.55316520246461,3.4247280661590698,0.021740255699719626,-0.059340351972,-0.01077427863
beta_5_6,-4.4133555242692255,0.6607624463027628,-4.381170345689922,-8.078323480374605,-2.207837220531057,-1.1033388810673064,-0.97552143945,-1.3332295811
