param,mean,std,median,min,max,transform,MPF,Actual
beta_1_3,0.05621464258811841,0.6091999606176124,0.05646371479669535,-2.5303234659532565,2.2360443594669595,0.014053660647029603,-0.31961794034,-0.26910523756
beta_1_4,-1.3625700421818698,0.5577972178179058,-1.3531566147213547,-3.937044359014064,0.47044000756279325,-0.34064251054546746,0.23423434344,0.36724619785
beta_1_5,1.2724519809729604,0.47589401972255624,1.265000629744646,-0.600823898523154,3.2574017374413677,0.3181129952432401,0.090839072804,0.30649892921
beta_1_6,0.32513462860590886,0.35485185641847944,0.3285722494998084,-1.0881938781025546,1.5202424224810018,0.08128365715147721,-0.69005176315,-0.58197513441
beta_1_7,-3.430187628411269,0.421652620492174,-3.4146851142758807,-5.139129453223933,-1.9388672398287616,-0.8575469071028172,-0.33672910134,-0.52580910065
beta_1_8,-1.7975200357886523,0.6055878240023304,-1.7908337481739394,-4.31913021777993,0.46575610583005067,-0.44938000894716307,-0.68617323151,-0.50132177548
beta_1_9,-3.2094525992378755,0.5200306716255173,-3.1813190321886133,-5.488028922668777,-1.3138843448669337,-0.8023631498094689,0.53909677661,0.83029799336
beta_2_10,-3.168845627841757,1.2093536889863201,-3.075829276858358,-8.916629882458832,0.470426933052582,-0.7922114069604392,-0.15531431223,-0.28289003287
beta_2_3,-1.537417265363576,0.9819827249425049,-1.4935547883150861,-5.409501539296299,1.9322286935191393,-0.384354316340894,-0.1598192099,-0.13874403107
beta_2_4,-0.6835596048944342,0.6175408350024001,-0.6891965292298329,-3.1527837619107304,1.7865204859480313,-0.17088990122360856,0.17689611594,0.31576323646
beta_2_5,1.0843734216584853,0.5414153367443003,1.09681125699525,-0.8613507860441465,2.9679869216488304,0.2710933554146213,0.080054729074,0.23235960443
beta_2_6,0.3854652261039198,0.4403991146310764,0.3806755564666126,-1.3745415899522475,2.0071919722326195,0.09636630652597995,-0.75931866997,-0.81429785423
beta_2_7,-5.185120234539758,1.3025661613055477,-5.078923507913195,-11.588287432198165,-1.844327616770639,-1.2962800586349394,-1.4101878997,-1.5598051157
beta_2_8,-7.555925669424854,1.0938554067352708,-7.449838012538449,-12.400752723912923,-4.307032280237411,-1.8889814173562136,-0.035480646338,-0.22675164583
beta_2_9,-0.5441369044925491,0.7729844557705409,-0.5207128244918786,-3.942912483489368,1.8362411716721907,-0.1360342261231373,-0.4719660293,-0.30755638953
beta_3_10,0.9209490956057418,0.6347022015408043,0.9317400076714175,-1.8666897915140068,3.323354797329245,0.23023727390143545,-0.4977565369,-0.75956809811
beta_3_4,-2.2471275011228253,0.49920936180645537,-2.242346325633565,-4.375129875638542,-0.5563978206319701,-0.5617818752807063,0.72574677059,0.79737787647
beta_3_5,3.4604576275905368,0.5623585726813216,3.4377296480461483,1.524633104933299,6.194055539184822,0.8651144068976342,0.4704976076,0.34826285637
beta_3_6,2.286192176320872,0.6690224454746402,2.257098037441769,0.09278692637102581,5.55919453502649,0.571548044080218,0.015934120155,-0.027859620318
beta_3_7,0.10142028791630027,0.700032922004292,0.09776418522358368,-2.8464439910996275,3.410927817780462,0.025355071979075067,-0.62928366714,-0.68772203784
beta_3_8,-3.5618408682465623,0.9156683308095072,-3.516673452729256,-7.427445116638529,-0.10129853038277861,-0.8904602170616406,0.22264146545,0.071753695911
beta_3_9,1.456430197487358,0.8104168885168976,1.4242849351946216,-1.2312969935032796,4.925755106835332,0.3641075493718395,0.15441094116,-0.0076246087483
beta_4_10,-0.11498964351313495,0.5586741406950908,-0.12052434913544421,-2.15697569468013,2.111860395301903,-0.02874741087828374,-0.58995842674,-0.60212864166
beta_4_5,-2.4751535298287255,0.47440465134448684,-2.4667652706312513,-4.538082420634033,-0.7521974444013747,-0.6187883824571814,-0.4658810576,-0.54557919174
beta_4_6,-2.103720774223219,0.4214726893610764,-2.090941970729393,-4.122490539254857,-0.5073606819030569,-0.5259301935558047,-0.12658810983,-0.10427426126
beta_4_7,-0.7415504959695136,0.6018970939306293,-0.7379068703799029,-2.908742434707676,1.7832019554010414,-0.1853876239923784,0.24498795424,0.21405505117
beta_4_8,1.3709057697037403,0.8088067050597557,1.317744375914212,-1.1358929637727244,4.951396927411395,0.3427264424259351,-0.48920801119,-0.53013763686
beta_4_9,-2.058286427900444,0.6738338773091281,-2.0442471109426954,-5.112123924114942,0.07662734047930408,-0.514571606975111,-0.029696430384,-0.12779081343
beta_5_10,-0.7064816294288675,0.56620922646933,-0.7026616462607954,-2.975554780441973,1.5975281398452277,-0.17662040735721687,0.020958526994,0.042693215502
beta_5_6,0.11466797029171177,0.4568407538229284,0.12638784483032667,-1.472860861989701,1.959602595380356,0.028666992572927943,0.053282689852,0.14449226125
beta_5_7,0.421164518936368,0.5523919032808412,0.41765250496485296,-1.9652714143743755,2.6428668940501017,0.105291129734092,0.32787394782,0.43183888953
beta_5_8,2.3014322398201448,0.8178225345378074,2.223400321317979,-0.17989101155048534,6.676754295356698,0.5753580599550362,-0.28040970763,-0.19959662919
beta_5_9,-1.2029421324282281,0.6920105088057253,-1.19198130036799,-3.5751525261076904,1.4467180133060602,-0.30073553310705703,-0.11854977072,-0.079273794339
beta_6_10,-1.9396888763629792,0.49317786891094617,-1.9330159562448443,-4.118671705792345,-0.23108358495954057,-0.4849222190907448,-0.34808730814,-0.13125315598
beta_6_7,-1.4813203195932343,0.43322210213631546,-1.472354026746622,-3.1937810261435646,-0.03790073189880992,-0.3703300798983086,0.037123694893,0.066361530349
beta_6_8,-0.06754262939324639,0.5641895688600654,-0.04584557965962048,-2.6500204696390712,1.8601433822983207,-0.016885657348311597,-0.39542649946,-0.49162418242
beta_6_9,-2.030589367676609,0.5220814849305047,-2.0160680296546536,-4.310813510891637,-0.14060561109320138,-0.5076473419191523,-0.44376981707,-0.4819809454
beta_7_10,-2.928467033414368,1.2078944200828516,-2.83877437509572,-9.192219612297047,0.30004920097986143,-0.732116758353592,0.57174472205,0.41312671777
beta_7_8,3.4681867346452964,2.142645729098744,3.3090080139981706,-3.10901378900617,12.428143270007148,0.8670466836613241,-0.14890096386,-0.13266047199
beta_7_9,-1.159015576190731,0.5819967441743861,-1.1567053733568302,-3.1338885876914593,1.0166425398487167,-0.28975389404768276,-0.39603464722,-0.19268364157
beta_8_10,2.0753474063245454,0.6644448238515591,2.0495500805238898,-0.0158480513728452,4.533489382381432,0.5188368515811363,-0.3283133458,-0.48486276997
beta_8_9,-1.9154144335814747,0.7653396068336178,-1.8874370907941906,-4.980082471563973,0.7383888529118595,-0.47885360839536867,0.47274975328,0.52860217161
beta_9_10,-1.9149425971878584,0.4283251391299498,-1.9126661969993708,-3.927640923120068,-0.16931993133618112,-0.4787356492969646,-0.49375378648,-0.52956604772
