param,mean,std,median,min,max,transform,MPF,Actual
beta_1_6,-0.4879074720869224,0.37302980346755726,-0.4869056465463339,-1.9618700249263752,1.0252034246985868,-0.1219768680217306,-0.24442094501,-0.23887710953
beta_1_7,-1.0460305532463265,0.3163455494094498,-1.0438550309502848,-2.2643534666162717,0.04230915861288912,-0.26150763831158164,-0.11881747175,0.038338357236
beta_1_8,-0.486258488560818,0.28237527638355386,-0.4846438981798993,-1.556746182189408,0.709357778353964,-0.1215646221402045,-0.099116285443,-0.1884746232
beta_1_9,-0.33119451357955615,0.272906820902991,-0.33207711038744525,-1.3540769050757235,0.6764852359198462,-0.08279862839488904,0.055913303916,0.059676179902
beta_2_10,0.23130818077453194,0.4874352361321038,0.2268385744326249,-1.6065521784303005,1.926979718258608,0.057827045193632985,0.003110556207,-0.10036396825
beta_2_3,0.01654337707922171,0.3438042878524554,0.01892353622870518,-1.2652004966199852,1.3236568219024825,0.004135844269805428,0.23176928276,0.2140860516
beta_2_4,1.0463543945350597,0.3467105784355662,1.0390620496506644,-0.388991502406738,2.450181188160189,0.26158859863376493,-0.40316159461,-0.3541581456
beta_2_5,-1.750168694799332,0.2601894896287663,-1.7491857022747654,-2.820771001260062,-0.5756395981821693,-0.437542173699833,-0.080148792287,0.014136665709
beta_2_6,-0.3770425344513603,0.3428602688366407,-0.37228163404179193,-1.7462282531741327,0.9169776508693347,-0.09426063361284008,0.53480869171,0.45511373617
beta_2_7,2.2684271451164877,0.3148729169021368,2.2654978438598774,1.0874791238519612,3.6581406143944677,0.5671067862791219,-0.11715095531,-0.095609783784
beta_2_8,-0.5665775105994769,0.28389275476127424,-0.5643892640919987,-1.5215455603040902,0.48699634387408464,-0.14164437764986923,0.0028519679045,0.0088280104786
beta_2_9,-0.11367759470759356,0.31303682744594985,-0.1138130909266629,-1.2482640152385598,1.2134451913641433,-0.02841939867689839,0.03261548197,0.012524543562
beta_3_10,1.2542868304329182,0.4071254030329763,1.2518205912539848,-0.3451933743682535,2.865823431874982,0.31357170760822956,-0.034579664317,0.003194340956
beta_3_4,-0.026798591927749298,0.41961678317260087,-0.021000031509900947,-1.5471796806986804,1.3790866907161945,-0.006699647981937324,-0.41949967999,-0.47905586213
beta_3_5,-1.724686416206982,0.3559595938668099,-1.7193423519446966,-3.2990947118857576,-0.4033829614630796,-0.4311716040517455,0.3464566225,0.3682640533
beta_3_6,1.4120079640363186,0.3876635377017326,1.40683566413608,0.09769310599822834,2.7795840586743794,0.35300199100907964,-0.13006648219,-0.00059221598978
beta_3_7,-0.5002087933506401,0.410866225892141,-0.499313372487439,-2.0130330153428218,1.2871770571192103,-0.12505219833766001,-0.12019259887,-0.087750212419
beta_3_8,-0.32184596550040756,0.30652288360270585,-0.31832784412736526,-1.5349239180311545,0.8949672641102702,-0.08046149137510189,-0.27315581338,-0.27875907852
beta_3_9,-1.170816801946945,0.3899008134434258,-1.1719299682918085,-2.5700322891571648,0.17843017660838476,-0.29270420048673623,0.34712453169,0.42198117439
beta_4_10,1.5284190080607802,0.5598467464257294,1.5226174291595496,-0.6463541354695376,3.709979190133083,0.38210475201519506,0.23465236006,0.29501229681
beta_4_5,1.014301501561929,0.31619662227134754,1.0097906490747808,-0.07218897292933979,2.4473018466356358,0.25357537539048225,-0.56994983233,-0.45940251426
beta_4_6,-2.3523121867410137,0.3854829856676054,-2.340159153844721,-3.9823489765043605,-0.8698345857580243,-0.5880780466852534,-0.50025745918,-0.51026189004
beta_4_7,-2.1559377304442693,0.34482837448345727,-2.1517818252067418,-3.425101515919494,-0.7815072667671716,-0.5389844326110673,0.12264634659,0.233912513
beta_4_8,0.5624978479612203,0.3202007693487854,0.5605377191735201,-0.5966493274534901,1.8367369514058107,0.14062446199030507,-0.1028984958,-0.14992214047
beta_4_9,-0.3544637440614513,0.4080428076032701,-0.34915757583819795,-1.8132121514540553,1.3533702991092729,-0.08861593601536283,0.27171325181,0.17091741235
beta_5_10,0.5578939520336283,0.4635713889713374,0.5631053813465201,-1.117486750960915,2.152533846019308,0.1394734880084071,-0.28826504851,-0.2473578397
beta_5_6,-1.1982998240024814,0.31706074186237254,-1.1945014947089359,-2.5229850190138112,-0.02139939900779146,-0.29957495600062034,0.13187535549,0.074975537513
beta_5_7,0.6172599341873637,0.3214049543078887,0.6143109502623109,-0.5014633409156001,1.9953705620870696,0.15431498354684092,-0.079669495985,-0.13159031122
beta_5_8,-0.292820536344276,0.2678886451744523,-0.2890368742057732,-1.246693872033204,0.6297910043864037,-0.073205134086069,-0.30381112494,-0.30148525692
beta_5_9,-1.1980188660666151,0.3338558785691166,-1.1943754065944798,-2.559923492559617,0.09682117578172796,-0.2995047165166538,0.10902130169,0.17041413096
beta_6_10,1.7621474731365714,0.5037638242470628,1.7491764778161345,0.013594254846382797,3.5817449543788804,0.44053686828414285,0.37076799041,0.21553571906
beta_6_7,1.6767768101559377,0.3743408884385534,1.6707877198165355,0.4041014084474662,3.0236765301548765,0.41919420253898443,-0.11808663301,-0.080761473527
beta_6_8,-0.39955751336745304,0.29784010068152883,-0.3982537138373325,-1.6329992372469595,0.7644561375872904,-0.09988937834186326,-0.047945925396,-0.062926551401
beta_6_9,-0.16496174276549272,0.4998274063177284,-0.17143669628664399,-1.9011571069116255,1.666126551722555,-0.04124043569137318,0.44545635588,0.21579657372
beta_7_10,0.9007069534970187,0.5850955541692555,0.8985328487489521,-1.1745800745224606,3.1752837975286967,0.22517673837425467,-0.34040829184,-0.18619299378
beta_7_8,-1.432659482005013,0.30694023287851724,-1.4315710007252704,-2.709076112972969,-0.33718202341741504,-0.35816487050125323,0.21094451693,0.20845908057
beta_7_9,0.8555120105838406,0.39774888681386267,0.8515761722647668,-0.6930320872218968,2.385020636528416,0.21387800264596016,0.19261308425,0.28279169499
beta_8_10,-1.1398132976519402,0.42243545935468035,-1.1355422562379591,-2.588504298452448,0.3436268493701376,-0.28495332441298504,-0.18598936904,-0.023395679997
beta_8_9,-0.7200353056948131,0.3478492929926835,-0.71812414493345,-2.031027892927519,0.5905513671899802,-0.18000882642370328,-0.29118506929,-0.17957545295
beta_9_10,-2.453880330649838,0.5262728074065434,-2.4426989947311935,-4.886903995029173,-0.05705591722287749,-0.6134700826624595,-0.60453419413,-0.43481313809
