param,mean,std,median,min,max,transform,MPF,Actual
alpha_0,-1.5888627653666128,0.890323408877971,-1.5965953135224284,-4.526694135357667,1.3742471552015687,1.8439303672161858,1.4989673141,1.3433324336
alpha_1,-4.483319408633583,0.7798149398407687,-4.4799474435366315,-7.20507345633725,-1.8794593348056365,-0.9024370475987089,-1.6639009489,-1.5631593329
alpha_2,2.8191734818363714,0.5871147318692717,2.8080877210987034,0.9917305939415485,4.795401481203095,0.9926080385299306,1.2170712523,1.3589358016
alpha_3,-2.307933433273753,0.7155373696293,-2.306843774317847,-4.585320446906446,0.4611229358525291,0.11322043262377912,-0.095307786459,-0.18906489097
alpha_4,4.566622833626464,0.7329927122281809,4.538278641438524,2.28405672331625,7.5927500845464015,0.5563678650979216,1.6691920121,0.97524077425
alpha_5,-0.18284602547515602,0.9728995370280602,-0.17909910692251296,-3.5770646076455708,3.127549691296417,1.3932194834610065,1.1671719054,1.5923477988
alpha_6,1.4887883806142537,1.0265486649450113,1.4900709500232265,-2.8824524616113694,5.224433868064957,-0.8808749610428807,-0.31885747495,-0.92608081522
beta_0_1,3.1262396824150196,0.6021508452136402,3.0925948110060064,1.0819261928411872,5.469189680833367,0.7815599206037549,0.99066498455,0.88140539318
beta_0_2,-1.7609842818314099,0.6789301092568167,-1.7345052284141906,-4.328189670715494,0.6642985309538797,-0.44024607045785247,-0.59463261112,-0.29154326621
beta_0_3,4.267481207327479,0.7170255187717087,4.2260761158564115,1.7200689224144716,7.148378141623139,1.0668703018318697,1.9999419334,1.0711983803
beta_0_4,0.6001650254738804,1.0800067908252098,0.5394481806521549,-2.8098157631035448,4.5083441672655775,0.1500412563684701,0.59679784509,0.77558770894
beta_0_5,2.571138149270599,0.7691015968217491,2.547648405763691,-0.48815857528465895,5.703925877150982,0.6427845373176497,1.3945296975,0.99351754566
beta_0_6,1.7494072169424,1.0804707215802924,1.7077981327689897,-2.046981645116553,6.06103799329806,0.4373518042356,0.94349600808,0.78682629814
beta_1_2,2.053502777676825,0.49874142151754774,2.0412990477725828,0.18518290492867645,3.967603393528074,0.5133756944192063,0.56168325119,0.57086185816
beta_1_3,0.45023019105656215,0.6068414452512386,0.4215521723014254,-1.550217379156486,2.7902215884210837,0.11255754776414054,0.073576119528,0.1046048169
beta_1_4,0.22031583834115487,0.6399508375090969,0.23132273873356074,-2.2810254323403023,2.4469268776821576,0.05507895958528872,0.12744322384,0.016782144157
beta_1_5,2.7655491533462615,0.362529323044808,2.758337404948884,1.6161205440136122,4.424441973175169,0.6913872883365654,0.75380015457,0.88205925063
beta_1_6,-3.2589470159634932,0.7710428351898568,-3.2527550389208533,-6.4007904618881035,-0.6725233667732917,-0.8147367539908733,-0.89114300047,-1.0811523375
beta_2_3,2.2043074069331396,0.46585603372705003,2.193059593990287,0.6605898231968873,3.916759979176344,0.5510768517332849,0.74405173559,0.52712541355
beta_2_4,-1.1440596566434178,0.4937150928381597,-1.1391716725637324,-2.9267328383753326,0.4608115443080643,-0.28601491416085445,-0.44700046233,-0.48391614943
beta_2_5,-1.4484564278120544,0.5703229094648246,-1.4410863229076738,-3.7378258654477103,0.47679017000033,-0.3621141069530136,-0.32441715741,-0.68298914798
beta_2_6,-1.572224627876103,0.5748325268574176,-1.576572911337709,-3.5345147454586296,0.5110536008231756,-0.39305615696902574,-0.47235060415,-0.45836632003
beta_3_4,0.44133427012450943,0.4916979611317533,0.44229412702099774,-1.5144786084403867,2.566413456194877,0.11033356753112736,0.19154071974,0.35083271049
beta_3_5,-0.35982943634043413,0.8321128742747632,-0.3378706834112769,-3.7000734558600703,2.4516606749822647,-0.08995735908510853,-0.45650672703,0.16924884681
beta_3_6,-1.9347750420586334,0.8202689421025916,-1.9218866109209363,-5.268122288075449,1.1461870415547972,-0.48369376051465834,-0.81853181871,-0.42110528961
beta_4_5,-1.5654120006916012,1.0923617839038564,-1.5620362915073192,-5.7096399887240255,2.0401480796428255,-0.3913530001729003,-0.32008243376,-0.66008781844
beta_4_6,-5.460117683465767,0.6964145169577923,-5.43047775978815,-8.438288521804491,-3.297707357421949,-1.3650294208664417,-2.4538994698,-1.6419605865
beta_5_6,3.9755805470215666,0.8554208779311012,3.939845440891089,1.2730696502048735,7.355046505621681,0.9938951367553917,1.6046242671,1.6754598971
