param,mean,std,median,min,max,transform,MPF,Actual
beta_1_5,-0.2862769540963389,0.27496351407925834,-0.28465373321025367,-1.3216502346658638,0.7735432229418059,-0.07156923852408473,-0.097510879069,-0.15166516635
beta_1_6,-0.5312056542101488,0.39058708718147744,-0.5272667189276994,-2.0454749234529364,1.069803447790233,-0.1328014135525372,-0.24442094501,-0.23887710953
beta_1_7,-1.0809135663449838,0.33178739434380056,-1.0755047829037254,-2.524776074813716,0.05339684611772602,-0.27022839158624595,-0.11881747175,0.038338357236
beta_1_8,-0.5382330448997779,0.2926090025881902,-0.5368337278218906,-1.6500435961677393,0.5670528664867849,-0.13455826122494446,-0.099116285443,-0.1884746232
beta_1_9,-0.35074448100606437,0.2780527239567506,-0.3507972245090622,-1.3235651716478156,0.6421237334806488,-0.08768612025151609,0.055913303916,0.059676179902
beta_2_10,0.22147348991947,0.5224672108113022,0.21666845013301295,-1.6972803430188,2.19054243047868,0.0553683724798675,0.003110556207,-0.10036396825
beta_2_3,0.013728342492641345,0.36861315731867306,0.013255289791310692,-1.379918864555653,1.3528179336127981,0.0034320856231603364,0.23176928276,0.2140860516
beta_2_4,1.170187582757212,0.3614400813745502,1.1602382665412463,-0.053401743098026824,2.8764424264186994,0.292546895689303,-0.40316159461,-0.3541581456
beta_2_5,-1.8118923175971295,0.26785996909406073,-1.8094507271713431,-2.826570290544124,-0.8076096968618469,-0.4529730793992824,-0.080148792287,0.014136665709
beta_2_6,-0.4241767541053011,0.36810367450271275,-0.4271816387083964,-1.6999999666357375,0.9064412080901504,-0.10604418852632527,0.53480869171,0.45511373617
beta_2_7,2.4021706231809117,0.3265616415515802,2.394476666962622,1.1488041309597938,3.747172518537718,0.6005426557952279,-0.11715095531,-0.095609783784
beta_2_8,-0.5705902391247875,0.28210334195732506,-0.5714838590617923,-1.8760927524650186,0.43154111417749036,-0.14264755978119686,0.0028519679045,0.0088280104786
beta_2_9,-0.14161306616339966,0.3253071936231389,-0.1387365165493094,-1.2425979368179492,1.119015944157204,-0.035403266540849916,0.03261548197,0.012524543562
beta_3_10,1.3104671297500197,0.43772070306618266,1.3065300368351802,-0.41714445387771193,2.898593729518294,0.3276167824375049,-0.034579664317,0.003194340956
beta_3_4,-0.0339460020262383,0.4439486129918853,-0.03678223656372698,-1.7835127130084174,1.8536754679895213,-0.008486500506559575,-0.41949967999,-0.47905586213
beta_3_5,-1.8651664632754938,0.3848783499483522,-1.8563128665532669,-3.415287860135339,-0.5815849853799515,-0.46629161581887346,0.3464566225,0.3682640533
beta_3_6,1.4875911813967746,0.4009848835852108,1.4807610212013975,-0.20125608426151534,3.116324020644205,0.37189779534919365,-0.13006648219,-0.00059221598978
beta_3_7,-0.566405416211374,0.4438787173569491,-0.5665563308642965,-2.1265866092286463,0.9351231138256899,-0.1416013540528435,-0.12019259887,-0.087750212419
beta_3_8,-0.35549520678837376,0.31478507091915514,-0.3557353087475479,-1.7688141282052592,0.8260022901887732,-0.08887380169709344,-0.27315581338,-0.27875907852
beta_3_9,-1.2774024808808853,0.41632435951083424,-1.2770113707582262,-2.7903791497355903,0.1922313612788696,-0.3193506202202213,0.34712453169,0.42198117439
beta_4_10,1.8965125402584897,0.6328344908981545,1.878400483143491,-0.5297740418011742,4.158806382315779,0.4741281350646224,0.23465236006,0.29501229681
beta_4_5,1.037539857881443,0.3180883353284122,1.0397561958567438,-0.10863866848905675,2.2328251599015423,0.25938496447036075,-0.56994983233,-0.45940251426
beta_4_6,-2.5048544513404867,0.42570246692218344,-2.491297462821196,-4.164852650491447,-1.1064467753249396,-0.6262136128351217,-0.50025745918,-0.51026189004
beta_4_7,-2.2947239925544674,0.3536191560740556,-2.2902316495699724,-3.6212329753272887,-1.0410418700033777,-0.5736809981386168,0.12264634659,0.233912513
beta_4_8,0.5548773515197032,0.3316222846215216,0.561609648762739,-0.8188814826571333,1.959934760545901,0.1387193378799258,-0.1028984958,-0.14992214047
beta_4_9,-0.31056973197383786,0.42615815004738955,-0.3022561325681021,-2.0828144214785733,1.1518208584352778,-0.07764243299345946,0.27171325181,0.17091741235
beta_5_10,0.5270753483716828,0.49250914390616757,0.5308577991612586,-1.1723523215477263,2.2286977133649923,0.1317688370929207,-0.28826504851,-0.2473578397
beta_5_6,-1.2841564945796997,0.3309922270811863,-1.2799408033929467,-2.5012074817730547,-0.06326284579554842,-0.32103912364492493,0.13187535549,0.074975537513
beta_5_7,0.6528327472980632,0.3315080145353522,0.6538712237491975,-0.6951893057001411,1.93487439200324,0.1632081868245158,-0.079669495985,-0.13159031122
beta_5_8,-0.3638082288994774,0.2770501903952165,-0.36179386930853447,-1.5644998136347499,0.6289820902740187,-0.09095205722486935,-0.30381112494,-0.30148525692
beta_5_9,-1.3159601282531812,0.34393272782922957,-1.312437829162517,-2.6217036153937503,-0.09237021057089993,-0.3289900320632953,0.10902130169,0.17041413096
beta_6_10,1.9822970764767742,0.5559992541316132,1.9785173329402417,-0.03120708668164044,4.229085878755739,0.49557426911919356,0.37076799041,0.21553571906
beta_6_7,1.73597197272727,0.39988140648339326,1.7307406879881153,-0.016456586681926705,3.1588891954312586,0.4339929931818175,-0.11808663301,-0.080761473527
beta_6_8,-0.41869372787847203,0.30005603815567367,-0.4205218151179567,-1.5594467462799253,0.7044730650561879,-0.10467343196961801,-0.047945925396,-0.062926551401
beta_6_9,-0.19485637392045688,0.5506159315507784,-0.19309922860636192,-2.3962374984822756,1.9064335053989006,-0.04871409348011422,0.44545635588,0.21579657372
beta_7_10,1.1010337590325778,0.677759789618073,1.0866463502089059,-1.1745516477199733,3.4824861059851413,0.27525843975814446,-0.34040829184,-0.18619299378
beta_7_8,-1.493755464309756,0.3112423144768669,-1.4896740993616917,-2.6933903583543026,-0.30819825274795737,-0.373438866077439,0.21094451693,0.20845908057
beta_7_9,0.9122840376188126,0.41464769706527277,0.907970879610813,-0.7994168371675907,2.42083142174539,0.22807100940470315,0.19261308425,0.28279169499
beta_8_10,-1.310458454516769,0.4703712479284697,-1.2957352420530073,-3.0426183182839153,0.2726824590231615,-0.32761461362919225,-0.18598936904,-0.023395679997
beta_8_9,-0.8359457999064537,0.3628316105022172,-0.8281874766734992,-2.098933726206413,0.6184764095705386,-0.20898644997661342,-0.29118506929,-0.17957545295
beta_9_10,-2.852065750571847,0.6035330227795025,-2.83031419377068,-4.964462217534898,-0.7417454651048828,-0.7130164376429617,-0.60453419413,-0.43481313809
