param,mean,std,median,min,max,transform,MPF,Actual
beta_2_3,-0.7230495526391961,0.8025076925789736,-0.7020770899275088,-3.6541189433291286,1.65324497031495,-0.18076238815979903,-0.1598192099,-0.13874403107
beta_2_4,-0.15182116634806145,0.49892821577080804,-0.15843171051498942,-2.139576679110842,2.0298181482324527,-0.03795529158701536,0.17689611594,0.31576323646
beta_2_5,0.8805413290079375,0.4792941152107247,0.8822852404772217,-0.9777513146541178,2.8807744968803823,0.22013533225198437,0.080054729074,0.23235960443
beta_2_6,0.5790341616043292,0.39270576008682806,0.5772834931795354,-0.7723342186727707,1.9431750496523936,0.1447585404010823,-0.75931866997,-0.81429785423
beta_2_7,-3.152033221170258,0.6841598481402695,-3.1266501549101764,-5.83047894788345,-0.5605890732912202,-0.7880083052925645,-1.4101878997,-1.5598051157
beta_2_8,-5.212938688696463,0.5547659661695351,-5.195798532441943,-7.715872008880906,-3.2752616609909104,-1.3032346721741157,-0.035480646338,-0.22675164583
beta_2_9,0.2670076750176439,0.5710927437568332,0.26172841472909725,-1.914190585079897,2.6276127269442524,0.06675191875441097,-0.4719660293,-0.30755638953
beta_3_10,0.5428530969176011,0.5809839445387494,0.5392763672649137,-1.537310950011245,2.5712386285199615,0.13571327422940027,-0.4977565369,-0.75956809811
beta_3_4,-2.178824257319807,0.4483243386301326,-2.171988981399161,-3.8026110412713336,-0.5626371586680624,-0.5447060643299517,0.72574677059,0.79737787647
beta_3_5,2.8889000381426526,0.4686851097383035,2.8748950481384603,1.1897778326959858,4.8915246476149665,0.7222250095356632,0.4704976076,0.34826285637
beta_3_6,1.8163321847628884,0.545102811547826,1.800728144277019,-0.11395871944349843,4.166051073290653,0.4540830461907221,0.015934120155,-0.027859620318
beta_3_7,0.1411161767104365,0.6147310434442775,0.14718936859544085,-2.00062246257868,2.6575294969326837,0.035279044177609124,-0.62928366714,-0.68772203784
beta_3_8,-2.574676884453072,0.7003799211662862,-2.568068759364459,-4.995288020125286,-0.06434540285411167,-0.643669221113268,0.22264146545,0.071753695911
beta_3_9,1.095633998771068,0.6585148767591269,1.080808974476274,-1.24318514788095,3.703969001717034,0.273908499692767,0.15441094116,-0.0076246087483
beta_4_10,0.15956691654084826,0.4722714470415477,0.1616729953243468,-1.7021126630586254,2.018627495932524,0.039891729135212065,-0.58995842674,-0.60212864166
beta_4_5,-2.3169989978400296,0.4335121898472633,-2.312083344353211,-4.23807456421988,-0.4849291998804342,-0.5792497494600074,-0.4658810576,-0.54557919174
beta_4_6,-1.7742443833164492,0.3774428906809227,-1.7669230254237078,-3.278565224821482,-0.5802303139295438,-0.4435610958291123,-0.12658810983,-0.10427426126
beta_4_7,-0.3520775083469155,0.5050212837137403,-0.35159792820526403,-2.1187590246885724,1.5678341333365566,-0.08801937708672887,0.24498795424,0.21405505117
beta_4_8,1.4234712382934775,0.5472448457065605,1.4102877012444575,-0.528360320779837,3.790765457476239,0.3558678095733694,-0.48920801119,-0.53013763686
beta_4_9,-1.22949733075775,0.5188040310614149,-1.2185443632386055,-3.219350521301634,0.8171757743511426,-0.3073743326894375,-0.029696430384,-0.12779081343
beta_5_10,-0.4773990957374831,0.5028684072155112,-0.48120698327772754,-2.3292562332267366,1.3608258685993428,-0.11934977393437078,0.020958526994,0.042693215502
beta_5_6,0.17075779089471047,0.4103758632854906,0.1771849279727622,-1.434528064018204,1.8295257641777438,0.042689447723677616,0.053282689852,0.14449226125
beta_5_7,0.20273926573783768,0.48612610410436863,0.20677968326995452,-1.4074342354676586,2.0683895411925155,0.05068481643445942,0.32787394782,0.43183888953
beta_5_8,1.522150417662573,0.6072050906697701,1.500242973008199,-0.375359923310145,3.8502616899474122,0.38053760441564327,-0.28040970763,-0.19959662919
beta_5_9,-1.004976380367129,0.5942681110700557,-1.0102157755087808,-3.2832666489469275,1.3918890390339818,-0.25124409509178225,-0.11854977072,-0.079273794339
beta_6_10,-1.5186303112300634,0.4262403456455639,-1.5138064710861512,-3.0468550892067747,0.020993660053493922,-0.37965757780751586,-0.34808730814,-0.13125315598
beta_6_7,-1.1969490178149385,0.3885986345073628,-1.191080609995809,-2.6797885072513146,0.24057954316763955,-0.2992372544537346,0.037123694893,0.066361530349
beta_6_8,0.08682433618022008,0.4618607007729798,0.09312769061622622,-1.4718594248680537,1.71185226876568,0.02170608404505502,-0.39542649946,-0.49162418242
beta_6_9,-1.526574212971104,0.4302883541576334,-1.516089969142775,-3.1201245241868842,0.16831522697663376,-0.381643553242776,-0.44376981707,-0.4819809454
beta_7_10,-1.4100423643427393,0.6379801879347791,-1.398297292948274,-3.899623149588121,0.9187074899600416,-0.35251059108568483,0.57174472205,0.41312671777
beta_7_8,1.6306061990961382,0.8216749792717462,1.6158941253882297,-1.5592342213129935,5.214829678393409,0.40765154977403456,-0.14890096386,-0.13266047199
beta_7_9,-0.6020107427675778,0.4934061441714149,-0.597802996776228,-2.82846060052743,1.2389343783696363,-0.15050268569189446,-0.39603464722,-0.19268364157
beta_8_10,1.9834506025771534,0.5502163081219221,1.9752898814877669,0.09636044989830242,4.167294006163516,0.49586265064428836,-0.3283133458,-0.48486276997
beta_8_9,-1.247867956514324,0.5887399557354871,-1.2366113427389718,-3.703310262764144,0.9899922828703536,-0.311966989128581,0.47274975328,0.52860217161
beta_9_10,-1.7069254031567587,0.3679376732015575,-1.7051605378954702,-3.113038360994624,-0.15403349229675573,-0.42673135078918967,-0.49375378648,-0.52956604772
