param,mean,std,median,min,max,transform,MPF,Actual
beta_2_6,0.6091508882644148,0.29915309886744296,0.6052934670574204,-0.35304862813059096,1.770504792273245,0.1522877220661037,0.14215940091,0.12963099291
beta_2_7,-0.6390513105736605,0.3161495908567353,-0.6355221327750581,-1.9604943288072068,0.4363404525879644,-0.15976282764341512,-0.13647773796,-0.10341694612
beta_2_8,-1.3869797122384353,0.2617403437546332,-1.3868432162615374,-2.4444170252226654,-0.4861740271126957,-0.3467449280596088,-0.32834509753,-0.2891661231
beta_3_4,-0.6158654041880921,0.28183527584925394,-0.610985823305393,-1.6736828687956968,0.4675433546803268,-0.15396635104702303,-0.1530752793,-0.19667385154
beta_3_5,1.001510932739084,0.3924830282433266,0.9984108402548661,-0.5159093718830433,2.638658599251685,0.250377733184771,0.21870828984,0.19367185401
beta_3_6,1.9152585523244137,0.4337606194229206,1.8994313407086578,0.45656227400204574,3.4885328113934375,0.4788146380811034,0.4282917888,0.34568159476
beta_3_7,1.8865906558205592,0.3061581128988054,1.8819550460578016,0.7495232375698331,3.006095692470538,0.4716476639551398,0.43129544022,0.34932415301
beta_3_8,-1.0058759664581285,0.29589917891478085,-1.0026638609473952,-2.137909785703582,0.15155674371081784,-0.2514689916145321,-0.24077308997,-0.17529719225
beta_4_5,-1.2845101502846734,0.30648768323760917,-1.2781131308764087,-2.3949106399236024,-0.2924818803470056,-0.32112753757116835,-0.3220471306,-0.29504370688
beta_4_6,0.11273386104300878,0.26564805381910367,0.11329122434780764,-0.8881447985966149,1.2516302047953032,0.028183465260752195,0.0098967660106,-0.0049369782619
beta_4_7,-0.30956595542245424,0.25201568992994544,-0.3108883305852419,-1.238134146568222,0.6753831709866024,-0.07739148885561356,-0.092868911781,-0.12387817007
beta_4_8,-0.8995554298191648,0.2288479827324628,-0.8993795174610492,-1.7435677354248973,-0.018863496612523525,-0.2248888574547912,-0.23060909919,-0.15540658799
beta_5_6,-1.7085165075450834,0.36720874208922133,-1.7071852189092196,-3.0457147904233404,-0.317962903193318,-0.42712912688627086,-0.40223362244,-0.54120203418
beta_5_7,0.7526689329154753,0.3282307714891602,0.7512320583305783,-0.4410651749058752,2.0584675844168374,0.18816723322886883,0.19381005412,0.14457100063
beta_5_8,-0.4379288003935609,0.3593347249749451,-0.4350233509468535,-1.9495300426854514,1.028408834873879,-0.10948220009839023,-0.12076744421,0.031663908476
beta_6_7,-1.4094737211222763,0.32058160010357495,-1.4042468083487456,-2.7265238910811895,-0.23180056319094566,-0.3523684302805691,-0.30579779152,-0.21430563414
beta_6_8,-1.574961077614233,0.2739853460472396,-1.5768391604400134,-2.6015543489343624,-0.5040418535353342,-0.3937402694035583,-0.37371459134,-0.38110653888
beta_7_8,-0.14175429227167707,0.2921634822524763,-0.13939793618642152,-1.2350119033965201,1.1653561020104677,-0.03543857306791927,-0.032784956787,0.036792756562
