idx,num,logL
00.25,72,-3289.6008542801715
00.25,73,-3289.6008547206393
00.25,74,-3289.60085453497
00.25,75,-3289.6008546249514
00.25,76,-3289.600854670682
00.25,77,-3289.6008546608355
00.25,78,-3289.600854754762
00.25,79,-3289.600854470239
00.25,80,-3289.600854050388
00.25,81,-3289.6008548638047
00.25,82,-3289.6008541157753
00.25,83,-3289.6008544376664
00.25,84,-3289.600854044518
00.25,85,-3289.6008548625537
00.25,86,-3289.6008545254344
00.25,87,-3289.6008542452532
00.25,88,-3289.600854745426
00.25,89,-3289.6008540325174
00.25,90,-3289.600854561149
00.25,91,-3289.6008544688593
00.25,92,-3289.600854128137
00.25,93,-3289.600854598759
00.25,94,-3289.6008546854855
00.25,95,-3289.6008548245572
00.25,96,-3289.6008548398463
00.25,97,-3289.600853906656
00.25,98,-3289.6008544625474
00.25,99,-3289.6008548195246
00.25,100,-3289.6008544216634
00.30,1,-3290.6716382173154
00.30,2,-3290.6716379920913
00.30,3,-3290.671637808264
00.30,4,-3290.671637907777
00.30,5,-3290.671638080358
00.30,6,-3290.671637980371
00.30,7,-3290.6716373681593
00.30,8,-3290.6716381159495
00.30,9,-3290.6716382963814
00.30,10,-3290.671637884373
00.30,11,-3290.671637647397
00.30,12,-3290.6716374960265
00.30,13,-3290.671637680427
00.30,14,-3290.6716378902584
00.30,15,-3290.6716377658
00.30,16,-3290.671638980744
00.30,17,-3290.671638380985
00.30,18,-3290.6716380890343
00.30,19,-3290.671637686464
00.30,20,-3290.6716375467527
00.30,21,-3290.671638073316
00.30,22,-3290.6716384748447
00.30,23,-3290.6716381160877
00.30,24,-3290.6716375608285
00.30,25,-3290.671638213837
00.30,26,-3290.6716381017304
00.30,27,-3290.671637872075
00.30,28,-3290.6716375641954
00.30,29,-3290.671637900243
00.30,30,-3290.671637700332
00.30,31,-3290.6716383338457
00.30,32,-3290.6716380049393
00.30,33,-3290.6716378258943
00.30,34,-3290.67163782057
00.30,35,-3290.6716381349115
00.30,36,-3290.671637953431
00.30,37,-3290.6716378193714
00.30,38,-3290.6716382309046
00.30,39,-3290.671638106025
00.30,40,-3290.671638182698
00.30,41,-3290.6716377283674
00.30,42,-3290.6716385293494
00.30,43,-3290.671638229585
00.30,44,-3290.6716386319936
00.30,45,-3290.67163772237
00.30,46,-3290.6716383955236
00.30,47,-3290.6716379878617
00.30,48,-3290.6716378175506
00.30,49,-3290.6716381455412
00.30,50,-3290.6716380348744
00.30,51,-3290.6716377192906
00.30,52,-3290.671638029972
00.30,53,-3290.6716378365277
00.30,54,-3290.67163820135
00.30,55,-3290.671638049424
00.30,56,-3290.671637837574
00.30,57,-3290.6716378070423
00.30,58,-3290.671637756844
00.30,59,-3290.6716377074376
00.30,60,-3290.6716375546666
00.30,61,-3290.6716380980088
00.30,62,-3290.671637603968
00.30,63,-3290.6716381300494
00.30,64,-3290.6716378892393
00.30,65,-3290.6716374223997
00.30,66,-3290.6716378716405
00.30,67,-3290.6716379878467
00.30,68,-3290.6716381645206
00.30,69,-3290.671637734584
00.30,70,-3290.671637841946
00.30,71,-3290.671637635488
00.30,72,-3290.671637916319
00.30,73,-3290.671637555639
00.30,74,-3290.6716376886843
00.30,75,-3290.6716384162414
00.30,76,-3290.671638045799
00.30,77,-3290.6716383783782
00.30,78,-3290.6716387163106
00.30,79,-3290.671637462422
00.30,80,-3290.6716384835863
00.30,81,-3290.6716380967346
00.30,82,-3290.6716381048227
00.30,83,-3290.671638112456
00.30,84,-3290.671638125962
00.30,85,-3290.671637908379
00.30,86,-3290.6716376045147
00.30,87,-3290.6716376303075
00.30,88,-3290.6716383472067
00.30,89,-3290.6716376268014
00.30,90,-3290.671637875796
00.30,91,-3290.6716374048774
00.30,92,-3290.6716376285076
00.30,93,-3290.6716377326684
00.30,94,-3290.6716378278206
00.30,95,-3290.6716389864923
00.30,96,-3290.6716382838267
00.30,97,-3290.671637735707
00.30,98,-3290.6716376232407
00.30,99,-3290.6716379920563
00.30,100,-3290.671637490901
00.35,1,-3291.9285001104795
00.35,2,-3291.928500114415
00.35,3,-3291.9285005366432
00.35,4,-3291.928500233876
00.35,5,-3291.9285000910986
00.35,6,-3291.928499925364
00.35,7,-3291.9285002183024
00.35,8,-3291.928500187384
00.35,9,-3291.9285004754465
00.35,10,-3291.928500206055
00.35,11,-3291.928500067668
00.35,12,-3291.9285003786235
00.35,13,-3291.928500151633
00.35,14,-3291.928500335858
00.35,15,-3291.928500208719
00.35,16,-3291.9284999510805
00.35,17,-3291.9285002386187
00.35,18,-3291.9284999989904
00.35,19,-3291.928500329563
00.35,20,-3291.9285004562407
00.35,21,-3291.92850052207
00.35,22,-3291.928501055768
00.35,23,-3291.928500367183
00.35,24,-3291.928500460003
00.35,25,-3291.928499951046
00.35,26,-3291.9285009645773
00.35,27,-3291.928500152505
00.35,28,-3291.9284999882566
00.35,29,-3291.928500037961
00.35,30,-3291.928500265124
00.35,31,-3291.928500249541
00.35,32,-3291.9285003451982
00.35,33,-3291.9285003326777
00.35,34,-3291.928500421064
00.35,35,-3291.928500634135
00.35,36,-3291.9285003664895
00.35,37,-3291.92850013547
00.35,38,-3291.928500021772
00.35,39,-3291.928500156817
00.35,40,-3291.9285001681
00.35,41,-3291.9285004289713
00.35,42,-3291.928500412266
00.35,43,-3291.9285002385077
00.35,44,-3291.928500182692
00.35,45,-3291.9285004819785
00.35,46,-3291.9285005051647
00.35,47,-3291.9284999640995
00.35,48,-3291.9285001745775
00.35,49,-3291.928500220045
00.35,50,-3291.9285001398225
00.35,51,-3291.928500222104
00.35,52,-3291.9285002447905
00.35,53,-3291.9285000520877
00.35,54,-3291.928500179818
00.35,55,-3291.9284999627444
00.35,56,-3291.9285001860653
00.35,57,-3291.928500238272
00.35,58,-3291.928500254584
00.35,59,-3291.928500484464
00.35,60,-3291.928500267043
00.35,61,-3291.9285000643777
00.35,62,-3291.9285001999947
00.35,63,-3291.9285002125234
00.35,64,-3291.928500498101
00.35,65,-3291.928500455735
00.35,66,-3291.9284999429365
00.35,67,-3291.928500242156
00.35,68,-3291.92850011864
00.35,69,-3291.9285001818575
00.35,70,-3291.928500448107
00.35,71,-3291.9285002624074
00.35,72,-3291.928500087124
00.35,73,-3291.9285001074704
00.35,74,-3291.9285000316677
00.35,75,-3291.9284999514684
00.35,76,-3291.928500059284
00.35,77,-3291.9285003412474
00.35,78,-3291.928500194628
00.35,79,-3291.9285004436592
00.35,80,-3291.9285003782834
00.35,81,-3291.9285007605104
00.35,82,-3291.928500360409
00.35,83,-3291.928500169337
00.35,84,-3291.928500866025
00.35,85,-3291.928500528444
00.35,86,-3291.928500068103
00.35,87,-3291.9284998454386
00.35,88,-3291.928500542494
00.35,89,-3291.9285002229976
00.35,90,-3291.9285002528686
00.35,91,-3291.9285001042704
00.35,92,-3291.92850002981
00.35,93,-3291.928500113113
00.35,94,-3291.9285003341847
00.35,95,-3291.928500173603
00.35,96,-3291.9285003188606
00.35,97,-3291.928500323615
00.35,98,-3291.928499961372
00.35,99,-3291.9285000502314
00.35,100,-3291.9285002267643
00.40,1,-3293.3936067946806
00.40,2,-3293.3936073437553
00.40,3,-3293.3936070313985
00.40,4,-3293.3936068262587
00.40,5,-3293.3936068025287
00.40,6,-3293.39360677804
00.40,7,-3293.3936068536213
00.40,8,-3293.393606974694
00.40,9,-3293.393606865151
00.40,10,-3293.393606714865
00.40,11,-3293.3936067649647
00.40,12,-3293.3936067915083
00.40,13,-3293.3936067952823
00.40,14,-3293.393606923557
00.40,15,-3293.3936067281193
00.40,16,-3293.3936075905835
00.40,17,-3293.393606998017
00.40,18,-3293.39360699849
00.40,19,-3293.3936071275234
00.40,20,-3293.3936069364727
00.40,21,-3293.393607150962
00.40,22,-3293.393606834029
00.40,23,-3293.3936067604645
00.40,24,-3293.3936067989916
00.40,25,-3293.3936068515445
00.40,26,-3293.393607011353
00.40,27,-3293.3936069657293
00.40,28,-3293.3936070603536
00.40,29,-3293.393606947896
00.40,30,-3293.393606930568
00.40,31,-3293.393606816947
00.40,32,-3293.3936068190933
00.40,33,-3293.393607067228
00.40,34,-3293.39360675866
00.40,35,-3293.393606674521
00.40,36,-3293.3936066902215
00.40,37,-3293.3936068665107
00.40,38,-3293.393606748419
00.40,39,-3293.3936069486035
00.40,40,-3293.393606825403
00.40,41,-3293.3936071057847
00.40,42,-3293.3936067787217
00.40,43,-3293.3936066351957
00.40,44,-3293.3936071664302
00.40,45,-3293.39360704086
00.40,46,-3293.39360689958
00.40,47,-3293.3936071152357
00.40,48,-3293.393606837631
00.40,49,-3293.3936067249324
00.40,50,-3293.3936068542116
00.40,51,-3293.3936070804684
00.40,52,-3293.393606988929
00.40,53,-3293.3936069314577
00.40,54,-3293.3936071710154
00.40,55,-3293.393607027382
00.40,56,-3293.393606993929
00.40,57,-3293.3936068759117
00.40,58,-3293.3936071757253
00.40,59,-3293.3936066940637
00.40,60,-3293.3936070418313
00.40,61,-3293.393606867926
00.40,62,-3293.3936070365116
00.40,63,-3293.39360681714
00.40,64,-3293.3936069303654
00.40,65,-3293.393606891829
00.40,66,-3293.393606792816
00.40,67,-3293.393606739623
00.40,68,-3293.3936070467807
00.40,69,-3293.393607307432
00.40,70,-3293.393607038322
00.40,71,-3293.3936073305067
00.40,72,-3293.393606755508
00.40,73,-3293.393606879115
00.40,74,-3293.3936066370934
00.40,75,-3293.393607166948
00.40,76,-3293.39360667287
00.40,77,-3293.39360669125
00.40,78,-3293.3936069259807
00.40,79,-3293.393607114334
00.40,80,-3293.393606786089
00.40,81,-3293.393606955864
00.40,82,-3293.3936068860517
00.40,83,-3293.393606784851
00.40,84,-3293.3936069965594
00.40,85,-3293.393606843146
00.40,86,-3293.3936068605785
00.40,87,-3293.3936065638654
00.40,88,-3293.393607061258
00.40,89,-3293.3936069206575
00.40,90,-3293.393606978714
00.40,91,-3293.393606522847
00.40,92,-3293.393606816233
00.40,93,-3293.393606779061
00.40,94,-3293.39360679552
00.40,95,-3293.3936069079427
00.40,96,-3293.3936068333846
00.40,97,-3293.393606842284
00.40,98,-3293.3936070108425
00.40,99,-3293.3936076772475
00.40,100,-3293.393606905342
00.45,1,-3295.089323088639
00.45,2,-3295.089322900564
00.45,3,-3295.08932316155
00.45,4,-3295.089323300862
00.45,5,-3295.0893229988114
00.45,6,-3295.089322875423
00.45,7,-3295.0893230054544
00.45,8,-3295.089323439482
00.45,9,-3295.0893228913956
00.45,10,-3295.0893226594344
00.45,11,-3295.0893233429715
00.45,12,-3295.0893229215526
00.45,13,-3295.089323174249
00.45,14,-3295.0893229488574
00.45,15,-3295.089323451706
00.45,16,-3295.089323046099
00.45,17,-3295.089323187201
00.45,18,-3295.0893230029046
00.45,19,-3295.0893229832873
00.45,20,-3295.0893229125913
00.45,21,-3295.089322979062
00.45,22,-3295.089322914149
00.45,23,-3295.089322974044
00.45,24,-3295.089323269445
00.45,25,-3295.0893230696984
00.45,26,-3295.0893229437593
00.45,27,-3295.089323143522
00.45,28,-3295.089322806457
00.45,29,-3295.089322822784
00.45,30,-3295.089323003602
00.45,31,-3295.0893228249306
00.45,32,-3295.08932349576
00.45,33,-3295.0893231968757
00.45,34,-3295.0893230354964
00.45,35,-3295.0893228546984
00.45,36,-3295.0893228200785
00.45,37,-3295.089322985031
00.45,38,-3295.089323185477
00.45,39,-3295.0893228740856
00.45,40,-3295.0893229189787
00.45,41,-3295.089322891624
00.45,42,-3295.0893228224054
00.45,43,-3295.0893232606522
00.45,44,-3295.089323055412
00.45,45,-3295.0893234169907
00.45,46,-3295.0893227037227
00.45,47,-3295.089323059767
00.45,48,-3295.089322864261
00.45,49,-3295.089323289724
00.45,50,-3295.089323029255
00.45,51,-3295.089323464538
00.45,52,-3295.0893229455687
00.45,53,-3295.0893230414877
00.45,54,-3295.089323094333
00.45,55,-3295.0893230010765
00.45,56,-3295.0893231603927
00.45,57,-3295.089322749035
00.45,58,-3295.0893227903134
00.45,59,-3295.0893228634304
00.45,60,-3295.0893235086787
00.45,61,-3295.089322887961
00.45,62,-3295.089323358009
00.45,63,-3295.0893230056095
00.45,64,-3295.08932296517
00.45,65,-3295.0893228865107
00.45,66,-3295.089322955888
00.45,67,-3295.089323007992
00.45,68,-3295.0893230018305
00.45,69,-3295.089322971344
00.45,70,-3295.0893228670316
00.45,71,-3295.089323111022
00.45,72,-3295.0893232506314
00.45,73,-3295.089322848418
00.45,74,-3295.089323021675
00.45,75,-3295.0893228642153
00.45,76,-3295.0893230044185
00.45,77,-3295.0893228454033
00.45,78,-3295.0893225990203
00.45,79,-3295.0893229369267
00.45,80,-3295.089323000311
00.45,81,-3295.0893233042875
00.45,82,-3295.0893228823156
00.45,83,-3295.0893229435146
00.45,84,-3295.089323247773
00.45,85,-3295.089323487411
00.45,86,-3295.0893230584043
00.45,87,-3295.089323015147
00.45,88,-3295.0893230498286
00.45,89,-3295.0893230634624
00.45,90,-3295.0893229351636
00.45,91,-3295.0893228293207
00.45,92,-3295.089322839349
00.45,93,-3295.0893228449704
00.45,94,-3295.0893229038415
00.45,95,-3295.0893227072393
00.45,96,-3295.0893232210165
00.45,97,-3295.0893231371365
00.45,98,-3295.0893231699492
00.45,99,-3295.089322855002
00.45,100,-3295.089322927158
00.50,1,-3297.0375878899804
00.50,2,-3297.037587757338
00.50,3,-3297.037587520197
00.50,4,-3297.0375876105627
00.50,5,-3297.037587655301
00.50,6,-3297.0375881960167
00.50,7,-3297.0375877260685
00.50,8,-3297.0375876685534
00.50,9,-3297.037587621523
00.50,10,-3297.0375875621194
00.50,11,-3297.0375875799214
00.50,12,-3297.0375864076177
00.50,13,-3297.0375877533966
00.50,14,-3297.0375876603
00.50,15,-3297.037587718495
00.50,16,-3297.0375879270055
00.50,17,-3297.0375877537144
00.50,18,-3297.037587330892
00.50,19,-3297.0375879044896
00.50,20,-3297.0375874794154
00.50,21,-3297.037587621581
00.50,22,-3297.037587962989
00.50,23,-3297.037587729861
00.50,24,-3297.0375873191065
00.50,25,-3297.03758768838
00.50,26,-3297.037587761046
00.50,27,-3297.0375876146163
00.50,28,-3297.0375876344688
00.50,29,-3297.037587655408
00.50,30,-3297.037587902997
00.50,31,-3297.037587638906
00.50,32,-3297.0375874510764
00.50,33,-3297.037587731008
00.50,34,-3297.0375879250196
00.50,35,-3297.0375876790963
00.50,36,-3297.037587881754
00.50,37,-3297.037587484131
00.50,38,-3297.037587083969
00.50,39,-3297.037588182481
00.50,40,-3297.0375877887645
00.50,41,-3297.0375876396
00.50,42,-3297.0375876368644
00.50,43,-3297.0375873679463
00.50,44,-3297.0375878504897
00.50,45,-3297.037587729622
00.50,46,-3297.0375884477075
00.50,47,-3297.037587915328
00.50,48,-3297.037588143976
00.50,49,-3297.037587899393
00.50,50,-3297.0375877656925
00.50,51,-3297.037587541169
00.50,52,-3297.0375876886774
00.50,53,-3297.037587850763
00.50,54,-3297.037587941491
00.50,55,-3297.0375877120687
00.50,56,-3297.0375877167244
00.50,57,-3297.0375879017647
00.50,58,-3297.0375876776125
00.50,59,-3297.03758756104
00.50,60,-3297.0375875616946
00.50,61,-3297.037587818277
00.50,62,-3297.037588171203
00.50,63,-3297.037587739987
00.50,64,-3297.037587803232
00.50,65,-3297.0375876246185
00.50,66,-3297.0375879556686
00.50,67,-3297.037587658814
00.50,68,-3297.037587867986
00.50,69,-3297.0375877932506
00.50,70,-3297.0375876989833
00.50,71,-3297.037587841139
00.50,72,-3297.0375875425198
00.50,73,-3297.037587294251
00.50,74,-3297.037587602985
00.50,75,-3297.037587584581
00.50,76,-3297.0375873467747
00.50,77,-3297.0375874166057
00.50,78,-3297.037587708785
00.50,79,-3297.03758770473
00.50,80,-3297.037587674147
00.50,81,-3297.037587902234
00.50,82,-3297.0375877722577
00.50,83,-3297.0375872623817
00.50,84,-3297.0375873555713
00.50,85,-3297.0375882065
00.50,86,-3297.037587649767
00.50,87,-3297.0375876361322
00.50,88,-3297.03758831609
00.50,89,-3297.037587695492
00.50,90,-3297.037588056599
00.50,91,-3297.037587906644
00.50,92,-3297.0375876219637
00.50,93,-3297.0375876883363
00.50,94,-3297.037587336763
00.50,95,-3297.0375878553104
00.50,96,-3297.0375873888897
00.50,97,-3297.0375878024597
00.50,98,-3297.037587742526
00.50,99,-3297.0375883281868
00.50,100,-3297.0375877801252
00.55,1,-3299.2591853134645
00.55,2,-3299.2591850269223
00.55,3,-3299.2591853252943
00.55,4,-3299.259185225822
00.55,5,-3299.2591852516416
00.55,6,-3299.259185079334
00.55,7,-3299.2591850381978
00.55,8,-3299.2591849541323
00.55,9,-3299.259185247967
00.55,10,-3299.2591850948393
00.55,11,-3299.2591851718225
00.55,12,-3299.2591850418385
00.55,13,-3299.259184866184
00.55,14,-3299.2591850897425
00.55,15,-3299.2591851411644
00.55,16,-3299.259185643842
00.55,17,-3299.2591850654308
00.55,18,-3299.259185224782
00.55,19,-3299.2591852011315
00.55,20,-3299.259185289407
00.55,21,-3299.259185076424
00.55,22,-3299.2591853111344
00.55,23,-3299.2591853818385
00.55,24,-3299.2591855686883
00.55,25,-3299.2591849576706
00.55,26,-3299.2591853159774
00.55,27,-3299.259185067396
00.55,28,-3299.259185478433
00.55,29,-3299.2591849361006
00.55,30,-3299.2591850929457
00.55,31,-3299.2591851318075
00.55,32,-3299.2591852764954
00.55,33,-3299.2591851178954
00.55,34,-3299.2591852707187
00.55,35,-3299.259185210736
00.55,36,-3299.25918516195
00.55,37,-3299.2591851529787
00.55,38,-3299.2591854698403
00.55,39,-3299.2591855927094
00.55,40,-3299.259185372958
00.55,41,-3299.2591853206604
00.55,42,-3299.259185121172
00.55,43,-3299.2591853276926
00.55,44,-3299.2591852133764
00.55,45,-3299.259184503051
00.55,46,-3299.259185407872
00.55,47,-3299.2591853902995
00.55,48,-3299.259185008525
00.55,49,-3299.2591854183065
00.55,50,-3299.2591847749745
00.55,51,-3299.2591851347115
00.55,52,-3299.259185162514
00.55,53,-3299.259185175361
00.55,54,-3299.259185388513
00.55,55,-3299.259185160093
00.55,56,-3299.2591852266432
00.55,57,-3299.259185140041
00.55,58,-3299.259185278407
00.55,59,-3299.259185446314
00.55,60,-3299.2591851125544
00.55,61,-3299.259185307149
00.55,62,-3299.259184929335
00.55,63,-3299.2591850895087
00.55,64,-3299.259185460495
00.55,65,-3299.2591850980016
00.55,66,-3299.259185124879
00.55,67,-3299.259185074814
00.55,68,-3299.259185053129
00.55,69,-3299.2591852734527
00.55,70,-3299.2591850558347
00.55,71,-3299.2591852804244
00.55,72,-3299.259185240977
00.55,73,-3299.259185103887
00.55,74,-3299.2591851732464
00.55,75,-3299.2591856302033
00.55,76,-3299.259185367362
00.55,77,-3299.2591852415553
00.55,78,-3299.2591849163305
00.55,79,-3299.2591849668097
00.55,80,-3299.259185122473
00.55,81,-3299.259185050694
00.55,82,-3299.2591851033917
00.55,83,-3299.259185111265
00.55,84,-3299.259185180523
00.55,85,-3299.2591853819686
00.55,86,-3299.259185023253
00.55,87,-3299.2591848136035
00.55,88,-3299.2591850758918
00.55,89,-3299.2591852042515
00.55,90,-3299.2591851004718
00.55,91,-3299.259184954121
00.55,92,-3299.2591855809324
00.55,93,-3299.259185077838
00.55,94,-3299.2591852637324
00.55,95,-3299.2591851266397
00.55,96,-3299.259185158029
00.55,97,-3299.259185492756
00.55,98,-3299.2591850041345
00.55,99,-3299.2591851470424
00.55,100,-3299.2591854602615
00.60,1,-3301.772931385938
00.60,2,-3301.772931434358
00.60,3,-3301.772931760821
00.60,4,-3301.7729316119603
00.60,5,-3301.7729314417957
00.60,6,-3301.7729313966006
00.60,7,-3301.772931115127
00.60,8,-3301.7729314652356
00.60,9,-3301.772931707369
00.60,10,-3301.7729316475943
00.60,11,-3301.7729316237655
00.60,12,-3301.772931805281
00.60,13,-3301.7729313467157
00.60,14,-3301.772931204375
00.60,15,-3301.7729314206954
00.60,16,-3301.7729313171317
00.60,17,-3301.772931470402
00.60,18,-3301.7729314930957
00.60,19,-3301.772931459416
00.60,20,-3301.772931613834
00.60,21,-3301.7729316581544
00.60,22,-3301.7729317072462
00.60,23,-3301.7729316830555
00.60,24,-3301.7729316960117
00.60,25,-3301.7729314600538
00.60,26,-3301.772931584736
00.60,27,-3301.7729316346154
00.60,28,-3301.772931556738
00.60,29,-3301.7729314866006
00.60,30,-3301.772931361699
00.60,31,-3301.7729319143446
00.60,32,-3301.7729315334964
00.60,33,-3301.7729314242993
00.60,34,-3301.7729314305143
00.60,35,-3301.772931580794
00.60,36,-3301.772931330912
00.60,37,-3301.772931792907
00.60,38,-3301.772931821646
00.60,39,-3301.772931681875
00.60,40,-3301.7729317518265
00.60,41,-3301.7729314163507
00.60,42,-3301.772931551708
00.60,43,-3301.7729315914276
00.60,44,-3301.772931455971
00.60,45,-3301.7729314085796
00.60,46,-3301.7729316238033
00.60,47,-3301.772931461197
00.60,48,-3301.7729318580923
00.60,49,-3301.7729314560925
00.60,50,-3301.7729314403823
00.60,51,-3301.7729315346896
00.60,52,-3301.7729315730003
00.60,53,-3301.7729309682586
00.60,54,-3301.772931242628
00.60,55,-3301.7729314584612
00.60,56,-3301.7729312200386
00.60,57,-3301.772931354439
00.60,58,-3301.77293121979
00.60,59,-3301.772931178655
00.60,60,-3301.772931628871
00.60,61,-3301.7729314615854
00.60,62,-3301.772931369195
00.60,63,-3301.7729315080405
00.60,64,-3301.772931540666
00.60,65,-3301.772931479266
00.60,66,-3301.7729318609113
00.60,67,-3301.772931659647
00.60,68,-3301.7729314342882
00.60,69,-3301.7729314766198
00.60,70,-3301.772931633661
00.60,71,-3301.7729317269996
00.60,72,-3301.7729316129453
00.60,73,-3301.7729315003785
00.60,74,-3301.77293158279
00.60,75,-3301.7729314472426
00.60,76,-3301.772931483483
00.60,77,-3301.7729318846646
00.60,78,-3301.7729316162668
00.60,79,-3301.7729317843155
00.60,80,-3301.772931439996
00.60,81,-3301.7729316260484
00.60,82,-3301.7729315205843
00.60,83,-3301.7729315509705
00.60,84,-3301.772931454191
00.60,85,-3301.7729314985418
00.60,86,-3301.7729314516882
00.60,87,-3301.77293152848
00.60,88,-3301.7729315601146
00.60,89,-3301.7729314718863
00.60,90,-3301.772931496622
00.60,91,-3301.7729317874428
00.60,92,-3301.7729314000176
00.60,93,-3301.772931435399
00.60,94,-3301.772931470002
00.60,95,-3301.772931555821
00.60,96,-3301.772931170677
00.60,97,-3301.7729313234363
00.60,98,-3301.7729315632623
00.60,99,-3301.772931593986
00.60,100,-3301.7729313617738
00.65,1,-3304.59480800841
00.65,2,-3304.5948080063717
00.65,3,-3304.594807867543
00.65,4,-3304.5948078803567
00.65,5,-3304.594807707894
00.65,6,-3304.5948067692752
00.65,7,-3304.5948076755903
00.65,8,-3304.5948078690953
00.65,9,-3304.594808080784
00.65,10,-3304.5948079490536
00.65,11,-3304.594807941709
00.65,12,-3304.594807913034
00.65,13,-3304.594808054418
00.65,14,-3304.5948084197844
00.65,15,-3304.5948075660854
00.65,16,-3304.5948074079224
00.65,17,-3304.594807712757
00.65,18,-3304.5948079654027
00.65,19,-3304.5948080613825
00.65,20,-3304.5948080826065
00.65,21,-3304.594808057016
00.65,22,-3304.5948074621765
00.65,23,-3304.5948078735332
00.65,24,-3304.5948079201144
00.65,25,-3304.594808042716
00.65,26,-3304.5948079398167
00.65,27,-3304.5948077598505
00.65,28,-3304.594808293874
00.65,29,-3304.5948079682494
00.65,30,-3304.5948081151414
00.65,31,-3304.594808004746
00.65,32,-3304.5948077600046
00.65,33,-3304.594808200889
00.65,34,-3304.5948078238753
00.65,35,-3304.594807376452
00.65,36,-3304.5948080535545
00.65,37,-3304.594807841062
00.65,38,-3304.594808078794
00.65,39,-3304.594808165769
00.65,40,-3304.5948079175664
00.65,41,-3304.5948076823975
00.65,42,-3304.594806842595
00.65,43,-3304.594807911064
00.65,44,-3304.594807452195
00.65,45,-3304.5948077514445
00.65,46,-3304.5948079835002
00.65,47,-3304.594807853733
00.65,48,-3304.594807954327
00.65,49,-3304.594808207749
00.65,50,-3304.5948078791193
00.65,51,-3304.5948080732637
00.65,52,-3304.594807778265
00.65,53,-3304.594807843163
00.65,54,-3304.5948079194377
00.65,55,-3304.594808002898
00.65,56,-3304.594807919937
00.65,57,-3304.594807983418
00.65,58,-3304.59480767288
00.65,59,-3304.5948082467185
00.65,60,-3304.59480839102
00.65,61,-3304.594807979538
00.65,62,-3304.594808088973
00.65,63,-3304.5948084185616
00.65,64,-3304.5948079557097
00.65,65,-3304.5948080760018
00.65,66,-3304.5948079107725
00.65,67,-3304.5948075688584
00.65,68,-3304.594807433525
00.65,69,-3304.5948084541333
00.65,70,-3304.594808047951
00.65,71,-3304.5948079197688
00.65,72,-3304.594807430375
00.65,73,-3304.5948078881256
00.65,74,-3304.5948080085445
00.65,75,-3304.5948081845263
00.65,76,-3304.594807492183
00.65,77,-3304.5948078928614
00.65,78,-3304.594808007795
00.65,79,-3304.5948077449893
00.65,80,-3304.594807676114
00.65,81,-3304.594807331541
00.65,82,-3304.5948080764283
00.65,83,-3304.5948074646594
00.65,84,-3304.594807986043
00.65,85,-3304.5948081091346
00.65,86,-3304.5948077963894
00.65,87,-3304.5948077496546
00.65,88,-3304.5948083007474
00.65,89,-3304.5948082642562
00.65,90,-3304.5948078298325
00.65,91,-3304.594807939746
00.65,92,-3304.5948078446745
00.65,93,-3304.594808145066
00.65,94,-3304.594807995887
00.65,95,-3304.5948082176533
00.65,96,-3304.5948074118487
00.65,97,-3304.59480814278
00.65,98,-3304.594807361703
00.65,99,-3304.5948077361872
00.65,100,-3304.594807851411
00.70,1,-3307.7370774157926
00.70,2,-3307.737077776701
00.70,3,-3307.737077563552
00.70,4,-3307.7370773292823
00.70,5,-3307.7370778425375
00.70,6,-3307.737077904896
00.70,7,-3307.7370772866416
00.70,8,-3307.73707774912
00.70,9,-3307.7370777412125
00.70,10,-3307.737077828654
00.70,11,-3307.737077543409
00.70,12,-3307.7370778395334
00.70,13,-3307.7370777682045
00.70,14,-3307.7370777169904
00.70,15,-3307.7370777033157
00.70,16,-3307.7370779748294
00.70,17,-3307.737078325043
00.70,18,-3307.737077571697
00.70,19,-3307.737077760339
00.70,20,-3307.7370772986246
00.70,21,-3307.737077433486
00.70,22,-3307.737077690876
00.70,23,-3307.737077770217
00.70,24,-3307.737077667776
00.70,25,-3307.7370778240424
00.70,26,-3307.737074612171
00.70,27,-3307.7370775949225
00.70,28,-3307.7370777871247
00.70,29,-3307.7370775296345
00.70,30,-3307.73707770848
00.70,31,-3307.7370775781906
00.70,32,-3307.737077928271
00.70,33,-3307.7370772268578
00.70,34,-3307.7370778246013
00.70,35,-3307.737077280468
00.70,36,-3307.7370778196046
00.70,37,-3307.73707809139
00.70,38,-3307.737077755547
00.70,39,-3307.7370778730715
00.70,40,-3307.7370778263285
00.70,41,-3307.737077817941
00.70,42,-3307.7370775464947
00.70,43,-3307.737077710027
00.70,44,-3307.7370780095725
00.70,45,-3307.737077196851
00.70,46,-3307.737077854468
00.70,47,-3307.737077778204
00.70,48,-3307.737077897288
00.70,49,-3307.737077813557
00.70,50,-3307.7370778504355
00.70,51,-3307.737077328552
00.70,52,-3307.737077865022
00.70,53,-3307.7370771528153
00.70,54,-3307.7370775902273
00.70,55,-3307.737077845774
00.70,56,-3307.737077727701
00.70,57,-3307.7370777578676
00.70,58,-3307.7370779641587
00.70,59,-3307.737077571131
00.70,60,-3307.737077596771
00.70,61,-3307.7370770078346
00.70,62,-3307.7370776990556
00.70,63,-3307.7370771274764
00.70,64,-3307.737077918171
00.70,65,-3307.737077687892
00.70,66,-3307.7370778009367
00.70,67,-3307.737077900435
00.70,68,-3307.737077731957
00.70,69,-3307.7370778887293
00.70,70,-3307.7370774686706
00.70,71,-3307.7370760373424
