idx,num,DKL
-0.95,56,0.09929193018378958
-0.95,57,0.20091556764101312
-0.95,58,0.14245441083802277
-0.95,59,0.0883323615563783
-0.95,60,0.07483433402602797
-0.95,61,0.054438011519679336
-0.95,62,0.08795838624039291
-0.95,63,0.2259775673064149
-0.95,64,0.09053491427261937
-0.95,65,0.1092094858988047
-0.95,66,0.13426176468095266
-0.95,67,0.13338376502486168
-0.95,68,0.11616592628903583
-0.95,69,0.08434783758534393
-0.95,70,0.12329283256820478
-0.95,71,0.05562396820684354
-0.95,72,0.05597167394564582
-0.95,73,0.07721911616156012
-0.95,74,0.06433401846901217
-0.95,75,0.15775417665724686
-0.95,76,0.18214477065164858
-0.95,77,0.06673508528344253
-0.95,78,0.11029620552970103
-0.95,79,0.06552412541652028
-0.95,80,0.069409776619618
-0.95,81,0.11256337270550255
-0.95,82,0.16071383748079093
-0.95,83,0.089051324974
-0.95,84,0.11436517611431493
-0.95,85,0.17224731096610468
-0.95,86,0.09960231161873534
-0.95,87,0.05856548523938668
-0.95,88,0.09627473601453128
-0.95,89,0.07389307765908254
-0.95,90,0.1438557744364369
-0.95,91,0.056726257747931816
-0.95,92,0.07457785774128138
-0.95,93,0.05665507164904
-0.95,94,0.16252196662780863
-0.95,95,0.05562825073391298
-0.95,96,0.06953470731620634
-0.95,97,0.1408747329098364
-0.95,98,0.12233747322582646
-0.95,99,0.09248875567041408
-0.95,100,0.28123588413129036
-0.90,1,0.11497692254034189
-0.90,2,0.11466515730216795
-0.90,3,0.06217697183293652
-0.90,4,0.09323678683919653
-0.90,5,0.12714894158112
-0.90,6,0.06693511298382568
-0.90,7,0.19067073858473652
-0.90,8,0.11360406743966495
-0.90,9,0.13966367457866752
-0.90,10,0.06631657372197154
-0.90,11,0.057034496172902675
-0.90,12,0.07291649162311194
-0.90,13,0.05405058389729538
-0.90,14,0.06505248436694128
-0.90,15,0.09386212094110478
-0.90,16,0.1107903384990691
-0.90,17,0.16798264438415017
-0.90,18,0.06653054393608326
-0.90,19,0.08511545312308681
-0.90,20,0.13083988580737876
-0.90,21,0.07721791394648689
-0.90,22,0.05796585054279611
-0.90,23,0.06003810635467464
-0.90,24,0.1293914687247139
-0.90,25,0.10598676182375887
-0.90,26,0.055731820818790495
-0.90,27,0.10371729616574839
-0.90,28,0.0651676250719659
-0.90,29,0.05336771787156
-0.90,30,0.09005181847956494
-0.90,31,0.19328391314551588
-0.90,32,0.060537546434103584
-0.90,33,0.2033510038257279
-0.90,34,0.0764074016052586
-0.90,35,0.11727080500226504
-0.90,36,0.08153713973267795
-0.90,37,0.12136669218370776
-0.90,38,0.19372515804900892
-0.90,39,0.09753171558049671
-0.90,40,0.06375848958727896
-0.90,41,0.05712249084607897
-0.90,42,0.13330961050357928
-0.90,43,0.11316979535277605
-0.90,44,0.07425687392736721
-0.90,45,0.07007755752770273
-0.90,46,0.06152285473889603
-0.90,47,0.1334631429418798
-0.90,48,0.11498494960402707
-0.90,49,0.1292038376770727
-0.90,50,0.07098874546714434
-0.90,51,0.07379739751204556
-0.90,52,0.05486688887036943
-0.90,53,0.14917333152329426
-0.90,54,0.09171210961042214
-0.90,55,0.06570190344668371
-0.90,56,0.08004913482884954
-0.90,57,0.08571368810426744
-0.90,58,0.09666852886371319
-0.90,59,0.21045637737696707
-0.90,60,0.09118148912948401
-0.90,61,0.07301397280610954
-0.90,62,0.08507762978066241
-0.90,63,0.06956852801700783
-0.90,64,0.14473267773371823
-0.90,65,0.10099328944878738
-0.90,66,0.06266643357673878
-0.90,67,0.057783600020020316
-0.90,68,0.0888425900863207
-0.90,69,0.17235121499719652
-0.90,70,0.060620192653315086
-0.90,71,0.06047230493244527
-0.90,72,0.186592056228996
-0.90,73,0.08453943655495066
-0.90,74,0.1042219829875012
-0.90,75,0.05293461973212122
-0.90,76,0.07664801915225546
-0.90,77,0.1282204322615121
-0.90,78,0.12773499855110892
-0.90,79,0.0587979069463863
-0.90,80,0.10279382924823774
-0.90,81,0.1144739819280241
-0.90,82,0.1293285966940066
-0.90,83,0.05631691116147818
-0.90,84,0.06909058938916582
-0.90,85,0.04981638725460841
-0.90,86,0.1414433155916906
-0.90,87,0.19371857012086086
-0.90,88,0.07759248968539476
-0.90,89,0.06993404817327244
-0.90,90,0.1302151179299345
-0.90,91,0.06774635206590375
-0.90,92,0.11241866098968914
-0.90,93,0.1457821166877076
-0.90,94,0.08368670194533177
-0.90,95,0.06280463249720016
-0.90,96,0.2723518673738399
-0.90,97,0.07935952757078388
-0.90,98,0.1944228173519485
-0.90,99,0.12145661356551997
-0.90,100,0.10606984951487268
-0.85,1,0.07220109057375203
-0.85,2,0.06058549007316172
-0.85,3,0.09153768059840153
-0.85,4,0.0994448131197289
-0.85,5,0.053438678212401725
-0.85,6,0.12959046500239896
-0.85,7,0.06015452005887534
-0.85,8,0.15055218939889575
-0.85,9,0.11185291612407404
-0.85,10,0.07750661192600534
-0.85,11,0.05872656656383541
-0.85,12,0.09889151323030239
-0.85,13,0.13957017147170817
-0.85,14,0.07450698068818
-0.85,15,0.1600701063415935
-0.85,16,0.1404407488655039
-0.85,17,0.06739243863385586
-0.85,18,0.06078864890476169
-0.85,19,0.06420976876343075
-0.85,20,0.11746306389673447
-0.85,21,0.05636319914794801
-0.85,22,0.12871195322863135
-0.85,23,0.05581079328108826
-0.85,24,0.1159740987578711
-0.85,25,0.1209961536172421
-0.85,26,0.06566235379863658
-0.85,27,0.054267214921459125
-0.85,28,0.07599508438051575
-0.85,29,0.09215635601166358
-0.85,30,0.10386201749293937
-0.85,31,0.07057365997529085
-0.85,32,0.1609703937082718
-0.85,33,0.10461308407891799
-0.85,34,0.052931344393933016
-0.85,35,0.16128805591091472
-0.85,36,0.06018576152733147
-0.85,37,0.18177153690605063
-0.85,38,0.0700795682916659
-0.85,39,0.05984472149819326
-0.85,40,0.06247404906220355
-0.85,41,0.11785951554950952
-0.85,42,0.11984567219377866
-0.85,43,0.09698897156452119
-0.85,44,0.06198429254552855
-0.85,45,0.14765144086275428
-0.85,46,0.20430337097623796
-0.85,47,0.0672828318317549
-0.85,48,0.16829773062875564
-0.85,49,0.06167719684203052
-0.85,50,0.054837744223018986
-0.85,51,0.14932935582487453
-0.85,52,0.053195100474229214
-0.85,53,0.17125941925769317
-0.85,54,0.06820077756409502
-0.85,55,0.14421209626455533
-0.85,56,0.0753140865150778
-0.85,57,0.05783663523746069
-0.85,58,0.09703688225713415
-0.85,59,0.14015081183313308
-0.85,60,0.07861486084923743
-0.85,61,0.074016640801114
-0.85,62,0.22044661202053054
-0.85,63,0.0697115344531123
-0.85,64,0.05876392863918598
-0.85,65,0.1630325183050096
-0.85,66,0.20475175014498487
-0.85,67,0.053981359084258565
-0.85,68,0.09132988183359216
-0.85,69,0.13442857735686198
-0.85,70,0.07827997871655135
-0.85,71,0.06558960659357049
-0.85,72,0.13490250206781834
-0.85,73,0.15506004809037816
-0.85,74,0.06751619245718862
-0.85,75,0.06441561398437509
-0.85,76,0.06552851091679356
-0.85,77,0.0809306871294484
-0.85,78,0.059053256514301454
-0.85,79,0.0680199795408957
-0.85,80,0.12013216092474821
-0.85,81,0.06385819506169696
-0.85,82,0.06888481200940087
-0.85,83,0.06304627578972721
-0.85,84,0.08189850758934754
-0.85,85,0.07097758634750534
-0.85,86,0.16215888585870467
-0.85,87,0.13360625447433563
-0.85,88,0.1483251125829795
-0.85,89,0.08582481998707722
-0.85,90,0.05290826788420214
-0.85,91,0.05764533619451709
-0.85,92,0.09599355870240706
-0.85,93,0.0582979797488999
-0.85,94,0.1374835620751411
-0.85,95,0.06456154096826996
-0.85,96,0.10483306264365541
-0.85,97,0.06058046381037285
-0.85,98,0.04881312162872317
-0.85,99,0.0858432570515164
-0.85,100,0.09085372326630703
-0.80,1,0.06996722083473624
-0.80,2,0.06670388398909143
-0.80,3,0.12577761432121914
-0.80,4,0.14926575614090062
-0.80,5,0.0915338040521745
-0.80,6,0.07212100190956096
-0.80,7,0.06395998518119667
-0.80,8,0.05394687947383501
-0.80,9,0.07322794829170964
-0.80,10,0.1289039861601674
-0.80,11,0.06551886284392965
-0.80,12,0.06603910843730723
-0.80,13,0.1288137224609561
-0.80,14,0.1510729616584376
-0.80,15,0.08191043887884698
-0.80,16,0.06641184035847227
-0.80,17,0.056169258667364386
-0.80,18,0.08894303801356375
-0.80,19,0.10864959514578224
-0.80,20,0.10308324271732072
-0.80,21,0.1282611272972057
-0.80,22,0.05411342837275429
-0.80,23,0.10485399588900757
-0.80,24,0.11803316384470948
-0.80,25,0.12587434868584005
-0.80,26,0.11818970283013763
-0.80,27,0.0841682168745425
-0.80,28,0.050777171529160184
-0.80,29,0.11980379162485688
-0.80,30,0.18753641225075401
-0.80,31,0.06792843626532057
-0.80,32,0.07136764789658225
-0.80,33,0.08101677690888276
-0.80,34,0.0623065576003925
-0.80,35,0.05512183280991815
-0.80,36,0.0544405414138327
-0.80,37,0.11903491407624314
-0.80,38,0.15289812771202918
-0.80,39,0.12196452980549531
-0.80,40,0.14334235821174063
-0.80,41,0.07164329108437431
-0.80,42,0.05394687909392219
-0.80,43,0.1525090869271868
-0.80,44,0.16748491668347226
-0.80,45,0.06493064515866441
-0.80,46,0.07256909136436702
-0.80,47,0.060245187550990814
-0.80,48,0.08928814592429446
-0.80,49,0.11802866862012626
-0.80,50,0.06018602511923168
-0.80,51,0.1341545594754773
-0.80,52,0.07285512260978085
-0.80,53,0.05780078830609743
-0.80,54,0.10488848536423624
-0.80,55,0.2035989146552249
-0.80,56,0.10495502667298175
-0.80,57,0.1320943929404967
-0.80,58,0.09634552473942977
-0.80,59,0.10933293974932246
-0.80,60,0.12263431883026753
-0.80,61,0.07683747361485291
-0.80,62,0.06270268718574565
-0.80,63,0.051545189126103924
-0.80,64,0.13597605918589073
-0.80,65,0.05045108435877535
-0.80,66,0.10012133122503893
-0.80,67,0.14329799869445867
-0.80,68,0.197429318104276
-0.80,69,0.07879400734293475
-0.80,70,0.05378150145800495
-0.80,71,0.09893039138128912
-0.80,72,0.06904706869535794
-0.80,73,0.064896577829586
-0.80,74,0.1313419824830514
-0.80,75,0.05840172011513751
-0.80,76,0.0743196919851259
-0.80,77,0.13157014574349635
-0.80,78,0.058161924319409794
-0.80,79,0.1321531766556862
-0.80,80,0.05101061467304624
-0.80,81,0.08305480106833313
-0.80,82,0.06073686311070298
-0.80,83,0.057725002077907116
-0.80,84,0.11058265515908872
-0.80,85,0.06988011929375305
-0.80,86,0.059982123995046474
-0.80,87,0.14049619393787502
-0.80,88,0.08161890854269005
-0.80,89,0.11819816613586079
-0.80,90,0.14204813388231408
-0.80,91,0.06364304189047601
-0.80,92,0.0606414565865812
-0.80,93,0.11811491504651633
-0.80,94,0.1322057020409935
-0.80,95,0.09735269344239914
-0.80,96,0.07975221734530862
-0.80,97,0.13380830891040357
-0.80,98,0.10255775770045539
-0.80,99,0.055578388131780294
-0.80,100,0.0766250303488227
-0.75,1,0.05296832477630752
-0.75,2,0.12998841776198986
-0.75,3,0.19146392891608277
-0.75,4,0.09017056999846126
-0.75,5,0.10488360452655093
-0.75,6,0.10918335453575756
-0.75,7,0.06013647745600928
-0.75,8,0.1085109021886228
-0.75,9,0.05922354572446021
-0.75,10,0.1493775073573788
-0.75,11,0.05417550369881851
-0.75,12,0.1202254190781219
-0.75,13,0.06286833933444316
-0.75,14,0.059129427748597745
-0.75,15,0.11677150654376295
-0.75,16,0.07473491998322893
-0.75,17,0.05402685165305421
-0.75,18,0.07102287845651023
-0.75,19,0.1617796391495148
-0.75,20,0.06944233259614534
-0.75,21,0.05285839533847551
-0.75,22,0.05429979601267569
-0.75,23,0.07410035738979891
-0.75,24,0.07497391664074796
-0.75,25,0.08170914937623369
-0.75,26,0.060147066148939096
-0.75,27,0.06567453272409828
-0.75,28,0.05922161534588036
-0.75,29,0.09522880362512201
-0.75,30,0.1294480377141096
-0.75,31,0.12114471608859462
-0.75,32,0.06288188143187215
-0.75,33,0.06531537387707251
-0.75,34,0.06247860188474012
-0.75,35,0.13777092531909352
-0.75,36,0.10077069317860277
-0.75,37,0.12459937072259927
-0.75,38,0.06032417821027228
-0.75,39,0.08978995259325323
-0.75,40,0.11735141803271808
-0.75,41,0.05420908677239178
-0.75,42,0.09975444543443102
-0.75,43,0.07093429019496972
-0.75,44,0.05913810116036397
-0.75,45,0.09551444670618459
-0.75,46,0.07940738809399302
-0.75,47,0.0711451873029038
-0.75,48,0.19036820403167867
-0.75,49,0.05483636337892491
-0.75,50,0.061076904860414866
-0.75,51,0.11514079335689481
-0.75,52,0.14852555787412136
-0.75,53,0.21614400891579563
-0.75,54,0.10450883462090042
-0.75,55,0.11623335543679518
-0.75,56,0.17676571558702958
-0.75,57,0.15925148381317156
-0.75,58,0.07634889215993701
-0.75,59,0.05796282523899643
-0.75,60,0.11127343496042438
-0.75,61,0.12900443371064008
-0.75,62,0.05374289977492577
-0.75,63,0.11268591856484816
-0.75,64,0.05791534434208562
-0.75,65,0.060062095275414715
-0.75,66,0.06367669050875882
-0.75,67,0.10978330401244955
-0.75,68,0.05954678728493983
-0.75,69,0.05008583722778602
-0.75,70,0.07457090979163863
-0.75,71,0.13173555091171785
-0.75,72,0.05270378419363418
-0.75,73,0.06964839928884518
-0.75,74,0.09328526447854131
-0.75,75,0.0631798539941854
-0.75,76,0.06430846603233659
-0.75,77,0.1290018182987694
-0.75,78,0.1508164786651144
-0.75,79,0.06297641579705728
-0.75,80,0.07487670993353066
-0.75,81,0.05972998399668499
-0.75,82,0.07662704012488751
-0.75,83,0.09532037026493165
-0.75,84,0.05916594125664286
-0.75,85,0.10046673950020575
-0.75,86,0.1393826129102446
-0.75,87,0.0684501053106606
-0.75,88,0.1183108605247084
-0.75,89,0.053900974180787445
-0.75,90,0.12177453009903237
-0.75,91,0.07032806508436473
-0.75,92,0.06132129137706398
-0.75,93,0.13014213654484524
-0.75,94,0.05224816645200741
-0.75,95,0.06042509240169375
-0.75,96,0.053180185617283056
-0.75,97,0.06658209685157909
-0.75,98,0.06357027391761316
-0.75,99,0.07984387775471752
-0.75,100,0.10973148103557404
-0.70,1,0.05209888211855682
-0.70,2,0.061677508330021946
-0.70,3,0.06264240035355204
-0.70,4,0.12170503875331332
-0.70,5,0.0542087763482054
-0.70,6,0.17916025899509008
-0.70,7,0.12877159168587266
-0.70,8,0.053736499826720685
-0.70,9,0.07573948665625811
-0.70,10,0.1203588132357522
-0.70,11,0.11818547898683318
-0.70,12,0.07170731568264498
-0.70,13,0.06151091569491277
-0.70,14,0.13582478290059904
-0.70,15,0.0690261935637036
-0.70,16,0.05896028956836945
-0.70,17,0.06490606741597865
-0.70,18,0.05236887307303617
-0.70,19,0.0904867901888585
-0.70,20,0.0944600527362835
-0.70,21,0.053736597456224805
-0.70,22,0.06413044928412634
-0.70,23,0.07168321322947534
-0.70,24,0.09048229191698562
-0.70,25,0.07849338702151107
-0.70,26,0.10037606563409181
-0.70,27,0.05664821981279327
-0.70,28,0.12440010861192102
-0.70,29,0.12408164335777162
-0.70,30,0.06757335938443029
-0.70,31,0.05938593591287613
-0.70,32,0.16624846504358656
-0.70,33,0.05618258564331443
-0.70,34,0.07413737849192026
-0.70,35,0.08478433593558211
-0.70,36,0.11057235242038409
-0.70,37,0.06036178845487021
-0.70,38,0.08148746168642759
-0.70,39,0.06282358618928481
-0.70,40,0.11612766343022571
-0.70,41,0.054171798933257034
-0.70,42,0.055186823902559495
-0.70,43,0.14524067201105187
-0.70,44,0.13967694104612943
-0.70,45,0.0983046931098826
-0.70,46,0.06153285587040011
-0.70,47,0.07367607775232336
-0.70,48,0.052793995719760844
-0.70,49,0.05818522111626189
-0.70,50,0.12486350725620113
-0.70,51,0.07004065093760278
-0.70,52,0.10243349351178575
-0.70,53,0.0646073299584878
-0.70,54,0.06872041818024553
-0.70,55,0.1200068564277372
-0.70,56,0.09368267297963004
-0.70,57,0.05365252136926504
-0.70,58,0.07022427311162552
-0.70,59,0.049442897816474825
-0.70,60,0.08105600950028714
-0.70,61,0.1372806470846263
-0.70,62,0.12330387209553757
-0.70,63,0.18433931924615826
-0.70,64,0.06176508846027431
-0.70,65,0.10776746259038629
-0.70,66,0.06689356500594007
-0.70,67,0.057443823820002994
-0.70,68,0.06830125235203674
-0.70,69,0.05896759410850155
-0.70,70,0.07216712300083197
-0.70,71,0.05100548827068049
-0.70,72,0.0627127526700539
-0.70,73,0.08476616484483213
-0.70,74,0.12152858632551342
-0.70,75,0.06757320739733211
-0.70,76,0.09100347040568585
-0.70,77,0.07213498523122112
-0.70,78,0.12166781629696835
-0.70,79,0.05406501683244443
-0.70,80,0.15294471343878385
-0.70,81,0.07129592454599304
-0.70,82,0.07109852587169779
-0.70,83,0.1395400731874144
-0.70,84,0.05959777466599574
-0.70,85,0.06653403132219354
-0.70,86,0.11566543603228462
-0.70,87,0.07025912209613647
-0.70,88,0.1164546453389018
-0.70,89,0.08843180998820062
-0.70,90,0.06791410203796475
-0.70,91,0.0745783464408826
-0.70,92,0.06416917302604248
-0.70,93,0.05272751632039844
-0.70,94,0.0566079484814392
-0.70,95,0.07906960314614095
-0.70,96,0.06293139434009157
-0.70,97,0.08272756636747593
-0.70,98,0.07096465061015417
-0.70,99,0.0583953972452772
-0.70,100,0.100347283706725
-0.65,1,0.10822418471157844
-0.65,2,0.07062699540139623
-0.65,3,0.061903098600467436
-0.65,4,0.05356016887659929
-0.65,5,0.12814338164455577
-0.65,6,0.10884480419745331
-0.65,7,0.05861723132803249
-0.65,8,0.05736920251032805
-0.65,9,0.05440970726577603
-0.65,10,0.1071653139325813
-0.65,11,0.19157452954441295
-0.65,12,0.12631985827967768
-0.65,13,0.05795776184939182
-0.65,14,0.07239357535185424
-0.65,15,0.08763119665378766
-0.65,16,0.1942140575937557
-0.65,17,0.10991594317411187
-0.65,18,0.05643403973888225
-0.65,19,0.0820388154671452
-0.65,20,0.09954257656206976
-0.65,21,0.10323079920729689
-0.65,22,0.0493550352845504
-0.65,23,0.058310269936108446
-0.65,24,0.07079197404552418
-0.65,25,0.06647238693861618
-0.65,26,0.062351253000566945
-0.65,27,0.06545791577056673
-0.65,28,0.13697561777558875
-0.65,29,0.060778117576188964
-0.65,30,0.07324223849595371
-0.65,31,0.09745889462099123
-0.65,32,0.07020539448005716
-0.65,33,0.1311495168198199
-0.65,34,0.06661497191303406
-0.65,35,0.1335412244082506
-0.65,36,0.13296942568113404
-0.65,37,0.0693477916887622
-0.65,38,0.11946473401059449
-0.65,39,0.05701526224789122
-0.65,40,0.10654047069847698
-0.65,41,0.14468903710222514
-0.65,42,0.06799934733210784
-0.65,43,0.08585227647078028
-0.65,44,0.14154565155225723
-0.65,45,0.07123248045952485
-0.65,46,0.10639326024099355
-0.65,47,0.0882724207884546
-0.65,48,0.07259925850711961
-0.65,49,0.1323113733793771
-0.65,50,0.1196964618108173
-0.65,51,0.06059011395384921
-0.65,52,0.054129930595615314
-0.65,53,0.11123423888247976
-0.65,54,0.05966735668364742
-0.65,55,0.050927192239880445
-0.65,56,0.06340422449663194
-0.65,57,0.07685376211757045
-0.65,58,0.06031351518454281
-0.65,59,0.09511754617817611
-0.65,60,0.053675506329689385
-0.65,61,0.18143233536554693
-0.65,62,0.06229738960892792
-0.65,63,0.07362090593031999
-0.65,64,0.06420507796910717
-0.65,65,0.09552616041671393
-0.65,66,0.06550911776461274
-0.65,67,0.05254551533024537
-0.65,68,0.07271600886753092
-0.65,69,0.052093786597527635
-0.65,70,0.04998788187451322
-0.65,71,0.057651158495818686
-0.65,72,0.06443777021647545
-0.65,73,0.06462359111666933
-0.65,74,0.06355383720866552
-0.65,75,0.08870697324784536
-0.65,76,0.0865530646176259
-0.65,77,0.11598689097200486
-0.65,78,0.12318941353562697
-0.65,79,0.0932340737689186
-0.65,80,0.06655267009986932
-0.65,81,0.15635693125459754
-0.65,82,0.05250686670404342
-0.65,83,0.05665604817640086
-0.65,84,0.10561622543313706
-0.65,85,0.05390712660847593
-0.65,86,0.13058080625572668
-0.65,87,0.08001356502517747
-0.65,88,0.11850918080604446
-0.65,89,0.09367072336142006
-0.65,90,0.12499368853418281
-0.65,91,0.113299267778924
-0.65,92,0.062011912953470215
-0.65,93,0.07117556205855917
-0.65,94,0.05798373850328202
-0.65,95,0.05708343074583952
-0.65,96,0.13041909331658022
-0.65,97,0.06558408199208676
-0.65,98,0.10214221542076068
-0.65,99,0.060639804089174215
-0.65,100,0.1171721205947776
-0.60,1,0.07078671107699483
-0.60,2,0.05836746442319719
-0.60,3,0.06232321398454219
-0.60,4,0.05235025872686734
-0.60,5,0.12206853885757545
-0.60,6,0.06453547338618301
-0.60,7,0.06832714839965914
-0.60,8,0.11978768185204466
-0.60,9,0.05381373935226985
-0.60,10,0.06655438876659875
-0.60,11,0.054404389988959495
-0.60,12,0.16607242393839242
-0.60,13,0.11059355574468337
-0.60,14,0.06362803665515311
-0.60,15,0.13409955020395828
-0.60,16,0.06600103233293834
-0.60,17,0.10418632710175789
-0.60,18,0.061276332615792725
-0.60,19,0.0611375286716612
-0.60,20,0.10341859982817919
-0.60,21,0.06261534177099602
-0.60,22,0.1145471641421266
-0.60,23,0.0595686194345113
-0.60,24,0.11942372024602044
-0.60,25,0.11947271289176109
-0.60,26,0.057509731135452755
-0.60,27,0.060538708716242014
-0.60,28,0.0545940266371974
-0.60,29,0.1243102681852752
-0.60,30,0.05561011566811547
-0.60,31,0.053551997778623975
-0.60,32,0.0645294859516378
-0.60,33,0.06999413447469012
-0.60,34,0.05203308063675291
-0.60,35,0.10735720388834946
-0.60,36,0.06267153073996218
-0.60,37,0.05521189632674692
-0.60,38,0.07248789991183614
-0.60,39,0.06330876971516329
-0.60,40,0.0992938213822612
-0.60,41,0.0904141994983566
-0.60,42,0.0598570472543095
-0.60,43,0.0513976342873875
-0.60,44,0.10181136273133577
-0.60,45,0.05814806436214638
-0.60,46,0.05428817015669135
-0.60,47,0.07284882620648378
-0.60,48,0.12021005876025834
-0.60,49,0.061105804907071216
-0.60,50,0.05834516330144731
-0.60,51,0.10240405423183932
-0.60,52,0.05878968402014832
-0.60,53,0.14981153844677034
-0.60,54,0.06050024796316006
-0.60,55,0.05644260357475551
-0.60,56,0.12168274517028212
-0.60,57,0.0590297687530493
-0.60,58,0.06851681668364779
-0.60,59,0.11353103331116403
-0.60,60,0.07856266894669352
-0.60,61,0.1411529215148021
-0.60,62,0.09836720728071914
-0.60,63,0.053371496806429955
-0.60,64,0.06387584508825031
-0.60,65,0.056014098478286034
-0.60,66,0.11277832202114577
-0.60,67,0.06694139407804361
-0.60,68,0.06157121641115354
-0.60,69,0.07465431414565182
-0.60,70,0.09700232953684157
-0.60,71,0.13017844916761737
-0.60,72,0.10305267722543511
-0.60,73,0.11678187079516174
-0.60,74,0.09556317862347112
