idx,num,MSE
-0.60,57,0.0024789207014256627
-0.60,58,0.0024749513904656546
-0.60,59,0.002485064125402757
-0.60,60,0.0024864529220424356
-0.60,61,0.0024808208948781567
-0.60,62,0.0024736064319023495
-0.60,63,0.00248713800272442
-0.60,64,0.0024819521203326804
-0.60,65,0.002492449215269943
-0.60,66,0.0024894769989751773
-0.60,67,0.0024723505669676646
-0.60,68,0.0024757502719766735
-0.60,69,0.0024647239963772665
-0.60,70,0.002478973284364314
-0.60,71,0.002479221587577363
-0.60,72,0.0024758307628836972
-0.60,73,0.002478400149127547
-0.60,74,0.0024894335647793206
-0.60,75,0.002489782357986689
-0.60,76,0.0024845033654619045
-0.60,77,0.002469594368904932
-0.60,78,0.002488398405795922
-0.60,79,0.002485286337047477
-0.60,80,0.002478307166874694
-0.60,81,0.002474142807915003
-0.60,82,0.0024832281552112936
-0.60,83,0.002481196861835106
-0.60,84,0.0024855200293675273
-0.60,85,0.0024980438617268476
-0.60,86,0.002487124400826589
-0.60,87,0.002477362818437735
-0.60,88,0.0024795902176044287
-0.60,89,0.0024812692191239914
-0.60,90,0.0024679263761032528
-0.60,91,0.0024693697703142645
-0.60,92,0.002476179644348629
-0.60,93,0.0024796493899794133
-0.60,94,0.0024826523124390136
-0.60,95,0.0024819472732732963
-0.60,96,0.0024912728114540052
-0.60,97,0.002487978120059727
-0.60,98,0.002494562012807872
-0.60,99,0.0024851992071887076
-0.60,100,0.0024875106297770383
-0.55,1,0.0025435796341319638
-0.55,2,0.0025497847006237455
-0.55,3,0.0025454689747381677
-0.55,4,0.0025352046761907745
-0.55,5,0.0025399195307411215
-0.55,6,0.0025462886296857864
-0.55,7,0.002546041261676062
-0.55,8,0.0025503003263943817
-0.55,9,0.002540097164562511
-0.55,10,0.0025264553972260836
-0.55,11,0.0025366388187938256
-0.55,12,0.0025450134756711353
-0.55,13,0.002528343487131635
-0.55,14,0.0025420059344834693
-0.55,15,0.0025462057664827073
-0.55,16,0.002546429648414419
-0.55,17,0.002547213877085493
-0.55,18,0.002533748343170614
-0.55,19,0.0025427224393978895
-0.55,20,0.002548797397943825
-0.55,21,0.0025359031730347796
-0.55,22,0.002530767757084783
-0.55,23,0.002543142263022553
-0.55,24,0.002542067682318612
-0.55,25,0.002546565437340844
-0.55,26,0.002548750038255017
-0.55,27,0.002524521533616212
-0.55,28,0.0025315452725798962
-0.55,29,0.002534903592185747
-0.55,30,0.002547630160065555
-0.55,31,0.002545245315492821
-0.55,32,0.0025525263551253543
-0.55,33,0.002532494030886231
-0.55,34,0.0025430858981085693
-0.55,35,0.00254475678660505
-0.55,36,0.002540122447021005
-0.55,37,0.0025311030623830074
-0.55,38,0.0025353124465639955
-0.55,39,0.002552773436184485
-0.55,40,0.0025342277554442822
-0.55,41,0.0025499982716708355
-0.55,42,0.0025438752835073393
-0.55,43,0.0025472110015203977
-0.55,44,0.0025452192247223788
-0.55,45,0.0025571946156262883
-0.55,46,0.0025402581520533544
-0.55,47,0.0025434913535709656
-0.55,48,0.0025325629829914477
-0.55,49,0.0025583047446410215
-0.55,50,0.002543969037297172
-0.55,51,0.0025536708384989565
-0.55,52,0.002543533112127815
-0.55,53,0.0025444776475727995
-0.55,54,0.0025480953701959084
-0.55,55,0.002530273914490734
-0.55,56,0.0025457107361305633
-0.55,57,0.0025302163517046884
-0.55,58,0.0025477368921388013
-0.55,59,0.002536520689332931
-0.55,60,0.002547087372560491
-0.55,61,0.002552160099813199
-0.55,62,0.0025443791808030035
-0.55,63,0.0025446353804180477
-0.55,64,0.002540956440533688
-0.55,65,0.0025481543913688097
-0.55,66,0.0025325544077718174
-0.55,67,0.002533699692584863
-0.55,68,0.0025677472060650196
-0.55,69,0.0025430671582614703
-0.55,70,0.002540056162078467
-0.55,71,0.0025406786482607075
-0.55,72,0.002538550639832904
-0.55,73,0.002554715592973072
-0.55,74,0.0025406489090771126
-0.55,75,0.0025476306580468596
-0.55,76,0.0025326946459663
-0.55,77,0.002536249239097999
-0.55,78,0.002538651689537797
-0.55,79,0.0025470537848284033
-0.55,80,0.0025422925063383127
-0.55,81,0.0025347738400247873
-0.55,82,0.0025464198917686583
-0.55,83,0.002539012335421393
-0.55,84,0.002534592280340675
-0.55,85,0.002556703613886377
-0.55,86,0.0025409715236101808
-0.55,87,0.0025500033864824232
-0.55,88,0.0025478459892724573
-0.55,89,0.0025303044422803835
-0.55,90,0.00253358463016853
-0.55,91,0.0025386586306759833
-0.55,92,0.00255829345765359
-0.55,93,0.0025421042432692007
-0.55,94,0.002538540270137292
-0.55,95,0.0025403372490247185
-0.55,96,0.002539611697404404
-0.55,97,0.0025399872714025724
-0.55,98,0.002547558983792414
-0.55,99,0.002545168957100495
-0.55,100,0.0025368137670602393
-0.50,1,0.0026202315913955022
-0.50,2,0.0026168580415857727
-0.50,3,0.002608333077870709
-0.50,4,0.002614494316895564
-0.50,5,0.002604374508573065
-0.50,6,0.0026109522449228708
-0.50,7,0.002622131433174998
-0.50,8,0.0026275340879780783
-0.50,9,0.0026286065239481396
-0.50,10,0.0026305687592844186
-0.50,11,0.0026124115941491854
-0.50,12,0.0026076249904494414
-0.50,13,0.0026298690883299457
-0.50,14,0.0026197800630559697
-0.50,15,0.0026160775739482315
-0.50,16,0.002610775490482005
-0.50,17,0.0026044856383625817
-0.50,18,0.00262239984848065
-0.50,19,0.002615526691415775
-0.50,20,0.002622421484361539
-0.50,21,0.002602870708670616
-0.50,22,0.002620200783727392
-0.50,23,0.002621177949702588
-0.50,24,0.0026215896242928467
-0.50,25,0.002626135772766208
-0.50,26,0.0026164700104599945
-0.50,27,0.002615520296971622
-0.50,28,0.002624262285741628
-0.50,29,0.002624650190939317
-0.50,30,0.0026191459401246984
-0.50,31,0.0026200358337233444
-0.50,32,0.002619836379659797
-0.50,33,0.0026181948608355486
-0.50,34,0.002606800931521015
-0.50,35,0.0026207932946324224
-0.50,36,0.0026186943977775557
-0.50,37,0.0026191540367428217
-0.50,38,0.002605282148331792
-0.50,39,0.0026142726441577427
-0.50,40,0.0026236222495184076
-0.50,41,0.002619234890310704
-0.50,42,0.002630702482468572
-0.50,43,0.0026186406290927377
-0.50,44,0.002613777252604282
-0.50,45,0.0026323221354062794
-0.50,46,0.0026282396111788997
-0.50,47,0.0026211473259306005
-0.50,48,0.0026202867794595025
-0.50,49,0.0026060152883371312
-0.50,50,0.002605642684317232
-0.50,51,0.002617147751095339
-0.50,52,0.0026181829260076943
-0.50,53,0.0026161977170612747
-0.50,54,0.002595272054514827
-0.50,55,0.0026218117332314707
-0.50,56,0.002604918908704299
-0.50,57,0.0026274776667863492
-0.50,58,0.0026194181149780415
-0.50,59,0.002620688196659089
-0.50,60,0.0026242604081041943
-0.50,61,0.0026232899628081067
-0.50,62,0.0026126100976262712
-0.50,63,0.002618461212396784
-0.50,64,0.0026163896896190704
-0.50,65,0.002614894968363579
-0.50,66,0.002609450548152957
-0.50,67,0.002606077439506306
-0.50,68,0.0026120963283962633
-0.50,69,0.0026055091698369364
-0.50,70,0.0026185128422097485
-0.50,71,0.0026122962983598508
-0.50,72,0.00260490285991863
-0.50,73,0.002617122787258785
-0.50,74,0.0026224338526370135
-0.50,75,0.002629842253224444
-0.50,76,0.0026082038005768087
-0.50,77,0.002606149802520745
-0.50,78,0.0026277352291721157
-0.50,79,0.002627475145365274
-0.50,80,0.0026102501543427904
-0.50,81,0.0026044583379794283
-0.50,82,0.002616033214246771
-0.50,83,0.0026373188770691127
-0.50,84,0.0026023836225554015
-0.50,85,0.002612948827356358
-0.50,86,0.002626187435292557
-0.50,87,0.0026196489478228072
-0.50,88,0.002613350884417935
-0.50,89,0.0026116145302939467
-0.50,90,0.002624513884228284
-0.50,91,0.0026017579735634335
-0.50,92,0.0026076349170781462
-0.50,93,0.002628882470978676
-0.50,94,0.0026209710621962236
-0.50,95,0.0026269128601036536
-0.50,96,0.0026112378268983703
-0.50,97,0.00262548481138959
-0.50,98,0.0025978822828295837
-0.50,99,0.0026260131154620587
-0.50,100,0.0026265462809070272
-0.45,1,0.002687267665500126
-0.45,2,0.002688175375295618
-0.45,3,0.002682518230536911
-0.45,4,0.0026830288891529046
-0.45,5,0.0026765728574859532
-0.45,6,0.0026671971326704506
-0.45,7,0.00270982069880487
-0.45,8,0.0027119932348842013
-0.45,9,0.002702115461565993
-0.45,10,0.002691087252572941
-0.45,11,0.00269825571435473
-0.45,12,0.0027001840935645073
-0.45,13,0.0027107284860440825
-0.45,14,0.0027011661008371777
-0.45,15,0.0026965770932072396
-0.45,16,0.0026666546160321386
-0.45,17,0.002694016145297515
-0.45,18,0.002678369468318833
-0.45,19,0.0026953917613294475
-0.45,20,0.0027046677087272045
-0.45,21,0.002691749400646505
-0.45,22,0.0026799730251134265
-0.45,23,0.002687585044837217
-0.45,24,0.002681678268299774
-0.45,25,0.002672592677244545
-0.45,26,0.0027118611117239646
-0.45,27,0.002690785193466898
-0.45,28,0.0026876109813431305
-0.45,29,0.002689631057331573
-0.45,30,0.002685434735970296
-0.45,31,0.0026977232779660824
-0.45,32,0.0026852759646740017
-0.45,33,0.00269163813293975
-0.45,34,0.0026752480402094892
-0.45,35,0.002711397389176356
-0.45,36,0.0027036076400771404
-0.45,37,0.002692782167602832
-0.45,38,0.0027076155047621045
-0.45,39,0.0026747009054370534
-0.45,40,0.00269381382870983
-0.45,41,0.0026910484438445225
-0.45,42,0.0026806641175542915
-0.45,43,0.002699161601816265
-0.45,44,0.0027032301093990376
-0.45,45,0.002684794146241899
-0.45,46,0.0027096304610303005
-0.45,47,0.0026850545172327246
-0.45,48,0.002703749832809328
-0.45,49,0.002694293537440834
-0.45,50,0.002706162047231071
-0.45,51,0.002694779440558694
-0.45,52,0.002676565652026909
-0.45,53,0.002684211680524836
-0.45,54,0.0027057611477100496
-0.45,55,0.002685553628915702
-0.45,56,0.002711172962329407
-0.45,57,0.002693126855923917
-0.45,58,0.002694051553711588
-0.45,59,0.002686765227372085
-0.45,60,0.002708202238078698
-0.45,61,0.0026983827579389317
-0.45,62,0.002683330717612087
-0.45,63,0.002685858290042576
-0.45,64,0.0026870640852934453
-0.45,65,0.002688810147262229
-0.45,66,0.0026880869894150825
-0.45,67,0.0026857587406888548
-0.45,68,0.0027091135815062737
-0.45,69,0.002679794315240436
-0.45,70,0.0026793788643707647
-0.45,71,0.0026811630677376734
-0.45,72,0.002690781255919162
-0.45,73,0.002702846792134957
-0.45,74,0.002681049075311358
-0.45,75,0.00267747531518299
-0.45,76,0.002703003293540929
-0.45,77,0.0027018897508908307
-0.45,78,0.002685817927975662
-0.45,79,0.0026799756005795694
-0.45,80,0.0026822654178154247
-0.45,81,0.0026855491213393532
-0.45,82,0.0026941441898989137
-0.45,83,0.002672139723748814
-0.45,84,0.0026762573134979607
-0.45,85,0.002686091766580033
-0.45,86,0.0026793615730122127
-0.45,87,0.0026821831660838423
-0.45,88,0.0026857358932147533
-0.45,89,0.0026695634328369427
-0.45,90,0.0026966135891317725
-0.45,91,0.002680714187852008
-0.45,92,0.0027006595481839763
-0.45,93,0.002684759404802897
-0.45,94,0.0026790669080329443
-0.45,95,0.0026647856707449204
-0.45,96,0.0027057418048657203
-0.45,97,0.0027088617780834786
-0.45,98,0.002675437764596222
-0.45,99,0.00269297485424471
-0.45,100,0.0026801085639026846
-0.40,1,0.0027954181207173923
-0.40,2,0.0028045364054834743
-0.40,3,0.002799562812901603
-0.40,4,0.002797108703828797
-0.40,5,0.002794355397235663
-0.40,6,0.002800915138042697
-0.40,7,0.0027962850195206155
-0.40,8,0.002803719155977197
-0.40,9,0.0027930319394868044
-0.40,10,0.0028069917950063463
-0.40,11,0.0027841382175125447
-0.40,12,0.0027822147090735922
-0.40,13,0.002802275773289511
-0.40,14,0.0028066290815467613
-0.40,15,0.002809949680205568
-0.40,16,0.0027973752527980645
-0.40,17,0.002815029980528526
-0.40,18,0.0028011574985012965
-0.40,19,0.0028098953273814373
-0.40,20,0.0028110012069259777
-0.40,21,0.0028150881135489752
-0.40,22,0.002793767095012379
-0.40,23,0.0027935946832472816
-0.40,24,0.002803933890148713
-0.40,25,0.0027890158112968636
-0.40,26,0.002791176851472994
-0.40,27,0.0027978101537362936
-0.40,28,0.0027829153349080613
-0.40,29,0.0027942975869042885
-0.40,30,0.0027979349104980842
-0.40,31,0.002785208680872966
-0.40,32,0.002788589278800198
-0.40,33,0.0027920292316755773
-0.40,34,0.0027818817702818387
-0.40,35,0.002800428293884454
-0.40,36,0.002803291545571576
-0.40,37,0.0028157244071577215
-0.40,38,0.0028144588436213227
-0.40,39,0.0028030286444240505
-0.40,40,0.0028095657785852293
-0.40,41,0.0027873546315647087
-0.40,42,0.0028144216930570997
-0.40,43,0.0027930525331069257
-0.40,44,0.002784828177761885
-0.40,45,0.002809302306125342
-0.40,46,0.0027818746225542162
-0.40,47,0.002790501654638992
-0.40,48,0.002805303022707939
-0.40,49,0.0028034385303305105
-0.40,50,0.002813404660776779
-0.40,51,0.0027976756596871846
-0.40,52,0.0028055361060956904
-0.40,53,0.002796967467052321
-0.40,54,0.0028143020403639733
-0.40,55,0.0027937328248399335
-0.40,56,0.0028000046197457005
-0.40,57,0.002796634745517606
-0.40,58,0.0027997321515117733
-0.40,59,0.002815260079040598
-0.40,60,0.002810346357370378
-0.40,61,0.002796765364893369
-0.40,62,0.00279792799882212
-0.40,63,0.002787337539036144
-0.40,64,0.002806992689069862
-0.40,65,0.0027866989479529603
-0.40,66,0.002785483446194813
-0.40,67,0.0027990927341228432
-0.40,68,0.0027842417210209337
-0.40,69,0.002797963494293291
-0.40,70,0.002810290281320365
-0.40,71,0.002802126500821418
-0.40,72,0.0028179582597320186
-0.40,73,0.002794827121890266
-0.40,74,0.0028119191188876705
-0.40,75,0.0028015281573509844
-0.40,76,0.0028032842420646848
-0.40,77,0.0027951469027108922
-0.40,78,0.0027875988336408413
-0.40,79,0.002804265322335008
-0.40,80,0.002800891626955399
-0.40,81,0.0028092490937695466
-0.40,82,0.002808074614125627
-0.40,83,0.002787001119815653
-0.40,84,0.0027939903285081487
-0.40,85,0.002787575641184496
-0.40,86,0.002801767141869808
-0.40,87,0.0028091423934033743
-0.40,88,0.0028229335211483867
-0.40,89,0.0027919033657346493
-0.40,90,0.002799669332854803
-0.40,91,0.0028206098493623447
-0.40,92,0.0028082285317731336
-0.40,93,0.002785447227453616
-0.40,94,0.00279523061814292
-0.40,95,0.0028080737353546243
-0.40,96,0.0028335700910945213
-0.40,97,0.002800688835989695
-0.40,98,0.0028097172516798525
-0.40,99,0.0027917349913729474
-0.40,100,0.0027872617718939963
-0.35,1,0.0029442663692676105
-0.35,2,0.002952023375022412
-0.35,3,0.002959301321303141
-0.35,4,0.0029526222913479434
-0.35,5,0.0029542451981000063
-0.35,6,0.0029527039824480466
-0.35,7,0.0029379339843992477
-0.35,8,0.0029591101871979477
-0.35,9,0.0029725862770641075
-0.35,10,0.0029525794518051748
-0.35,11,0.002950467872635976
-0.35,12,0.002974832583264601
-0.35,13,0.00293988204118697
-0.35,14,0.0029404459965201696
-0.35,15,0.0029286392603063457
-0.35,16,0.0029460243317655133
-0.35,17,0.0029208150248605166
-0.35,18,0.002942012757792968
-0.35,19,0.0029618925170479264
-0.35,20,0.002970508566767693
-0.35,21,0.0029536625428794464
-0.35,22,0.002962458322898641
-0.35,23,0.0029584992299104343
-0.35,24,0.0029527368022584585
-0.35,25,0.002950697113934678
-0.35,26,0.0029457449809181155
-0.35,27,0.0029602552231917847
-0.35,28,0.002926757269664065
-0.35,29,0.0029503674837661697
-0.35,30,0.0029486142260694947
-0.35,31,0.0029782954256650958
-0.35,32,0.0029595412524903403
-0.35,33,0.0029472645311240807
-0.35,34,0.002938737523351696
-0.35,35,0.0029325553308216586
-0.35,36,0.0029641720365393325
-0.35,37,0.0029641262421456504
-0.35,38,0.0029347444139820942
-0.35,39,0.002971135219338156
-0.35,40,0.002968276225336699
-0.35,41,0.0029665146743623806
-0.35,42,0.00295235755123636
-0.35,43,0.003006770005884744
-0.35,44,0.0029653323754614256
-0.35,45,0.0029578736557052147
-0.35,46,0.002953496768600785
-0.35,47,0.0029491607657546933
-0.35,48,0.002960097134806987
-0.35,49,0.0029581488089938596
-0.35,50,0.0029378446526890116
-0.35,51,0.0029484769162860173
-0.35,52,0.0029462552933188506
-0.35,53,0.0029369438352631443
-0.35,54,0.00296267763262116
-0.35,55,0.0029473933840527206
-0.35,56,0.0029722343024058276
-0.35,57,0.0029565656880215755
-0.35,58,0.002951509807786584
-0.35,59,0.0029594921056550184
-0.35,60,0.0029744105108582453
-0.35,61,0.002954451521954471
-0.35,62,0.0029389925049972615
-0.35,63,0.0029765457751704722
-0.35,64,0.0029428186723426306
-0.35,65,0.002950721623260134
-0.35,66,0.0029433388647912007
-0.35,67,0.0029616922922462534
-0.35,68,0.0029686109144999155
-0.35,69,0.0029521423815719954
-0.35,70,0.0029515095874909844
-0.35,71,0.0029416857144214967
-0.35,72,0.002936014086221119
-0.35,73,0.002973834381075856
-0.35,74,0.002948273471197944
-0.35,75,0.0029578331369786892
-0.35,76,0.002949252956467645
-0.35,77,0.0029649031150615875
-0.35,78,0.002955879754955762
-0.35,79,0.0029422405252933458
-0.35,80,0.002945678296844238
-0.35,81,0.0029498366235960975
-0.35,82,0.002949955516446993
-0.35,83,0.0029322088234028285
-0.35,84,0.00297209430461837
-0.35,85,0.0029681887803632663
-0.35,86,0.0029558187392188908
-0.35,87,0.0029434604643780856
-0.35,88,0.0029563264218541254
-0.35,89,0.0029472479443293977
-0.35,90,0.0029574989887595116
-0.35,91,0.002957401027393618
-0.35,92,0.0029680381595080293
-0.35,93,0.002943330442546819
-0.35,94,0.0029609510862171336
-0.35,95,0.0029423073952108514
-0.35,96,0.002960498803981791
-0.35,97,0.0029536770293172414
-0.35,98,0.002938815074959341
-0.35,99,0.002957009420790821
-0.35,100,0.002951185027278337
-0.30,1,0.003238167734448666
-0.30,2,0.0031922599005971544
-0.30,3,0.003205537226494643
-0.30,4,0.0031925338649896073
-0.30,5,0.003180455174897222
-0.30,6,0.0031777448345355736
-0.30,7,0.0031973914192724782
-0.30,8,0.0031842100574675544
-0.30,9,0.003186558400731671
-0.30,10,0.003173899648780639
-0.30,11,0.0031901531547304423
-0.30,12,0.003178939180153538
-0.30,13,0.0031918510669459586
-0.30,14,0.003200545001717609
-0.30,15,0.003180456545700166
-0.30,16,0.003179496139477601
-0.30,17,0.0031873755310729483
-0.30,18,0.003181374880801764
-0.30,19,0.0031859713394146887
-0.30,20,0.0032025756389425283
-0.30,21,0.003210042899973013
-0.30,22,0.0031907698797069093
-0.30,23,0.0031817455207851027
-0.30,24,0.0031810536418342725
-0.30,25,0.0032051630259384875
-0.30,26,0.003221898464812939
-0.30,27,0.0032134140039025145
-0.30,28,0.003200680616036843
-0.30,29,0.0032070636191866135
-0.30,30,0.003174408043241934
-0.30,31,0.003189545653784279
-0.30,32,0.003177588944545054
-0.30,33,0.0031857449410450747
-0.30,34,0.003200452202018549
-0.30,35,0.0031781209340603065
-0.30,36,0.0031871340708952665
-0.30,37,0.0031842880820420667
-0.30,38,0.0031968133274352345
-0.30,39,0.003181286787738948
-0.30,40,0.003215474559083073
-0.30,41,0.0031918775347977778
-0.30,42,0.003181029954162186
-0.30,43,0.003190436118899
-0.30,44,0.0031889101109134435
-0.30,45,0.003210364944699685
-0.30,46,0.003199074834708033
-0.30,47,0.0031904558317415632
-0.30,48,0.0031815637407044753
-0.30,49,0.0032035141510946496
-0.30,50,0.0032013291776753056
-0.30,51,0.0032205545818563062
-0.30,52,0.0031748338374928465
-0.30,53,0.0032139985894367637
-0.30,54,0.0031705631666980993
-0.30,55,0.0031772565157781206
-0.30,56,0.003183248863314904
-0.30,57,0.0031974428930400954
-0.30,58,0.003192265432590707
-0.30,59,0.0031823708236263857
-0.30,60,0.0031624014014325704
-0.30,61,0.0031882959917505158
-0.30,62,0.0032028273453387278
-0.30,63,0.0031859960651385547
-0.30,64,0.0031858553754820053
-0.30,65,0.0031898505517264923
-0.30,66,0.0031791384807311205
-0.30,67,0.003192663413384404
-0.30,68,0.0031852986555696975
-0.30,69,0.003191889720318177
-0.30,70,0.0031735193961666525
-0.30,71,0.0031808420326852726
-0.30,72,0.0031717171699605154
-0.30,73,0.003193588314621042
-0.30,74,0.0031917335310426174
-0.30,75,0.0031950473253937123
-0.30,76,0.003198337492804065
-0.30,77,0.0031897783436364486
-0.30,78,0.0031961660944923396
-0.30,79,0.003188957093406018
-0.30,80,0.003191364294124217
-0.30,81,0.0031944710047772107
-0.30,82,0.003169894904390374
-0.30,83,0.0031807878484214984
-0.30,84,0.0031852506902525493
-0.30,85,0.0031922875694053543
-0.30,86,0.0032016750321950268
-0.30,87,0.0031651743432782146
-0.30,88,0.003176787907535279
-0.30,89,0.0032088485665424664
-0.30,90,0.0031906239247144227
-0.30,91,0.0031944992944445663
-0.30,92,0.003205658278710629
-0.30,93,0.003181284667236949
-0.30,94,0.0031944538166329014
-0.30,95,0.00318680854651084
-0.30,96,0.0031773078213268888
-0.30,97,0.0031972353724540664
-0.30,98,0.003201230856240629
-0.30,99,0.0031691468125841678
-0.30,100,0.003206186352631222
-0.25,1,0.003476928873109878
-0.25,2,0.0034836262403241604
-0.25,3,0.003493297843326732
-0.25,4,0.003483001047493216
-0.25,5,0.0035021481814440773
-0.25,6,0.003465122984120726
-0.25,7,0.0035116203939276613
-0.25,8,0.003480953682604771
-0.25,9,0.003503572411614582
-0.25,10,0.003487549381261386
-0.25,11,0.0035232921194677533
-0.25,12,0.0034956650702077006
-0.25,13,0.0034771051729470433
-0.25,14,0.003482140154783903
-0.25,15,0.0034976041652681213
-0.25,16,0.003480487103004776
-0.25,17,0.0034678281230322724
-0.25,18,0.0034918838064041634
-0.25,19,0.003473619652243802
-0.25,20,0.003479141685020002
-0.25,21,0.0034702675682654798
-0.25,22,0.003512892385368835
-0.25,23,0.00348693362986128
-0.25,24,0.0034726945725999576
-0.25,25,0.0034768376006494594
-0.25,26,0.0034817750801996337
-0.25,27,0.0035034971034281336
-0.25,28,0.003495455926803068
-0.25,29,0.0034677560266737914
-0.25,30,0.003523572910154027
-0.25,31,0.0035017290731313546
-0.25,32,0.0034974715554933295
-0.25,33,0.0034588181529232064
-0.25,34,0.0034716683871426047
-0.25,35,0.00352760551687107
-0.25,36,0.00350336779236268
-0.25,37,0.003487179582954123
-0.25,38,0.003507086361254794
-0.25,39,0.003503313677887114
-0.25,40,0.0035260399462774517
-0.25,41,0.0034916887573147597
-0.25,42,0.0034939553606765403
-0.25,43,0.0034609946175035637
-0.25,44,0.003490807800429825
-0.25,45,0.0034710944753976974
-0.25,46,0.0034925702130973574
-0.25,47,0.0034935128386159547
-0.25,48,0.0035284255774968034
-0.25,49,0.0034895034543863442
-0.25,50,0.003495720685455307
-0.25,51,0.0035007916544375775
-0.25,52,0.0034940443032309768
-0.25,53,0.003491328949751448
-0.25,54,0.0034962239950240333
-0.25,55,0.003522468959457216
-0.25,56,0.0034756553426686316
-0.25,57,0.003511732248678059
-0.25,58,0.003469152383523817
-0.25,59,0.003517177864213473
-0.25,60,0.0034822254052180993
-0.25,61,0.0035121519750263602
-0.25,62,0.003463199070859398
-0.25,63,0.0034738369904585196
-0.25,64,0.0035011837537096847
-0.25,65,0.003459610282312361
-0.25,66,0.0034859336943816478
-0.25,67,0.0034838512750806237
-0.25,68,0.0034878380714851
-0.25,69,0.003485518545343803
-0.25,70,0.003516959290007009
-0.25,71,0.0034965419543990764
-0.25,72,0.0034861559943018526
-0.25,73,0.0034927950072113057
-0.25,74,0.003510303886057611
-0.25,75,0.003491940314411758
-0.25,76,0.0034776781500819145
-0.25,77,0.003497788250169441
-0.25,78,0.0034850820116816552
-0.25,79,0.0035030759205072204
-0.25,80,0.003499279616454435
-0.25,81,0.0034909320263606636
-0.25,82,0.003485097117937997
-0.25,83,0.003469381997662001
-0.25,84,0.003477352664353907
-0.25,85,0.0034717143263847854
-0.25,86,0.003501446855799509
-0.25,87,0.0034833844961295593
-0.25,88,0.0034792311282474957
-0.25,89,0.003505121958344585
-0.25,90,0.0034927303721186942
-0.25,91,0.003484844522569179
-0.25,92,0.0034880771299330105
-0.25,93,0.0034716291148967553
-0.25,94,0.0035035420214000403
-0.25,95,0.0034960489120529443
-0.25,96,0.0034900906897399235
-0.25,97,0.003483081659046496
-0.25,98,0.0035038731979256947
-0.25,99,0.003465518134873033
-0.25,100,0.0034905389005434415
-0.20,1,0.0038459707603062518
-0.20,2,0.003852794247907982
-0.20,3,0.00386382948556951
-0.20,4,0.0038343732022455288
-0.20,5,0.0038409039750513263
-0.20,6,0.00383241200349819
-0.20,7,0.003812101495719173
-0.20,8,0.0038365908134135214
-0.20,9,0.0038259334532404986
-0.20,10,0.0038384237423643637
-0.20,11,0.0038400351370456096
-0.20,12,0.0038540670030718887
-0.20,13,0.0038012320324468394
-0.20,14,0.0038175540917324085
-0.20,15,0.003824456234862143
-0.20,16,0.0038450204115297224
-0.20,17,0.0038519438685936194
-0.20,18,0.0038349837085436393
-0.20,19,0.003856902711816138
-0.20,20,0.0038353107544758947
-0.20,21,0.0038261405954695157
-0.20,22,0.003846382331636948
-0.20,23,0.0038578814404811416
-0.20,24,0.0038508866486732917
-0.20,25,0.003874422087828089
-0.20,26,0.0038578277655377004
-0.20,27,0.0038444529520654763
-0.20,28,0.003861111798052577
-0.20,29,0.0038424732892880886
-0.20,30,0.003827573627457269
-0.20,31,0.003849231186699152
-0.20,32,0.003855044735708033
-0.20,33,0.0038627841592402206
-0.20,34,0.0038360263134276243
-0.20,35,0.0038260683008200366
-0.20,36,0.0038408367284252596
-0.20,37,0.0038490456465620983
-0.20,38,0.003825281045719006
-0.20,39,0.0038338391543773294
-0.20,40,0.0038537924944164756
-0.20,41,0.0038430242645890876
-0.20,42,0.003840389389478222
-0.20,43,0.0038340088867191147
-0.20,44,0.0037987045599498655
-0.20,45,0.00384109869171865
-0.20,46,0.003830587231665465
-0.20,47,0.003849420534285552
-0.20,48,0.0038314065929414684
-0.20,49,0.003862701913285919
-0.20,50,0.0038222045448224238
-0.20,51,0.0038121481072969613
-0.20,52,0.003854141402704804
-0.20,53,0.0038487516436290533
-0.20,54,0.0038378443199804614
-0.20,55,0.0038322746279035973
-0.20,56,0.0038346877123400075
-0.20,57,0.003844759446310361
-0.20,58,0.0038130620302423775
-0.20,59,0.0038305078112085456
-0.20,60,0.003819236649625236
-0.20,61,0.003857042650170815
-0.20,62,0.003862407263257386
-0.20,63,0.003841335641704554
-0.20,64,0.0038495650881521988
-0.20,65,0.003850718947003309
-0.20,66,0.0038215575609718286
-0.20,67,0.00385343168299621
-0.20,68,0.0038296248808581514
-0.20,69,0.003886542162898545
-0.20,70,0.00385181747828147
-0.20,71,0.0038307443809827823
-0.20,72,0.003862537149987966
-0.20,73,0.00384583487928662
-0.20,74,0.0038460502213265592
-0.20,75,0.0038641818397933255
-0.20,76,0.0038596767523990856
-0.20,77,0.0038517829941299487
-0.20,78,0.0038601638526890845
-0.20,79,0.003864912287025574
-0.20,80,0.0038735598612170056
-0.20,81,0.0038398564656519025
-0.20,82,0.0038357468606249577
-0.20,83,0.0038585781251928896
-0.20,84,0.003852189390078328
-0.20,85,0.0038425087611278644
-0.20,86,0.0038456008916143785
-0.20,87,0.003804761539782283
-0.20,88,0.0038807445977069627
-0.20,89,0.003844818432166646
-0.20,90,0.00385043438436949
-0.20,91,0.0038604523705764717
-0.20,92,0.003855426859133567
-0.20,93,0.003836525534505272
-0.20,94,0.003849229985652001
-0.20,95,0.0038360542412537372
-0.20,96,0.003858313765620566
-0.20,97,0.0038580670245522224
-0.20,98,0.003845987935050859
-0.20,99,0.003848338586264077
