idx,num,squared_magnitude
-0.60,75,0.010270817042969909
-0.60,76,0.010282158053129115
-0.60,77,0.010288117235617943
-0.60,78,0.010274639141651514
-0.60,79,0.010303245458100132
-0.60,80,0.010260781776657927
-0.60,81,0.01028057257232566
-0.60,82,0.010291608381773091
-0.60,83,0.01029846289002448
-0.60,84,0.010284367417070707
-0.60,85,0.010277618982998567
-0.60,86,0.01031323579800303
-0.60,87,0.010275462420647854
-0.60,88,0.01028277865185391
-0.60,89,0.010294966793914877
-0.60,90,0.010267829314204571
-0.60,91,0.010293759022412693
-0.60,92,0.010276150815371412
-0.60,93,0.010268257983679625
-0.60,94,0.010272453879550109
-0.60,95,0.010266411204233564
-0.60,96,0.01028769669272774
-0.60,97,0.010256715848898973
-0.60,98,0.010276929969466277
-0.60,99,0.010256584682217351
-0.60,100,0.0102801711264473
-0.55,1,0.009858767015605027
-0.55,2,0.009832464758140159
-0.55,3,0.009836493076403708
-0.55,4,0.00987476577114041
-0.55,5,0.009852736052091297
-0.55,6,0.009856440977247393
-0.55,7,0.009858770454765105
-0.55,8,0.009873884926308822
-0.55,9,0.009867659507309279
-0.55,10,0.009875401512770244
-0.55,11,0.009838187534716046
-0.55,12,0.009862956328751815
-0.55,13,0.009878454675321903
-0.55,14,0.009853303358310575
-0.55,15,0.009842948609028844
-0.55,16,0.009846201960115349
-0.55,17,0.009849841744497753
-0.55,18,0.009856334026341212
-0.55,19,0.009880824788664774
-0.55,20,0.009840532910268235
-0.55,21,0.009862573512405293
-0.55,22,0.009868250987824043
-0.55,23,0.009871910441910459
-0.55,24,0.0098538045876209
-0.55,25,0.009864023429270735
-0.55,26,0.009849197683072995
-0.55,27,0.00986556118765235
-0.55,28,0.009851919398744535
-0.55,29,0.009864654646102988
-0.55,30,0.009881249074524123
-0.55,31,0.009864846229222141
-0.55,32,0.009871205756539046
-0.55,33,0.009866516603375204
-0.55,34,0.009873180676405894
-0.55,35,0.009864870130133954
-0.55,36,0.009858137367007153
-0.55,37,0.009898953228306698
-0.55,38,0.009866270268928352
-0.55,39,0.009853852079949517
-0.55,40,0.009847622815259539
-0.55,41,0.009871604852941671
-0.55,42,0.009843109141425334
-0.55,43,0.009868579321085473
-0.55,44,0.009883735737132953
-0.55,45,0.009879534344286942
-0.55,46,0.00985689059779947
-0.55,47,0.009881010122994102
-0.55,48,0.009877745906768315
-0.55,49,0.009844831817723635
-0.55,50,0.009873736004229777
-0.55,51,0.009850944203300143
-0.55,52,0.00984617008679862
-0.55,53,0.009873938878521796
-0.55,54,0.009865328453257442
-0.55,55,0.009845502744447626
-0.55,56,0.00985802187763374
-0.55,57,0.009865049595864366
-0.55,58,0.009859889347965205
-0.55,59,0.009853303429885074
-0.55,60,0.00988046381021945
-0.55,61,0.009860097111412216
-0.55,62,0.00986120094776137
-0.55,63,0.009865250228919457
-0.55,64,0.009842986008107516
-0.55,65,0.009876248974327298
-0.55,66,0.009856884508615698
-0.55,67,0.009871910271501229
-0.55,68,0.009879822987772544
-0.55,69,0.009868636589766453
-0.55,70,0.00985324916913181
-0.55,71,0.009867340898915502
-0.55,72,0.009884930299069315
-0.55,73,0.009873438538374942
-0.55,74,0.009854158044054297
-0.55,75,0.009848848428129617
-0.55,76,0.00986406233197255
-0.55,77,0.009848914819858839
-0.55,78,0.009836976954274537
-0.55,79,0.009869844885343934
-0.55,80,0.009850568963115104
-0.55,81,0.009871797721884696
-0.55,82,0.009841455953078173
-0.55,83,0.009849873834489077
-0.55,84,0.009860866376772933
-0.55,85,0.009863927952945311
-0.55,86,0.00986586480035175
-0.55,87,0.009855881232695622
-0.55,88,0.009862770855746
-0.55,89,0.009872413851116134
-0.55,90,0.009865620348017353
-0.55,91,0.00986142429275773
-0.55,92,0.009851903386492163
-0.55,93,0.009858381584248987
-0.55,94,0.009865315723284526
-0.55,95,0.009865790597372599
-0.55,96,0.009830177219482586
-0.55,97,0.00987715359106165
-0.55,98,0.009848326102427161
-0.55,99,0.009846991933808285
-0.55,100,0.00985217466710415
-0.50,1,0.00940477046758551
-0.50,2,0.00942052577492841
-0.50,3,0.009388987646943597
-0.50,4,0.009404375167648419
-0.50,5,0.009395524647880665
-0.50,6,0.009396882974608674
-0.50,7,0.009379263038394989
-0.50,8,0.009412545599606621
-0.50,9,0.009398695317840338
-0.50,10,0.009387826701783961
-0.50,11,0.009389915724953636
-0.50,12,0.009404853229545368
-0.50,13,0.009406277822441111
-0.50,14,0.009414254008715057
-0.50,15,0.009389776695452651
-0.50,16,0.009367391041015548
-0.50,17,0.009373268280765895
-0.50,18,0.00939609195779369
-0.50,19,0.009389426390338934
-0.50,20,0.009421369158339835
-0.50,21,0.009388118219008113
-0.50,22,0.009391009778527783
-0.50,23,0.00939128133955578
-0.50,24,0.009382492819020231
-0.50,25,0.009398485759317593
-0.50,26,0.00939776545142368
-0.50,27,0.009413537707655014
-0.50,28,0.009422154129075221
-0.50,29,0.009402919852799028
-0.50,30,0.009402225980138368
-0.50,31,0.009379260995501425
-0.50,32,0.00937582548195774
-0.50,33,0.009403108558038066
-0.50,34,0.009406489356344413
-0.50,35,0.009402847592453186
-0.50,36,0.009408277704143382
-0.50,37,0.009392833005553642
-0.50,38,0.009419877496040263
-0.50,39,0.00943150508311595
-0.50,40,0.009394089070190115
-0.50,41,0.009394702855101774
-0.50,42,0.009391989907647873
-0.50,43,0.009394608322851968
-0.50,44,0.009389715329205623
-0.50,45,0.009394089700485882
-0.50,46,0.009413430715621257
-0.50,47,0.009379806417762633
-0.50,48,0.00938927742287136
-0.50,49,0.009422096668384589
-0.50,50,0.009398885218628939
-0.50,51,0.009407097976824224
-0.50,52,0.009401703455597148
-0.50,53,0.00941754051437269
-0.50,54,0.009407591958128219
-0.50,55,0.00940260766936072
-0.50,56,0.00939606872452832
-0.50,57,0.0094088269084387
-0.50,58,0.009384157026625227
-0.50,59,0.009402276444637729
-0.50,60,0.00940863345107505
-0.50,61,0.009384690459537187
-0.50,62,0.009385537976554666
-0.50,63,0.009400258244246399
-0.50,64,0.009419501590980112
-0.50,65,0.009400447648195304
-0.50,66,0.00940382608524734
-0.50,67,0.009409662161797588
-0.50,68,0.009395994891328027
-0.50,69,0.009427654334911278
-0.50,70,0.009382204743495642
-0.50,71,0.009400315998947273
-0.50,72,0.009424781128322185
-0.50,73,0.009408795575416011
-0.50,74,0.009420255448283546
-0.50,75,0.009404234173171301
-0.50,76,0.00939643719196182
-0.50,77,0.009405589902351429
-0.50,78,0.009376943385118854
-0.50,79,0.009381440449057005
-0.50,80,0.009408631844790339
-0.50,81,0.009393809955154809
-0.50,82,0.009398508079388685
-0.50,83,0.00939027931333942
-0.50,84,0.00938636996201957
-0.50,85,0.009399655932863231
-0.50,86,0.00939458040450326
-0.50,87,0.009418204531779946
-0.50,88,0.009378409465624604
-0.50,89,0.00938611146145824
-0.50,90,0.009387021046196773
-0.50,91,0.00943664355822132
-0.50,92,0.009369373731502557
-0.50,93,0.009378369179992048
-0.50,94,0.009414818136666973
-0.50,95,0.009406264969840886
-0.50,96,0.009389142408338961
-0.50,97,0.009421626792219907
-0.50,98,0.00940089043834184
-0.50,99,0.009409167468301661
-0.50,100,0.009386302408753003
-0.45,1,0.008915433085160428
-0.45,2,0.008879715162854936
-0.45,3,0.008853532069790641
-0.45,4,0.00890722017575854
-0.45,5,0.008900270541062858
-0.45,6,0.008897829407677912
-0.45,7,0.008916567719906668
-0.45,8,0.008899812791757779
-0.45,9,0.008901755225088093
-0.45,10,0.008871618480216075
-0.45,11,0.008892963765891129
-0.45,12,0.008888530560499939
-0.45,13,0.008910482969685817
-0.45,14,0.008895365285640772
-0.45,15,0.00889211056738945
-0.45,16,0.008883872156811346
-0.45,17,0.008912701379835516
-0.45,18,0.00893354179489032
-0.45,19,0.008915404788460358
-0.45,20,0.008869446478377025
-0.45,21,0.008896540179820403
-0.45,22,0.00890116931433269
-0.45,23,0.008905589664725499
-0.45,24,0.00894426768498124
-0.45,25,0.008903803110095495
-0.45,26,0.008893099634136483
-0.45,27,0.008881054791034801
-0.45,28,0.008907018687389637
-0.45,29,0.008905852423081097
-0.45,30,0.008928000142957361
-0.45,31,0.008903677620554447
-0.45,32,0.008924296879885846
-0.45,33,0.008906750889722663
-0.45,34,0.008929387851269292
-0.45,35,0.008903624237823194
-0.45,36,0.008930621181241813
-0.45,37,0.008884304986870066
-0.45,38,0.008914442871810513
-0.45,39,0.00893975697624384
-0.45,40,0.00890669115850527
-0.45,41,0.008907068262766748
-0.45,42,0.008913711344402251
-0.45,43,0.008882829748092756
-0.45,44,0.008903530743242478
-0.45,45,0.00890101840165572
-0.45,46,0.008899935003568898
-0.45,47,0.008915659174376745
-0.45,48,0.00893729405983957
-0.45,49,0.00891207801332348
-0.45,50,0.00887448460043603
-0.45,51,0.008927803757565736
-0.45,52,0.008919257573166568
-0.45,53,0.00889107581201506
-0.45,54,0.0088911791483435
-0.45,55,0.00892482007345384
-0.45,56,0.008879303151517557
-0.45,57,0.008934765287052783
-0.45,58,0.008909107941310635
-0.45,59,0.00887274190246228
-0.45,60,0.008908445190820109
-0.45,61,0.008916458927890466
-0.45,62,0.008932974108117515
-0.45,63,0.0089006221937302
-0.45,64,0.008914162248234134
-0.45,65,0.008901028483641393
-0.45,66,0.008894143310914957
-0.45,67,0.008939464361622825
-0.45,68,0.0088985273799166
-0.45,69,0.00890104906538362
-0.45,70,0.008893341473504414
-0.45,71,0.008899967086360344
-0.45,72,0.00891872997021526
-0.45,73,0.008898154443963427
-0.45,74,0.008881157028045171
-0.45,75,0.008918245228233144
-0.45,76,0.00893230799167881
-0.45,77,0.008926632891590387
-0.45,78,0.00888529914500148
-0.45,79,0.00891359928085716
-0.45,80,0.0089287710179743
-0.45,81,0.008904221280004846
-0.45,82,0.008920989468354366
-0.45,83,0.008909654378933703
-0.45,84,0.008886790440727994
-0.45,85,0.008928908316197007
-0.45,86,0.008918688291213965
-0.45,87,0.008920575145743173
-0.45,88,0.008876428309836065
-0.45,89,0.008898245201033743
-0.45,90,0.008925828671600394
-0.45,91,0.00889882839789108
-0.45,92,0.008899752765496037
-0.45,93,0.00891593497312201
-0.45,94,0.008912462128435925
-0.45,95,0.008918585118767735
-0.45,96,0.008911091363256667
-0.45,97,0.008904691328497446
-0.45,98,0.008911576874052337
-0.45,99,0.008904663207119318
-0.45,100,0.008928272773210361
-0.40,1,0.008387617924288071
-0.40,2,0.008363813587273908
-0.40,3,0.008379014691295542
-0.40,4,0.008374031604640347
-0.40,5,0.00840129577160567
-0.40,6,0.008389323838144253
-0.40,7,0.008371493037130518
-0.40,8,0.008367444157649525
-0.40,9,0.008403436495184822
-0.40,10,0.00842857279716966
-0.40,11,0.008424521486308874
-0.40,12,0.008348633984963097
-0.40,13,0.00837896402316493
-0.40,14,0.008370084988118887
-0.40,15,0.008403733378939196
-0.40,16,0.008383661714069509
-0.40,17,0.008372438060919193
-0.40,18,0.008381585303244166
-0.40,19,0.00839308325465158
-0.40,20,0.008388320457350884
-0.40,21,0.008404750683976153
-0.40,22,0.008380445829460167
-0.40,23,0.008378962835019417
-0.40,24,0.008335023591508367
-0.40,25,0.0083654663949393
-0.40,26,0.008368848468305299
-0.40,27,0.008386349912715448
-0.40,28,0.008434577635818355
-0.40,29,0.008386018626573784
-0.40,30,0.008370146983878739
-0.40,31,0.008410746685430837
-0.40,32,0.008403752690725467
-0.40,33,0.008412071981012608
-0.40,34,0.00840788449285163
-0.40,35,0.008365079813691414
-0.40,36,0.008396481094349772
-0.40,37,0.008374389599917547
-0.40,38,0.008367204889331525
-0.40,39,0.008378350642994196
-0.40,40,0.008391089531575658
-0.40,41,0.00836632108920151
-0.40,42,0.008400552751203577
-0.40,43,0.008364481647543795
-0.40,44,0.008375943901932515
-0.40,45,0.008392646672425914
-0.40,46,0.008410919142749659
-0.40,47,0.008402697892859213
-0.40,48,0.008351099370196397
-0.40,49,0.008360599994697382
-0.40,50,0.00834044933025959
-0.40,51,0.008378115186682003
-0.40,52,0.008346611288216552
-0.40,53,0.008379924010157318
-0.40,54,0.008358326489904467
-0.40,55,0.008389530077652895
-0.40,56,0.00839656974958776
-0.40,57,0.008375461929006737
-0.40,58,0.008364234580733479
-0.40,59,0.00842299820208008
-0.40,60,0.008365467695677895
-0.40,61,0.008402357935337298
-0.40,62,0.008382913448758684
-0.40,63,0.008384451785285778
-0.40,64,0.008374441988736875
-0.40,65,0.00837022839735389
-0.40,66,0.008351558625998047
-0.40,67,0.008404017541492717
-0.40,68,0.00837156280802415
-0.40,69,0.00838009646059372
-0.40,70,0.008389887192253071
-0.40,71,0.008394160238960603
-0.40,72,0.008382125767579199
-0.40,73,0.00839514060261058
-0.40,74,0.008387620936834088
-0.40,75,0.008355424794719787
-0.40,76,0.0083437747276437
-0.40,77,0.008407304159013812
-0.40,78,0.008357808145041314
-0.40,79,0.008382228914597762
-0.40,80,0.008439327379114117
-0.40,81,0.00839870722308656
-0.40,82,0.00836171541086659
-0.40,83,0.008351014140181886
-0.40,84,0.008390601237445231
-0.40,85,0.008386679073193511
-0.40,86,0.008369972909298602
-0.40,87,0.008369448970981682
-0.40,88,0.008349041266218408
-0.40,89,0.008375313750562382
-0.40,90,0.008374457448458984
-0.40,91,0.008380697573393932
-0.40,92,0.008382334853572416
-0.40,93,0.008418693442273358
-0.40,94,0.008385407986727596
-0.40,95,0.008398776301518928
-0.40,96,0.008410642994081997
-0.40,97,0.008384467452679841
-0.40,98,0.008397099006340461
-0.40,99,0.008343331861516796
-0.40,100,0.008374493174050163
-0.35,1,0.00784796839680242
-0.35,2,0.007818738665522362
-0.35,3,0.007817432347435089
-0.35,4,0.007854345758631542
-0.35,5,0.00781361819245159
-0.35,6,0.007828294362322033
-0.35,7,0.007794468961566994
-0.35,8,0.00785329492647214
-0.35,9,0.007788304625096545
-0.35,10,0.007873099052042065
-0.35,11,0.007823095305382496
-0.35,12,0.007784328933079792
-0.35,13,0.00783374267915071
-0.35,14,0.007847969882308044
-0.35,15,0.007865943020831254
-0.35,16,0.007815560960672069
-0.35,17,0.007816811737947616
-0.35,18,0.007823351077656837
-0.35,19,0.0077994219555479385
-0.35,20,0.007848664308825104
-0.35,21,0.007827265221075016
-0.35,22,0.007860912792330433
-0.35,23,0.0078200816216437
-0.35,24,0.00785812090500241
-0.35,25,0.007889012109739125
-0.35,26,0.007839249679338847
-0.35,27,0.007771612498541426
-0.35,28,0.00783706842989829
-0.35,29,0.007821093753828506
-0.35,30,0.0077770332913322604
-0.35,31,0.007805513279270339
-0.35,32,0.007795442056922388
-0.35,33,0.007832165797176077
-0.35,34,0.007838327915662456
-0.35,35,0.007798010823811851
-0.35,36,0.007852739908688447
-0.35,37,0.00785645519884934
-0.35,38,0.0078061677062991035
-0.35,39,0.0078012076040448654
-0.35,40,0.007828672579827835
-0.35,41,0.007824174199884746
-0.35,42,0.00790030897336322
-0.35,43,0.007830625361232907
-0.35,44,0.00782279267952093
-0.35,45,0.0077954632158878405
-0.35,46,0.007809373575326649
-0.35,47,0.00781521307362625
-0.35,48,0.007854495357619434
-0.35,49,0.007781950774142935
-0.35,50,0.007799849031381923
-0.35,51,0.007798933372160787
-0.35,52,0.007837996089609533
-0.35,53,0.007842903581741311
-0.35,54,0.007834847253744556
-0.35,55,0.007816185980230924
-0.35,56,0.007817718477213189
-0.35,57,0.007824025403022032
-0.35,58,0.00782844695637666
-0.35,59,0.007847469649416596
-0.35,60,0.0078117069840882595
-0.35,61,0.00780629131351985
-0.35,62,0.007880769122044601
-0.35,63,0.007841282774744326
-0.35,64,0.007819210672372904
-0.35,65,0.0078334954947134
-0.35,66,0.007842384458297049
-0.35,67,0.00786017338697465
-0.35,68,0.007832022027128197
-0.35,69,0.007777725456044167
-0.35,70,0.007832807832981795
-0.35,71,0.007805901769719184
-0.35,72,0.0078805116273267
-0.35,73,0.007803794634269395
-0.35,74,0.007829942826818799
-0.35,75,0.00784592305159722
-0.35,76,0.007828113198587025
-0.35,77,0.007869542151119674
-0.35,78,0.007809622740763114
-0.35,79,0.00785035755600408
-0.35,80,0.007830534856194893
-0.35,81,0.007804279581523401
-0.35,82,0.007836275011773938
-0.35,83,0.00785958737256905
-0.35,84,0.007840601372829215
-0.35,85,0.007772591480748136
-0.35,86,0.007804776042371519
-0.35,87,0.007836175382723229
-0.35,88,0.00785385668148607
-0.35,89,0.007833394882176372
-0.35,90,0.007816052400529662
-0.35,91,0.00789473762664705
-0.35,92,0.00786449042366346
-0.35,93,0.007840192153941153
-0.35,94,0.007846691037317822
-0.35,95,0.007858942888039532
-0.35,96,0.007833975199690302
-0.35,97,0.007854687230443178
-0.35,98,0.007805477755971595
-0.35,99,0.007841545877710056
-0.35,100,0.00783353393199853
-0.30,1,0.0072570007433649065
-0.30,2,0.007211398804530985
-0.30,3,0.007259060034042105
-0.30,4,0.007306414997645448
-0.30,5,0.007217363508689066
-0.30,6,0.007252705876496027
-0.30,7,0.007312181221979519
-0.30,8,0.007199401688357418
-0.30,9,0.007236740561565931
-0.30,10,0.007274165146752302
-0.30,11,0.007289459632360742
-0.30,12,0.007207048574946246
-0.30,13,0.007292791781530616
-0.30,14,0.0072964554801263825
-0.30,15,0.0072956152386634
-0.30,16,0.007242542204311475
-0.30,17,0.007321809514037605
-0.30,18,0.007225596455311658
-0.30,19,0.007269992468854685
-0.30,20,0.0072720812673024516
-0.30,21,0.007293162851082499
-0.30,22,0.0072425170623508775
-0.30,23,0.00731616917142788
-0.30,24,0.0072599761565901024
-0.30,25,0.007252432834990827
-0.30,26,0.007257883139278519
-0.30,27,0.007247081498478829
-0.30,28,0.007290403918758114
-0.30,29,0.007262187652128073
-0.30,30,0.00724640140717098
-0.30,31,0.007215942933651501
-0.30,32,0.007289622527911363
-0.30,33,0.0072647321753227774
-0.30,34,0.007248212911519823
-0.30,35,0.00731991704905961
-0.30,36,0.007263374156331219
-0.30,37,0.007276141848751604
-0.30,38,0.007245070152904605
-0.30,39,0.007287577212703658
-0.30,40,0.0072562459164133295
-0.30,41,0.007241753073418284
-0.30,42,0.0072844672842583
-0.30,43,0.007280427850885216
-0.30,44,0.007258912540215858
-0.30,45,0.007274178241138069
-0.30,46,0.007274586529224619
-0.30,47,0.007293113352685022
-0.30,48,0.007296832335587451
-0.30,49,0.007298959710319978
-0.30,50,0.007248104025016861
-0.30,51,0.0072435931804008275
-0.30,52,0.007304778280196391
-0.30,53,0.007285974888932838
-0.30,54,0.0073246680855181085
-0.30,55,0.007310503851289561
-0.30,56,0.0072758897883138315
-0.30,57,0.007233349937196247
-0.30,58,0.007269938178672472
-0.30,59,0.007270929711062454
-0.30,60,0.007293865190039049
-0.30,61,0.007228542500311222
-0.30,62,0.007230690204458629
-0.30,63,0.00732277207880482
-0.30,64,0.007253086919077223
-0.30,65,0.00728471031803885
-0.30,66,0.007287629406897841
-0.30,67,0.007266498230445699
-0.30,68,0.007251459098484861
-0.30,69,0.007245980944530383
-0.30,70,0.007242952118498002
-0.30,71,0.0072768956802638125
-0.30,72,0.007242934820180589
-0.30,73,0.007251117764009674
-0.30,74,0.007307603284021538
-0.30,75,0.007287973232303414
-0.30,76,0.0072641806364526626
-0.30,77,0.00735706922790445
-0.30,78,0.007258280998804331
-0.30,79,0.00724779150699218
-0.30,80,0.007249233566484358
-0.30,81,0.007288557449178341
-0.30,82,0.007289943639605598
-0.30,83,0.007253440816796625
-0.30,84,0.007254417951621376
-0.30,85,0.007258468600035404
-0.30,86,0.0072670778331551745
-0.30,87,0.007311543710481293
-0.30,88,0.007330251874756382
-0.30,89,0.00727570170650372
-0.30,90,0.007251608025216582
-0.30,91,0.007257526414473878
-0.30,92,0.007211639499736096
-0.30,93,0.007269864503438733
-0.30,94,0.007204860343618088
-0.30,95,0.007304284702033566
-0.30,96,0.0072479837023587835
-0.30,97,0.007274226605220855
-0.30,98,0.007216481686633342
-0.30,99,0.007274135778262784
-0.30,100,0.0072718345815179245
-0.25,1,0.0066899203754625
-0.25,2,0.0066625175017113415
-0.25,3,0.006677002534065466
-0.25,4,0.006685364900478171
-0.25,5,0.006694901466149213
-0.25,6,0.006735433437646756
-0.25,7,0.006672175706739842
-0.25,8,0.0067154289926103375
-0.25,9,0.006661002098678161
-0.25,10,0.006714402834904193
-0.25,11,0.006628513032511085
-0.25,12,0.006739045652150403
-0.25,13,0.006806226634305655
-0.25,14,0.006741218214358392
-0.25,15,0.006735594938076792
-0.25,16,0.006682935343661997
-0.25,17,0.00679172564073816
-0.25,18,0.006642024595488196
-0.25,19,0.006708709533217337
-0.25,20,0.00673772085305724
-0.25,21,0.0067052836579864755
-0.25,22,0.006672296746785731
-0.25,23,0.00669835845830265
-0.25,24,0.0067608089754270465
-0.25,25,0.006699800046100221
-0.25,26,0.006783184066769108
-0.25,27,0.0066704657767768846
-0.25,28,0.0067421002519908275
-0.25,29,0.006703535183342141
-0.25,30,0.006636642291589735
-0.25,31,0.0067305905413997
-0.25,32,0.006741893139598702
-0.25,33,0.006638849741231882
-0.25,34,0.006702375706480565
-0.25,35,0.006644105352227504
-0.25,36,0.006669121592593532
-0.25,37,0.006674220968498521
-0.25,38,0.006706376142166482
-0.25,39,0.006672785982614219
-0.25,40,0.006695325641164128
-0.25,41,0.006660296531958339
-0.25,42,0.006695989569684058
-0.25,43,0.006734284525346917
-0.25,44,0.006623442322578036
-0.25,45,0.0067382249578094595
-0.25,46,0.006683535387182151
-0.25,47,0.006698095782266454
-0.25,48,0.006696751436181791
-0.25,49,0.006676786229410856
-0.25,50,0.006681428436845751
-0.25,51,0.006715320232846565
-0.25,52,0.006713564465680631
-0.25,53,0.006735134128861051
-0.25,54,0.006717056776503564
-0.25,55,0.006651891812696703
-0.25,56,0.006695588022597226
-0.25,57,0.006705160394489713
-0.25,58,0.00679389446121093
-0.25,59,0.006679678176517823
-0.25,60,0.006712597070305218
-0.25,61,0.00666857432572945
-0.25,62,0.00676533956740841
-0.25,63,0.006707316408305648
-0.25,64,0.006708429231828438
-0.25,65,0.006741704889839556
-0.25,66,0.006631647197932164
-0.25,67,0.0067929298138669015
-0.25,68,0.006706400567908227
-0.25,69,0.0067096359995663345
-0.25,70,0.006627147776690427
-0.25,71,0.006690714491458585
-0.25,72,0.006659898026501574
-0.25,73,0.006745833498400312
-0.25,74,0.0066617120112535235
-0.25,75,0.006665548617322349
-0.25,76,0.0067492836815425256
-0.25,77,0.006727921523950471
-0.25,78,0.0067465358293508325
-0.25,79,0.006768946611392905
-0.25,80,0.006670197070487512
-0.25,81,0.006708143007436128
-0.25,82,0.006692645649433971
-0.25,83,0.006751755620391208
-0.25,84,0.00674360153603254
-0.25,85,0.0067480096936618165
-0.25,86,0.006724326243758429
-0.25,87,0.006711760225139987
-0.25,88,0.006694127737116725
-0.25,89,0.006668979589842519
-0.25,90,0.006655640761033617
-0.25,91,0.0066693832936881225
-0.25,92,0.006751999429014871
-0.25,93,0.006755146069767898
-0.25,94,0.006743165562802023
-0.25,95,0.006776545023578996
-0.25,96,0.00671133800386002
-0.25,97,0.006715261794622265
-0.25,98,0.006699447542807088
-0.25,99,0.006744189365682629
-0.25,100,0.00666560019628428
-0.20,1,0.0061542577234466244
-0.20,2,0.006144623041396563
-0.20,3,0.006140319313233992
-0.20,4,0.006196911273529885
-0.20,5,0.006167685821391522
-0.20,6,0.006241219213498974
-0.20,7,0.006160319404890061
-0.20,8,0.006173456566391702
-0.20,9,0.00618920077066462
-0.20,10,0.0061183212802315675
-0.20,11,0.00619125943862163
-0.20,12,0.006194349380043708
-0.20,13,0.006199769586969349
-0.20,14,0.006173314888524903
-0.20,15,0.006155684066975934
-0.20,16,0.006152707265978181
-0.20,17,0.006191871962167892
-0.20,18,0.006105855107645092
-0.20,19,0.006128607128007731
-0.20,20,0.0061886879359367986
-0.20,21,0.006235810108953732
-0.20,22,0.006195289531872686
-0.20,23,0.006179995710836187
-0.20,24,0.006156727006553982
-0.20,25,0.006128763788564166
-0.20,26,0.006139235395915684
-0.20,27,0.006189732960575493
-0.20,28,0.006202578349648431
-0.20,29,0.006186431840284828
-0.20,30,0.006225971474974544
-0.20,31,0.0060865953322318915
-0.20,32,0.0061942895567590524
-0.20,33,0.006150245144628771
-0.20,34,0.0061281711308067
-0.20,35,0.00621773641425067
-0.20,36,0.006137594806051893
-0.20,37,0.006129909841399802
-0.20,38,0.006211432183631013
-0.20,39,0.006135688339697185
-0.20,40,0.006133199471383319
-0.20,41,0.006181079522240104
-0.20,42,0.006200931206949024
-0.20,43,0.006200977131493368
-0.20,44,0.006169682653681041
-0.20,45,0.006125575482258972
-0.20,46,0.006193179454922693
-0.20,47,0.006138373719321381
-0.20,48,0.00617666589993324
-0.20,49,0.006157911174047652
-0.20,50,0.0061145008548330985
-0.20,51,0.00624587904767554
-0.20,52,0.006170176684533679
-0.20,53,0.006204526252866467
-0.20,54,0.006110648111256908
-0.20,55,0.0062096509829800165
-0.20,56,0.006167412622762352
-0.20,57,0.0061338490116046
-0.20,58,0.006221707088511231
-0.20,59,0.0062159031630938145
-0.20,60,0.006134582294514734
-0.20,61,0.006128252278131099
-0.20,62,0.006192408559406027
-0.20,63,0.0061465748909591104
-0.20,64,0.0061387909315219775
-0.20,65,0.006177397045937318
-0.20,66,0.006208785785634511
-0.20,67,0.006217508813237162
-0.20,68,0.006153483224125604
-0.20,69,0.006128460039963702
-0.20,70,0.00614811597503468
-0.20,71,0.0062312615929156516
-0.20,72,0.0061449354109068
-0.20,73,0.006184981268752004
-0.20,74,0.0061363355011530086
-0.20,75,0.006168463471394999
-0.20,76,0.006073330101646203
-0.20,77,0.0061194741786642455
-0.20,78,0.006122651183340754
-0.20,79,0.006189611610596532
-0.20,80,0.006117398671866123
-0.20,81,0.006168343881536262
-0.20,82,0.006293243288837968
-0.20,83,0.006144481107444785
-0.20,84,0.006249971218873516
-0.20,85,0.006169062449688448
-0.20,86,0.006149040799186945
-0.20,87,0.0062139281721062985
-0.20,88,0.006116213334536456
-0.20,89,0.00615987632766066
-0.20,90,0.006097889115826369
-0.20,91,0.006150937904993471
-0.20,92,0.006166670527685823
-0.20,93,0.0061875368738356275
-0.20,94,0.006135031569801108
-0.20,95,0.006163789369034712
-0.20,96,0.00619361375712834
-0.20,97,0.0061922580490655615
-0.20,98,0.006125838079362263
-0.20,99,0.006149180033981701
-0.20,100,0.006151809544312931
-0.15,1,0.005604788734776379
-0.15,2,0.00566642695974018
-0.15,3,0.005698533694509244
-0.15,4,0.0056364326553269015
-0.15,5,0.005597693899892547
-0.15,6,0.005679848474484617
-0.15,7,0.00565841566076866
-0.15,8,0.0056291379097733515
-0.15,9,0.005726282017880296
-0.15,10,0.005714051898206295
-0.15,11,0.00569945963199691
-0.15,12,0.0055957823730621295
-0.15,13,0.00561276897306355
-0.15,14,0.005673180997017644
-0.15,15,0.00561942235187475
-0.15,16,0.005548394097612228
-0.15,17,0.0056979177352302
-0.15,18,0.005659184848357202
-0.15,19,0.005665699105272504
-0.15,20,0.005564549860872977
-0.15,21,0.005608475458832936
-0.15,22,0.0056370238957832
-0.15,23,0.005785802736259424
-0.15,24,0.00565278681401686
-0.15,25,0.005686374632887184
-0.15,26,0.0057165653986588245
-0.15,27,0.005653751211096849
-0.15,28,0.005590128491329669
-0.15,29,0.0057069172326913815
-0.15,30,0.00559909274978723
-0.15,31,0.005579539070476277
-0.15,32,0.0056987421252564455
-0.15,33,0.005641655358775779
-0.15,34,0.0055608040908921835
-0.15,35,0.005737346331897122
-0.15,36,0.005634229992963024
-0.15,37,0.005654484603257173
-0.15,38,0.005748823775440305
-0.15,39,0.00566090751696868
-0.15,40,0.005639859768383227
-0.15,41,0.005595234207402278
-0.15,42,0.005660300072675748
-0.15,43,0.005660450909114932
-0.15,44,0.005665887603542218
