idx,num,logL
-0.55,99,-3296.582406
-0.55,100,-3296.76437
-0.50,1,-3299.629637
-0.50,2,-3299.502755
-0.50,3,-3299.566992
-0.50,4,-3299.709975
-0.50,5,-3299.671926
-0.50,6,-3299.738765
-0.50,7,-3299.599051
-0.50,8,-3299.555973
-0.50,9,-3299.624755
-0.50,10,-3299.737237
-0.50,11,-3299.865933
-0.50,12,-3299.619608
-0.50,13,-3299.746719
-0.50,14,-3299.687482
-0.50,15,-3299.69866
-0.50,16,-3299.735208
-0.50,17,-3299.707324
-0.50,18,-3299.576407
-0.50,19,-3299.701949
-0.50,20,-3299.652426
-0.50,21,-3299.704132
-0.50,22,-3299.652121
-0.50,23,-3299.696702
-0.50,24,-3299.657315
-0.50,25,-3299.726246
-0.50,26,-3299.717048
-0.50,27,-3299.674383
-0.50,28,-3299.693393
-0.50,29,-3299.591294
-0.50,30,-3299.553609
-0.50,31,-3299.780671
-0.50,32,-3299.718822
-0.50,33,-3299.629711
-0.50,34,-3299.593676
-0.50,35,-3299.639266
-0.50,36,-3299.787064
-0.50,37,-3299.820066
-0.50,38,-3299.824278
-0.50,39,-3299.733052
-0.50,40,-3299.732037
-0.50,41,-3299.613094
-0.50,42,-3299.595706
-0.50,43,-3299.619605
-0.50,44,-3299.704909
-0.50,45,-3299.747009
-0.50,46,-3299.676534
-0.50,47,-3299.476379
-0.50,48,-3299.685398
-0.50,49,-3299.68895
-0.50,50,-3299.674025
-0.50,51,-3299.601438
-0.50,52,-3299.613962
-0.50,53,-3299.661278
-0.50,54,-3299.544051
-0.50,55,-3299.565661
-0.50,56,-3299.602641
-0.50,57,-3299.566761
-0.50,58,-3299.744522
-0.50,59,-3299.711517
-0.50,60,-3299.700641
-0.50,61,-3299.737822
-0.50,62,-3299.555613
-0.50,63,-3299.604913
-0.50,64,-3299.523367
-0.50,65,-3299.744489
-0.50,66,-3299.689138
-0.50,67,-3299.659611
-0.50,68,-3299.658857
-0.50,69,-3299.61648
-0.50,70,-3299.607557
-0.50,71,-3299.622452
-0.50,72,-3299.769653
-0.50,73,-3299.804086
-0.50,74,-3299.701905
-0.50,75,-3299.666293
-0.50,76,-3299.771594
-0.50,77,-3299.706642
-0.50,78,-3299.713175
-0.50,79,-3299.692333
-0.50,80,-3299.668129
-0.50,81,-3299.684353
-0.50,82,-3299.776967
-0.50,83,-3299.780721
-0.50,84,-3299.687163
-0.50,85,-3299.608159
-0.50,86,-3299.669095
-0.50,87,-3299.792475
-0.50,88,-3299.716168
-0.50,89,-3299.574943
-0.50,90,-3299.69384
-0.50,91,-3299.57791
-0.50,92,-3299.755108
-0.50,93,-3299.56502
-0.50,94,-3299.599619
-0.50,95,-3299.552052
-0.50,96,-3299.685947
-0.50,97,-3299.702476
-0.50,98,-3299.622634
-0.50,99,-3299.658171
-0.50,100,-3299.672382
-0.45,1,-3303.183563
-0.45,2,-3303.158825
-0.45,3,-3303.187514
-0.45,4,-3303.338296
-0.45,5,-3303.102095
-0.45,6,-3303.370507
-0.45,7,-3303.391186
-0.45,8,-3303.311049
-0.45,9,-3303.201741
-0.45,10,-3303.469383
-0.45,11,-3303.313307
-0.45,12,-3303.365161
-0.45,13,-3303.150488
-0.45,14,-3303.248948
-0.45,15,-3303.344682
-0.45,16,-3303.255698
-0.45,17,-3303.20558
-0.45,18,-3303.121823
-0.45,19,-3303.36947
-0.45,20,-3303.318676
-0.45,21,-3303.367938
-0.45,22,-3303.277756
-0.45,23,-3303.315116
-0.45,24,-3303.305959
-0.45,25,-3303.258784
-0.45,26,-3303.233422
-0.45,27,-3303.196336
-0.45,28,-3303.148266
-0.45,29,-3303.180562
-0.45,30,-3303.333566
-0.45,31,-3303.361648
-0.45,32,-3303.39288
-0.45,33,-3303.191998
-0.45,34,-3303.287742
-0.45,35,-3303.353682
-0.45,36,-3302.980343
-0.45,37,-3303.052368
-0.45,38,-3303.284095
-0.45,39,-3303.286349
-0.45,40,-3303.19338
-0.45,41,-3303.261661
-0.45,42,-3303.459649
-0.45,43,-3303.414976
-0.45,44,-3303.260803
-0.45,45,-3303.21778
-0.45,46,-3303.090467
-0.45,47,-3303.094316
-0.45,48,-3303.225548
-0.45,49,-3303.292107
-0.45,50,-3303.121845
-0.45,51,-3303.277078
-0.45,52,-3303.383934
-0.45,53,-3303.167378
-0.45,54,-3303.379228
-0.45,55,-3303.12256
-0.45,56,-3302.997679
-0.45,57,-3303.227767
-0.45,58,-3303.179699
-0.45,59,-3303.284165
-0.45,60,-3303.192931
-0.45,61,-3303.368829
-0.45,62,-3303.229098
-0.45,63,-3303.16817
-0.45,64,-3303.287012
-0.45,65,-3303.232043
-0.45,66,-3303.210745
-0.45,67,-3303.152514
-0.45,68,-3303.064744
-0.45,69,-3303.223801
-0.45,70,-3303.137463
-0.45,71,-3303.142756
-0.45,72,-3303.267531
-0.45,73,-3303.230117
-0.45,74,-3303.364239
-0.45,75,-3303.21547
-0.45,76,-3303.320966
-0.45,77,-3303.354475
-0.45,78,-3303.406306
-0.45,79,-3303.222863
-0.45,80,-3303.354615
-0.45,81,-3303.326967
-0.45,82,-3303.246605
-0.45,83,-3303.123954
-0.45,84,-3303.3167
-0.45,85,-3303.476778
-0.45,86,-3303.305496
-0.45,87,-3303.257415
-0.45,88,-3303.138737
-0.45,89,-3303.18534
-0.45,90,-3303.311285
-0.45,91,-3303.142685
-0.45,92,-3303.216467
-0.45,93,-3303.273881
-0.45,94,-3303.386865
-0.45,95,-3303.239136
-0.45,96,-3303.297527
-0.45,97,-3303.242958
-0.45,98,-3303.156799
-0.45,99,-3303.221026
-0.45,100,-3303.352438
-0.40,1,-3307.378234
-0.40,2,-3307.614906
-0.40,3,-3307.113162
-0.40,4,-3307.398384
-0.40,5,-3307.482726
-0.40,6,-3307.583172
-0.40,7,-3307.4833
-0.40,8,-3307.40248
-0.40,9,-3307.470032
-0.40,10,-3307.444789
-0.40,11,-3307.418037
-0.40,12,-3307.291917
-0.40,13,-3307.3747
-0.40,14,-3307.589344
-0.40,15,-3307.551522
-0.40,16,-3307.382408
-0.40,17,-3307.37369
-0.40,18,-3307.331608
-0.40,19,-3307.534465
-0.40,20,-3307.642706
-0.40,21,-3307.350059
-0.40,22,-3307.598785
-0.40,23,-3307.432651
-0.40,24,-3307.350291
-0.40,25,-3307.62588
-0.40,26,-3307.497707
-0.40,27,-3307.50925
-0.40,28,-3307.53814
-0.40,29,-3307.478606
-0.40,30,-3307.562499
-0.40,31,-3307.37372
-0.40,32,-3307.619057
-0.40,33,-3307.37144
-0.40,34,-3307.379676
-0.40,35,-3307.653004
-0.40,36,-3307.376332
-0.40,37,-3307.464236
-0.40,38,-3307.58054
-0.40,39,-3307.33915
-0.40,40,-3307.680423
-0.40,41,-3307.623081
-0.40,42,-3307.399916
-0.40,43,-3307.429786
-0.40,44,-3307.555213
-0.40,45,-3307.648003
-0.40,46,-3307.203106
-0.40,47,-3307.480639
-0.40,48,-3307.292521
-0.40,49,-3307.180061
-0.40,50,-3307.596097
-0.40,51,-3307.441268
-0.40,52,-3307.293516
-0.40,53,-3307.368657
-0.40,54,-3307.418953
-0.40,55,-3307.335411
-0.40,56,-3307.433529
-0.40,57,-3307.502365
-0.40,58,-3307.4951
-0.40,59,-3307.493223
-0.40,60,-3307.551553
-0.40,61,-3307.592975
-0.40,62,-3307.598865
-0.40,63,-3307.319664
-0.40,64,-3307.323739
-0.40,65,-3307.480243
-0.40,66,-3307.54438
-0.40,67,-3307.559752
-0.40,68,-3307.470308
-0.40,69,-3307.310579
-0.40,70,-3307.425935
-0.40,71,-3307.376991
-0.40,72,-3307.362724
-0.40,73,-3307.410256
-0.40,74,-3307.317179
-0.40,75,-3307.638805
-0.40,76,-3307.47078
-0.40,77,-3307.371774
-0.40,78,-3307.683254
-0.40,79,-3307.450957
-0.40,80,-3307.470189
-0.40,81,-3307.354603
-0.40,82,-3307.533193
-0.40,83,-3307.506886
-0.40,84,-3307.432643
-0.40,85,-3307.606624
-0.40,86,-3307.24634
-0.40,87,-3307.527497
-0.40,88,-3307.43538
-0.40,89,-3307.562902
-0.40,90,-3307.405565
-0.40,91,-3307.512176
-0.40,92,-3307.564687
-0.40,93,-3307.356414
-0.40,94,-3307.456676
-0.40,95,-3307.274753
-0.40,96,-3307.551316
-0.40,97,-3307.439319
-0.40,98,-3307.309219
-0.40,99,-3307.252515
-0.40,100,-3307.592041
-0.35,1,-3312.784704
-0.35,2,-3312.732082
-0.35,3,-3312.276274
-0.35,4,-3312.45054
-0.35,5,-3312.656242
-0.35,6,-3312.537942
-0.35,7,-3312.431726
-0.35,8,-3312.488777
-0.35,9,-3312.34061
-0.35,10,-3312.400894
-0.35,11,-3312.705452
-0.35,12,-3312.606268
-0.35,13,-3312.45783
-0.35,14,-3312.398748
-0.35,15,-3312.609402
-0.35,16,-3312.673961
-0.35,17,-3312.636921
-0.35,18,-3312.629456
-0.35,19,-3312.749332
-0.35,20,-3312.374587
-0.35,21,-3312.53218
-0.35,22,-3312.52192
-0.35,23,-3312.735673
-0.35,24,-3312.614422
-0.35,25,-3312.501404
-0.35,26,-3312.473136
-0.35,27,-3312.720321
-0.35,28,-3312.392792
-0.35,29,-3312.366724
-0.35,30,-3312.558801
-0.35,31,-3312.331238
-0.35,32,-3312.286336
-0.35,33,-3312.524611
-0.35,34,-3312.802602
-0.35,35,-3312.401435
-0.35,36,-3312.524416
-0.35,37,-3312.815232
-0.35,38,-3312.769831
-0.35,39,-3312.608539
-0.35,40,-3312.568896
-0.35,41,-3312.522168
-0.35,42,-3312.788984
-0.35,43,-3312.258383
-0.35,44,-3312.643182
-0.35,45,-3312.55086
-0.35,46,-3312.324329
-0.35,47,-3312.22282
-0.35,48,-3312.439812
-0.35,49,-3312.360212
-0.35,50,-3312.529472
-0.35,51,-3312.539071
-0.35,52,-3312.530401
-0.35,53,-3312.59504
-0.35,54,-3312.808162
-0.35,55,-3312.511654
-0.35,56,-3312.60046
-0.35,57,-3312.560584
-0.35,58,-3312.649326
-0.35,59,-3312.616808
-0.35,60,-3312.948546
-0.35,61,-3312.413696
-0.35,62,-3312.347035
-0.35,63,-3312.739785
-0.35,64,-3312.587751
-0.35,65,-3312.441131
-0.35,66,-3312.415527
-0.35,67,-3312.440764
-0.35,68,-3312.457043
-0.35,69,-3312.489844
-0.35,70,-3312.551785
-0.35,71,-3312.567384
-0.35,72,-3312.526612
-0.35,73,-3312.480811
-0.35,74,-3312.603928
-0.35,75,-3312.339368
-0.35,76,-3312.92129
-0.35,77,-3312.771238
-0.35,78,-3312.605032
-0.35,79,-3312.160462
-0.35,80,-3312.963317
-0.35,81,-3312.537303
-0.35,82,-3312.794393
-0.35,83,-3312.606581
-0.35,84,-3312.570719
-0.35,85,-3312.54922
-0.35,86,-3312.523149
-0.35,87,-3312.800469
-0.35,88,-3312.487064
-0.35,89,-3312.686263
-0.35,90,-3312.379609
-0.35,91,-3312.814821
-0.35,92,-3312.543608
-0.35,93,-3312.407249
-0.35,94,-3312.462521
-0.35,95,-3312.704415
-0.35,96,-3312.45376
-0.35,97,-3312.633644
-0.35,98,-3312.663332
-0.35,99,-3312.518908
-0.35,100,-3312.4122
-0.30,1,-3318.314458
-0.30,2,-3318.520337
-0.30,3,-3318.353572
-0.30,4,-3318.789395
-0.30,5,-3318.298337
-0.30,6,-3318.461731
-0.30,7,-3318.289613
-0.30,8,-3318.604982
-0.30,9,-3318.431868
-0.30,10,-3318.083136
-0.30,11,-3318.682487
-0.30,12,-3318.261637
-0.30,13,-3318.234844
-0.30,14,-3318.853408
-0.30,15,-3318.492016
-0.30,16,-3318.535517
-0.30,17,-3318.527802
-0.30,18,-3318.233758
-0.30,19,-3318.203091
-0.30,20,-3318.393262
-0.30,21,-3318.369233
-0.30,22,-3318.393069
-0.30,23,-3318.37098
-0.30,24,-3318.441281
-0.30,25,-3318.303815
-0.30,26,-3318.142977
-0.30,27,-3318.212068
-0.30,28,-3318.576316
-0.30,29,-3318.290139
-0.30,30,-3318.562174
-0.30,31,-3318.457755
-0.30,32,-3318.311308
-0.30,33,-3318.51897
-0.30,34,-3318.568353
-0.30,35,-3318.626086
-0.30,36,-3318.574913
-0.30,37,-3318.514177
-0.30,38,-3318.552382
-0.30,39,-3318.504648
-0.30,40,-3318.354758
-0.30,41,-3318.336229
-0.30,42,-3318.498549
-0.30,43,-3318.335322
-0.30,44,-3318.24495
-0.30,45,-3318.12591
-0.30,46,-3318.61041
-0.30,47,-3318.230651
-0.30,48,-3318.325197
-0.30,49,-3318.214632
-0.30,50,-3318.453864
-0.30,51,-3318.655506
-0.30,52,-3318.492184
-0.30,53,-3318.108697
-0.30,54,-3318.29641
-0.30,55,-3318.448366
-0.30,56,-3318.32007
-0.30,57,-3318.303528
-0.30,58,-3318.259572
-0.30,59,-3318.557083
-0.30,60,-3318.286016
-0.30,61,-3318.458054
-0.30,62,-3318.109653
-0.30,63,-3318.695776
-0.30,64,-3318.353667
-0.30,65,-3318.326601
-0.30,66,-3318.468745
-0.30,67,-3318.258168
-0.30,68,-3318.437492
-0.30,69,-3318.653331
-0.30,70,-3318.360681
-0.30,71,-3318.504195
-0.30,72,-3318.687231
-0.30,73,-3318.234894
-0.30,74,-3318.770503
-0.30,75,-3318.386802
-0.30,76,-3318.544633
-0.30,77,-3318.529696
-0.30,78,-3318.47407
-0.30,79,-3318.743105
-0.30,80,-3318.674897
-0.30,81,-3318.581867
-0.30,82,-3318.397263
-0.30,83,-3318.565519
-0.30,84,-3318.522667
-0.30,85,-3318.544171
-0.30,86,-3318.543965
-0.30,87,-3318.296318
-0.30,88,-3318.337085
-0.30,89,-3318.208593
-0.30,90,-3318.052638
-0.30,91,-3318.468055
-0.30,92,-3318.421643
-0.30,93,-3318.416496
-0.30,94,-3318.480521
-0.30,95,-3318.469772
-0.30,96,-3318.395997
-0.30,97,-3318.152114
-0.30,98,-3318.329586
-0.30,99,-3318.346344
-0.30,100,-3318.375371
-0.25,1,-3325.268377
-0.25,2,-3324.641906
-0.25,3,-3324.67218
-0.25,4,-3324.751358
-0.25,5,-3325.07855
-0.25,6,-3324.993211
-0.25,7,-3324.648138
-0.25,8,-3324.709458
-0.25,9,-3324.982458
-0.25,10,-3325.045598
-0.25,11,-3324.707946
-0.25,12,-3324.776504
-0.25,13,-3325.048406
-0.25,14,-3324.739765
-0.25,15,-3324.762636
-0.25,16,-3324.79731
-0.25,17,-3324.741666
-0.25,18,-3324.645741
-0.25,19,-3324.250408
-0.25,20,-3324.699184
-0.25,21,-3324.804104
-0.25,22,-3324.877076
-0.25,23,-3324.87466
-0.25,24,-3324.301159
-0.25,25,-3324.869565
-0.25,26,-3324.615115
-0.25,27,-3324.660844
-0.25,28,-3324.655342
-0.25,29,-3325.113715
-0.25,30,-3324.858156
-0.25,31,-3324.69321
-0.25,32,-3325.207841
-0.25,33,-3324.694718
-0.25,34,-3324.555112
-0.25,35,-3324.939452
-0.25,36,-3324.500886
-0.25,37,-3325.296815
-0.25,38,-3324.716676
-0.25,39,-3324.585166
-0.25,40,-3324.686104
-0.25,41,-3324.636623
-0.25,42,-3324.665408
-0.25,43,-3324.475647
-0.25,44,-3325.073276
-0.25,45,-3325.026329
-0.25,46,-3324.835664
-0.25,47,-3324.588058
-0.25,48,-3324.910978
-0.25,49,-3324.669885
-0.25,50,-3325.162205
-0.25,51,-3324.743926
-0.25,52,-3325.019402
-0.25,53,-3324.917013
-0.25,54,-3324.442803
-0.25,55,-3324.740017
-0.25,56,-3324.882159
-0.25,57,-3324.444154
-0.25,58,-3324.874059
-0.25,59,-3324.872623
-0.25,60,-3324.694382
-0.25,61,-3324.884541
-0.25,62,-3324.969159
-0.25,63,-3324.580089
-0.25,64,-3324.791086
-0.25,65,-3324.620013
-0.25,66,-3324.642799
-0.25,67,-3324.589594
-0.25,68,-3324.593228
-0.25,69,-3324.727434
-0.25,70,-3325.036047
-0.25,71,-3324.908485
-0.25,72,-3324.719891
-0.25,73,-3324.746813
-0.25,74,-3324.88218
-0.25,75,-3324.70828
-0.25,76,-3325.246418
-0.25,77,-3324.833909
-0.25,78,-3324.729165
-0.25,79,-3324.827935
-0.25,80,-3324.873952
-0.25,81,-3324.992282
-0.25,82,-3324.889123
-0.25,83,-3324.621386
-0.25,84,-3324.97396
-0.25,85,-3324.8707
-0.25,86,-3324.349166
-0.25,87,-3324.808708
-0.25,88,-3324.65902
-0.25,89,-3324.442891
-0.25,90,-3324.508164
-0.25,91,-3324.911004
-0.25,92,-3324.947756
-0.25,93,-3324.612173
-0.25,94,-3324.693117
-0.25,95,-3324.796385
-0.25,96,-3324.576154
-0.25,97,-3324.760563
-0.25,98,-3324.711368
-0.25,99,-3324.913693
-0.25,100,-3324.740491
-0.20,1,-3331.848196
-0.20,2,-3331.315761
-0.20,3,-3331.688739
-0.20,4,-3331.328011
-0.20,5,-3331.684807
-0.20,6,-3331.557403
-0.20,7,-3331.524029
-0.20,8,-3331.353843
-0.20,9,-3332.007506
-0.20,10,-3331.487501
-0.20,11,-3332.021494
-0.20,12,-3331.395356
-0.20,13,-3332.042092
-0.20,14,-3331.479024
-0.20,15,-3331.514817
-0.20,16,-3331.404315
-0.20,17,-3331.640643
-0.20,18,-3331.576527
-0.20,19,-3331.591011
-0.20,20,-3331.763888
-0.20,21,-3332.2891
-0.20,22,-3331.804977
-0.20,23,-3331.69997
-0.20,24,-3331.487034
-0.20,25,-3332.163862
-0.20,26,-3331.564988
-0.20,27,-3331.278836
-0.20,28,-3331.65548
-0.20,29,-3331.557292
-0.20,30,-3331.445272
-0.20,31,-3331.572628
-0.20,32,-3331.438748
-0.20,33,-3331.381332
-0.20,34,-3331.500187
-0.20,35,-3331.827654
-0.20,36,-3331.373597
-0.20,37,-3331.636814
-0.20,38,-3331.896529
-0.20,39,-3332.045243
-0.20,40,-3331.668791
-0.20,41,-3331.406274
-0.20,42,-3331.591248
-0.20,43,-3332.212206
-0.20,44,-3331.81532
-0.20,45,-3331.882337
-0.20,46,-3330.846983
-0.20,47,-3331.662515
-0.20,48,-3331.601823
-0.20,49,-3331.592577
-0.20,50,-3331.600413
-0.20,51,-3330.935397
-0.20,52,-3331.697635
-0.20,53,-3331.6562
-0.20,54,-3331.446846
-0.20,55,-3331.758729
-0.20,56,-3331.745771
-0.20,57,-3331.760628
-0.20,58,-3332.237074
-0.20,59,-3331.679482
-0.20,60,-3331.357949
-0.20,61,-3331.746075
-0.20,62,-3332.123695
-0.20,63,-3331.663801
-0.20,64,-3331.707402
-0.20,65,-3331.852995
-0.20,66,-3332.060706
-0.20,67,-3332.06223
-0.20,68,-3330.948646
-0.20,69,-3331.380766
-0.20,70,-3332.152016
-0.20,71,-3331.867327
-0.20,72,-3331.47262
-0.20,73,-3331.445045
-0.20,74,-3331.567427
-0.20,75,-3331.072449
-0.20,76,-3331.928774
-0.20,77,-3331.400065
-0.20,78,-3331.538954
-0.20,79,-3331.593904
-0.20,80,-3331.60897
-0.20,81,-3331.812972
-0.20,82,-3331.948649
-0.20,83,-3331.278158
-0.20,84,-3331.629207
-0.20,85,-3331.603667
-0.20,86,-3331.847344
-0.20,87,-3331.659768
-0.20,88,-3331.437017
-0.20,89,-3331.097457
-0.20,90,-3331.407662
-0.20,91,-3331.493094
-0.20,92,-3331.272915
-0.20,93,-3331.570675
-0.20,94,-3331.721531
-0.20,95,-3330.948167
-0.20,96,-3331.357522
-0.20,97,-3331.792788
-0.20,98,-3331.913754
-0.20,99,-3331.182968
-0.20,100,-3331.654582
-0.15,1,-3338.226349
-0.15,2,-3338.433196
-0.15,3,-3338.549656
-0.15,4,-3338.974609
-0.15,5,-3338.367668
-0.15,6,-3338.189549
-0.15,7,-3338.893873
-0.15,8,-3338.218793
-0.15,9,-3338.401679
-0.15,10,-3338.179365
-0.15,11,-3338.613666
-0.15,12,-3338.529259
-0.15,13,-3338.39664
-0.15,14,-3338.415091
-0.15,15,-3338.710715
-0.15,16,-3338.514181
-0.15,17,-3338.251022
-0.15,18,-3338.201014
-0.15,19,-3338.726967
-0.15,20,-3338.223623
-0.15,21,-3338.336165
-0.15,22,-3339.002333
-0.15,23,-3338.185749
-0.15,24,-3339.045125
-0.15,25,-3338.87505
-0.15,26,-3338.445434
-0.15,27,-3338.394356
-0.15,28,-3338.776183
-0.15,29,-3338.493943
-0.15,30,-3338.700624
-0.15,31,-3338.636478
-0.15,32,-3338.590246
-0.15,33,-3338.426339
-0.15,34,-3338.579208
-0.15,35,-3338.434233
-0.15,36,-3338.873121
-0.15,37,-3338.457556
-0.15,38,-3338.84949
-0.15,39,-3338.987257
-0.15,40,-3339.180864
-0.15,41,-3338.65402
-0.15,42,-3338.223102
-0.15,43,-3338.050606
-0.15,44,-3338.225267
-0.15,45,-3338.963473
-0.15,46,-3338.958025
-0.15,47,-3339.020193
-0.15,48,-3338.161104
-0.15,49,-3338.5378
-0.15,50,-3338.701925
-0.15,51,-3338.436618
-0.15,52,-3338.773694
-0.15,53,-3338.791532
-0.15,54,-3338.20132
-0.15,55,-3338.540447
-0.15,56,-3338.093724
-0.15,57,-3338.435978
-0.15,58,-3338.56235
-0.15,59,-3338.16898
-0.15,60,-3338.23864
-0.15,61,-3339.149217
-0.15,62,-3338.419826
-0.15,63,-3338.441833
-0.15,64,-3338.656945
-0.15,65,-3339.524855
-0.15,66,-3337.906169
-0.15,67,-3339.343367
-0.15,68,-3338.641654
-0.15,69,-3339.017845
-0.15,70,-3338.507684
-0.15,71,-3338.37046
-0.15,72,-3338.423711
-0.15,73,-3338.980445
-0.15,74,-3338.654259
-0.15,75,-3338.098679
-0.15,76,-3338.417615
-0.15,77,-3339.071765
-0.15,78,-3338.153105
-0.15,79,-3337.818998
-0.15,80,-3338.893661
-0.15,81,-3338.665678
-0.15,82,-3337.135265
-0.15,83,-3337.920318
-0.15,84,-3338.652093
-0.15,85,-3338.347258
-0.15,86,-3339.131383
-0.15,87,-3338.713332
-0.15,88,-3338.572429
-0.15,89,-3338.915342
-0.15,90,-3338.015593
-0.15,91,-3338.351881
-0.15,92,-3338.670621
-0.15,93,-3338.525475
-0.15,94,-3338.37025
-0.15,95,-3338.32609
-0.15,96,-3338.28226
-0.15,97,-3338.646664
-0.15,98,-3338.279324
-0.15,99,-3338.537532
-0.15,100,-3338.890596
-0.10,1,-3346.309176
-0.10,2,-3345.734326
-0.10,3,-3345.649552
-0.10,4,-3346.405358
-0.10,5,-3345.556242
-0.10,6,-3345.555336
-0.10,7,-3346.459961
-0.10,8,-3345.159826
-0.10,9,-3346.612566
-0.10,10,-3346.684939
-0.10,11,-3346.026249
-0.10,12,-3346.306593
-0.10,13,-3345.827599
-0.10,14,-3346.088725
-0.10,15,-3346.104171
-0.10,16,-3346.187862
-0.10,17,-3346.247321
-0.10,18,-3346.579109
-0.10,19,-3345.786459
-0.10,20,-3346.293837
-0.10,21,-3346.959343
-0.10,22,-3346.452235
-0.10,23,-3346.028847
-0.10,24,-3346.425702
-0.10,25,-3346.924825
-0.10,26,-3346.459879
-0.10,27,-3345.009376
-0.10,28,-3346.563792
-0.10,29,-3346.451438
-0.10,30,-3345.580193
-0.10,31,-3345.347934
-0.10,32,-3345.814582
-0.10,33,-3346.345275
-0.10,34,-3345.203232
-0.10,35,-3345.963804
-0.10,36,-3346.104089
-0.10,37,-3346.294782
-0.10,38,-3346.387867
-0.10,39,-3345.863221
-0.10,40,-3346.588612
-0.10,41,-3346.102108
-0.10,42,-3345.990345
-0.10,43,-3345.660355
-0.10,44,-3345.915656
-0.10,45,-3346.661018
-0.10,46,-3345.759686
-0.10,47,-3345.914271
-0.10,48,-3346.177291
-0.10,49,-3346.285668
-0.10,50,-3346.449344
-0.10,51,-3346.014944
-0.10,52,-3346.352003
-0.10,53,-3345.809019
-0.10,54,-3345.668845
-0.10,55,-3346.224205
-0.10,56,-3345.975043
-0.10,57,-3345.725779
-0.10,58,-3346.110444
-0.10,59,-3345.969265
-0.10,60,-3346.170802
-0.10,61,-3346.261927
-0.10,62,-3346.199242
-0.10,63,-3346.781592
-0.10,64,-3345.769571
-0.10,65,-3346.07856
-0.10,66,-3346.045764
-0.10,67,-3345.653993
-0.10,68,-3345.937412
-0.10,69,-3346.459794
-0.10,70,-3346.215959
-0.10,71,-3346.023351
-0.10,72,-3345.815767
-0.10,73,-3346.150141
-0.10,74,-3345.750033
-0.10,75,-3346.58696
-0.10,76,-3346.075654
-0.10,77,-3345.801515
-0.10,78,-3344.563128
-0.10,79,-3346.181429
-0.10,80,-3346.1768
-0.10,81,-3346.521699
-0.10,82,-3346.331444
-0.10,83,-3345.693374
-0.10,84,-3346.478978
-0.10,85,-3347.02535
-0.10,86,-3346.065197
-0.10,87,-3346.367364
-0.10,88,-3346.572398
-0.10,89,-3345.800179
-0.10,90,-3346.175233
-0.10,91,-3346.493992
-0.10,92,-3346.567353
-0.10,93,-3346.199649
-0.10,94,-3346.707073
-0.10,95,-3346.310518
-0.10,96,-3346.192535
-0.10,97,-3346.103651
-0.10,98,-3346.204351
-0.10,99,-3346.338051
-0.10,100,-3345.657497
-0.05,1,-3355.609518
-0.05,2,-3354.802173
-0.05,3,-3354.676615
-0.05,4,-3355.0001
-0.05,5,-3355.647877
-0.05,6,-3354.139671
-0.05,7,-3354.495918
-0.05,8,-3354.849295
-0.05,9,-3355.542341
-0.05,10,-3355.278185
-0.05,11,-3354.144115
-0.05,12,-3353.756456
-0.05,13,-3353.643019
-0.05,14,-3355.729601
-0.05,15,-3354.267339
-0.05,16,-3354.12982
-0.05,17,-3353.809594
-0.05,18,-3355.245898
-0.05,19,-3354.377727
-0.05,20,-3354.342039
-0.05,21,-3355.414123
-0.05,22,-3355.05632
-0.05,23,-3354.366883
-0.05,24,-3353.743531
-0.05,25,-3353.648162
-0.05,26,-3353.484818
-0.05,27,-3354.157142
-0.05,28,-3354.23081
-0.05,29,-3354.879502
-0.05,30,-3355.504149
-0.05,31,-3354.647416
-0.05,32,-3354.430047
-0.05,33,-3354.010742
-0.05,34,-3354.729316
-0.05,35,-3354.716514
-0.05,36,-3354.923142
-0.05,37,-3354.522607
-0.05,38,-3355.344812
-0.05,39,-3353.915942
-0.05,40,-3354.310681
-0.05,41,-3354.814646
-0.05,42,-3353.979875
-0.05,43,-3354.874005
-0.05,44,-3354.228287
-0.05,45,-3353.981916
-0.05,46,-3354.97717
-0.05,47,-3354.828624
-0.05,48,-3355.293245
-0.05,49,-3353.295738
-0.05,50,-3354.576967
-0.05,51,-3355.12171
-0.05,52,-3353.634869
-0.05,53,-3355.362629
-0.05,54,-3354.834294
-0.05,55,-3354.133578
-0.05,56,-3354.27535
-0.05,57,-3355.245747
-0.05,58,-3352.649561
-0.05,59,-3353.708186
-0.05,60,-3353.549529
-0.05,61,-3354.09418
-0.05,62,-3355.054373
-0.05,63,-3355.250432
-0.05,64,-3354.586628
-0.05,65,-3354.936567
-0.05,66,-3353.946541
-0.05,67,-3354.0427
-0.05,68,-3353.766115
-0.05,69,-3354.53784
-0.05,70,-3355.030506
-0.05,71,-3354.453414
-0.05,72,-3354.336383
-0.05,73,-3354.356317
-0.05,74,-3353.705762
-0.05,75,-3354.913068
-0.05,76,-3354.618924
-0.05,77,-3354.570804
-0.05,78,-3355.585906
-0.05,79,-3354.753034
-0.05,80,-3353.641764
-0.05,81,-3355.270391
-0.05,82,-3353.921831
-0.05,83,-3355.154463
-0.05,84,-3355.354847
-0.05,85,-3354.885615
-0.05,86,-3355.087446
-0.05,87,-3354.186749
-0.05,88,-3353.771683
-0.05,89,-3354.204377
-0.05,90,-3353.14513
-0.05,91,-3355.263108
-0.05,92,-3354.168768
-0.05,93,-3354.752324
-0.05,94,-3353.348166
-0.05,95,-3354.647864
-0.05,96,-3354.77089
-0.05,97,-3354.095074
