idx,num,logL
-0.05,98,-3337.902158
-0.05,99,-3337.497326
-0.05,100,-3337.388259
00.00,1,-3344.784283
00.00,2,-3344.844921
00.00,3,-3345.067331
00.00,4,-3345.421372
00.00,5,-3344.855319
00.00,6,-3344.564244
00.00,7,-3344.71417
00.00,8,-3344.678648
00.00,9,-3345.040425
00.00,10,-3344.867721
00.00,11,-3344.100467
00.00,12,-3344.619844
00.00,13,-3345.128633
00.00,14,-3345.311686
00.00,15,-3343.809006
00.00,16,-3344.613803
00.00,17,-3344.234385
00.00,18,-3344.534534
00.00,19,-3345.308492
00.00,20,-3343.810068
00.00,21,-3344.897131
00.00,22,-3344.838844
00.00,23,-3343.691468
00.00,24,-3344.576493
00.00,25,-3344.842097
00.00,26,-3344.348714
00.00,27,-3344.746984
00.00,28,-3344.603355
00.00,29,-3344.220405
00.00,30,-3344.890967
00.00,31,-3344.153787
00.00,32,-3344.797345
00.00,33,-3344.433012
00.00,34,-3344.500746
00.00,35,-3345.075973
00.00,36,-3344.138838
00.00,37,-3345.175768
00.00,38,-3343.663912
00.00,39,-3344.668557
00.00,40,-3345.356825
00.00,41,-3344.906876
00.00,42,-3344.59783
00.00,43,-3344.460855
00.00,44,-3344.260509
00.00,45,-3345.127594
00.00,46,-3344.060691
00.00,47,-3345.294061
00.00,48,-3345.116821
00.00,49,-3344.99206
00.00,50,-3344.70469
00.00,51,-3344.441615
00.00,52,-3344.860673
00.00,53,-3345.055083
00.00,54,-3345.002437
00.00,55,-3344.42314
00.00,56,-3344.630272
00.00,57,-3344.076091
00.00,58,-3343.746627
00.00,59,-3344.464461
00.00,60,-3344.867571
00.00,61,-3344.395546
00.00,62,-3344.347403
00.00,63,-3345.161661
00.00,64,-3344.076685
00.00,65,-3343.980113
00.00,66,-3344.551241
00.00,67,-3344.517398
00.00,68,-3343.745395
00.00,69,-3344.635029
00.00,70,-3344.943211
00.00,71,-3345.234899
00.00,72,-3343.703244
00.00,73,-3344.844724
00.00,74,-3345.046146
00.00,75,-3344.772009
00.00,76,-3344.370081
00.00,77,-3344.681686
00.00,78,-3344.86655
00.00,79,-3345.248331
00.00,80,-3344.000579
00.00,81,-3343.820543
00.00,82,-3344.523053
00.00,83,-3343.917748
00.00,84,-3344.173808
00.00,85,-3344.914529
00.00,86,-3344.654154
00.00,87,-3344.865774
00.00,88,-3344.1584
00.00,89,-3344.454964
00.00,90,-3344.336919
00.00,91,-3345.330795
00.00,92,-3345.238769
00.00,93,-3343.756804
00.00,94,-3344.290476
00.00,95,-3345.354854
00.00,96,-3343.955796
00.00,97,-3344.067542
00.00,98,-3344.08293
00.00,99,-3345.342581
00.00,100,-3344.763408
00.05,1,-3353.57529
00.05,2,-3351.320273
00.05,3,-3353.059071
00.05,4,-3353.368963
00.05,5,-3352.780772
00.05,6,-3352.395053
00.05,7,-3353.846691
00.05,8,-3353.019455
00.05,9,-3353.003073
00.05,10,-3352.542601
00.05,11,-3353.899846
00.05,12,-3352.028741
00.05,13,-3353.696818
00.05,14,-3352.004755
00.05,15,-3353.329867
00.05,16,-3351.955033
00.05,17,-3352.47116
00.05,18,-3353.342438
00.05,19,-3351.599065
00.05,20,-3353.89681
00.05,21,-3352.202164
00.05,22,-3352.885084
00.05,23,-3353.980411
00.05,24,-3351.840225
00.05,25,-3353.561531
00.05,26,-3351.939328
00.05,27,-3352.370283
00.05,28,-3353.315613
00.05,29,-3353.261701
00.05,30,-3352.361956
00.05,31,-3353.015839
00.05,32,-3351.79409
00.05,33,-3352.662997
00.05,34,-3353.21959
00.05,35,-3353.348432
00.05,36,-3352.243886
00.05,37,-3351.790388
00.05,38,-3352.915573
00.05,39,-3352.151664
00.05,40,-3352.839808
00.05,41,-3351.749058
00.05,42,-3353.35556
00.05,43,-3351.580533
00.05,44,-3353.737812
00.05,45,-3351.642896
00.05,46,-3352.82593
00.05,47,-3351.489218
00.05,48,-3353.158765
00.05,49,-3351.995647
00.05,50,-3353.193169
00.05,51,-3353.84688
00.05,52,-3353.155416
00.05,53,-3351.694897
00.05,54,-3352.836127
00.05,55,-3352.95945
00.05,56,-3352.26549
00.05,57,-3352.453423
00.05,58,-3352.801169
00.05,59,-3352.967404
00.05,60,-3353.710394
00.05,61,-3353.050965
00.05,62,-3353.414617
00.05,63,-3353.655533
00.05,64,-3353.053967
00.05,65,-3352.670497
00.05,66,-3353.282671
00.05,67,-3353.012143
00.05,68,-3353.031289
00.05,69,-3352.558562
00.05,70,-3351.525329
00.05,71,-3352.825651
00.05,72,-3351.833217
00.05,73,-3352.226802
00.05,74,-3353.923278
00.05,75,-3351.746012
00.05,76,-3353.764576
00.05,77,-3352.994984
00.05,78,-3351.705361
00.05,79,-3353.581455
00.05,80,-3353.783433
00.05,81,-3353.09415
00.05,82,-3352.343445
00.05,83,-3350.171665
00.05,84,-3352.302465
00.05,85,-3353.173318
00.05,86,-3352.520921
00.05,87,-3352.888959
00.05,88,-3352.837951
00.05,89,-3353.200054
00.05,90,-3352.727253
00.05,91,-3353.844618
00.05,92,-3354.312297
00.05,93,-3352.578661
00.05,94,-3353.0998
00.05,95,-3352.751045
00.05,96,-3352.893536
00.05,97,-3352.469326
00.05,98,-3352.922101
00.05,99,-3353.793076
00.05,100,-3353.158267
00.10,1,-3361.864916
00.10,2,-3360.632063
00.10,3,-3360.756203
00.10,4,-3362.260662
00.10,5,-3362.004138
00.10,6,-3362.771625
00.10,7,-3361.797171
00.10,8,-3361.95956
00.10,9,-3360.666762
00.10,10,-3362.532338
00.10,11,-3361.902405
00.10,12,-3362.688059
00.10,13,-3361.164063
00.10,14,-3361.88365
00.10,15,-3360.959172
00.10,16,-3362.424872
00.10,17,-3362.38608
00.10,18,-3361.656108
00.10,19,-3360.487762
00.10,20,-3361.106569
00.10,21,-3361.805161
00.10,22,-3362.274653
00.10,23,-3361.788576
00.10,24,-3361.90524
00.10,25,-3360.375958
00.10,26,-3362.029669
00.10,27,-3360.626571
00.10,28,-3361.962159
00.10,29,-3362.505783
00.10,30,-3362.3478
00.10,31,-3362.668426
00.10,32,-3362.427731
00.10,33,-3361.933109
00.10,34,-3362.138352
00.10,35,-3360.283085
00.10,36,-3362.114107
00.10,37,-3362.073019
00.10,38,-3360.697289
00.10,39,-3361.622388
00.10,40,-3361.453208
00.10,41,-3361.642307
00.10,42,-3360.977569
00.10,43,-3361.743925
00.10,44,-3361.641729
00.10,45,-3361.921836
00.10,46,-3360.848491
00.10,47,-3361.187685
00.10,48,-3360.153204
00.10,49,-3361.005122
00.10,50,-3361.518552
00.10,51,-3360.375803
00.10,52,-3361.797268
00.10,53,-3362.410684
00.10,54,-3361.776895
00.10,55,-3361.252276
00.10,56,-3361.451896
00.10,57,-3362.314018
00.10,58,-3361.891314
00.10,59,-3362.137817
00.10,60,-3361.450347
00.10,61,-3362.015809
00.10,62,-3361.858259
00.10,63,-3361.568674
00.10,64,-3360.315448
00.10,65,-3359.925685
00.10,66,-3361.559861
00.10,67,-3362.218068
00.10,68,-3362.172762
00.10,69,-3361.540972
00.10,70,-3360.865265
00.10,71,-3361.499922
00.10,72,-3361.228847
00.10,73,-3360.556456
00.10,74,-3362.177312
00.10,75,-3361.549354
00.10,76,-3362.078408
00.10,77,-3360.966328
00.10,78,-3360.39017
00.10,79,-3360.575007
00.10,80,-3361.658008
00.10,81,-3360.72012
00.10,82,-3361.974209
00.10,83,-3361.545341
00.10,84,-3362.110009
00.10,85,-3361.031691
00.10,86,-3361.837709
00.10,87,-3361.55484
00.10,88,-3360.44705
00.10,89,-3360.100853
00.10,90,-3362.367697
00.10,91,-3362.21541
00.10,92,-3362.094741
00.10,93,-3361.531793
00.10,94,-3362.543651
00.10,95,-3360.569061
00.10,96,-3362.975374
00.10,97,-3361.510961
00.10,98,-3360.865281
00.10,99,-3360.652012
00.10,100,-3362.03927
00.15,1,-3370.744342
00.15,2,-3371.759322
00.15,3,-3372.415757
00.15,4,-3371.011241
00.15,5,-3371.080264
00.15,6,-3372.040497
00.15,7,-3370.461317
00.15,8,-3371.945679
00.15,9,-3370.954708
00.15,10,-3370.990403
00.15,11,-3371.603764
00.15,12,-3370.512303
00.15,13,-3371.370301
00.15,14,-3371.729902
00.15,15,-3370.874263
00.15,16,-3370.629297
00.15,17,-3371.493461
00.15,18,-3371.236302
00.15,19,-3371.435961
00.15,20,-3371.454836
00.15,21,-3370.852155
00.15,22,-3370.532632
00.15,23,-3372.533639
00.15,24,-3371.513807
00.15,25,-3373.000055
00.15,26,-3371.080605
00.15,27,-3372.391333
00.15,28,-3372.366513
00.15,29,-3370.57295
00.15,30,-3372.210488
00.15,31,-3370.274411
00.15,32,-3370.52942
00.15,33,-3371.507647
00.15,34,-3371.343527
00.15,35,-3371.325165
00.15,36,-3371.545625
00.15,37,-3372.312483
00.15,38,-3369.043591
00.15,39,-3371.880376
00.15,40,-3370.616171
00.15,41,-3372.265583
00.15,42,-3372.023323
00.15,43,-3370.172366
00.15,44,-3372.822459
00.15,45,-3371.920797
00.15,46,-3370.557076
00.15,47,-3370.853337
00.15,48,-3371.290239
00.15,49,-3371.953921
00.15,50,-3370.180598
00.15,51,-3371.86611
00.15,52,-3371.384991
00.15,53,-3370.879594
00.15,54,-3371.254752
00.15,55,-3371.480414
00.15,56,-3371.586602
00.15,57,-3370.05866
00.15,58,-3371.80532
00.15,59,-3372.124818
00.15,60,-3371.509139
00.15,61,-3371.73776
00.15,62,-3370.794441
00.15,63,-3371.214404
00.15,64,-3371.218345
00.15,65,-3369.827885
00.15,66,-3370.493979
00.15,67,-3372.749335
00.15,68,-3371.997928
00.15,69,-3371.336447
00.15,70,-3371.651822
00.15,71,-3371.031359
00.15,72,-3371.493739
00.15,73,-3370.676246
00.15,74,-3371.018743
00.15,75,-3370.659162
00.15,76,-3371.480849
00.15,77,-3371.289884
00.15,78,-3369.963499
00.15,79,-3371.484334
00.15,80,-3370.48525
00.15,81,-3372.05192
00.15,82,-3371.863881
00.15,83,-3369.430916
00.15,84,-3370.03241
00.15,85,-3371.141003
00.15,86,-3372.219479
00.15,87,-3371.030758
00.15,88,-3371.931226
00.15,89,-3370.944245
00.15,90,-3371.251146
00.15,91,-3370.880549
00.15,92,-3370.915334
00.15,93,-3371.874217
00.15,94,-3370.352812
00.15,95,-3370.406951
00.15,96,-3371.666833
00.15,97,-3372.312844
00.15,98,-3372.161417
00.15,99,-3370.480747
00.15,100,-3370.055061
00.20,1,-3381.556009
00.20,2,-3380.988401
00.20,3,-3381.677608
00.20,4,-3379.185422
00.20,5,-3380.922159
00.20,6,-3381.333457
00.20,7,-3381.197373
00.20,8,-3384.173713
00.20,9,-3380.401657
00.20,10,-3382.751731
00.20,11,-3380.054321
00.20,12,-3381.572271
00.20,13,-3381.887507
00.20,14,-3380.956393
00.20,15,-3381.674846
00.20,16,-3381.942532
00.20,17,-3380.249339
00.20,18,-3381.682869
00.20,19,-3381.024599
00.20,20,-3381.327967
00.20,21,-3379.969267
00.20,22,-3380.885611
00.20,23,-3382.302384
00.20,24,-3381.142656
00.20,25,-3381.356722
00.20,26,-3381.805745
00.20,27,-3379.772275
00.20,28,-3381.881117
00.20,29,-3381.345365
00.20,30,-3380.71624
00.20,31,-3381.660302
00.20,32,-3380.912888
00.20,33,-3381.224908
00.20,34,-3381.592051
00.20,35,-3382.59541
00.20,36,-3379.683586
00.20,37,-3380.534819
00.20,38,-3381.593002
00.20,39,-3380.078536
00.20,40,-3380.326346
00.20,41,-3382.400831
00.20,42,-3379.873988
00.20,43,-3382.195306
00.20,44,-3380.916588
00.20,45,-3381.469892
00.20,46,-3381.383601
00.20,47,-3380.279118
00.20,48,-3381.200548
00.20,49,-3381.072526
00.20,50,-3380.110132
00.20,51,-3379.270918
00.20,52,-3380.269356
00.20,53,-3381.143141
00.20,54,-3381.593135
00.20,55,-3382.239164
00.20,56,-3381.212573
00.20,57,-3382.289517
00.20,58,-3381.385752
00.20,59,-3381.757243
00.20,60,-3379.499564
00.20,61,-3381.592941
00.20,62,-3381.256915
00.20,63,-3382.040768
00.20,64,-3381.467877
00.20,65,-3381.835876
00.20,66,-3381.947071
00.20,67,-3381.91309
00.20,68,-3381.511298
00.20,69,-3381.0698
00.20,70,-3381.134735
00.20,71,-3382.948532
00.20,72,-3381.728185
00.20,73,-3381.125037
00.20,74,-3382.002552
00.20,75,-3380.25809
00.20,76,-3380.195675
00.20,77,-3380.478378
00.20,78,-3382.717769
00.20,79,-3382.075476
00.20,80,-3381.593099
00.20,81,-3380.100779
00.20,82,-3380.485418
00.20,83,-3380.703103
00.20,84,-3381.712659
00.20,85,-3380.167667
00.20,86,-3379.639751
00.20,87,-3382.461665
00.20,88,-3381.179176
00.20,89,-3381.528107
00.20,90,-3380.731721
00.20,91,-3382.276911
00.20,92,-3381.043952
00.20,93,-3382.235387
00.20,94,-3381.27622
00.20,95,-3381.354563
00.20,96,-3382.371718
00.20,97,-3380.971404
00.20,98,-3382.1744
00.20,99,-3380.954491
00.20,100,-3380.326864
00.25,1,-3392.589456
00.25,2,-3392.259425
00.25,3,-3389.887735
00.25,4,-3391.861336
00.25,5,-3390.905588
00.25,6,-3391.456918
00.25,7,-3392.48253
00.25,8,-3392.781682
00.25,9,-3390.842572
00.25,10,-3392.359649
00.25,11,-3390.762388
00.25,12,-3391.705286
00.25,13,-3392.025543
00.25,14,-3391.00034
00.25,15,-3391.541702
00.25,16,-3391.377333
00.25,17,-3390.624742
00.25,18,-3392.195057
00.25,19,-3391.910199
00.25,20,-3391.394994
00.25,21,-3391.377575
00.25,22,-3393.371706
00.25,23,-3391.501423
00.25,24,-3391.867824
00.25,25,-3390.100433
00.25,26,-3388.624738
00.25,27,-3392.222715
00.25,28,-3392.186224
00.25,29,-3392.264418
00.25,30,-3391.630468
00.25,31,-3391.920854
00.25,32,-3392.243817
00.25,33,-3392.735173
00.25,34,-3391.464343
00.25,35,-3390.129339
00.25,36,-3392.143977
00.25,37,-3392.023547
00.25,38,-3391.015376
00.25,39,-3390.361814
00.25,40,-3391.186958
00.25,41,-3390.766938
00.25,42,-3393.148458
00.25,43,-3391.357578
00.25,44,-3391.305375
00.25,45,-3391.15708
00.25,46,-3389.888554
00.25,47,-3390.505433
00.25,48,-3393.744224
00.25,49,-3392.867106
00.25,50,-3392.135239
00.25,51,-3391.988857
00.25,52,-3390.005398
00.25,53,-3390.628664
00.25,54,-3393.786925
00.25,55,-3390.816496
00.25,56,-3391.713435
00.25,57,-3391.449719
00.25,58,-3391.214308
00.25,59,-3392.125121
00.25,60,-3389.896255
00.25,61,-3391.124524
00.25,62,-3391.50296
00.25,63,-3392.624629
00.25,64,-3393.905478
00.25,65,-3392.072196
00.25,66,-3391.288669
00.25,67,-3390.150748
00.25,68,-3392.044256
00.25,69,-3393.671982
00.25,70,-3392.344762
00.25,71,-3391.190649
00.25,72,-3392.946494
00.25,73,-3391.156002
00.25,74,-3391.762599
00.25,75,-3391.531208
00.25,76,-3392.314432
00.25,77,-3391.394712
00.25,78,-3393.806629
00.25,79,-3392.282994
00.25,80,-3391.529053
00.25,81,-3391.560468
00.25,82,-3390.33119
00.25,83,-3390.768047
00.25,84,-3392.362848
00.25,85,-3389.653812
00.25,86,-3392.258442
00.25,87,-3392.657493
00.25,88,-3392.479739
00.25,89,-3392.13303
00.25,90,-3390.532537
00.25,91,-3392.351859
00.25,92,-3387.898509
00.25,93,-3392.276669
00.25,94,-3391.969965
00.25,95,-3391.249313
00.25,96,-3391.200838
00.25,97,-3392.74043
00.25,98,-3392.058297
00.25,99,-3391.399146
00.25,100,-3391.335177
00.30,1,-3400.733681
00.30,2,-3403.541301
00.30,3,-3402.959195
00.30,4,-3401.950203
00.30,5,-3404.477693
00.30,6,-3402.861365
00.30,7,-3403.15946
00.30,8,-3401.752918
00.30,9,-3402.055955
00.30,10,-3404.660634
00.30,11,-3402.363935
00.30,12,-3402.831411
00.30,13,-3401.375289
00.30,14,-3402.192014
00.30,15,-3401.941422
00.30,16,-3402.734517
00.30,17,-3403.041328
00.30,18,-3402.464651
00.30,19,-3401.674621
00.30,20,-3402.048312
00.30,21,-3402.118485
00.30,22,-3403.342227
00.30,23,-3403.844237
00.30,24,-3402.649119
00.30,25,-3403.69908
00.30,26,-3403.023237
00.30,27,-3402.712815
00.30,28,-3401.348198
00.30,29,-3402.145474
00.30,30,-3402.858989
00.30,31,-3402.633492
00.30,32,-3403.019008
00.30,33,-3402.597471
00.30,34,-3404.57987
00.30,35,-3402.035586
00.30,36,-3401.987099
00.30,37,-3402.772488
00.30,38,-3401.447098
00.30,39,-3401.458225
00.30,40,-3402.34918
00.30,41,-3404.820315
00.30,42,-3402.860013
00.30,43,-3402.899284
00.30,44,-3403.044669
00.30,45,-3401.752059
00.30,46,-3402.027605
00.30,47,-3401.968871
00.30,48,-3403.427396
00.30,49,-3401.323137
00.30,50,-3403.419952
00.30,51,-3403.245928
00.30,52,-3401.599711
00.30,53,-3402.498541
00.30,54,-3403.638917
00.30,55,-3402.039903
00.30,56,-3402.331794
00.30,57,-3402.254181
00.30,58,-3403.635848
00.30,59,-3402.361704
00.30,60,-3402.508616
00.30,61,-3402.260094
00.30,62,-3400.493546
00.30,63,-3402.943448
00.30,64,-3402.894482
00.30,65,-3402.643463
00.30,66,-3404.677037
00.30,67,-3402.506842
00.30,68,-3403.259335
00.30,69,-3402.058521
00.30,70,-3402.895618
00.30,71,-3400.892541
00.30,72,-3401.313988
00.30,73,-3403.718441
00.30,74,-3401.137031
00.30,75,-3402.49728
00.30,76,-3403.247318
00.30,77,-3403.680415
00.30,78,-3403.549063
00.30,79,-3401.856208
00.30,80,-3401.260961
00.30,81,-3403.449675
00.30,82,-3402.164895
00.30,83,-3401.729803
00.30,84,-3403.875647
00.30,85,-3402.294631
00.30,86,-3402.592087
00.30,87,-3401.684872
00.30,88,-3401.871635
00.30,89,-3401.528949
00.30,90,-3401.967538
00.30,91,-3401.272421
00.30,92,-3402.153497
00.30,93,-3402.733035
00.30,94,-3401.574719
00.30,95,-3402.97259
00.30,96,-3402.005828
00.30,97,-3403.575685
00.30,98,-3403.521966
00.30,99,-3401.140449
00.30,100,-3402.830896
00.35,1,-3415.775711
00.35,2,-3415.487784
00.35,3,-3415.291103
00.35,4,-3415.622181
00.35,5,-3413.694703
00.35,6,-3414.612878
00.35,7,-3415.524673
00.35,8,-3415.945356
00.35,9,-3415.445599
00.35,10,-3415.383677
00.35,11,-3413.348779
00.35,12,-3415.57212
00.35,13,-3416.590756
00.35,14,-3415.180811
00.35,15,-3415.74504
00.35,16,-3414.030116
00.35,17,-3414.341801
00.35,18,-3415.811069
00.35,19,-3414.798303
00.35,20,-3415.51583
00.35,21,-3415.147634
00.35,22,-3415.126341
00.35,23,-3415.269135
00.35,24,-3413.420869
00.35,25,-3416.906021
00.35,26,-3415.543634
00.35,27,-3414.646892
00.35,28,-3417.976744
00.35,29,-3415.023627
00.35,30,-3413.875392
00.35,31,-3416.347072
00.35,32,-3416.339469
00.35,33,-3416.762226
00.35,34,-3412.714023
00.35,35,-3413.654484
00.35,36,-3415.192851
00.35,37,-3416.043998
00.35,38,-3414.090445
00.35,39,-3414.818359
00.35,40,-3415.156588
00.35,41,-3414.282001
00.35,42,-3413.883881
00.35,43,-3414.592231
00.35,44,-3413.978029
00.35,45,-3414.087678
00.35,46,-3415.665797
00.35,47,-3416.286268
00.35,48,-3415.304831
00.35,49,-3414.569367
00.35,50,-3416.891528
00.35,51,-3415.513425
00.35,52,-3414.225973
00.35,53,-3415.191803
00.35,54,-3414.859953
00.35,55,-3415.466183
00.35,56,-3414.534762
00.35,57,-3416.587893
00.35,58,-3415.498857
00.35,59,-3415.538753
00.35,60,-3415.151182
00.35,61,-3415.236827
00.35,62,-3414.79244
00.35,63,-3415.7255
00.35,64,-3415.312575
00.35,65,-3415.433061
00.35,66,-3415.443639
00.35,67,-3416.025383
00.35,68,-3415.744438
00.35,69,-3416.101925
00.35,70,-3416.329171
00.35,71,-3416.244851
00.35,72,-3414.160601
00.35,73,-3414.227391
00.35,74,-3415.202767
00.35,75,-3414.687402
00.35,76,-3415.165322
00.35,77,-3415.629146
00.35,78,-3416.366248
00.35,79,-3414.445112
00.35,80,-3415.087672
00.35,81,-3415.000351
00.35,82,-3415.737643
00.35,83,-3415.077534
00.35,84,-3414.198427
00.35,85,-3414.236733
00.35,86,-3416.065969
00.35,87,-3414.441481
00.35,88,-3414.366404
00.35,89,-3416.872378
00.35,90,-3414.063636
00.35,91,-3416.164673
00.35,92,-3415.38718
00.35,93,-3414.69629
00.35,94,-3415.256896
00.35,95,-3415.155038
00.35,96,-3414.825637
00.35,97,-3414.486058
00.35,98,-3415.185869
00.35,99,-3415.610556
00.35,100,-3415.710736
00.40,1,-3430.423942
00.40,2,-3429.666859
00.40,3,-3430.890964
00.40,4,-3426.325162
00.40,5,-3429.635576
00.40,6,-3428.584694
00.40,7,-3428.42692
00.40,8,-3429.026531
00.40,9,-3430.085968
00.40,10,-3428.942265
00.40,11,-3429.520529
00.40,12,-3426.759313
00.40,13,-3428.112981
00.40,14,-3430.850472
00.40,15,-3428.562276
00.40,16,-3429.167112
00.40,17,-3428.422832
00.40,18,-3429.680172
00.40,19,-3428.593802
00.40,20,-3429.077734
00.40,21,-3428.654925
00.40,22,-3429.399369
00.40,23,-3427.058647
00.40,24,-3428.797632
00.40,25,-3427.064787
00.40,26,-3428.535304
00.40,27,-3425.942029
00.40,28,-3429.389744
00.40,29,-3427.698508
00.40,30,-3428.941663
00.40,31,-3429.245508
00.40,32,-3429.992956
00.40,33,-3427.083246
00.40,34,-3430.834953
00.40,35,-3430.306335
00.40,36,-3429.393127
00.40,37,-3429.51147
00.40,38,-3430.848243
00.40,39,-3431.332576
00.40,40,-3427.714202
00.40,41,-3429.374536
00.40,42,-3429.160992
00.40,43,-3428.176012
00.40,44,-3428.631315
00.40,45,-3428.750566
00.40,46,-3429.110944
00.40,47,-3428.765179
00.40,48,-3429.726621
00.40,49,-3429.089342
00.40,50,-3430.709921
00.40,51,-3429.809125
00.40,52,-3428.311119
00.40,53,-3429.438792
00.40,54,-3426.84354
00.40,55,-3429.599879
00.40,56,-3426.881118
00.40,57,-3429.561016
00.40,58,-3428.24401
00.40,59,-3431.385544
00.40,60,-3429.03246
00.40,61,-3425.943747
00.40,62,-3430.139992
00.40,63,-3427.414511
00.40,64,-3428.07661
00.40,65,-3428.951818
00.40,66,-3427.941486
00.40,67,-3430.259493
00.40,68,-3428.75678
00.40,69,-3427.420538
00.40,70,-3428.831079
00.40,71,-3428.757294
00.40,72,-3427.519643
00.40,73,-3428.612204
00.40,74,-3426.462247
00.40,75,-3429.875679
00.40,76,-3428.681404
00.40,77,-3429.81003
00.40,78,-3428.971916
00.40,79,-3428.631025
00.40,80,-3428.391937
00.40,81,-3428.104316
00.40,82,-3426.884085
00.40,83,-3427.619013
00.40,84,-3426.728394
00.40,85,-3429.440515
00.40,86,-3429.132299
00.40,87,-3429.404591
00.40,88,-3427.995827
00.40,89,-3429.371515
00.40,90,-3429.19132
00.40,91,-3431.825686
00.40,92,-3429.61947
00.40,93,-3429.806117
00.40,94,-3427.785158
00.40,95,-3429.289282
00.40,96,-3429.38796
00.40,97,-3427.999062
00.40,98,-3427.236752
00.40,99,-3427.06716
00.40,100,-3429.25561
00.45,1,-3441.673575
00.45,2,-3438.334765
00.45,3,-3439.597209
00.45,4,-3440.38253
00.45,5,-3441.684242
00.45,6,-3441.600439
00.45,7,-3437.379949
00.45,8,-3440.668156
00.45,9,-3439.555251
00.45,10,-3443.01649
00.45,11,-3441.053243
00.45,12,-3441.512544
00.45,13,-3437.417195
00.45,14,-3440.60554
00.45,15,-3436.368687
00.45,16,-3439.119095
00.45,17,-3438.734337
00.45,18,-3440.685015
00.45,19,-3437.97864
00.45,20,-3438.840323
00.45,21,-3439.876064
00.45,22,-3440.758992
00.45,23,-3442.697129
00.45,24,-3439.812382
00.45,25,-3439.525948
00.45,26,-3441.538047
00.45,27,-3441.679298
00.45,28,-3440.198377
00.45,29,-3442.291465
00.45,30,-3440.051617
00.45,31,-3439.141997
00.45,32,-3442.144273
00.45,33,-3439.950382
00.45,34,-3437.828818
00.45,35,-3440.442351
00.45,36,-3440.807436
00.45,37,-3440.748484
00.45,38,-3440.355223
00.45,39,-3438.416631
00.45,40,-3441.455247
00.45,41,-3438.369024
00.45,42,-3439.470594
00.45,43,-3439.016257
00.45,44,-3438.866871
00.45,45,-3437.357715
00.45,46,-3438.788094
00.45,47,-3439.88165
00.45,48,-3442.154113
00.45,49,-3441.055217
00.45,50,-3440.267169
00.45,51,-3439.721435
00.45,52,-3441.611445
00.45,53,-3436.112079
00.45,54,-3441.387465
00.45,55,-3441.236732
00.45,56,-3439.321107
00.45,57,-3439.317648
00.45,58,-3440.539401
00.45,59,-3442.556892
00.45,60,-3443.304513
00.45,61,-3438.574807
00.45,62,-3439.751993
00.45,63,-3438.54102
00.45,64,-3439.017568
00.45,65,-3440.326897
00.45,66,-3440.843113
00.45,67,-3439.183284
00.45,68,-3438.692
00.45,69,-3443.533744
00.45,70,-3438.930122
00.45,71,-3441.540902
00.45,72,-3439.300032
00.45,73,-3439.583758
00.45,74,-3441.558461
00.45,75,-3440.431287
00.45,76,-3439.440708
00.45,77,-3441.240099
00.45,78,-3438.905847
00.45,79,-3438.682609
00.45,80,-3442.185137
00.45,81,-3438.388203
00.45,82,-3438.975296
00.45,83,-3437.532347
00.45,84,-3442.002995
00.45,85,-3439.128774
00.45,86,-3440.35586
00.45,87,-3438.901816
00.45,88,-3438.585913
00.45,89,-3437.558044
00.45,90,-3439.061185
00.45,91,-3438.67338
00.45,92,-3441.046359
00.45,93,-3441.471317
00.45,94,-3438.769519
00.45,95,-3439.433652
00.45,96,-3439.337543
00.45,97,-3439.025081
00.45,98,-3442.455711
00.45,99,-3439.454268
00.45,100,-3439.771455
00.50,1,-3446.886539
00.50,2,-3447.961515
00.50,3,-3448.839699
00.50,4,-3445.573764
00.50,5,-3450.254971
00.50,6,-3448.823352
00.50,7,-3449.032392
00.50,8,-3445.952856
00.50,9,-3449.094198
00.50,10,-3446.247352
00.50,11,-3448.491182
00.50,12,-3447.308441
00.50,13,-3450.76058
00.50,14,-3448.641879
00.50,15,-3450.336679
00.50,16,-3448.731919
00.50,17,-3448.860942
00.50,18,-3448.059826
00.50,19,-3449.854132
00.50,20,-3445.51369
00.50,21,-3449.508151
00.50,22,-3445.87243
00.50,23,-3448.32755
00.50,24,-3448.868941
00.50,25,-3447.340496
00.50,26,-3448.749903
00.50,27,-3445.210788
00.50,28,-3450.577957
00.50,29,-3446.222531
00.50,30,-3448.547727
00.50,31,-3446.871268
00.50,32,-3449.513628
00.50,33,-3451.129485
00.50,34,-3448.905797
00.50,35,-3446.224346
00.50,36,-3449.296071
00.50,37,-3449.474634
00.50,38,-3449.049757
00.50,39,-3447.997776
00.50,40,-3447.795861
00.50,41,-3446.867997
00.50,42,-3447.783374
00.50,43,-3448.300061
00.50,44,-3445.166257
00.50,45,-3448.067617
00.50,46,-3446.972241
00.50,47,-3449.314135
00.50,48,-3450.743953
00.50,49,-3447.2918
00.50,50,-3448.743548
00.50,51,-3445.912104
00.50,52,-3447.133996
00.50,53,-3448.37584
00.50,54,-3449.994273
00.50,55,-3446.557148
00.50,56,-3448.153133
00.50,57,-3447.043692
00.50,58,-3451.708027
00.50,59,-3444.964536
00.50,60,-3449.284803
00.50,61,-3445.169123
00.50,62,-3448.30336
00.50,63,-3443.872254
00.50,64,-3447.305187
00.50,65,-3448.621969
00.50,66,-3451.226861
00.50,67,-3451.420649
00.50,68,-3448.355494
00.50,69,-3447.339597
00.50,70,-3449.672736
00.50,71,-3449.096685
00.50,72,-3450.083309
00.50,73,-3449.463412
