423
10
1110110011 1.0
00X0110000 1.0
0000110000 1.0
1000110010 0.5
1000110011 0.5
0000110010 1.0
1011110001 0.5
1011110011 0.5
00001100X0 1.0
1011110010 1.0
1X1011XX10 1.0
1010110010 1.0
1011100X10 1.0
10101100XX 1.0
1001110010 1.0
1010110011 1.0
1010110010 1.0
1010110010 1.0
1X101X0010 1.0
1010110010 1.0
0000110010 1.0
0010100000 1.0
1X1011XX10 1.0
111011X0X1 1.0
1010110010 1.0
1011110010 1.0
1001100010 1.0
0000000000 1.0
1001110001 1.0
1001110010 1.0
X000110010 1.0
0010110010 1.0
1011110010 1.0
1001110001 1.0
1001110001 1.0
1000110010 1.0
1011110010 1.0
0010110010 1.0
1011110000 1.0
1001110010 1.0
1010110010 1.0
1010110011 1.0
0011110000 1.0
1011110010 1.0
1001110010 1.0
1000110010 1.0
1X11110X01 1.0
00X0110010 1.0
1001000010 1.0
1X10110011 1.0
1001110010 1.0
1010110011 1.0
00001000X0 1.0
1011110000 1.0
1010110011 0.5
1010111011 0.5
1000110010 1.0
0000110000 1.0
0001110010 1.0
1000110010 1.0
0010100010 1.0
X010X00010 1.0
0010110010 1.0
10011100X0 1.0
1011110011 1.0
1000110010 1.0
1000110011 1.0
1010110011 1.0
10111X0100 1.0
0011110011 1.0
0001110010 1.0
1000110011 1.0
0001110000 1.0
000111X010 1.0
000011X0XX 1.0
0011100010 1.0
000X1100XX 1.0
101110XX00 1.0
1001110000 1.0
0X0110XX00 0.5
0X0110XX10 0.5
1011010010 0.5
1011110010 0.5
1001110000 0.5
1011110000 0.5
1000110010 1.0
101110X010 1.0
00101100XX 1.0
100110X010 1.0
0000110010 1.0
001011X010 1.0
00101100X0 1.0
00001100X0 1.0
00011000XX 1.0
00011X0010 1.0
00001X00XX 1.0
10001100XX 1.0
100X110000 0.5
100X110010 0.5
0010110011 1.0
000011X0XX 1.0
X000110000 1.0
1010100010 1.0
1001110010 1.0
00X110001X 1.0
101010X010 1.0
1010110010 1.0
0001110000 1.0
0010110000 1.0
10111X0010 1.0
0000110000 1.0
00101000XX 1.0
1011110111 1.0
1000110010 1.0
0001110011 1.0
00001X000X 1.0
1011100000 1.0
0000110000 1.0
00101X000X 1.0
000110000X 1.0
1010110010 1.0
00001X000X 1.0
00001100XX 1.0
001010001X 1.0
001011X01X 1.0
1010110010 1.0
00001100XX 1.0
X0101X000X 1.0
001111001X 1.0
0011100000 1.0
1010110010 1.0
00101100XX 1.0
001011000X 1.0
10101100X0 1.0
00X0100010 1.0
0011110010 1.0
1001110000 1.0
1010110011 1.0
X011110010 1.0
001111001X 1.0
001X110010 1.0
10111100X0 1.0
0000110010 1.0
001X1000X0 1.0
1000110010 1.0
X0101X00XX 1.0
00101X001X 1.0
10101100X0 1.0
10101100XX 1.0
00111000XX 1.0
1011110011 1.0
00111100XX 1.0
1011100000 1.0
001011000X 1.0
001011001X 1.0
00X01000XX 1.0
0001100X11 1.0
10010X0011 0.5
10011X0011 0.5
001X1100X0 1.0
XX101X001X 1.0
00111X00XX 1.0
00111X001X 1.0
001X10001X 1.0
1010110011 1.0
X010110010 1.0
1001000011 1.0
001111001X 1.0
X0101100X0 1.0
00101X001X 1.0
0001110010 1.0
1011110011 1.0
10011X0001 1.0
1000100001 1.0
101011001X 1.0
001110000X 1.0
001010000X 1.0
0000000000 1.0
X01010000X 1.0
1011100010 1.0
1000100000 1.0
0000110001 1.0
1010110011 1.0
001011001X 1.0
0001110010 1.0
0000100000 1.0
10X0000000 1.0
X01X1X0010 1.0
1010110000 1.0
1011110011 1.0
0000110010 1.0
1010110010 1.0
10111000X0 1.0
1010100010 1.0
0000110010 1.0
1X111X0010 1.0
1001110011 1.0
1X111100X1 1.0
1111110011 1.0
1010110010 1.0
0000110000 1.0
00001X0010 1.0
0000110010 1.0
0001110010 1.0
1001100000 1.0
1001100011 1.0
1011110011 1.0
1001110011 1.0
0000100000 1.0
0000110010 1.0
1001100000 1.0
0000110000 1.0
0000110010 1.0
00011000X0 1.0
1000X10010 1.0
0010110010 1.0
1001110011 1.0
0001110010 1.0
0001110010 1.0
X010110010 1.0
1001110010 1.0
0000110000 1.0
0001100010 1.0
0010110000 1.0
1011110010 1.0
00001X0010 1.0
0000100000 1.0
1010110010 1.0
10101X0010 1.0
10X0110010 1.0
0000110000 0.5
0010110000 0.5
0010110010 1.0
0000110010 1.0
0010110010 1.0
1010110000 1.0
0010110011 1.0
X010000011 1.0
0010110011 1.0
1011110011 1.0
10001100X0 1.0
0000110010 1.0
1011100000 0.5
1011110000 0.5
1010110010 1.0
0000110110 1.0
1001110011 1.0
1000110010 1.0
1010110010 1.0
1010100011 1.0
X010100010 1.0
1010110011 1.0
1011110010 1.0
0000110000 1.0
1010110010 1.0
1010110011 1.0
1011110010 1.0
0000110010 1.0
0001100000 1.0
0000110000 1.0
1010110011 1.0
0000110000 1.0
101X110010 1.0
1000110010 1.0
1011110010 0.5
1011110011 0.5
1010110000 1.0
1011100001 1.0
1010110010 1.0
1011100000 1.0
X010110010 1.0
1010110010 1.0
0000000000 0.5
0001000000 0.5
0000110010 1.0
0001000010 1.0
1010110011 1.0
1011110010 1.0
1010110011 1.0
0010110011 1.0
1010110010 1.0
0000110000 1.0
0011110010 1.0
1000110010 1.0
1010110010 1.0
1011110010 1.0
0000100010 1.0
1010110011 1.0
1001110010 1.0
0010110010 1.0
1010100011 1.0
0001100000 1.0
1010110011 1.0
0000110010 1.0
1000110010 1.0
0001000000 1.0
1010110010 1.0
0010110010 1.0
1001110001 1.0
1010110011 1.0
101X110010 1.0
1010110011 1.0
1010110011 1.0
0001100000 1.0
X010110011 1.0
0000110010 1.0
10X01X001X 1.0
1011110010 1.0
0000110011 1.0
1010110001 1.0
1000110010 1.0
1000110011 1.0
1010110011 1.0
1010110000 1.0
1010110011 1.0
0001100000 1.0
10101100X1 1.0
1000110000 1.0
1010110010 1.0
1011110001 1.0
0010110000 1.0
10101X001X 1.0
1010100011 1.0
1010110011 1.0
0011100010 1.0
X0X11X0010 1.0
1010110011 1.0
1000110010 1.0
1010110010 1.0
1010100001 1.0
1011100010 1.0
0010110010 1.0
1010110010 1.0
1010110011 1.0
1010000001 1.0
0001100000 1.0
1010000000 1.0
1010110011 1.0
1011110010 1.0
0001110010 1.0
1001110111 1.0
1010110000 1.0
1010110011 1.0
1010110X11 1.0
1011110011 1.0
101011001X 1.0
0010000001 1.0
0X111X0X11 1.0
0011110010 1.0
1010110010 1.0
00111100X0 1.0
1X10110010 1.0
00101000X0 1.0
1011110011 1.0
0111110010 1.0
00101X0010 1.0
1001110011 1.0
00111X001X 1.0
0011110010 1.0
1010110010 1.0
0010110010 1.0
1010110011 1.0
1010110010 1.0
1010100011 1.0
10111100X1 1.0
111011001X 1.0
1010000001 0.5
1010100001 0.5
1010110010 1.0
1000110010 1.0
000X1X0000 1.0
1000110010 1.0
10101X0010 1.0
0000100000 1.0
0000110010 1.0
00X0110010 1.0
0000110010 1.0
0001100010 1.0
1001100010 1.0
1000110010 1.0
1011110000 1.0
001X110010 1.0
1010110000 1.0
0000110000 1.0
0000110010 1.0
1010110010 1.0
0000111010 1.0
1011110000 1.0
1011110010 1.0
1001110010 1.0
0000110100 1.0
001X1X0010 1.0
1010110000 1.0
1010110010 1.0
10001X0010 1.0
1001110010 1.0
011X110X10 1.0
0000100000 1.0
1010100011 1.0
10101X0110 1.0
1110110011 1.0
0001110010 1.0
1010100010 1.0
1010110001 1.0
101X1X0010 1.0
1010110110 1.0
00000000X0 1.0
X01X110010 1.0
0010X00010 1.0
1110110X11 1.0
00101X0010 1.0
001X100010 1.0
0000110010 0.25
0010110010 0.25
1000110010 0.25
1010110010 0.25
00101X0010 1.0
0000000000 1.0
1010100010 1.0
00X0110000 1.0
10101000XX 1.0
1010110010 1.0
1001110011 1.0
