416
5
X1100 1.0
01X00 1.0
11000 1.0
X1000 1.0
11000 0.5
11100 0.5
01000 1.0
11X00 1.0
11000 1.0
111XX 1.0
X1100 1.0
11X0X 1.0
11100 1.0
11000 1.0
11000 1.0
11100 1.0
X1100 1.0
X1100 1.0
11000 1.0
11000 1.0
11000 1.0
110XX 1.0
110X0 0.5
111X0 0.5
11000 1.0
11X00 1.0
11X00 1.0
00000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11100 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
01000 1.0
11100 1.0
11000 1.0
11000 1.0
11X00 1.0
11000 1.0
11X0X 1.0
11000 1.0
10000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 0.25
11010 0.25
11100 0.25
11110 0.25
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
1X000 1.0
11X00 1.0
11000 1.0
11100 1.0
11000 1.0
11000 1.0
11100 1.0
11X01 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11XX0 1.0
111X0 1.0
11000 1.0
11000 1.0
11XXX 1.0
11100 1.0
110XX 1.0
10000 0.5
11000 0.5
11000 1.0
11100 1.0
110X0 1.0
11000 1.0
110X0 1.0
11000 1.0
110X0 1.0
11100 1.0
11X00 1.0
11000 1.0
11X00 1.0
11000 1.0
11X00 1.0
11000 1.0
11000 1.0
110X0 1.0
11X00 1.0
11000 1.0
11100 1.0
11000 1.0
110X0 1.0
11000 1.0
11000 1.0
11100 1.0
11000 1.0
11000 1.0
11000 1.0
01001 1.0
01000 1.0
11000 1.0
11100 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
110X0 1.0
11000 1.0
11100 1.0
11000 1.0
11000 1.0
11000 1.0
11100 1.0
11100 1.0
11000 1.0
11000 1.0
11000 1.0
11100 1.0
11000 1.0
11100 1.0
11100 1.0
11000 1.0
11000 1.0
11000 1.0
11X00 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
11X00 1.0
11X00 1.0
11000 1.0
11100 1.0
11000 1.0
1100X 1.0
10100 0.5
11100 0.5
11000 1.0
11100 1.0
11100 1.0
11000 1.0
11000 1.0
11000 1.0
11X00 1.0
00000 1.0
11000 1.0
11000 1.0
11000 1.0
11100 1.0
01X00 1.0
11100 1.0
11000 1.0
11X00 1.0
11100 1.0
11000 1.0
10000 1.0
11000 1.0
11000 1.0
X1000 1.0
11000 1.0
11000 1.0
11000 1.0
11000 1.0
X1000 1.0
10000 1.0
