433
10
11111111X1 1.0
001XX11110 1.0
0010011110 1.0
10X0X11111 1.0
0010X01111 0.5
0011X01111 0.5
1010011100 0.25
1010011101 0.25
1010011110 0.25
1010011111 0.25
001XXX111X 1.0
1010001111 1.0
1X11101X11 1.0
10X1111111 1.0
101X111111 1.0
101111110X 1.0
1010001X11 1.0
10X0XX1111 1.0
1011111111 1.0
10X1111111 1.0
1X11111111 1.0
1010011011 1.0
0010111101 1.0
0010011000 1.0
1X10111111 1.0
11101111XX 0.5
11111111XX 0.5
10101X1111 1.0
101X111111 1.0
101XX110X1 1.0
0000000000 1.0
1010001110 1.0
1010001011 1.0
X010011111 1.0
0010111X11 1.0
1010001111 1.0
1010001110 1.0
1010111100 1.0
1011111101 1.0
1010001111 1.0
0010011111 1.0
1010001100 1.0
1010001111 1.0
10101X1111 1.0
1011X11111 1.0
00100X1110 1.0
1010001111 1.0
101XXX1111 1.0
1010011111 1.0
1X1X011100 1.0
0010XX1111 1.0
1010010011 1.0
1X101111X1 1.0
1010101011 1.0
1010111111 1.0
0010XX110X 1.0
1010011100 1.0
10101111X1 0.5
10111111X1 0.5
1010011111 1.0
0010011110 1.0
00101X1011 1.0
1010011001 1.0
0010011111 1.0
X01001X001 1.0
001X111111 1.0
1010XX111X 1.0
1011101111 1.0
1010011001 1.0
1010011111 1.0
1011111111 1.0
101X0X1XX0 1.0
0010011111 1.0
0010001111 1.0
1010011111 1.0
0010001000 1.0
001XX11111 1.0
00111111XX 1.0
0010011111 1.0
0010X1111X 1.0
101XX01100 1.0
1011X01100 1.0
0X10111100 0.25
0X10111101 0.25
0X10111110 0.25
0X10111111 0.25
1000X10111 0.25
1000X11111 0.25
1010X10111 0.25
1010X11111 0.25
1010111110 1.0
10111X1011 1.0
1010X111X1 1.0
001001110X 1.0
1010111XX1 1.0
0010X11101 1.0
00100111X1 1.0
00111111XX 1.0
001X11110X 1.0
0010111XXX 1.0
001X101X01 1.0
0010111XXX 1.0
101X11111X 1.0
1010001100 0.25
1010001101 0.25
1010001110 0.25
1010001111 0.25
0010011111 1.0
00101011XX 1.0
X01X1111X0 1.0
10100111X1 1.0
1011011111 1.0
00100111X1 1.0
1010111XX1 1.0
1010111111 1.0
00100X1100 1.0
0011X11100 1.0
1010001X11 1.0
00100111X0 1.0
0010101XXX 1.0
10101X1111 1.0
1010011111 1.0
0010111111 1.0
0011111X00 1.0
1010001000 1.0
0000X11100 0.5
0010X11100 0.5
0010111100 1.0
00101110X0 1.0
1010011111 1.0
00001011X0 1.0
00101111XX 1.0
0010111101 1.0
0010111X01 1.0
1010011111 1.0
00111111XX 1.0
X010001100 1.0
00101111X1 1.0
0010X110X0 1.0
10111111X1 1.0
00110111XX 1.0
00100011X0 1.0
1010X1111X 1.0
00101111X1 1.0
0011001101 1.0
1010001100 1.0
10111X1111 1.0
X011111101 1.0
0010111101 1.0
0010111101 1.0
10101111XX 1.0
001X011011 1.0
0010011XXX 1.0
1010111011 1.0
X0100111XX 1.0
00101110X1 1.0
1010011XXX 1.0
10101111XX 1.0
00101110XX 1.0
1010001111 1.0
001XX111XX 1.0
101X001000 1.0
0010111100 1.0
0011111101 1.0
0010111X0X 1.0
0010001011 1.0
1011110111 0.5
1011111111 0.5
00X01X11XX 1.0
XX111111X1 1.0
00111111XX 1.0
00101111X1 1.0
00X00110X1 1.0
1010111111 1.0
X01XXX1111 1.0
1010000011 1.0
0010XX11X1 1.0
X01010110X 1.0
00101111X1 1.0
0011111111 1.0
100X011111 1.0
1011111110 1.0
1010011100 1.0
101XX11111 1.0
0011111XX0 1.0
0010011000 1.0
00100X0000 1.0
X0100111X0 0.5
X0101111X0 0.5
1010X11011 1.0
10X0001000 1.0
0010XX1100 1.0
1010111111 1.0
0010111111 1.0
0010XX1X11 1.0
00X0001000 1.0
1010000000 1.0
X011111011 1.0
1010011100 1.0
1010111101 1.0
0010011001 1.0
1010XX11X1 1.0
101000101X 1.0
1000111001 1.0
0010001101 1.0
1X111111X1 1.0
1010001101 1.0
1X101111XX 1.0
1110111111 1.0
1010011101 1.0
0010011100 1.0
0010X11111 1.0
00100X1011 1.0
0010111011 1.0
1010001000 1.0
1010001111 0.25
1010011111 0.25
1010101111 0.25
1010111111 0.25
1010011111 1.0
1010XX1111 1.0
0010011000 1.0
0010011111 1.0
1010011000 1.0
0010011100 1.0
0010011111 1.0
001111101X 1.0
101001X101 1.0
0010011101 1.0
1011111111 1.0
0010111111 1.0
0010X11111 1.0
X01XX11111 1.0
1010111111 1.0
0000011100 0.5
0010011100 0.5
00100010X1 1.0
0010001100 1.0
1010001101 1.0
0010011X11 1.0
0010001100 1.0
1010011111 1.0
1010XX1111 1.0
1010011101 1.0
0010111110 1.0
0010011111 1.0
0010011001 1.0
00X01X1XX1 1.0
1010011110 1.0
0010111111 1.0
X010010011 1.0
0010011111 1.0
1010001111 1.0
1010XX111X 1.0
0010011111 1.0
1000111000 1.0
1010111111 1.0
0010011111 1.0
1010XX11X1 1.0
1010011101 1.0
1011111101 1.0
1010111111 1.0
X010111011 1.0
1011011X11 1.0
101X111101 1.0
0010011100 1.0
1010011111 1.0
1010X11111 1.0
1010101111 1.0
001XXX1111 1.0
0010101000 1.0
0010011100 1.0
1010011001 1.0
0010001100 1.0
10111111X1 1.0
1010111101 1.0
1010111111 1.0
1010011110 1.0
1010111100 1.0
1010011111 1.0
1010011000 1.0
X010X11111 1.0
1010011111 1.0
0000010000 0.5
0010010000 0.5
0010011111 1.0
0010000011 1.0
1010111111 1.0
1010011011 1.0
10100111X1 1.0
0010111111 1.0
1010011111 1.0
0010011100 1.0
0010111101 1.0
1010011101 1.0
1010111001 1.0
101XXX1011 1.0
0000011011 1.0
100XX11111 1.0
1010111111 1.0
0010011111 1.0
