250
10
0011010100 1.000000
0011010110 0.500000
0011110110 0.500000
1001010001 0.250000
1001010011 0.250000
1001010101 0.250000
1001010111 0.250000
1011010110 1.000000
1011110110 1.000000
1011000110 1.000000
0011010010 1.000000
0011000000 1.000000
1011010110 1.000000
0000000000 1.000000
1011010101 1.000000
1011000110 1.000000
1011010110 1.000000
1011010101 1.000000
1011010001 1.000000
1011110010 1.000000
1011010110 1.000000
0011010110 1.000000
1011010000 1.000000
1011010110 1.000000
1001010110 1.000000
1011110111 1.000000
0011010100 1.000000
1011010110 1.000000
1011010110 1.000000
0011010110 1.000000
1011000110 1.000000
1011000110 1.000000
1011010111 1.000000
1011010000 1.000000
1011010110 1.000000
0011010100 1.000000
0011000110 1.000000
1011000010 1.000000
0011010110 1.000000
1011110111 1.000000
1011000010 1.000000
1011010111 1.000000
1011110111 1.000000
0011010111 1.000000
0011010110 1.000000
1011010111 1.000000
0011000000 1.000000
0011010110 1.000000
1011110000 1.000000
1010010110 0.500000
1011010110 0.500000
1011010100 1.000000
1011100110 1.000000
0011010010 1.000000
1011010000 0.250000
1011010010 0.250000
1011010100 0.250000
1011010110 0.250000
0011010111 1.000000
1011110110 1.000000
1011010110 1.000000
0011010000 1.000000
0011110000 1.000000
1001010111 1.000000
1001010110 1.000000
0011010111 1.000000
1011000000 1.000000
0010010000 0.500000
0011010000 0.500000
1011010110 1.000000
1011010110 1.000000
0011110010 1.000000
1011010000 1.000000
1011110111 1.000000
0011010010 1.000000
1011000110 1.000000
1011010111 1.000000
0011000111 1.000000
1011110111 1.000000
1011010111 1.000000
1001000111 1.000000
0011110110 1.000000
1011110101 1.000000
1011010001 1.000000
0011000000 1.000000
1011000110 1.000000
0011010001 1.000000
1011010111 1.000000
1011000000 1.000000
1011010000 1.000000
1011010011 1.000000
0011000010 1.000000
1000000010 1.000000
0011010010 1.000000
1011010011 1.000000
1111010111 1.000000
1011010010 1.000000
0011010000 1.000000
0011010110 1.000000
0011000110 1.000000
0011000110 1.000000
1011000000 1.000000
1011010111 1.000000
1011010111 1.000000
1011010111 1.000000
0011000000 1.000000
0011010110 1.000000
1011000000 1.000000
0011010000 1.000000
0011010110 1.000000
1011010010 1.000000
0011010010 1.000000
1011110111 1.000000
0011010110 1.000000
0011010110 1.000000
1011010110 1.000000
0010010000 0.500000
0011010000 0.500000
0011010000 1.000000
1011010010 1.000000
0011010000 1.000000
1011010110 1.000000
1011010110 1.000000
1011010010 1.000000
0011010100 1.000000
0011010110 1.000000
0011000010 1.000000
1011010100 1.000000
0011010111 1.000000
0011010111 1.000000
1011010111 1.000000
0011010110 1.000000
1010000000 1.000000
1011010110 1.000000
0011010110 1.000000
1011010010 1.000000
1011110010 1.000000
1011010111 1.000000
0011010000 1.000000
1011010110 1.000000
1011010111 1.000000
1011010110 1.000000
0011000000 1.000000
0011010000 1.000000
1011000011 1.000000
1011010010 1.000000
1011010110 0.500000
1011010111 0.500000
1011010100 1.000000
1011010001 1.000000
1011010110 1.000000
1011000000 1.000000
1011010110 1.000000
0000000000 0.250000
0001000000 0.250000
0010000000 0.250000
0011000000 0.250000
0011010110 1.000000
0011000110 1.000000
1011010111 1.000000
1011000110 1.000000
0011010111 1.000000
1011010110 1.000000
0011010000 1.000000
0011010010 1.000000
1011010010 1.000000
1011000010 1.000000
0010000110 1.000000
1011010110 1.000000
0011010110 1.000000
1011010111 1.000000
0011000100 1.000000
1011010111 1.000000
0011010110 1.000000
1011010110 1.000000
0011000000 1.000000
1011110110 1.000000
0011010110 1.000000
1011000001 1.000000
1011110111 1.000000
1011010110 1.000000
1011010111 1.000000
1011010111 1.000000
0011000000 1.000000
0011010110 1.000000
1011010001 1.000000
1011010110 1.000000
1011010111 1.000000
1011010111 1.000000
1011010000 1.000000
1011010000 1.000000
1011010010 1.000000
1011010001 1.000000
0011010100 1.000000
1011010111 1.000000
1011010010 1.000000
1011110110 1.000000
1011100101 1.000000
1011000010 1.000000
0000010110 1.000000
1011010110 1.000000
1011000001 1.000000
0011010100 1.000000
1011000000 1.000000
1011010111 1.000000
0011010110 1.000000
1011110111 1.000000
1011110100 1.000000
1011110111 1.000000
1011110111 1.000000
0000000001 1.000000
1011010110 1.000000
1011010111 1.000000
1011010111 1.000000
0011010110 1.000000
1011010110 1.000000
0011010110 1.000000
1011010111 1.000000
1011010110 1.000000
1011100110 1.000000
0011000000 1.000000
0011010010 1.000000
0011010110 1.000000
1011000110 1.000000
1011010110 1.000000
1011010000 1.000000
1011010000 1.000000
0011010000 1.000000
0011000110 1.000000
0011011110 1.000000
1011010000 1.000000
1011010010 1.000000
1010010110 1.000000
0011010110 1.000000
1011010000 1.000000
1011010010 1.000000
1011110110 1.000000
0111110110 1.000000
1011110111 1.000000
1111110111 1.000000
0010000110 1.000000
1011010001 1.000000
1011110110 1.000000
1011010110 1.000000
1111110111 1.000000
0000000000 0.500000
0000000100 0.500000
0011010000 1.000000
1011010010 1.000000
1011010111 1.000000
