257
10
1111001100 1.000000
1111000100 0.500000
1111010100 0.500000
0111101101 1.000000
1111100100 1.000000
1101011100 1.000000
1111001000 1.000000
1111001100 1.000000
1111001000 1.000000
1101001101 0.500000
1101011101 0.500000
0000000000 1.000000
1111100101 1.000000
1111100000 1.000000
1111001100 1.000000
1111100100 1.000000
1111100101 1.000000
1111101101 1.000000
1111011100 1.000000
1111100100 1.000000
1111001100 1.000000
1111100100 1.000000
1111100100 1.000000
1111011101 1.000000
1111100100 1.000000
1111001100 1.000000
1011101000 1.000000
1101001101 1.000000
1111100000 1.000000
1111001101 1.000000
1111101100 1.000000
1101001101 0.500000
1101011101 0.500000
1111001100 1.000000
1111001100 1.000000
1111001000 1.000000
1111001100 1.000000
1111110101 1.000000
1111001000 1.000000
1111001101 1.000000
1101011101 1.000000
1111101101 1.000000
1111100100 1.000000
1111001101 1.000000
1111100000 1.000000
1111101100 1.000000
1101110100 1.000000
1010101100 0.250000
1011101100 0.250000
1110101100 0.250000
1111101100 0.250000
1111101100 1.000000
1111101100 1.000000
1101001100 1.000000
1101001100 1.000000
1111001101 1.000000
1101001100 1.000000
1111111100 1.000000
1111001100 1.000000
1101011100 1.000000
1101001100 1.000000
0111001100 1.000000
1111101101 1.000000
1111100000 1.000000
1100001100 0.500000
1101001100 0.500000
1111001100 1.000000
1111001100 1.000000
1101101000 1.000000
1101011100 1.000000
1111001100 1.000000
1101001100 1.000000
1101110100 1.000000
1111100100 1.000000
1101111100 1.000000
1101101100 1.000000
1111001000 1.000000
1111100101 1.000000
1011111101 0.500000
1111111101 0.500000
1111001101 1.000000
0011100001 1.000000
1101000100 1.000000
1101111100 1.000000
1111111101 1.000000
1111001101 1.000000
1111001101 1.000000
1011000000 1.000000
1111001100 1.000000
1111101101 1.000000
1111001000 1.000000
1111100000 1.000000
0110001000 1.000000
1111000100 1.000000
1111111100 1.000000
1111100101 1.000000
1111101101 1.000000
1111101101 1.000000
1111001100 1.000000
1111001100 1.000000
1111001100 1.000000
1101101000 1.000000
1111100000 1.000000
1111100101 0.500000
1111101101 0.500000
1111101101 1.000000
1101001000 1.000000
1111001100 1.000000
1111101000 1.000000
1111001100 1.000000
1111001100 1.000000
1111111000 1.000000
1111001100 1.000000
1101111101 0.500000
1111111101 0.500000
1111101100 1.000000
1101101100 1.000000
1111101100 1.000000
1110001100 0.500000
1111001100 0.500000
1111100000 1.000000
1111000100 1.000000
1111100100 1.000000
1111000100 1.000000
1111001100 1.000000
1111001100 1.000000
1111001100 1.000000
1111001100 1.000000
1111001000 1.000000
1111001100 1.000000
1111001101 1.000000
1011001001 1.000000
1111001101 1.000000
1111100101 1.000000
1101001100 1.000000
1110101000 1.000000
1111001100 1.000000
1111001110 1.000000
1111001100 1.000000
1111011100 1.000000
1101001101 1.000000
1111001100 1.000000
1111001100 1.000000
1111001101 1.000000
1111100100 1.000000
1101100000 1.000000
1111001100 1.000000
1111001001 1.000000
1111001100 1.000000
1111101100 0.500000
1111101101 0.500000
1111001100 1.000000
1111101101 1.000000
1111001100 1.000000
1111101000 1.000000
1111001100 1.000000
1111001100 1.000000
0010001000 0.125000
0010101000 0.125000
0011001000 0.125000
0011101000 0.125000
1010001000 0.125000
1010101000 0.125000
1011001000 0.125000
1011101000 0.125000
1111001100 1.000000
1011100000 1.000000
1111001101 1.000000
1111101000 1.000000
1111001101 1.000000
1111001101 1.000000
1111001100 1.000000
1111001100 1.000000
1111101100 1.000000
1111001100 1.000000
1111001000 1.000000
1110001000 1.000000
1111101100 1.000000
1111001100 1.000000
1111001101 1.000000
1111100000 1.000000
1111000101 1.000000
1111001100 1.000000
1111001100 1.000000
1011100000 1.000000
1111011100 1.000000
1111100001 1.000000
1101011101 1.000000
1111001101 1.000000
1111001101 1.000000
1111001101 1.000000
1111000100 1.000000
1111001101 1.000000
1111001100 1.000000
1111001101 1.000000
1111001101 1.000000
1101000100 1.000000
1111001101 1.000000
1101001100 1.000000
1111001100 1.000000
1111101101 1.000000
1111001100 1.000000
1111001101 1.000000
1111001101 1.000000
1111001100 1.000000
1101011100 1.000000
1111011001 1.000000
1111101000 1.000000
0110000100 1.000000
1111001100 1.000000
1011001001 1.000000
1101100100 1.000000
1011001000 1.000000
1111001101 1.000000
1111101100 1.000000
1111111111 1.000000
1111011100 1.000000
1111111101 1.000000
1101100100 1.000000
1101001000 1.000000
1101111100 1.000000
1101001000 1.000000
1111101101 1.000000
1111101100 1.000000
1101001100 1.000000
1101001100 1.000000
1111001101 1.000000
1111001100 1.000000
1111001100 1.000000
1111011000 1.000000
1111000000 1.000000
1111001100 1.000000
1111001100 1.000000
1111001100 1.000000
1111100000 1.000000
1111001100 1.000000
1101101100 1.000000
1111001100 1.000000
1111001100 1.000000
1111001000 1.000000
1111001100 1.000000
1111101100 1.000000
1110100100 1.000000
1111001100 1.000000
1111001100 1.000000
1111111100 1.000000
1111011101 1.000000
1101011101 1.000000
1110101000 1.000000
1111000000 1.000000
1111001101 1.000000
1111001110 1.000000
0010000000 1.000000
1111001000 1.000000
1101001100 1.000000
1111001100 1.000000
1111101101 1.000000
