415
5
X1011 1.0
01010 1.0
11010 1.0
X1010 1.0
11000 1.0
01110 1.0
110X0 1.0
11100 1.0
1100X 1.0
X1010 1.0
11111 1.0
1101X 1.0
11100 1.0
110X0 1.0
11010 1.0
X1010 1.0
X1011 1.0
11010 1.0
11010 1.0
11010 1.0
1101X 1.0
11011 1.0
110X0 1.0
11110 1.0
11110 1.0
00000 1.0
11100 1.0
11100 1.0
11010 1.0
11010 1.0
11100 1.0
11100 1.0
11110 1.0
11010 1.0
11100 1.0
11010 1.0
11100 1.0
11100 1.0
010X0 1.0
11010 1.0
111X0 1.0
11100 1.0
111X0 1.0
11010 1.0
11110 1.0
110X0 1.0
10110 1.0
11010 1.0
11100 1.0
11010 1.0
110X0 1.0
11110 1.0
11010 0.5
11011 0.5
11010 1.0
11010 1.0
111X0 1.0
11010 1.0
11010 1.0
1X010 1.0
11010 1.0
111X0 1.0
11100 1.0
11010 1.0
11010 1.0
11010 1.0
111X0 1.0
11110 1.0
11100 1.0
11010 1.0
11100 1.0
11110 1.0
11010 1.0
11110 1.0
11X10 1.0
11100 1.0
11100 1.0
1111X 1.0
10110 0.5
11110 0.5
11110 1.0
110X0 1.0
11110 1.0
11010 1.0
11110 1.0
11010 1.0
11010 1.0
11011 1.0
11010 1.0
11110 1.0
11100 1.0
11010 1.0
11010 1.0
11X00 1.0
11010 1.0
11000 1.0
11010 1.0
11010 1.0
11110 1.0
11110 1.0
11010 1.0
11010 1.0
111X0 1.0
11010 1.0
11100 1.0
11010 1.0
11000 1.0
011X0 1.0
01010 1.0
11110 1.0
11010 1.0
11100 1.0
11010 1.0
11010 1.0
11110 1.0
11010 1.0
11000 1.0
11010 1.0
11010 1.0
11010 1.0
11010 1.0
11010 1.0
11000 1.0
11110 1.0
11110 1.0
11011 1.0
11010 1.0
11000 1.0
11010 1.0
11010 1.0
11100 1.0
11100 1.0
110X0 1.0
11110 1.0
11111 1.0
11X10 1.0
11110 1.0
11010 1.0
11X10 1.0
11010 1.0
11010 1.0
11010 1.0
11010 1.0
11010 1.0
11110 1.0
11100 1.0
11110 1.0
11100 1.0
11010 1.0
11010 1.0
11010 1.0
11100 1.0
10110 0.5
11110 0.5
11XX0 1.0
11011 1.0
11110 1.0
11110 1.0
11X10 1.0
11010 1.0
110X0 1.0
00100 1.0
111X0 1.0
11000 1.0
11010 1.0
11110 1.0
01110 1.0
11110 1.0
11010 1.0
11010 1.0
11110 1.0
11010 1.0
100X0 1.0
11010 1.0
11110 1.0
X1000 1.0
110X0 1.0
11010 1.0
11010 1.0
111X0 1.0
X1000 1.0
10000 1.0
11X10 1.0
11010 1.0
11110 1.0
11010 1.0
110X0 1.0
11100 1.0
01010 1.0
11000 1.0
1111X 1.0
11100 1.0
1111X 1.0
11111 1.0
11010 1.0
11010 1.0
11010 1.0
110X0 1.0
11110 1.0
11100 1.0
11100 0.5
11110 0.5
11110 1.0
111X0 1.0
11010 1.0
11010 1.0
11110 1.0
11010 1.0
11010 1.0
11110 1.0
1X010 1.0
11010 1.0
11110 1.0
11110 1.0
11110 1.0
11010 1.0
11110 1.0
11010 1.0
11100 1.0
11000 1.0
11100 1.0
11010 1.0
11000 1.0
11010 1.0
110X0 1.0
11010 1.0
11010 1.0
11010 1.0
11010 1.0
110X0 1.0
11010 1.0
11010 1.0
10010 1.0
11010 1.0
11100 1.0
110X0 1.0
11010 1.0
11110 1.0
11010 1.0
11010 1.0
111X0 1.0
11010 1.0
11010 1.0
11010 1.0
11010 1.0
11010 1.0
11110 1.0
11010 1.0
11010 1.0
11010 1.0
11100 1.0
110X0 1.0
11100 1.0
11010 1.0
11010 1.0
X1000 1.0
X1X10 1.0
11010 1.0
11110 1.0
11010 1.0
11110 1.0
11010 1.0
11110 1.0
11010 1.0
11010 1.0
00010 0.25
00110 0.25
10010 0.25
10110 0.25
11010 1.0
10100 1.0
11010 1.0
11110 1.0
11010 1.0
11010 1.0
11010 1.0
11010 1.0
11110 1.0
11010 1.0
11010 1.0
X11X0 1.0
11010 1.0
X1010 1.0
11110 1.0
11010 1.0
11010 1.0
11100 1.0
11000 1.0
11010 1.0
11010 1.0
10100 1.0
11010 1.0
110X0 1.0
11100 1.0
11011 1.0
11X10 1.0
11010 1.0
11010 1.0
111X0 1.0
11010 1.0
11000 1.0
11010 1.0
111X0 1.0
11000 1.0
11010 1.0
11010 1.0
11010 1.0
11010 1.0
11000 1.0
X1010 1.0
011X0 1.0
11010 1.0
11010 1.0
11010 1.0
11110 1.0
11010 1.0
11010 1.0
11010 1.0
11010 1.0
11110 1.0
11110 1.0
11010 1.0
11010 1.0
11010 1.0
11010 1.0
11110 1.0
01000 1.0
11010 1.0
11010 1.0
10010 1.0
11100 1.0
10010 1.0
11010 1.0
111X0 1.0
11110 1.0
11110 1.0
11010 1.0
110X0 1.0
11010 1.0
11110 1.0
11010 1.0
000X0 1.0
11110 1.0
11110 1.0
110X0 1.0
11100 1.0
11010 1.0
11010 1.0
111X0 1.0
11111 1.0
11010 1.0
11110 1.0
11110 1.0
11110 1.0
11010 1.0
11010 1.0
11010 1.0
110X0 1.0
110X0 1.0
111X0 1.0
11010 1.0
100X0 0.5
110X0 0.5
11010 1.0
11010 1.0
11XX0 1.0
11010 1.0
X1011 1.0
11000 1.0
11010 1.0
11010 1.0
11010 1.0
11100 1.0
11100 1.0
11010 1.0
11110 1.0
11X10 1.0
11010 1.0
11010 1.0
11010 1.0
110X0 1.0
11010 1.0
11110 1.0
111X0 1.0
11100 1.0
11010 1.0
11X10 1.0
11010 1.0
11010 1.0
11010 1.0
11110 1.0
11X01 1.0
110X0 1.0
11010 1.0
11011 1.0
11011 1.0
11110 1.0
11000 1.0
11010 1.0
11X11 1.0
11010 1.0
000X0 1.0
11X10 1.0
XX010 1.0
11011 1.0
010X0 1.0
11XX0 1.0
X1010 1.0
X10X0 1.0
00000 1.0
11010 1.0
11010 1.0
11010 1.0
11010 1.0
11110 1.0
