11000100010 -8.6542278797e-01 1.4741511805e-04
00100100010 -4.4782349348e-01 2.2382216578e-04
10100100010 -8.8867491134e-01 1.4402694728e-04
01100100010 -7.2700153115e-01 1.6930025513e-04
11100100010 -5.7144308597e-01 1.9779521767e-04
00010100010 9.3384879264e-02 3.8454476517e-04
10010100010 -2.4802851496e-01 2.7332096821e-04
01010100010 -4.7146425643e-01 2.1859289454e-04
11010100010 -2.1646778761e-01 2.8208474491e-04
00110100010 -8.9115436665e-02 3.2039669202e-04
10110100010 -1.4861296658e-01 3.0188989376e-04
01110100010 -1.0498290798e+00 1.2259009726e-04
11110100010 -5.1291674661e-01 2.0971691146e-04
00001100010 -5.5337973645e-01 2.0140052576e-04
10001100010 -1.4933718842e+00 7.8673269175e-05
01001100010 -3.9356002837e-01 2.3630309902e-04
11001100010 -7.3714231311e-01 1.6759209384e-04
00101100010 -4.0400381936e-01 2.3384804122e-04
10101100010 -1.0620801028e+00 1.2109740532e-04
01101100010 -6.4004861867e-01 1.8468038985e-04
11101100010 -7.0171503910e-01 1.7363584966e-04
00011100010 2.3762932502e-01 4.4421321107e-04
10011100010 -3.2100893481e-01 2.5408437387e-04
01011100010 -2.8408657231e-01 2.6364111224e-04
11011100010 -2.4631496910e-01 2.7378971772e-04
00111100010 -2.0342341890e-01 2.8578846617e-04
10111100010 -4.8014581442e-01 2.1670338148e-04
01111100010 -1.1210038236e+00 1.1416805204e-04
11111100010 -8.0131635609e-01 1.5717486434e-04
00000010010 -9.9739355442e-01 1.2918968786e-04
10000010010 -1.6132560993e+00 6.9785009839e-05
01000010010 -8.2113561321e-01 1.5409044174e-04
11000010010 -8.4058829505e-01 1.5112193571e-04
00100010010 -1.5874879253e-01 2.9884544540e-04
10100010010 -4.9269547310e-01 2.1400082158e-04
01100010010 -3.7835535872e-01 2.3992346306e-04
11100010010 -1.1589217624e-01 3.1193135608e-04
00010010010 -1.0785169665e-01 3.1444954393e-04
10010010010 -3.4236035358e-01 2.4871681838e-04
01010010010 -6.1312936085e-01 1.8971936736e-04
11010010010 -2.5122815474e-01 2.7244783716e-04
00110010010 1.4036440423e-01 4.0304157947e-04
10110010010 1.8777161161e-01 4.2260880441e-04
01110010010 -7.6077776737e-01 1.6367742332e-04
11110010010 -1.1696069694e-01 3.1159822897e-04
00001010010 -8.9040869381e-02 3.2042058402e-04
10001010010 -9.2212827988e-01 1.3928846178e-04
01001010010 1.3035031018e-01 3.9902562483e-04
11001010010 -1.0632723727e-01 3.1492927506e-04
00101010010 4.9105146452e-01 5.7233632067e-04
10101010010 -6.0120081667e-02 3.2982270272e-04
01101010010 3.1457813669e-01 4.7974440090e-04
11101010010 3.5981645356e-01 5.0194561683e-04
00011010010 6.4237333204e-01 6.6583950586e-04
10011010010 1.9063980949e-01 4.2382267006e-04
01011010010 1.8022890619e-01 4.1943318214e-04
11011010010 3.2490524670e-01 4.8472444458e-04
00111010010 6.3203700493e-01 6.5899261772e-04
10111010010 4.6221934670e-01 5.5607027156e-04
01111010010 -2.2597192831e-01 2.7941647171e-04
11111010010 2.0062027651e-01 4.2807379707e-04
00000110010 -1.6550494463e+00 6.6928566633e-05
10000110010 -1.8599039675e+00 5.4531109744e-05
01000110010 -1.9125003444e+00 5.1737092610e-05
11000110010 -1.5209450025e+00 7.6533635562e-05
00100110010 -7.2599324724e-01 1.6947104394e-04
10100110010 -6.4893190410e-01 1.8304708653e-04
01100110010 -1.3793086527e+00 8.8178809102e-05
11100110010 -7.0583744654e-01 1.7292152532e-04
00010110010 -7.1983764469e-01 1.7051745768e-04
10010110010 -5.4333827791e-01 2.0343306856e-04
01010110010 -1.6588241482e+00 6.6676407457e-05
11010110010 -8.8591491837e-01 1.4442500971e-04
00110110010 -3.8121010665e-01 2.3923951875e-04
10110110010 7.7205124441e-02 3.7837298870e-04
01110110010 -1.7160611176e+00 6.2967215982e-05
11110110010 -6.6123602341e-01 1.8080865255e-04
00001110010 -9.3299726218e-01 1.3778273564e-04
10001110010 -1.3550766490e+00 9.0341657580e-05
01001110010 -1.1473149219e+00 1.1120333867e-04
11001110010 -9.7298444565e-01 1.3238189396e-04
00101110010 -2.6249349113e-01 2.6939584377e-04
10101110010 -4.0265701359e-01 2.3416320129e-04
01101110010 -8.7267565826e-01 1.4634980329e-04
11101110010 -4.1642931767e-01 2.3096034049e-04
00011110010 -1.5591311693e-01 2.9969407679e-04
10011110010 -1.9663861576e-01 2.8773407748e-04
01011110010 -1.0517663821e+00 1.2235283308e-04
11011110010 -4.9608201786e-01 2.1327732399e-04
00111110010 -7.5838006885e-02 3.2467910339e-04
10111110010 1.6535235860e-01 4.1323964787e-04
01111110010 -1.3675557794e+00 8.9221277473e-05
11111110010 -5.2995555089e-01 2.0617385649e-04
00000001010 -3.3970854119e-01 2.4937724399e-04
10000001010 -9.4105778923e-01 1.3667659818e-04
01000001010 -3.5639593225e-01 2.4525031798e-04
11000001010 -3.6133531725e-01 2.4404191907e-04
00100001010 5.9959005137e-01 6.3795348849e-04
10100001010 2.8015666764e-01 4.6351187034e-04
01100001010 1.8703815291e-01 4.2229895195e-04
11100001010 4.6401463224e-01 5.5706947314e-04
00010001010 4.2156898065e-03 3.5173956059e-04
10010001010 -2.1577967028e-01 2.8227891911e-04
01010001010 -6.9400730667e-01 1.7497935939e-04
11010001010 -3.1759280371e-01 2.5495384367e-04
00110001010 3.5308562136e-01 4.9857844974e-04
10110001010 4.1500612558e-01 5.3042652808e-04
01110001010 -7.4100188251e-01 1.6694650717e-04
11110001010 -8.2671515231e-02 3.2246796954e-04
00001001010 1.2370755573e-01 3.9638377986e-04
10001001010 -6.9486655792e-01 1.7482907273e-04
01001001010 1.5015340303e-01 4.0700632681e-04
11001001010 -7.2010847567e-02 3.2592408290e-04
00101001010 8.0445372030e-01 7.8299714329e-04
10101001010 2.6779547097e-01 4.5781757561e-04
01101001010 4.3503506021e-01 5.4115751269e-04
11101001010 4.9478667393e-01 5.7447811421e-04
00011001010 3.0950413038e-01 4.7731633999e-04
10011001010 -1.2771609532e-01 3.0826482407e-04
01011001010 -3.4558562773e-01 2.4791593069e-04
11011001010 -1.8639599038e-01 2.9069637480e-04
00111001010 3.9982163395e-01 5.2243311246e-04
10111001010 2.4451727256e-01 4.4728349019e-04
01111001010 -6.5113263156e-01 1.8264469272e-04
11111001010 -2.1002712989e-01 2.8390741951e-04
00000101010 -1.3423267198e+00 9.1500881626e-05
10000101010 -1.5326679441e+00 7.5641674641e-05
01000101010 -1.7927229501e+00 5.8320425121e-05
11000101010 -1.3866543114e+00 8.7533450860e-05
00100101010 -3.1261669006e-01 2.5622568476e-04
10100101010 -2.2104205007e-01 2.8079736191e-04
01100101010 -1.1588774278e+00 1.0992495431e-04
11100101010 -4.7089292477e-01 2.1871781927e-04
00010101010 -9.5273254495e-01 1.3509021065e-04
10010101010 -7.6171988132e-01 1.6352329315e-04
01010101010 -2.0846643807e+00 4.3554409366e-05
11010101010 -1.2972418540e+00 9.5720594440e-05
00110101010 -5.1345117624e-01 2.0960486248e-04
10110101010 -4.0522648296e-02 3.3635013269e-04
01110101010 -2.0412475194e+00 4.5487056268e-05
11110101010 -9.7190912841e-01 1.3252432306e-04
00001101010 -1.0652111238e+00 1.2071883977e-04
10001101010 -1.4727772137e+00 8.0310318619e-05
01001101010 -1.4724741158e+00 8.0334664200e-05
11001101010 -1.2836303427e+00 9.7032404003e-05
00101101010 -2.9405352205e-01 2.6102646619e-04
10101101010 -4.1970374767e-01 2.3020531384e-04
01101101010 -1.0971810214e+00 1.1692051042e-04
11101101010 -6.2642138401e-01 1.8721429873e-04
00011101010 -8.3374460530e-01 1.5215971442e-04
10011101010 -8.5995680728e-01 1.4822309241e-04
01011101010 -1.9225432027e+00 5.1220104683e-05
11011101010 -1.3523455416e+00 9.0588727576e-05
00111101010 -6.5301566458e-01 1.8230109034e-04
10111101010 -3.9731200225e-01 2.3541815715e-04
01111101010 -2.1376787694e+00 4.1305536963e-05
11111101010 -1.2855652440e+00 9.6844837395e-05
00000011010 -2.9514020665e-01 2.6074296682e-04
10000011010 -3.7857669368e-01 2.3987036548e-04
01000011010 -6.8596496552e-01 1.7639227705e-04
11000011010 -1.7299158951e-01 2.9461921848e-04
00100011010 1.1652862399e+00 1.1232275568e-03
10100011010 1.3637656172e+00 1.3698286588e-03
01100011010 3.7859697361e-01 5.1146149342e-04
11100011010 1.1734862139e+00 1.1324758597e-03
00010011010 3.4859108130e-02 3.6268490804e-04
10010011010 3.3277650905e-01 4.8855489330e-04
01010011010 -1.0375012562e+00 1.2411072008e-04
11010011010 -1.4317399219e-01 3.0353633858e-04
00110011010 9.0485689365e-01 8.6569462635e-04
10110011010 1.4846901589e+00 1.5459060942e-03
01110011010 -5.6336797803e-01 1.9939890165e-04
11110011010 6.1287515025e-01 6.4648531124e-04
00001011010 5.8795597228e-01 6.3057449428e-04
10001011010 2.8729461963e-01 4.6683223201e-04
01001011010 2.4026445176e-01 4.4538531282e-04
11001011010 5.3601296217e-01 5.9865668652e-04
00101011010 1.7898299908e+00 2.0975081378e-03
10101011010 1.7710845025e+00 2.0585555567e-03
01101011010 1.0462739629e+00 9.9719794430e-04
11101011010 1.6239383376e+00 1.7768788780e-03
00011011010 7.5982763071e-01 7.4882323773e-04
10011011010 8.4052016601e-01 8.1175250206e-04
01011011010 -2.6939949522e-01 2.6754180434e-04
11011011010 4.0770290314e-01 5.2656681647e-04
00111011010 1.3712729882e+00 1.3801511698e-03
10111011010 1.7338813879e+00 1.9833779693e-03
01111011010 -5.3818645084e-02 3.3190762166e-04
11111011010 9.0519961759e-01 8.6599137147e-04
00000111010 -1.7835800662e+00 5.8856087014e-05
10000111010 -1.4560085295e+00 8.1668371545e-05
01000111010 -2.6081136644e+00 2.5804829462e-05
11000111010 -1.6841322647e+00 6.5010127314e-05
00100111010 -2.3274218254e-01 2.7753114045e-04
10100111010 3.7674521846e-01 5.1051526832e-04
01100111010 -1.4531402881e+00 8.1902952409e-05
11100111010 -2.4724302406e-01 2.7353574368e-04
00010111010 -1.4079108076e+00 8.5692432514e-05
10010111010 -6.9898538298e-01 1.7411046329e-04
01010111010 -2.9139800112e+00 1.9004871025e-05
11010111010 -1.6086447235e+00 7.0107557868e-05
00110111010 -4.4750158494e-01 2.2389422765e-04
10110111010 5.4333970401e-01 6.0305899712e-04
01110111010 -2.3494352959e+00 3.3422857805e-05
11110111010 -7.6218414392e-01 1.6344739302e-04
00001111010 -1.0867843882e+00 1.1814243101e-04
10001111010 -9.7643771715e-01 1.3192553177e-04
01001111010 -1.8681847480e+00 5.4081414075e-05
11001111010 -1.1614282139e+00 1.0964491658e-04
00101111010 2.0550106747e-01 4.3016824290e-04
10101111010 5.9776360286e-01 6.3678936272e-04
01101111010 -9.7176379974e-01 1.3254358404e-04
11101111010 1.6908598698e-02 3.5623261342e-04
00011111010 -8.6924278597e-01 1.4685306680e-04
10011111010 -3.7754222694e-01 2.4011863179e-04
01011111010 -2.3321787512e+00 3.4004626064e-05
11011111010 -1.2440683291e+00 1.0094814793e-04
00111111010 -1.6738599128e-01 2.9627537298e-04
10111111010 6.0623043206e-01 6.4220383887e-04
01111111010 -2.0261864639e+00 4.6177324382e-05
11111111010 -6.5616017751e-01 1.8172874255e-04
00000000110 6.9649219536e-02 3.7552481221e-04
10000000110 -1.4758116832e+00 8.0066988779e-05
01000000110 5.7976584048e-01 6.2543109736e-04
11000000110 -3.6928519925e-01 2.4210950602e-04
00100000110 4.6457142293e-01 5.5737973060e-04
10100000110 -7.9897361554e-01 1.5754351593e-04
01100000110 5.7882353648e-01 6.2484202872e-04
11100000110 -8.8311638932e-02 3.2065432968e-04
00010000110 2.8527152175e-01 4.6588873942e-04
10010000110 -8.7883549308e-01 1.4545108350e-04
01010000110 1.1385253728e-01 3.9249659599e-04
11010000110 -4.5384461449e-01 2.2247855452e-04
00110000110 8.9765064131e-02 3.8315530053e-04
10110000110 -7.9242608638e-01 1.5857842103e-04
01110000110 -4.7751842773e-01 2.1727349368e-04
11110000110 -7.6329971519e-01 1.6326515747e-04
00001000110 1.7737202196e-01 4.1823662013e-04
10001000110 -1.5853137464e+00 7.1762465938e-05
01001000110 7.3062188127e-01 7.2726957141e-04
11001000110 -4.3565402407e-01 2.2656260380e-04
00101000110 3.1374179736e-01 4.7934333953e-04
10101000110 -1.1670281067e+00 1.0903263276e-04
01101000110 4.7112714928e-01 5.6104576321e-04
11101000110 -4.1323289174e-01 2.3169976925e-04
00011000110 2.3486666783e-01 4.4298769587e-04
10011000110 -1.1464652126e+00 1.1129786933e-04
01011000110 1.0658092172e-01 3.8965286343e-04
11011000110 -6.7834109566e-01 1.7774220813e-04
00111000110 -2.1919221778e-01 2.8131727066e-04
10111000110 -1.3186082339e+00 9.3697086362e-05
01111000110 -7.4334247127e-01 1.6655621099e-04
11111000110 -1.2463486243e+00 1.0071821860e-04
00000100110 7.2532532271e-01 7.2342772879e-04
10000100110 -4.0912755635e-01 2.3265292969e-04
01000100110 8.0173310435e-01 7.8086980392e-04
11000100110 2.6369008834e-01 4.5594191208e-04
00100100110 1.2106589633e+00 1.1753653219e-03
10100100110 3.5812194852e-01 5.0109578768e-04
01100100110 8.9120223751e-01 8.5395420205e-04
11100100110 6.3507508582e-01 6.6099773491e-04
00010100110 9.8661756875e-01 9.3944840141e-04
10010100110 2.3351857764e-01 4.4239091085e-04
01010100110 3.8148974498e-01 5.1294317664e-04
11010100110 2.2480061692e-01 4.3855092700e-04
00110100110 8.8152254829e-01 8.4572806821e-04
10110100110 4.1033942150e-01 5.2795695131e-04
01110100110 -1.1946978287e-01 3.1081738226e-04
11110100110 5.7569533904e-03 3.5228210196e-04
00001100110 6.4674762421e-01 6.6875846192e-04
10001100110 -7.0493012046e-01 1.7307849273e-04
01001100110 7.6628864422e-01 7.5367705820e-04
11001100110 1.1020762595e-02 3.5414133677e-04
00101100110 8.7352883677e-01 8.3899451092e-04
10101100110 -1.9623304358e-01 2.8785079808e-04
01101100110 5.9720534938e-01 6.3643397206e-04
11101100110 1.2385333208e-01 3.9644156745e-04
00011100110 7.4991221390e-01 7.4143503231e-04
10011100110 -2.2041164282e-01 2.8097443441e-04
01011100110 1.8791762850e-01 4.2267051694e-04
11011100110 -1.8599636517e-01 2.9081256761e-04
00111100110 3.8626476545e-01 5.1539834789e-04
10111100110 -3.0214322695e-01 2.5892335734e-04
01111100110 -5.7159432734e-01 1.9776530511e-04
11111100110 -6.6359245670e-01 1.8038309063e-04
00000010110 2.2618124160e-01 4.3915681939e-04
10000010110 -8.0136690018e-01 1.5716692028e-04
01000010110 3.6216049473e-01 5.0312357808e-04
11000010110 -6.8977783993e-02 3.2691413204e-04
00100010110 1.1422312990e+00 1.0976278456e-03
10100010110 3.9659902150e-01 5.2075222289e-04
01100010110 8.8234604469e-01 8.4642480907e-04
11100010110 7.3312363029e-01 7.2909129514e-04
00010010110 4.2787862759e-01 5.3729857998e-04
10010010110 -2.1831562623e-01 2.8156397912e-04
01010010110 -1.1767772469e-01 3.1137488448e-04
11010010110 -1.6746211546e-01 2.9625282012e-04
00110010110 7.5350002394e-01 7.4409993809e-04
10110010110 3.8922163444e-01 5.1692456858e-04
01110010110 -1.8792083573e-01 2.9025344556e-04
11110010110 4.4210637814e-02 3.6609247487e-04
00001010110 7.5358412602e-01 7.4416252108e-04
10001010110 -4.9118888136e-01 2.1432347644e-04
01001010110 9.3269661752e-01 8.9013393911e-04
11001010110 2.8433347319e-01 4.6545191807e-04
00101010110 1.4110817554e+00 1.4362015324e-03
10101010110 4.4822461233e-01 5.4834241658e-04
01101010110 1.1943297395e+00 1.1563283709e-03
11101010110 8.2788245948e-01 8.0155836310e-04
00011010110 7.9715385567e-01 7.7730218165e-04
10011010110 -6.6265263762e-02 3.2780209701e-04
01011010110 2.9473074175e-01 4.7031659251e-04
11011010110 2.7721485371e-02 3.6010541666e-04
00111010110 8.6422282403e-01 8.3122303412e-04
10111010110 2.8271956891e-01 4.6470132909e-04
01111010110 -3.4064797283e-02 3.3852926040e-04
11111010110 -1.9158189344e-02 3.4361338273e-04
00000110110 3.9603566378e-01 5.2045893573e-04
10000110110 -2.2050445427e-01 2.8094835797e-04
01000110110 9.8306077609e-02 3.8644185037e-04
11000110110 7.8175822605e-02 3.7874045299e-04
00100110110 1.4024971583e+00 1.4239250904e-03
10100110110 1.0678729046e+00 1.0189706518e-03
01100110110 7.0890306473e-01 7.1164443099e-04
11100110110 9.7068867404e-01 9.2460257941e-04
00010110110 6.4340299360e-01 6.6652544829e-04
10010110110 4.0821676350e-01 5.2683746782e-04
01010110110 -3.3586219798e-01 2.5033828152e-04
11010110110 2.5361434966e-02 3.5925655180e-04
00110110110 1.0594358271e+00 1.0104096830e-03
10110110110 1.1061654613e+00 1.0587463395e-03
01110110110 -3.1569387187e-01 2.5543844361e-04
11110110110 3.2744562540e-01 4.8595739365e-04
00001110110 7.3713804728e-01 7.3202405434e-04
10001110110 -9.6626936386e-02 3.1799904858e-04
01001110110 4.8254169947e-01 5.6748653757e-04
11001110110 2.4518657886e-01 4.4758296005e-04
00101110110 1.4850471138e+00 1.5464580115e-03
10101110110 9.3319799446e-01 8.9058034364e-04
01101110110 8.3458625860e-01 8.0694990106e-04
11101110110 8.7914700231e-01 8.4372138672e-04
00011110110 8.2637772075e-01 8.0035313419e-04
10011110110 3.7396662504e-01 5.0909872287e-04
01011110110 -1.0975423247e-01 3.1385186115e-04
11011110110 3.4244534867e-02 3.6246208007e-04
00111110110 9.8385812627e-01 9.3685962102e-04
10111110110 8.1336289487e-01 7.9000416859e-04
01111110110 -3.4813833435e-01 2.4728388111e-04
11111110110 7.7776297310e-02 3.7858916682e-04
00000001110 3.9759078273e-01 5.2126894094e-04
10000001110 -6.1544406219e-01 1.8928073154e-04
01000001110 3.4062470360e-01 4.9240425266e-04
11000001110 -7.6000278274e-02 3.2462642154e-04
00100001110 1.4142946708e+00 1.4408233471e-03
10100001110 6.8317569015e-01 6.9356919926e-04
01100001110 9.6146408423e-01 9.1611271783e-04
11100001110 8.2675496668e-01 8.0065512111e-04
00010001110 5.3670541951e-02 3.6957210714e-04
10010001110 -5.7801041502e-01 1.9650048750e-04
01010001110 -6.8483114259e-01 1.7659238809e-04
11010001110 -7.2010223651e-01 1.7047234612e-04
00110001110 4.7994576897e-01 5.6601529241e-04
10110001110 1.3018067632e-01 3.9895794231e-04
01110001110 -6.5442042297e-01 1.8204518114e-04
11110001110 -4.0777565257e-01 2.3296766677e-04
00001001110 4.8005707905e-01 5.6607829913e-04
10001001110 -7.5020263148e-01 1.6541751897e-04
01001001110 4.6622423828e-01 5.5830173812e-04
11001001110 -1.6762560920e-01 2.9620438860e-04
00101001110 1.2382085391e+00 1.2081963013e-03
10101001110 2.8986469287e-01 4.6803356814e-04
01101001110 8.2851119092e-01 8.0206248651e-04
11101001110 4.7657720776e-01 5.6411184300e-04
00011001110 -2.1990818080e-02 3.4264143083e-04
10011001110 -8.7089664066e-01 1.4661039389e-04
01011001110 -7.1735926426e-01 1.7094058893e-04
11011001110 -9.6985522379e-01 1.3279679510e-04
00111001110 1.4573198095e-01 4.0521075247e-04
10111001110 -4.2125797731e-01 2.2984779982e-04
01111001110 -9.4550097262e-01 1.3607066612e-04
11111001110 -9.1608106784e-01 1.4013332059e-04
00000101110 2.2248291821e-01 4.3753567506e-04
10000101110 -3.7954390300e-01 2.3963847279e-04
01000101110 -2.6819200023e-01 2.6786505485e-04
11000101110 -2.7380895838e-01 2.6636468575e-04
00100101110 1.3295982434e+00 1.3238157572e-03
10100101110 1.0094872865e+00 9.6118088183e-04
01100101110 4.4305881756e-01 5.4551709600e-04
11100101110 7.1935772373e-01 7.1912345806e-04
00010101110 -7.5767378747e-02 3.2470203568e-04
10010101110 -2.9644031200e-01 2.6040419376e-04
01010101110 -1.2479779026e+00 1.0055425420e-04
11010101110 -8.7224097280e-01 1.4641343325e-04
00110101110 4.4091928543e-01 5.4435119233e-04
10110101110 5.0216221649e-01 5.7873086589e-04
01110101110 -1.1271557458e+00 1.1346785506e-04
11110101110 -4.6950295169e-01 2.1902204253e-04
00001101110 1.1864871360e-01 3.9438360045e-04
10001101110 -7.0060297322e-01 1.7382905157e-04
01001101110 -3.2889296648e-01 2.5208904059e-04
11001101110 -5.5173479024e-01 2.0173209142e-04
00101101110 9.6721161079e-01 9.2139326049e-04
10101101110 4.2987578829e-01 5.3837272385e-04
01101101110 1.2380542333e-01 3.9642257488e-04
11101101110 1.8287946388e-01 4.2054638864e-04
00011101110 -3.3772923971e-01 2.4987132555e-04
10011101110 -7.7562703857e-01 1.6126488939e-04
01011101110 -1.4668065252e+00 8.0791260866e-05
11011101110 -1.3082944610e+00 9.4668457471e-05
00111101110 -7.9595003518e-02 3.2346157365e-04
10111101110 -2.3557693806e-01 2.7674552156e-04
01111101110 -1.6045367964e+00 7.0396146952e-05
11111101110 -1.1641088679e+00 1.0935139009e-04
00000011110 9.1216706608e-01 8.7204619057e-04
10000011110 4.1704498216e-01 5.3150909492e-04
01000011110 4.8106361913e-01 5.6664836647e-04
11000011110 5.8235139827e-01 6.2705027795e-04
00100011110 2.4499988081e+00 4.0589278255e-03
10100011110 2.2367925885e+00 3.2795710512e-03
01100011110 1.6230308537e+00 1.7752671205e-03
11100011110 2.0062344972e+00 2.6042755728e-03
00010011110 5.5432190908e-01 6.0971841531e-04
10010011110 4.4055371311e-01 5.4415222897e-04
01010011110 -5.5831714328e-01 2.0040858026e-04
11010011110 -7.5675476194e-02 3.2473187800e-04
00110011110 1.5017249901e+00 1.5724659223e-03
10110011110 1.6698726584e+00 1.8604022108e-03
01110011110 -6.7785696873e-03 3.4789362494e-04
11110011110 7.5777896172e-01 7.4729071713e-04
00001011110 1.4143134444e+00 1.4408503969e-03
10001011110 7.0196649487e-01 7.0672514090e-04
01001011110 1.0263432358e+00 9.7751981531e-04
11001011110 9.1040614934e-01 8.7051194107e-04
00101011110 2.6935927584e+00 5.1784863683e-03
10101011110 2.2631616732e+00 3.3672006162e-03
01101011110 1.9097580424e+00 2.3647636744e-03
11101011110 2.0757368203e+00 2.7917171391e-03
00011011110 8.9834063105e-01 8.6007187240e-04
10011011110 5.6734756947e-01 6.1771235044e-04
01011011110 -1.7116518295e-01 2.9515780464e-04
11011011110 9.4251618527e-02 3.8487820970e-04
00111011110 1.5871912840e+00 1.7127689541e-03
10111011110 1.5381140868e+00 1.6307403841e-03
01111011110 1.2182096265e-01 3.9563666993e-04
11111011110 6.6915362845e-01 6.8391179574e-04
00000111110 2.5123752056e-01 4.5029946888e-04
10000111110 1.6712346036e-01 4.1397218585e-04
01000111110 -6.1357476569e-01 1.8963488425e-04
11000111110 -1.0127896284e-01 3.1652314423e-04
00100111110 1.8794806997e+00 2.2942379673e-03
10100111110 2.0772825038e+00 2.7960355870e-03
01100111110 6.1880390607e-01 6.5032954930e-04
11100111110 1.4130155732e+00 1.4389815717e-03
00010111110 -6.0937692612e-02 3.2955314628e-04
10010111110 2.3630213514e-01 4.4362404685e-04
01010111110 -1.6072855843e+00 7.0202908584e-05
11010111110 -7.1363589347e-01 1.7157825052e-04
00110111110 9.7687682553e-01 9.3034189982e-04
10110111110 1.5560325176e+00 1.6602240546e-03
01110111110 -9.6533557352e-01 1.3339834855e-04
11110111110 2.1022998160e-01 4.3220728902e-04
00001111110 5.6708339795e-01 6.1754918998e-04
10001111110 2.6574447214e-01 4.5687955457e-04
01001111110 -2.5459564994e-01 2.7153191343e-04
11001111110 4.0475287304e-02 3.6472754200e-04
00101111110 1.9367741491e+00 2.4295211915e-03
10101111110 1.9173510876e+00 2.3827877742e-03
01101111110 7.1923059383e-01 7.1903204178e-04
11101111110 1.2962173954e+00 1.2803550774e-03
00011111110 9.6780528427e-02 3.8585276377e-04
10011111110 1.7679549057e-01 4.1799556308e-04
01011111110 -1.4064341249e+00 8.5819066526e-05
11011111110 -7.3000929968e-01 1.6879180419e-04
00111111110 8.7604261858e-01 8.4110621313e-04
10111111110 1.2379734450e+00 1.2079122949e-03
01111111110 -1.0230365421e+00 1.2591899271e-04
11111111110 -6.4695852598e-02 3.2831695719e-04
00000000001 2.4296913886e-01 4.4659157127e-04
10000000001 -8.6340038798e-01 1.4771355206e-04
01000000001 1.2583788189e+00 1.2328133909e-03
11000000001 7.4841915510e-01 7.4032885221e-04
00100000001 -3.0306247960e-01 2.5868545073e-04
10100000001 -1.1275161421e+00 1.1342696903e-04
01100000001 3.1648269304e-01 4.8065897180e-04
11100000001 8.8438893567e-02 3.8264750803e-04
00010000001 2.1174678875e+00 2.9106835071e-03
10010000001 1.3924522486e+00 1.4096934888e-03
01010000001 2.4513419621e+00 4.0643832538e-03
11010000001 2.3227361863e+00 3.5738957044e-03
00110000001 9.8100760803e-01 9.3419288818e-04
10110000001 5.3790783346e-01 5.9979213932e-04
01110000001 9.1901717526e-01 8.7804030893e-04
11110000001 1.0723272637e+00 1.0235196370e-03
00001000001 3.9854141875e-01 5.2176471359e-04
10001000001 -9.2505297370e-01 1.3888168083e-04
01001000001 1.4570843371e+00 1.5038137560e-03
11001000001 7.2989980775e-01 7.2674461885e-04
00101000001 -4.0604262770e-01 2.3337175558e-04
10101000001 -1.4477211558e+00 8.2348000139e-05
01101000001 2.5663578330e-01 4.5273687669e-04
11101000001 -1.8863288178e-01 2.9004684531e-04
00011000001 2.1149125110e+00 2.9032551103e-03
10011000001 1.1726720065e+00 1.1315541648e-03
01011000001 2.4919198240e+00 4.2326990900e-03
11011000001 2.1460891826e+00 2.9951946792e-03
00111000001 7.1989980359e-01 7.1951338608e-04
10111000001 5.9575163411e-02 3.7176074571e-04
01111000001 7.0104260918e-01 7.0607250918e-04
11111000001 6.3712783205e-01 6.6235598912e-04
00000100001 2.5194652394e-01 4.5061884593e-04
10000100001 -4.4341497918e-01 2.2481106719e-04
01000100001 8.3364736467e-01 8.0619261625e-04
11000100001 7.3469572460e-01 7.3023839685e-04
00100100001 -2.0367365736e-01 2.8571695985e-04
10100100001 -6.1711929616e-01 1.8896390748e-04
01100100001 -1.7837324026e-02 3.4406754961e-04
11100100001 1.6512690022e-01 4.1314649003e-04
00010100001 2.1721152164e+00 3.0741709793e-03
10010100001 1.8581076012e+00 2.2457232946e-03
01010100001 2.0722804517e+00 2.7820845922e-03
11010100001 2.3546826996e+00 3.6899125105e-03
00110100001 1.1260663741e+00 1.0800274121e-03
10110100001 1.0939746232e+00 1.0459176892e-03
01110100001 6.3036710202e-01 6.5789308235e-04
11110100001 1.1946852142e+00 1.1567394895e-03
00001100001 2.2121830291e-01 4.3698271047e-04
10001100001 -6.9136806582e-01 1.7544178201e-04
01001100001 8.4605238199e-01 8.1625573717e-04
11001100001 5.2987587631e-01 5.9499392986e-04
00101100001 -4.9295430638e-01 2.1394543821e-04
10101100001 -1.1236248108e+00 1.1386921084e-04
01101100001 -2.6398473469e-01 2.6899440835e-04
11101100001 -2.9824537605e-01 2.5993457149e-04
00011100001 1.9832593390e+00 2.5451240395e-03
10011100001 1.4520268582e+00 1.4962274496e-03
01011100001 1.9265578127e+00 2.4048267438e-03
11011100001 1.9917351950e+00 2.5667878241e-03
00111100001 6.7865806873e-01 6.9044298303e-04
10111100001 4.2934145227e-01 5.3808512876e-04
01111100001 2.2609203501e-01 4.3911764546e-04
11111100001 5.7318528160e-01 6.2132892330e-04
00000010001 -6.7255999151e-01 1.7877273025e-04
10000010001 -1.2610167573e+00 9.9251652562e-05
01000010001 -3.1287679299e-02 3.3947070274e-04
11000010001 -2.3334582078e-02 3.4218131082e-04
00100010001 -6.9746375600e-01 1.7437559613e-04
10100010001 -1.0040046575e+00 1.2833841853e-04
01100010001 -4.5205595118e-01 2.2287684985e-04
