idx,num,logL
-0.20,91,-3271.477117983627
-0.20,92,-3277.9314722560334
-0.20,93,-3291.8763774448826
-0.20,94,-3277.2816901865326
-0.20,95,-3277.333576951847
-0.20,96,-3286.634789172678
-0.20,97,-3278.776107737659
-0.20,98,-3285.2020245010362
-0.20,99,-3276.179559079457
-0.20,100,-3294.283451369406
-0.15,1,-3280.7926625339305
-0.15,2,-3285.7142438785168
-0.15,3,-3279.3149246396333
-0.15,4,-3275.5259547562428
-0.15,5,-3277.9166244172175
-0.15,6,-3286.129238814303
-0.15,7,-3286.2772527486045
-0.15,8,-3278.297170981444
-0.15,9,-3284.450107990636
-0.15,10,-3277.985242384729
-0.15,11,-3279.6533418890285
-0.15,12,-3286.657927843276
-0.15,13,-3280.6835607953863
-0.15,14,-3282.383271265957
-0.15,15,-3281.8396668941004
-0.15,16,-3281.947924976129
-0.15,17,-3283.8474666157035
-0.15,18,-3284.2062639213377
-0.15,19,-3282.1065206092126
-0.15,20,-3284.7182720940577
-0.15,21,-3267.9484706125786
-0.15,22,-3276.5289206048265
-0.15,23,-3285.906942834511
-0.15,24,-3285.740894565258
-0.15,25,-3273.4795184780287
-0.15,26,-3279.3521988573543
-0.15,27,-3285.7939914625513
-0.15,28,-3283.1931818283288
-0.15,29,-3275.529654826455
-0.15,30,-3279.2364212008506
-0.15,31,-3277.117821107357
-0.15,32,-3285.5973110014215
-0.15,33,-3276.207530814727
-0.15,34,-3285.783304037852
-0.15,35,-3266.725586321928
-0.15,36,-3284.0189501654067
-0.15,37,-3286.7725418602467
-0.15,38,-3291.1007739451748
-0.15,39,-3286.632016387225
-0.15,40,-3283.335561094133
-0.15,41,-3280.9119197143546
-0.15,42,-3285.6692061544973
-0.15,43,-3274.4550158592274
-0.15,44,-3282.3894267814467
-0.15,45,-3281.526060869747
-0.15,46,-3283.128089425618
-0.15,47,-3284.102693119414
-0.15,48,-3285.800323042872
-0.15,49,-3287.914477106005
-0.15,50,-3278.4525174738264
-0.15,51,-3285.4135390049178
-0.15,52,-3284.3751679944216
-0.15,53,-3283.560311187966
-0.15,54,-3277.916622777418
-0.15,55,-3274.526497783085
-0.15,56,-3283.383641666812
-0.15,57,-3284.484872249587
-0.15,58,-3279.314933650746
-0.15,59,-3278.297172744871
-0.15,60,-3284.3357372203814
-0.15,61,-3284.4601100475847
-0.15,62,-3285.044392416748
-0.15,63,-3274.609337868653
-0.15,64,-3285.5995166882444
-0.15,65,-3285.2594610107035
-0.15,66,-3280.278051579073
-0.15,67,-3278.3609917617296
-0.15,68,-3282.4902964241983
-0.15,69,-3279.474958554151
-0.15,70,-3285.5664661431624
-0.15,71,-3281.256205447811
-0.15,72,-3281.731699768254
-0.15,73,-3285.9069330467755
-0.15,74,-3279.8803717520523
-0.15,75,-3283.3082773238975
-0.15,76,-3275.826647280136
-0.15,77,-3283.073662323569
-0.15,78,-3284.734651761966
-0.15,79,-3284.375158613514
-0.15,80,-3282.407529873326
-0.15,81,-3272.977498607177
-0.15,82,-3271.2577991096878
-0.15,83,-3285.437104392994
-0.15,84,-3279.339361669718
-0.15,85,-3264.8093756146277
-0.15,86,-3280.565263696245
-0.15,87,-3277.7208933619077
-0.15,88,-3283.4630048119925
-0.15,89,-3285.4498386417854
-0.15,90,-3284.2000167032143
-0.15,91,-3274.555973856456
-0.15,92,-3269.8567618362204
-0.15,93,-3285.020378051854
-0.15,94,-3269.264145385394
-0.15,95,-3285.501660097519
-0.15,96,-3283.538188594398
-0.15,97,-3270.6559883271425
-0.15,98,-3272.430383360422
-0.15,99,-3285.513065872464
-0.15,100,-3280.7970316490305
-0.10,1,-3280.011209795637
-0.10,2,-3285.9463183519174
-0.10,3,-3276.964569445039
-0.10,4,-3283.520209813967
-0.10,5,-3292.018371085552
-0.10,6,-3280.6072635288956
-0.10,7,-3285.8897851776733
-0.10,8,-3281.5395995584695
-0.10,9,-3285.717556266046
-0.10,10,-3286.532112138169
-0.10,11,-3286.8110233423276
-0.10,12,-3285.8989714543204
-0.10,13,-3279.4332432265646
-0.10,14,-3275.482997753963
-0.10,15,-3285.7477084481807
-0.10,16,-3281.587215184322
-0.10,17,-3276.4538809514715
-0.10,18,-3276.830219289848
-0.10,19,-3275.5213381133817
-0.10,20,-3265.9255356219956
-0.10,21,-3286.3110576440304
-0.10,22,-3285.567451410765
-0.10,23,-3272.633574544674
-0.10,24,-3283.508754782646
-0.10,25,-3271.6270799878494
-0.10,26,-3275.6961585269246
-0.10,27,-3282.4528589388187
-0.10,28,-3280.3156337202754
-0.10,29,-3285.939233326463
-0.10,30,-3282.8040723943504
-0.10,31,-3277.1431672674908
-0.10,32,-3277.896372584326
-0.10,33,-3275.949783643169
-0.10,34,-3277.4626475949176
-0.10,35,-3284.1067142269894
-0.10,36,-3283.844819704917
-0.10,37,-3284.227867467178
-0.10,38,-3282.23455571784
-0.10,39,-3272.6335769545053
-0.10,40,-3279.42271456962
-0.10,41,-3279.116097739
-0.10,42,-3282.91993636456
-0.10,43,-3281.3721126655587
-0.10,44,-3276.2154991585035
-0.10,45,-3286.811022202038
-0.10,46,-3273.8048674147426
-0.10,47,-3280.2488305777533
-0.10,48,-3284.77821973686
-0.10,49,-3275.0678112988116
-0.10,50,-3272.8357048168664
-0.10,51,-3270.6547231378427
-0.10,52,-3285.6137003490503
-0.10,53,-3284.917971332335
-0.10,54,-3282.863669209829
-0.10,55,-3286.761462054039
-0.10,56,-3281.4372304496237
-0.10,57,-3281.0508684065444
-0.10,58,-3275.4089103127535
-0.10,59,-3282.5059365905763
-0.10,60,-3274.6741978794985
-0.10,61,-3280.059263211953
-0.10,62,-3277.7493301331815
-0.10,63,-3282.381136824936
-0.10,64,-3285.379317770621
-0.10,65,-3281.9366206287996
-0.10,66,-3285.6584805519296
-0.10,67,-3281.7284416297766
-0.10,68,-3287.9804012826007
-0.10,69,-3281.218411383194
-0.10,70,-3284.0083080928375
-0.10,71,-3276.7342649916873
-0.10,72,-3275.5213353245654
-0.10,73,-3283.62359919712
-0.10,74,-3285.597416070198
-0.10,75,-3285.7452361743935
-0.10,76,-3284.299588511317
-0.10,77,-3283.568736854754
-0.10,78,-3277.844845499256
-0.10,79,-3284.114486000464
-0.10,80,-3285.946319174406
-0.10,81,-3280.484492386921
-0.10,82,-3282.816834263519
-0.10,83,-3272.4939936262754
-0.10,84,-3279.954194454732
-0.10,85,-3283.1865106400655
-0.10,86,-3282.984530433667
-0.10,87,-3286.063930536675
-0.10,88,-3279.7504345000757
-0.10,89,-3279.9521097550587
-0.10,90,-3272.9081697963675
-0.10,91,-3283.1050384554837
-0.10,92,-3282.428991753232
-0.10,93,-3283.71523478153
-0.10,94,-3286.037707628791
-0.10,95,-3274.266406208895
-0.10,96,-3276.977785753371
-0.10,97,-3281.807655242603
-0.10,98,-3280.6416747430917
-0.10,99,-3281.3600661725313
-0.10,100,-3279.116112163301
-0.05,1,-3282.2424857489423
-0.05,2,-3280.1238880607407
-0.05,3,-3283.388490921008
-0.05,4,-3279.13102094432
-0.05,5,-3282.57992492786
-0.05,6,-3286.182517562592
-0.05,7,-3286.686442555396
-0.05,8,-3282.416312997275
-0.05,9,-3280.2152977831415
-0.05,10,-3282.6135772615826
-0.05,11,-3278.5067995737327
-0.05,12,-3284.649902735383
-0.05,13,-3284.502181815299
-0.05,14,-3269.921135800082
-0.05,15,-3278.3433311450635
-0.05,16,-3284.766772887173
-0.05,17,-3280.550001498811
-0.05,18,-3282.998754957399
-0.05,19,-3267.3742204782748
-0.05,20,-3284.69849756394
-0.05,21,-3275.99719687247
-0.05,22,-3281.142630998985
-0.05,23,-3284.1793188862493
-0.05,24,-3284.250746808836
-0.05,25,-3281.4564046002124
-0.05,26,-3275.452197052101
-0.05,27,-3285.7624325898246
-0.05,28,-3282.2151054366736
-0.05,29,-3283.864397213519
-0.05,30,-3286.1308144622644
-0.05,31,-3274.7558304151516
-0.05,32,-3276.5622845875714
-0.05,33,-3283.122003795222
-0.05,34,-3282.557579092163
-0.05,35,-3279.6339473247094
-0.05,36,-3281.1500860279675
-0.05,37,-3282.047676558308
-0.05,38,-3266.1602028628567
-0.05,39,-3278.816976560418
-0.05,40,-3273.4560926712275
-0.05,41,-3286.828572963356
-0.05,42,-3269.621674759016
-0.05,43,-3277.152935426411
-0.05,44,-3286.2509089280693
-0.05,45,-3273.863935992999
-0.05,46,-3284.5001587716665
-0.05,47,-3279.0534974812917
-0.05,48,-3286.06385539308
-0.05,49,-3270.803425569422
-0.05,50,-3284.1525720623595
-0.05,51,-3279.6754923641174
-0.05,52,-3286.210861359766
-0.05,53,-3279.057289177531
-0.05,54,-3277.359349761883
-0.05,55,-3286.6826903316605
-0.05,56,-3279.8115110683143
-0.05,57,-3274.191096462867
-0.05,58,-3272.88709611142
-0.05,59,-3283.3532295638784
-0.05,60,-3275.162947639502
-0.05,61,-3285.508478555723
-0.05,62,-3286.250912191551
-0.05,63,-3283.1904386809247
-0.05,64,-3286.1270379361677
-0.05,65,-3273.0096623643385
-0.05,66,-3282.629212470736
-0.05,67,-3282.859989681677
-0.05,68,-3286.127036102906
-0.05,69,-3282.850830428674
-0.05,70,-3278.4529543599942
-0.05,71,-3285.9340888869756
-0.05,72,-3282.040065384642
-0.05,73,-3279.0534958428652
-0.05,74,-3282.1991241457445
-0.05,75,-3279.682857381204
-0.05,76,-3286.1270355770566
-0.05,77,-3285.8956958510616
-0.05,78,-3285.8873097713813
-0.05,79,-3276.992054793831
-0.05,80,-3284.107048851719
-0.05,81,-3285.843638109026
-0.05,82,-3276.572489839532
-0.05,83,-3275.114877383872
-0.05,84,-3279.0534968997795
-0.05,85,-3279.053630225256
-0.05,86,-3281.552689975727
-0.05,87,-3280.5846400833752
-0.05,88,-3273.4838985909932
-0.05,89,-3272.887473720119
-0.05,90,-3275.7593840775453
-0.05,91,-3286.1441994845472
-0.05,92,-3287.1225727971027
-0.05,93,-3283.727969709218
-0.05,94,-3277.806611752243
-0.05,95,-3282.6653115915224
-0.05,96,-3280.7689138018773
-0.05,97,-3282.5851967607905
-0.05,98,-3278.7880235520556
-0.05,99,-3283.301898068852
-0.05,100,-3286.0638530558235
00.00,1,-3278.914774232862
00.00,2,-3287.2212437466433
00.00,3,-3284.559761706472
00.00,4,-3286.354212665131
00.00,5,-3286.354213120726
00.00,6,-3286.4735882003342
00.00,7,-3283.973329127341
00.00,8,-3282.2674084019236
00.00,9,-3286.542833674669
00.00,10,-3286.2274243437187
00.00,11,-3284.774285239034
00.00,12,-3286.291633783697
00.00,13,-3276.1430818473805
00.00,14,-3283.716604542772
00.00,15,-3286.2241452041
00.00,16,-3274.471432819053
00.00,17,-3286.224145879955
00.00,18,-3286.2274139208166
00.00,19,-3275.1751979014325
00.00,20,-3286.1192009818237
00.00,21,-3283.7966123405286
00.00,22,-3263.075712682119
00.00,23,-3287.0184044592047
00.00,24,-3287.034425308915
00.00,25,-3284.257359182744
00.00,26,-3280.8961181985455
00.00,27,-3286.198046999123
00.00,28,-3269.7996772082715
00.00,29,-3286.066642509325
00.00,30,-3278.953648674283
00.00,31,-3286.353571118153
00.00,32,-3286.35421085742
00.00,33,-3279.344591481923
00.00,34,-3275.1849499112936
00.00,35,-3278.932119910081
00.00,36,-3282.8960410764357
00.00,37,-3272.0663705695265
00.00,38,-3287.063933412456
00.00,39,-3286.2235092447763
00.00,40,-3277.6606997250547
00.00,41,-3286.2872216385326
00.00,42,-3277.740110908837
00.00,43,-3286.1114051506665
00.00,44,-3274.2428445096893
00.00,45,-3276.9738464497195
00.00,46,-3266.8419732482876
00.00,47,-3286.3535706515313
00.00,48,-3286.258582371318
00.00,49,-3284.8787339516557
00.00,50,-3285.3790358007805
00.00,51,-3286.3190976572146
00.00,52,-3274.0287670961015
00.00,53,-3283.5974295736623
00.00,54,-3286.3542093080687
00.00,55,-3283.4705837841975
00.00,56,-3283.0632631243097
00.00,57,-3280.987328152849
00.00,58,-3282.4146888133173
00.00,59,-3279.5978050091207
00.00,60,-3283.5560001501626
00.00,61,-3279.1268131684733
00.00,62,-3286.9245208887987
00.00,63,-3276.5655538497913
00.00,64,-3286.309736850292
00.00,65,-3285.4997083578855
00.00,66,-3282.1259383382476
00.00,67,-3278.9051884231417
00.00,68,-3283.6964192229325
00.00,69,-3287.063936630012
00.00,70,-3283.8309542259194
00.00,71,-3267.488151790063
00.00,72,-3277.7524438449936
00.00,73,-3281.189209728077
00.00,74,-3286.5428334860944
00.00,75,-3279.9946587062773
00.00,76,-3284.537229327867
00.00,77,-3275.0665078751285
00.00,78,-3281.343022904206
00.00,79,-3286.2235096232175
00.00,80,-3284.0132659086585
00.00,81,-3286.066644310382
00.00,82,-3286.75166853925
00.00,83,-3277.397673597013
00.00,84,-3285.6986261259517
00.00,85,-3278.123297269457
00.00,86,-3286.2273649395356
00.00,87,-3271.829673553865
00.00,88,-3276.9075827611014
00.00,89,-3280.378300576882
00.00,90,-3283.057876220293
00.00,91,-3287.0499147044547
00.00,92,-3276.1227789985533
00.00,93,-3279.344145041557
00.00,94,-3280.672821022159
00.00,95,-3278.2597060144285
00.00,96,-3286.224141517756
00.00,97,-3278.2985409285056
00.00,98,-3281.5485885645767
00.00,99,-3277.0759732989027
00.00,100,-3269.9633368233312
00.05,1,-3286.5615529326433
00.05,2,-3280.6707775717323
00.05,3,-3279.712536551985
00.05,4,-3287.192096517647
00.05,5,-3286.3834388232904
00.05,6,-3286.2672546660815
00.05,7,-3286.5447422555108
00.05,8,-3277.1303954650584
00.05,9,-3286.4932907590633
00.05,10,-3283.513813261886
00.05,11,-3270.465011125796
00.05,12,-3286.968951034477
00.05,13,-3282.9498999303305
00.05,14,-3280.4474647829175
00.05,15,-3279.912721358778
00.05,16,-3283.5021327445293
00.05,17,-3278.67807122717
00.05,18,-3276.4897751991884
00.05,19,-3277.485644125488
00.05,20,-3279.357049698198
00.05,21,-3286.78703914469
00.05,22,-3286.4514167332272
00.05,23,-3281.8924969347627
00.05,24,-3286.582563952661
00.05,25,-3283.4350066094503
00.05,26,-3286.5388774931544
00.05,27,-3279.519437554033
00.05,28,-3283.6413678731583
00.05,29,-3283.662918027201
00.05,30,-3283.586155119553
00.05,31,-3286.343491895609
00.05,32,-3286.5308945299366
00.05,33,-3286.6787036797796
00.05,34,-3287.0211484830324
00.05,35,-3279.5066747784385
00.05,36,-3278.3932930068895
00.05,37,-3283.027043443585
00.05,38,-3282.141342442206
00.05,39,-3286.815053190312
00.05,40,-3281.5757463335144
00.05,41,-3277.9544683367476
00.05,42,-3278.173149100643
00.05,43,-3287.254096479702
00.05,44,-3277.003834194924
00.05,45,-3282.93516474049
00.05,46,-3283.0270329799814
00.05,47,-3282.7710397733877
00.05,48,-3284.201374326939
00.05,49,-3279.661220384478
00.05,50,-3286.538885031659
00.05,51,-3286.7456526198002
00.05,52,-3280.651432513689
00.05,53,-3286.563301249351
00.05,54,-3278.0453979489744
00.05,55,-3286.371322901635
00.05,56,-3283.5111718016497
00.05,57,-3279.5066828449258
00.05,58,-3283.1482359782185
00.05,59,-3276.360283535519
00.05,60,-3286.746458809328
00.05,61,-3280.161457346393
00.05,62,-3279.5194471152
00.05,63,-3276.6106349105094
00.05,64,-3285.407192507774
00.05,65,-3278.678076956966
00.05,66,-3287.3224826085884
00.05,67,-3278.6194864263603
00.05,68,-3287.487966459181
00.05,69,-3287.127250953344
00.05,70,-3287.7352972834146
00.05,71,-3273.7992303039214
00.05,72,-3282.623851511472
00.05,73,-3283.0270149384987
00.05,74,-3285.472208888697
00.05,75,-3280.1064047780656
00.05,76,-3278.236833287795
00.05,77,-3286.6283102444845
00.05,78,-3286.3425693998224
00.05,79,-3286.3346096175546
00.05,80,-3286.6751583856862
00.05,81,-3286.7151062850344
00.05,82,-3274.090079573987
00.05,83,-3285.6328131282453
00.05,84,-3286.621571935478
00.05,85,-3278.360692013196
00.05,86,-3284.433820507052
00.05,87,-3281.7417050030613
00.05,88,-3280.036260463338
00.05,89,-3286.559920490552
00.05,90,-3280.105787967539
00.05,91,-3283.82154808063
00.05,92,-3285.131963856837
00.05,93,-3284.4303123358372
00.05,94,-3286.3434874544178
00.05,95,-3284.83942591833
00.05,96,-3283.7568564742614
00.05,97,-3286.4184296890376
00.05,98,-3283.1919038766637
00.05,99,-3272.5386124535207
00.05,100,-3286.2621321845854
00.10,1,-3287.7517784193687
00.10,2,-3287.8004466712728
00.10,3,-3280.3390061944892
00.10,4,-3280.2197967665793
00.10,5,-3282.6202101667554
00.10,6,-3287.635959220089
00.10,7,-3286.9126706546367
00.10,8,-3286.8203073734244
00.10,9,-3277.036032859872
00.10,10,-3281.5660798630047
00.10,11,-3286.941434035367
00.10,12,-3286.7969934232638
00.10,13,-3283.925700346793
00.10,14,-3286.9197507852773
00.10,15,-3286.7426378409655
00.10,16,-3287.005439790875
00.10,17,-3286.667138295844
00.10,18,-3286.9836843968314
00.10,19,-3287.62401554886
00.10,20,-3286.7426382251133
00.10,21,-3280.213605664326
00.10,22,-3287.602536766366
00.10,23,-3286.7127204789663
00.10,24,-3280.2215003496804
00.10,25,-3287.8338628775673
00.10,26,-3276.470652316306
00.10,27,-3282.290103618708
00.10,28,-3287.795323301677
00.10,29,-3286.9799236169024
00.10,30,-3285.5733534451624
00.10,31,-3282.8314934200857
00.10,32,-3280.919296609234
00.10,33,-3281.9356610026352
00.10,34,-3286.848503566276
00.10,35,-3284.964199871315
00.10,36,-3277.0631291654895
00.10,37,-3282.0329967340695
00.10,38,-3279.180366742839
00.10,39,-3286.7127155934277
00.10,40,-3279.4319403210443
00.10,41,-3286.915018168375
00.10,42,-3286.421132529209
00.10,43,-3280.742665509775
00.10,44,-3285.433511006405
00.10,45,-3287.4449040703894
00.10,46,-3279.636023062011
00.10,47,-3284.398638134664
00.10,48,-3286.919751125507
00.10,49,-3286.942824972057
00.10,50,-3282.876172465259
00.10,51,-3277.1074191479647
00.10,52,-3286.937265510996
00.10,53,-3279.692137834487
00.10,54,-3278.762180560986
00.10,55,-3287.6025401669876
00.10,56,-3286.8564152576637
00.10,57,-3287.0737263692645
00.10,58,-3282.099107881856
00.10,59,-3286.5863742881597
00.10,60,-3287.2829205158714
00.10,61,-3280.1989893341206
00.10,62,-3282.386470508407
00.10,63,-3287.335199683027
00.10,64,-3283.8011921239413
00.10,65,-3286.7426368400365
00.10,66,-3287.140261968736
00.10,67,-3280.9206315762103
00.10,68,-3280.221503895689
00.10,69,-3286.8118089689196
00.10,70,-3287.913104462392
00.10,71,-3287.316024518348
00.10,72,-3286.9580336557483
00.10,73,-3286.9197458955846
00.10,74,-3287.4449038731154
00.10,75,-3278.4399374822706
00.10,76,-3272.6328018733693
00.10,77,-3283.209674512531
00.10,78,-3279.532116460283
00.10,79,-3284.0746751912557
00.10,80,-3287.9130978254257
00.10,81,-3279.3127328252795
00.10,82,-3281.9360736465464
00.10,83,-3285.031008257725
00.10,84,-3286.866690962211
00.10,85,-3282.371271661088
00.10,86,-3280.1989462669444
00.10,87,-3286.820307089328
00.10,88,-3274.1201414627053
00.10,89,-3287.5303776031265
00.10,90,-3277.297296763681
00.10,91,-3284.8155092477605
00.10,92,-3287.5686980800074
00.10,93,-3278.9386027977926
00.10,94,-3286.7701046940356
00.10,95,-3286.94282475038
00.10,96,-3286.821321186221
00.10,97,-3287.0694609447373
00.10,98,-3279.2809080585225
00.10,99,-3284.8478059824083
00.10,100,-3279.6108962976805
00.15,1,-3287.3789754257755
00.15,2,-3279.052012030468
00.15,3,-3287.2831768573888
00.15,4,-3287.5277038143763
00.15,5,-3288.1665317234774
00.15,6,-3277.9746230572327
00.15,7,-3287.454700969357
00.15,8,-3280.9888254110165
00.15,9,-3287.326433433778
00.15,10,-3287.8241183858363
00.15,11,-3288.08533250596
00.15,12,-3287.3494240748923
00.15,13,-3286.9730159407
00.15,14,-3287.2121941495607
00.15,15,-3282.7862996902004
00.15,16,-3287.396666931949
00.15,17,-3287.212195114726
00.15,18,-3287.9741977100966
00.15,19,-3282.2606637370113
00.15,20,-3287.974229328419
00.15,21,-3280.2348699841546
00.15,22,-3281.140714827683
00.15,23,-3283.432056852506
00.15,24,-3287.2919484265626
00.15,25,-3279.8649376131134
00.15,26,-3281.386414531714
00.15,27,-3282.958128174969
00.15,28,-3279.5369139424306
00.15,29,-3287.4219562627986
00.15,30,-3282.962257430332
00.15,31,-3287.3533650699646
00.15,32,-3287.356375092665
00.15,33,-3287.2359791351037
00.15,34,-3287.35337028436
00.15,35,-3284.135640356062
00.15,36,-3279.8959307221817
00.15,37,-3282.0656480557013
00.15,38,-3287.3264213242473
00.15,39,-3287.101763037362
00.15,40,-3278.7940502973324
00.15,41,-3288.125578788289
00.15,42,-3281.1338107417387
00.15,43,-3278.848023355552
00.15,44,-3287.356376721683
00.15,45,-3280.6165635742386
00.15,46,-3287.527703945481
00.15,47,-3287.0935170601747
00.15,48,-3287.1326024108703
00.15,49,-3282.053927890409
00.15,50,-3279.895932856748
00.15,51,-3287.2111430567616
00.15,52,-3283.724635888082
00.15,53,-3281.757615752611
00.15,54,-3285.603338539824
00.15,55,-3278.5821998511383
00.15,56,-3282.758644762501
00.15,57,-3287.0444569911833
00.15,58,-3278.441405472986
00.15,59,-3279.61878762317
00.15,60,-3278.1886391625126
00.15,61,-3287.3121622681997
00.15,62,-3287.3121652706277
00.15,63,-3287.0178764845546
00.15,64,-3287.1918616278194
00.15,65,-3287.2074568676453
00.15,66,-3288.085329381048
00.15,67,-3283.8707633355184
00.15,68,-3287.9294647421666
00.15,69,-3287.700754698466
00.15,70,-3286.973018770819
00.15,71,-3280.2348722264333
00.15,72,-3287.2919523444475
00.15,73,-3278.8479729165265
00.15,74,-3288.027445187936
00.15,75,-3287.4329932256123
00.15,76,-3280.7255615151
00.15,77,-3287.353375109289
00.15,78,-3287.0477204687645
00.15,79,-3287.0644811293187
00.15,80,-3284.031072499045
00.15,81,-3287.2657346042606
00.15,82,-3287.30917870078
00.15,83,-3287.915784111382
00.15,84,-3283.4939408467935
00.15,85,-3286.9730173504677
00.15,86,-3278.0851985258532
00.15,87,-3283.0090352662255
00.15,88,-3287.126608944438
00.15,89,-3288.068211000487
00.15,90,-3287.101767813041
00.15,91,-3280.725555665706
00.15,92,-3287.882836782418
00.15,93,-3287.1326011368988
00.15,94,-3285.0368799621865
00.15,95,-3287.1325999053406
00.15,96,-3287.766841654627
00.15,97,-3287.444522220618
00.15,98,-3288.008947492353
00.15,99,-3280.1247141846884
00.15,100,-3286.9624174020873
00.20,1,-3288.349637237277
00.20,2,-3287.664477564558
00.20,3,-3287.502220846908
00.20,4,-3287.687999915758
00.20,5,-3287.59943429204
00.20,6,-3288.7004440358687
00.20,7,-3287.643411020605
00.20,8,-3287.687999880559
00.20,9,-3287.628026459617
00.20,10,-3287.782595857581
00.20,11,-3288.0885711446526
00.20,12,-3281.4892367346793
00.20,13,-3284.5863643782236
00.20,14,-3287.4215103928973
00.20,15,-3287.664482137107
00.20,16,-3287.912759481812
00.20,17,-3287.7825948322425
00.20,18,-3287.578235765453
00.20,19,-3284.273836773924
00.20,20,-3288.327702509363
00.20,21,-3288.6361501476176
00.20,22,-3287.4351786125344
00.20,23,-3287.8303019823265
00.20,24,-3282.996213961952
00.20,25,-3288.5602330660045
00.20,26,-3287.8256463926864
00.20,27,-3287.599357808318
00.20,28,-3288.419750997481
00.20,29,-3288.2108274403868
00.20,30,-3282.733428430898
00.20,31,-3288.6361570326562
00.20,32,-3287.672123818048
00.20,33,-3287.897797379385
00.20,34,-3282.749311486486
00.20,35,-3287.6644820528377
00.20,36,-3287.594160729118
00.20,37,-3288.590940710066
00.20,38,-3288.0885661824063
00.20,39,-3287.59943348746
00.20,40,-3283.9088756339106
00.20,41,-3287.455684643255
00.20,42,-3279.509218410844
00.20,43,-3287.8306659246527
00.20,44,-3284.3170290645676
00.20,45,-3286.1363086228384
00.20,46,-3288.327697137486
00.20,47,-3287.5658123882886
00.20,48,-3287.859060196231
00.20,49,-3287.912759805471
00.20,50,-3281.0259783863758
00.20,51,-3288.3564567527023
00.20,52,-3287.7572124782023
00.20,53,-3287.859057583226
00.20,54,-3288.4342221266133
00.20,55,-3287.6624615937517
00.20,56,-3287.680933305862
00.20,57,-3287.483617650617
00.20,58,-3287.6624596369074
00.20,59,-3276.100336127567
00.20,60,-3287.5064117759266
00.20,61,-3281.526556707726
00.20,62,-3287.680929043336
00.20,63,-3287.4836150644724
00.20,64,-3287.415468555097
00.20,65,-3287.5326737526875
00.20,66,-3283.7873674425337
00.20,67,-3287.9878853504238
00.20,68,-3288.5113799652822
00.20,69,-3288.451242466783
00.20,70,-3287.6380796976046
00.20,71,-3287.9878847831906
00.20,72,-3288.3277008076293
00.20,73,-3287.859059099521
00.20,74,-3281.91422990381
00.20,75,-3284.7318592220145
00.20,76,-3281.0259334943717
00.20,77,-3287.5994338246437
00.20,78,-3288.35646143527
00.20,79,-3287.687999255646
00.20,80,-3287.8256470845045
00.20,81,-3287.5941604629425
00.20,82,-3283.5872535941653
00.20,83,-3287.687998951106
00.20,84,-3287.7371591335595
00.20,85,-3281.866148047564
00.20,86,-3279.3482178110003
00.20,87,-3279.488258974123
00.20,88,-3287.782593091462
00.20,89,-3279.441118376215
00.20,90,-3288.3736795308505
00.20,91,-3287.7473509746574
00.20,92,-3283.0728865893416
00.20,93,-3287.917555715992
00.20,94,-3281.949316971003
00.20,95,-3287.599434929706
00.20,96,-3281.9759914466913
00.20,97,-3281.9493076801145
00.20,98,-3287.9878754314595
00.20,99,-3288.419750731273
00.20,100,-3287.85906139756
00.25,1,-3283.2232527429032
00.25,2,-3287.965872733833
00.25,3,-3288.904723968257
00.25,4,-3288.2524548652887
00.25,5,-3288.38760784296
00.25,6,-3287.8118977568793
00.25,7,-3288.38761348167
00.25,8,-3288.2712647704625
00.25,9,-3288.850423186783
00.25,10,-3281.0218295559835
00.25,11,-3288.20335484932
00.25,12,-3280.8888430572442
00.25,13,-3283.4874656419784
00.25,14,-3288.5326373947287
00.25,15,-3288.5326391919716
00.25,16,-3288.111637243146
00.25,17,-3288.33448840057
00.25,18,-3287.944909319177
00.25,19,-3288.5326378395653
00.25,20,-3288.3876105514637
00.25,21,-3280.9874291920964
00.25,22,-3288.1878427208494
00.25,23,-3283.231163735177
00.25,24,-3288.4556227972653
00.25,25,-3288.4556052350417
00.25,26,-3288.780901661808
00.25,27,-3287.663053315557
00.25,28,-3288.387610211962
00.25,29,-3288.889811151776
00.25,30,-3287.9448529143465
00.25,31,-3288.5326428415997
00.25,32,-3288.88981689852
00.25,33,-3288.8555120891738
00.25,34,-3281.6376828461403
00.25,35,-3288.060930092266
00.25,36,-3288.242663673672
00.25,37,-3288.177540168892
00.25,38,-3288.36859274166
00.25,39,-3288.323101072051
00.25,40,-3288.453517565772
00.25,41,-3288.155532259744
00.25,42,-3283.825845494504
00.25,43,-3288.850424502893
00.25,44,-3288.8735885543747
00.25,45,-3288.0065075117172
00.25,46,-3288.0116929078913
00.25,47,-3288.4556231998968
00.25,48,-3287.9848085525277
00.25,49,-3288.2738871085057
00.25,50,-3288.404047915651
00.25,51,-3288.2524551928163
00.25,52,-3288.1630225514837
00.25,53,-3288.15554057916
00.25,54,-3287.9848088380577
00.25,55,-3288.193897710943
00.25,56,-3282.9851239114746
00.25,57,-3287.965872840299
00.25,58,-3288.1163345566074
00.25,59,-3288.155538336438
00.25,60,-3289.0734732478536
00.25,61,-3288.816678783396
00.25,62,-3288.433592080887
00.25,63,-3282.3198722125026
00.25,64,-3288.29695153171
00.25,65,-3288.334490293158
00.25,66,-3288.0549736784897
00.25,67,-3288.1163335960264
00.25,68,-3288.3876107371634
00.25,69,-3288.1492422988085
00.25,70,-3288.0811757035685
00.25,71,-3287.9658734436307
