idx,num,MSE
-0.25,18,0.017134663325067762
-0.25,19,0.017446045017736382
-0.25,20,0.016599347324644062
-0.25,21,0.016707904533508983
-0.25,22,0.017316514764450848
-0.25,23,0.01732675142291917
-0.25,24,0.01689887846889812
-0.25,25,0.01703297144751169
-0.25,26,0.017055504121810578
-0.25,27,0.01702318506680544
-0.25,28,0.017268073057019315
-0.25,29,0.016866122564606175
-0.25,30,0.017133578511082433
-0.25,31,0.0173844734022389
-0.25,32,0.016868810227068577
-0.20,1,0.018435209243717294
-0.20,2,0.018603356072053275
-0.20,3,0.01838527028824384
-0.20,4,0.01826957384040291
-0.20,5,0.01826512094317399
-0.20,6,0.018663702823906555
-0.20,7,0.01811246220686504
-0.20,8,0.018551874774683338
-0.20,9,0.01831849758023313
-0.20,10,0.018301551134885463
-0.20,11,0.01847898518805414
-0.20,12,0.01811168807249568
-0.20,13,0.01850054790606666
-0.20,14,0.01829666663716593
-0.20,15,0.01837683387808888
-0.20,16,0.01865115163523314
-0.20,17,0.01841284819622589
-0.20,18,0.01836870048397203
-0.20,19,0.01823310555441348
-0.20,20,0.018120579951290156
-0.20,21,0.018268763128995186
-0.20,22,0.01821055199656709
-0.20,23,0.018143656818957212
-0.20,24,0.01876944629086411
-0.20,25,0.018270262959820795
-0.20,26,0.01883143403132659
-0.20,27,0.01812167332812068
-0.20,28,0.01838717557071104
-0.20,29,0.018238686382530914
-0.20,30,0.018428552477106463
-0.20,31,0.018135980234454684
-0.20,32,0.018326968808273104
-0.15,1,0.019944797871232697
-0.15,2,0.020017285643838638
-0.15,3,0.019693836440778763
-0.15,4,0.02002640513246019
-0.15,5,0.019690809014802354
-0.15,6,0.01989454521321685
-0.15,7,0.020010952433005002
-0.15,8,0.020001536694315595
-0.15,9,0.019749147305548376
-0.15,10,0.01990495534902603
-0.15,11,0.02033802354924406
-0.15,12,0.0200196292978494
-0.15,13,0.01997066796581194
-0.15,14,0.020053879615028896
-0.15,15,0.02012763047018345
-0.15,16,0.019560502488131338
-0.15,17,0.020336853348403638
-0.15,18,0.020115329674663295
-0.15,19,0.01960063056526274
-0.15,20,0.02024635565204716
-0.15,21,0.019971421315081037
-0.15,22,0.019904615426581566
-0.15,23,0.019818585996074427
-0.15,24,0.01973163078354456
-0.15,25,0.019755298303121584
-0.15,26,0.019756252727434268
-0.15,27,0.020230933226889708
-0.15,28,0.020027944799042435
-0.15,29,0.019769537369791527
-0.15,30,0.020217871799763896
-0.15,31,0.019321267145033648
-0.15,32,0.020223018358712225
-0.10,1,0.02197975780443651
-0.10,2,0.02140476124176223
-0.10,3,0.021990563958980854
-0.10,4,0.02186852005061968
-0.10,5,0.022287132608859755
-0.10,6,0.022208732502085816
-0.10,7,0.02205962985582816
-0.10,8,0.021713510298622306
-0.10,9,0.022051585975715375
-0.10,10,0.021577901113897773
-0.10,11,0.02188849875868905
-0.10,12,0.022172686457667307
-0.10,13,0.021662885773505912
-0.10,14,0.021870004084997847
-0.10,15,0.021637809082067375
-0.10,16,0.02170453204003435
-0.10,17,0.021948470887628524
-0.10,18,0.02189930267980708
-0.10,19,0.021616452639730714
-0.10,20,0.02159131780956939
-0.10,21,0.021726864376163387
-0.10,22,0.021857211764868743
-0.10,23,0.021834900979988255
-0.10,24,0.021495997793588233
-0.10,25,0.02184894006771181
-0.10,26,0.022157949987142236
-0.10,27,0.022511482826156205
-0.10,28,0.021681845613367237
-0.10,29,0.021681120836753966
-0.10,30,0.02180466462266228
-0.10,31,0.022056513318778784
-0.10,32,0.021941581379441275
-0.05,1,0.023673042882678515
-0.05,2,0.02324833518423289
-0.05,3,0.023910613111709618
-0.05,4,0.023409644246031834
-0.05,5,0.023364009739719648
-0.05,6,0.023310796785563543
-0.05,7,0.023995736841716984
-0.05,8,0.023654201658845703
-0.05,9,0.024371303189453734
-0.05,10,0.023362517927970144
-0.05,11,0.023063266463831836
-0.05,12,0.02348801554109589
-0.05,13,0.02346273098815229
-0.05,14,0.023546469939025687
-0.05,15,0.02383642664150103
-0.05,16,0.02372371473292125
-0.05,17,0.02424639139781969
-0.05,18,0.023433186041025355
-0.05,19,0.0235294149119199
-0.05,20,0.024196502577846658
-0.05,21,0.023339017245897792
-0.05,22,0.024151672029899852
-0.05,23,0.023993622352997533
-0.05,24,0.024327786126594378
-0.05,25,0.023435777975878674
-0.05,26,0.02328141005722098
-0.05,27,0.02323562929836591
-0.05,28,0.02354017470220473
-0.05,29,0.023334912142086984
-0.05,30,0.022901913516607992
-0.05,31,0.023882863374921647
-0.05,32,0.023745961695824463
00.00,1,0.02598415211442899
00.00,2,0.02520072043209183
00.00,3,0.02556591908678629
00.00,4,0.02586796512127657
00.00,5,0.02605017678974511
00.00,6,0.024445736081852434
00.00,7,0.02453565649917585
00.00,8,0.02540906535940952
00.00,9,0.02532951440951943
00.00,10,0.025869132937747674
00.00,11,0.0254040754575915
00.00,12,0.024959411107477594
00.00,13,0.02542555380923715
00.00,14,0.02497510531454842
00.00,15,0.024925905116264448
00.00,16,0.025834092641415788
00.00,17,0.025045432036011298
00.00,18,0.025066724846008557
00.00,19,0.025016881366495745
00.00,20,0.024995334099335763
00.00,21,0.025897774912830625
00.00,22,0.025082624615646133
00.00,23,0.024836380117889884
00.00,24,0.025296487940744197
00.00,25,0.024885672002595248
00.00,26,0.0255609307182858
00.00,27,0.025122203501184225
00.00,28,0.025151467230070928
00.00,29,0.025814528828458107
00.00,30,0.024922444722207105
00.00,31,0.02505760492100343
00.00,32,0.024947951270366153
00.05,1,0.02741755284868309
00.05,2,0.027245135630419522
00.05,3,0.027158024718736955
00.05,4,0.027330182555980752
00.05,5,0.026864880982499725
00.05,6,0.026502274962292013
00.05,7,0.026767905694558884
00.05,8,0.02723835949318858
00.05,9,0.02652301694526296
00.05,10,0.02711204942423885
00.05,11,0.02676871324765233
00.05,12,0.026849503815531063
00.05,13,0.026321084172267
00.05,14,0.027261202196262053
00.05,15,0.027176599579569864
00.05,16,0.026922937726801512
00.05,17,0.027249482498097506
00.05,18,0.02673447579131276
00.05,19,0.02647926254980075
00.05,20,0.02732670697505794
00.05,21,0.0267452553859854
00.05,22,0.027274141981923253
00.05,23,0.02615735871619401
00.05,24,0.026459061051904896
00.05,25,0.02750924321205483
00.05,26,0.026913881757687257
00.05,27,0.027230209393507974
00.05,28,0.02751989061504509
00.05,29,0.026757786480281657
00.05,30,0.026713161294024325
00.05,31,0.02668433401428586
00.05,32,0.026389104591751568
00.10,1,0.028154003627377057
00.10,2,0.02827466561650067
00.10,3,0.02872203701859939
00.10,4,0.028224429974088618
00.10,5,0.02856402924025556
00.10,6,0.02793636908387838
00.10,7,0.02818803808669728
00.10,8,0.027816584874866494
00.10,9,0.027745913566558845
00.10,10,0.02823547122561705
00.10,11,0.028353987321644954
00.10,12,0.028433973643271587
00.10,13,0.028444081918249133
00.10,14,0.028188581209119636
00.10,15,0.028140297546883207
00.10,16,0.028125654533667558
00.10,17,0.028792961122455298
00.10,18,0.028007066557364305
00.10,19,0.0283537810619484
00.10,20,0.027965062132532907
00.10,21,0.02755980632652121
00.10,22,0.02795151103801809
00.10,23,0.028435106022625743
00.10,24,0.028197119894681492
00.10,25,0.027985078792987672
00.10,26,0.028439393562073673
00.10,27,0.028186212560001235
00.10,28,0.028524405575075268
00.10,29,0.02770907915879661
00.10,30,0.0289685948143026
00.10,31,0.027779229395705804
00.10,32,0.0281879621137418
00.15,1,0.029600016746955185
00.15,2,0.028722023418962708
00.15,3,0.02883742673954858
00.15,4,0.02925428017307374
00.15,5,0.029582241418161067
00.15,6,0.02922791502333072
00.15,7,0.02993851977355727
00.15,8,0.028975100288040866
00.15,9,0.02925609670405631
00.15,10,0.029165551336967577
00.15,11,0.029145348979581442
00.15,12,0.029737875565661858
00.15,13,0.028708390604571983
00.15,14,0.029852026938641973
00.15,15,0.029026775005062833
00.15,16,0.02911255401246137
00.15,17,0.029469345054018273
00.15,18,0.030055345190577037
00.15,19,0.02894052016019035
00.15,20,0.028626073103823754
00.15,21,0.029306149361617604
00.15,22,0.029555083325454857
00.15,23,0.029223556649307293
00.15,24,0.029198464707143358
00.15,25,0.02965668226782914
00.15,26,0.029735664475842326
00.15,27,0.0295501412585251
00.15,28,0.02936283515611518
00.15,29,0.02960258132852666
00.15,30,0.030516716470310803
00.15,31,0.029078923082666856
00.15,32,0.02935817561566023
00.20,1,0.03153012439785869
00.20,2,0.030760402085484195
00.20,3,0.0318332081402408
00.20,4,0.03090068472081437
00.20,5,0.030904999425326294
00.20,6,0.03072042128218525
00.20,7,0.031266984158741205
00.20,8,0.030204035507806825
00.20,9,0.03129845620959408
00.20,10,0.031014838040784885
00.20,11,0.031006099691337205
00.20,12,0.03124069770522182
00.20,13,0.03090517989057513
00.20,14,0.03020171832877307
00.20,15,0.030204749983318232
00.20,16,0.031095884326947574
00.20,17,0.031043307072891595
00.20,18,0.031744632180488286
00.20,19,0.030654641923448554
00.20,20,0.030235724575593786
00.20,21,0.030487316772301213
00.20,22,0.0300680861361056
00.20,23,0.031109703960501552
00.20,24,0.030305528132249543
00.20,25,0.030366543537422845
00.20,26,0.02996213656823147
00.20,27,0.030617129571718683
00.20,28,0.030542009027213643
00.20,29,0.031757963694385404
00.20,30,0.030450441304677743
00.20,31,0.02996620337410639
00.20,32,0.02993809883972647
00.25,1,0.031471713761792496
00.25,2,0.0314518655605261
00.25,3,0.03191477517974465
00.25,4,0.032065558863735286
00.25,5,0.03202004223977583
00.25,6,0.030942812730593735
00.25,7,0.0323872623910444
00.25,8,0.03200296998487674
00.25,9,0.031169283229104814
00.25,10,0.031807327740750346
00.25,11,0.030759931680600774
00.25,12,0.032101718311920845
00.25,13,0.031067679013423898
00.25,14,0.030752145819966235
00.25,15,0.031380095714818146
00.25,16,0.03161398175837328
00.25,17,0.031955689904004804
00.25,18,0.03148971947663546
00.25,19,0.030607251717244603
00.25,20,0.031203488773134124
00.25,21,0.031637662977801205
00.25,22,0.03132422389196908
00.25,23,0.032062824176719976
00.25,24,0.03132590807576184
00.25,25,0.03225882285010522
00.25,26,0.032005319890101275
00.25,27,0.031460868664115876
00.25,28,0.03222724748871252
00.25,29,0.031700633191756776
00.25,30,0.031630765598852674
00.25,31,0.032048819600648454
00.25,32,0.03148259764399404
00.30,1,0.03286648733652096
00.30,2,0.03220766112387829
00.30,3,0.03274075630631025
00.30,4,0.033487251686309547
00.30,5,0.03319612651778763
00.30,6,0.03268692901266431
00.30,7,0.03190236875257905
00.30,8,0.03237571844633449
00.30,9,0.03171432899002017
00.30,10,0.03266977772739619
00.30,11,0.03259228967929189
00.30,12,0.03226459945168988
00.30,13,0.03239987255645626
00.30,14,0.03264617427037963
00.30,15,0.03192384484078754
00.30,16,0.03304388369021359
00.30,17,0.03282720337688334
00.30,18,0.0317333673877333
00.30,19,0.032690517131979686
00.30,20,0.03153162123435565
00.30,21,0.03321528545170347
00.30,22,0.03293511927787429
00.30,23,0.031665638730333276
00.30,24,0.03322999290358465
00.30,25,0.03278033407882774
00.30,26,0.03315154411354979
00.30,27,0.03354847235636937
00.30,28,0.032396176364085115
00.30,29,0.03228087545468706
00.30,30,0.03171179142959697
00.30,31,0.03338722534923069
00.30,32,0.03325712164996576
00.35,1,0.03347868339865514
00.35,2,0.03359568617813504
00.35,3,0.03274481467157657
00.35,4,0.03377043372226451
00.35,5,0.033482062335241564
00.35,6,0.03315382760399427
00.35,7,0.03272941969402427
00.35,8,0.03291972525803009
00.35,9,0.03368989427254216
00.35,10,0.033165702712177905
00.35,11,0.033052052392572494
00.35,12,0.03368042553209776
00.35,13,0.03349668030052578
00.35,14,0.03358810028925872
00.35,15,0.03359827680438744
00.35,16,0.03327887865186925
00.35,17,0.033296855763184204
00.35,18,0.03364656504879891
00.35,19,0.03362809409311452
00.35,20,0.03389138823114732
00.35,21,0.033732545751322854
00.35,22,0.03366732845196144
00.35,23,0.033844805218132934
00.35,24,0.03315662019385731
00.35,25,0.033165585410720844
00.35,26,0.03279147458121845
00.35,27,0.0336413407419756
00.35,28,0.03376368501847082
00.35,29,0.03260307216433802
00.35,30,0.03340414906961989
00.35,31,0.03389932762452379
00.35,32,0.0336624599089866
00.40,1,0.03394511580780624
00.40,2,0.03424463713212925
00.40,3,0.033933355944402076
00.40,4,0.034312688203893174
00.40,5,0.03378437237222521
00.40,6,0.03380475757118813
00.40,7,0.03448359730563426
00.40,8,0.03446462831109403
00.40,9,0.034280799422187674
00.40,10,0.034435938310017594
00.40,11,0.03381878803222649
00.40,12,0.03378079912961516
00.40,13,0.033835561558325296
00.40,14,0.033635780530735175
00.40,15,0.03445349225071453
00.40,16,0.033494394328330804
00.40,17,0.034298700743023415
00.40,18,0.033986582222040984
00.40,19,0.0337233072557976
00.40,20,0.03373647198765593
00.40,21,0.033824496925173475
00.40,22,0.03394692028270828
00.40,23,0.034236962195565705
00.40,24,0.03419843363491633
00.40,25,0.03378962085063254
00.40,26,0.033788936550140876
00.40,27,0.03428881527398066
00.40,28,0.03409363693049786
00.40,29,0.0340975837759745
00.40,30,0.03422439052292632
00.40,31,0.033736800527947815
00.40,32,0.03440516417133093
00.45,1,0.03438060299309766
00.45,2,0.03449464325140011
00.45,3,0.03390129699253125
00.45,4,0.03452780379116029
00.45,5,0.03412265792043307
00.45,6,0.03406116890762758
00.45,7,0.033994753928633346
00.45,8,0.033962070307236907
00.45,9,0.03424262420005837
00.45,10,0.03410719077519125
00.45,11,0.03447286598315368
00.45,12,0.033915737279993835
00.45,13,0.034388222827780784
00.45,14,0.033991743164875785
00.45,15,0.03438047811483458
00.45,16,0.03397889538866085
00.45,17,0.03442322134927582
00.45,18,0.0340109901913194
00.45,19,0.03399792166814264
00.45,20,0.034498339530998276
00.45,21,0.0338810198179641
00.45,22,0.034320823658740146
00.45,23,0.03413168562540294
00.45,24,0.034005234858721214
00.45,25,0.034055626964854535
00.45,26,0.03379248369806108
00.45,27,0.03458537559108849
00.45,28,0.0337259059329841
00.45,29,0.034198116663763975
00.45,30,0.03395225101737775
00.45,31,0.033882763983394945
00.45,32,0.034266982313237646
00.50,1,0.03403279061874607
00.50,2,0.03402074103947759
00.50,3,0.03387525157173213
00.50,4,0.03438030553846544
00.50,5,0.03414792187195636
00.50,6,0.034376753843495526
00.50,7,0.03408980732176407
00.50,8,0.034443922452111614
00.50,9,0.03411872612617807
00.50,10,0.03417480838372193
00.50,11,0.03398806126748803
00.50,12,0.03437205641322069
00.50,13,0.034467457212735385
00.50,14,0.033953910435234394
00.50,15,0.034262659793882204
00.50,16,0.03402735994774034
00.50,17,0.0345067677267262
00.50,18,0.034186647979989236
00.50,19,0.034139543697125706
00.50,20,0.03416057611762718
00.50,21,0.03446670865591051
00.50,22,0.03421273647568436
00.50,23,0.03445310204771251
00.50,24,0.034075425119932605
00.50,25,0.03415483878087029
00.50,26,0.03416019371880557
00.50,27,0.034193041857180695
00.50,28,0.03444349847677247
00.50,29,0.03410024802890629
00.50,30,0.03388423027664333
00.50,31,0.03447766384496844
00.50,32,0.033996599814125554
