353
3
101 1.000000
010 1.000000
010 1.000000
010 0.500000
110 0.500000
010 1.000000
110 1.000000
010 1.000000
010 1.000000
000 1.000000
011 1.000000
010 1.000000
110 1.000000
000 1.000000
000 1.000000
001 1.000000
010 1.000000
010 1.000000
010 1.000000
101 1.000000
010 1.000000
010 1.000000
010 1.000000
000 1.000000
110 1.000000
010 1.000000
010 1.000000
000 0.500000
010 0.500000
010 1.000000
110 1.000000
110 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
000 1.000000
110 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
110 1.000000
010 1.000000
010 1.000000
100 1.000000
010 1.000000
110 1.000000
010 1.000000
010 1.000000
100 0.500000
101 0.500000
010 1.000000
010 1.000000
000 1.000000
010 1.000000
010 1.000000
010 1.000000
000 1.000000
010 1.000000
110 1.000000
010 1.000000
110 1.000000
100 1.000000
010 1.000000
110 1.000000
010 1.000000
110 1.000000
010 1.000000
000 1.000000
010 1.000000
010 1.000000
000 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
000 1.000000
000 1.000000
000 1.000000
000 1.000000
010 1.000000
110 1.000000
000 1.000000
000 1.000000
010 1.000000
000 1.000000
010 1.000000
010 1.000000
000 1.000000
010 1.000000
000 1.000000
110 1.000000
010 1.000000
110 1.000000
010 1.000000
000 1.000000
010 1.000000
010 1.000000
000 1.000000
001 1.000000
010 1.000000
000 1.000000
000 1.000000
010 1.000000
000 1.000000
000 1.000000
000 1.000000
010 1.000000
000 1.000000
010 1.000000
000 1.000000
110 1.000000
010 1.000000
100 1.000000
110 1.000000
000 1.000000
110 1.000000
000 1.000000
110 1.000000
000 1.000000
000 1.000000
110 1.000000
110 1.000000
110 1.000000
000 0.500000
010 0.500000
010 1.000000
100 1.000000
110 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
110 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
110 1.000000
111 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
000 1.000000
010 1.000000
110 1.000000
110 1.000000
110 1.000000
000 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
100 0.500000
110 0.500000
010 1.000000
000 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
000 1.000000
010 1.000000
110 1.000000
110 1.000000
110 1.000000
110 1.000000
010 1.000000
000 1.000000
010 1.000000
010 1.000000
010 1.000000
110 1.000000
010 1.000000
010 1.000000
100 1.000000
100 1.000000
010 1.000000
010 1.000000
010 1.000000
110 1.000000
010 1.000000
010 1.000000
000 1.000000
010 1.000000
110 1.000000
010 1.000000
000 1.000000
010 1.000000
010 0.500000
110 0.500000
010 1.000000
110 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
110 1.000000
010 1.000000
110 1.000000
110 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
110 1.000000
010 1.000000
010 1.000000
110 1.000000
010 1.000000
110 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
110 1.000000
101 1.000000
110 1.000000
110 1.000000
010 1.000000
110 1.000000
010 1.000000
010 1.000000
110 1.000000
110 1.000000
010 1.000000
110 1.000000
110 1.000000
000 1.000000
100 1.000000
010 1.000000
110 1.000000
000 1.000000
010 1.000000
110 1.000000
010 1.000000
110 1.000000
110 1.000000
010 1.000000
000 1.000000
110 1.000000
010 1.000000
000 1.000000
110 1.000000
010 1.000000
010 1.000000
010 1.000000
110 1.000000
110 1.000000
000 1.000000
010 1.000000
110 1.000000
010 1.000000
010 1.000000
110 1.000000
010 1.000000
100 1.000000
110 1.000000
110 1.000000
100 1.000000
100 1.000000
000 1.000000
010 1.000000
000 1.000000
000 1.000000
110 1.000000
001 1.000000
000 1.000000
110 1.000000
010 1.000000
000 1.000000
000 1.000000
110 1.000000
010 1.000000
110 1.000000
100 1.000000
110 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
011 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
000 1.000000
000 1.000000
010 1.000000
010 1.000000
010 1.000000
000 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
001 1.000000
010 1.000000
110 1.000000
011 1.000000
101 1.000000
010 1.000000
010 1.000000
110 1.000000
001 1.000000
010 1.000000
000 1.000000
000 1.000000
010 1.000000
111 1.000000
000 1.000000
000 1.000000
010 1.000000
010 1.000000
010 1.000000
010 1.000000
000 1.000000
010 1.000000
110 1.000000
