455
10
10X1011111 1.0
X1010XX100 1.0
0111010100 1.0
01XX00X100 0.5
01XX00X100 0.5
01110XX100 0.5
01110XX100 0.5
1101110100 0.25
1101110100 0.25
1101110100 0.25
1101110100 0.25
01110XX100 1.0
1111110100 1.0
1111011XXX 1.0
10XX001100 1.0
1111111110 1.0
10110X11X0 1.0
0111110X00 1.0
111X01X100 1.0
1011011100 1.0
10XX001100 1.0
10X101111X 1.0
1111000000 1.0
0111011100 1.0
1111000000 1.0
10110011XX 1.0
1011011111 0.5
1011011111 0.5
1111011100 1.0
1111111100 1.0
011111X000 1.0
0000000000 1.0
0111110100 1.0
0111100000 1.0
0111010100 1.0
1011011X00 0.5
1111011X00 0.5
1111110100 1.0
0111110100 1.0
0111111100 1.0
0111011100 1.0
1111110100 1.0
1111000100 1.0
1111110100 1.0
0111110100 1.0
1001001100 1.0
111101X100 1.0
1111100100 1.0
1111110100 1.0
011111X100 1.0
0111010100 1.0
111111010X 1.0
X11101X100 1.0
0111110000 1.0
101101110X 1.0
0111111000 1.0
1111011100 1.0
011100X100 1.0
1111110100 1.0
10110X1110 0.125
10110X1100 0.125
10110X1110 0.125
10110X1100 0.125
10110X1110 0.125
10110X1100 0.125
10110X1100 0.125
10110X1110 0.125
0111010100 1.0
0111010100 1.0
0011101000 1.0
0111010000 1.0
1111010100 1.0
1111000000 1.0
1011011100 1.0
011111X100 1.0
1111111100 1.0
0111010000 1.0
0111000100 1.0
1011011100 1.0
1111110X00 1.0
1111110100 1.0
0111110100 1.0
0111000100 1.0
0111100000 1.0
001111X100 1.0
0X11011100 1.0
1111110100 1.0
0011X1X100 1.0
111111X100 1.0
001111X100 1.0
00111111XX 0.25
00111111XX 0.25
00111111XX 0.25
00111111XX 0.25
11111XX100 0.25
11111XX100 0.25
11101XX100 0.25
11101XX100 0.25
1111111100 0.5
0111111100 0.5
0111001000 1.0
111111X100 1.0
1X11010100 1.0
0111111X00 1.0
001100X100 1.0
10110X0100 1.0
1X11011110 1.0
0011011100 1.0
0011111X00 1.0
0011111X00 1.0
0011011X00 1.0
0X11011100 1.0
0111X10100 0.25
0111X10100 0.25
0111X10100 0.25
0111X10100 0.25
1111010100 1.0
0011011100 1.0
0011011100 1.0
1011010100 1.0
0111110100 1.0
X011110100 1.0
1011011X00 1.0
1111011100 1.0
0111110100 1.0
101101X100 1.0
1111110X00 1.0
0011010100 1.0
1011011X00 1.0
1101111100 1.0
0101010100 1.0
0111111100 1.0
0011011X00 1.0
1111110000 1.0
001001X100 0.5
001101X100 0.5
1011011100 1.0
0011111000 1.0
1111010100 1.0
0010011100 1.0
0X11011100 1.0
1011011100 1.0
1111011X00 1.0
1111010100 1.0
0011011100 1.0
1011010100 1.0
1011111100 1.0
101111X000 1.0
1011011110 1.0
1011010100 1.0
1011010100 1.0
111101X100 1.0
X011011100 1.0
1011110100 1.0
0111100100 1.0
1X11011100 1.0
1011111100 1.0
1011111110 1.0
1011X11100 1.0
1011111100 1.0
0111010000 1.0
1011X10X00 1.0
0111011000 1.0
1111010100 1.0
1011011000 1.0
1011010X00 1.0
1011011100 1.0
1011111000 1.0
1111110100 1.0
101111X100 1.0
1111110000 1.0
1011011100 1.0
1011011100 1.0
X011011X00 1.0
00111X0000 1.0
0111111100 0.5
0111111100 0.5
101XX11100 1.0
101101111X 1.0
1011111100 1.0
1011111100 1.0
101XX10000 1.0
1111011100 1.0
101101X100 1.0
0101110000 1.0
