455
5
11111 1.0
100X1 1.0
10001 1.0
10101 0.5
11101 0.5
10000 0.5
10010 0.5
11101 0.25
11101 0.25
11101 0.25
11101 0.25
100XX 1.0
10100 1.0
X0110 1.0
10111 1.0
101X1 1.0
1X111 1.0
X0100 1.0
1110X 1.0
10111 1.0
10111 1.0
10111 1.0
00101 1.0
10001 1.0
00001 1.0
10101 1.0
11111 0.5
11101 0.5
1010X 1.0
101X1 1.0
001X1 1.0
00000 1.0
11100 1.0
00100 1.0
10X01 1.0
X0001 0.5
X0001 0.5
10100 1.0
11100 1.0
11101 1.0
10111 1.0
10100 1.0
10001 1.0
10100 1.0
10100 1.0
1010X 1.0
11111 1.0
1000X 1.0
10100 1.0
101XX 1.0
10101 1.0
111X1 1.0
1000X 1.0
00101 1.0
11101 1.0
00100 1.0
11101 1.0
1000X 1.0
10101 1.0
11111 0.125
11111 0.125
11111 0.125
11111 0.125
11101 0.125
11101 0.125
11101 0.125
11101 0.125
10101 1.0
10001 1.0
0000X 1.0
00101 1.0
10001 1.0
00X01 1.0
100X1 1.0
1010X 1.0
11110 1.0
00101 1.0
11101 1.0
11111 1.0
X01XX 1.0
11001 1.0
10000 1.0
11101 1.0
00000 1.0
100X1 1.0
1X011 1.0
10001 1.0
1X001 1.0
101X0 1.0
10110 1.0
10001 0.25
10001 0.25
10001 0.25
10001 0.25
10101 0.25
10101 0.25
10101 0.25
10101 0.25
10101 0.5
10101 0.5
0011X 1.0
10101 1.0
1X001 1.0
X0101 1.0
10001 1.0
10001 1.0
10011 1.0
100X1 1.0
XX001 1.0
X00X0 1.0
XX001 1.0
1X1X1 1.0
10100 0.25
10100 0.25
10100 0.25
10100 0.25
11001 1.0
1X000 1.0
10XX1 1.0
10101 1.0
10111 1.0
1X001 1.0
X0101 1.0
10101 1.0
1000X 1.0
10011 1.0
X0100 1.0
10001 1.0
XX000 1.0
1110X 1.0
10101 1.0
11001 1.0
XX011 1.0
00100 1.0
10001 0.5
10001 0.5
1X001 1.0
0X001 1.0
10101 1.0
1X000 1.0
1X001 1.0
1X001 1.0
XX001 1.0
10101 1.0
1X011 1.0
1XX00 1.0
1X001 1.0
00001 1.0
10111 1.0
1X011 1.0
1X000 1.0
10101 1.0
10001 1.0
10010 1.0
10100 1.0
1111X 1.0
10X11 1.0
1X001 1.0
10001 1.0
10101 1.0
000X1 1.0
X0001 1.0
00101 1.0
1XX01 1.0
0X001 1.0
X0101 1.0
1X101 1.0
0X001 1.0
11100 1.0
1X0X1 1.0
001X0 1.0
1X001 1.0
1X011 1.0
XX001 1.0
01000 1.0
11111 0.5
11111 0.5
1000X 1.0
1XX11 1.0
1X011 1.0
1X001 1.0
0X001 1.0
11101 1.0
10XXX 1.0
01100 1.0
1X00X 1.0
10X00 1.0
1X001 1.0
10011 1.0
111X1 1.0
11111 1.0
11101 1.0
1X1X1 1.0
XX011 1.0
0X001 1.0
0000X 0.5
0000X 0.5
1XX01 0.5
1XX01 0.5
00101 1.0
00100 1.0
1100X 1.0
11101 1.0
1X001 1.0
X000X 1.0
00000 1.0
00100 1.0
00X11 1.0
10101 1.0
11101 1.0
00001 1.0
1010X 1.0
00100 1.0
00101 1.0
10000 1.0
10111 1.0
11100 1.0
11101 1.0
11101 1.0
10101 1.0
10001 1.0
10001 1.0
0000X 1.0
00001 1.0
00100 1.0
11100 0.25
11101 0.25
11100 0.25
11101 0.25
11101 1.0
1110X 1.0
00001 1.0
10001 1.0
00101 1.0
10001 1.0
10001 1.0
00011 1.0
10101 1.0
10001 1.0
11111 0.5
11111 0.5
10001 1.0
10001 1.0
10XX1 1.0
10101 1.0
10001 0.5
10001 0.5
00000 1.0
10000 1.0
10100 1.0
X0001 1.0
10000 1.0
10101 1.0
1010X 1.0
10101 1.0
10001 0.5
10001 0.5
10001 1.0
00001 1.0
X000X 1.0
10101 1.0
11001 1.0
01X01 1.0
11001 1.0
11100 1.0
1010X 1.0
10001 1.0
00101 0.5
00101 0.5
10101 1.0
10001 1.0
1110X 1.0
10101 1.0
10111 1.0
11101 1.0
00X01 1.0
X1111 1.0
101X1 1.0
10001 1.0
10101 1.0
11101 1.0
10100 1.0
100XX 1.0
00000 1.0
10001 1.0
01101 1.0
10000 1.0
10111 1.0
10101 1.0
11101 0.5
10101 0.5
10101 1.0
11101 1.0
10101 1.0
00101 1.0
10X01 1.0
10101 1.0
00001 0.125
00001 0.125
00001 0.125
00001 0.125
00001 0.125
00001 0.125
00001 0.125
00001 0.125
10001 1.0
00000 1.0
11101 1.0
00101 1.0
11101 1.0
11001 1.0
10101 1.0
10001 1.0
10001 1.0
10101 1.0
00101 1.0
001XX 1.0
00001 1.0
111X1 1.0
10101 1.0
10001 1.0
11101 1.0
