455
5
1111X 1.0
01X11 1.0
01111 1.0
1X011 0.5
1X011 0.5
01X11 0.5
01X11 0.5
11110 0.25
11110 0.25
11111 0.25
11111 0.25
01X11 1.0
11111 1.0
11111 1.0
1X011 1.0
11101 1.0
11X10 1.0
11111 1.0
1X111 1.0
11111 1.0
1X011 1.0
111X1 1.0
11011 1.0
01110 1.0
01000 1.0
11011 1.0
1111X 0.5
1111X 0.5
11111 1.0
11111 1.0
1110X 1.0
00000 1.0
11111 1.0
11011 1.0
X1111 1.0
01111 0.5
01111 0.5
11111 1.0
11111 1.0
11110 1.0
11110 1.0
11111 1.0
01011 1.0
11110 1.0
11111 1.0
11011 1.0
11111 1.0
01011 1.0
11111 1.0
11111 1.0
11111 1.0
11110 1.0
01111 1.0
11101 1.0
1111X 1.0
11111 1.0
11111 1.0
01000 1.0
11110 1.0
11X1X 0.125
11X1X 0.125
11X1X 0.125
11X1X 0.125
11X1X 0.125
11X1X 0.125
11X1X 0.125
11X1X 0.125
11111 1.0
01111 1.0
01011 1.0
11110 1.0
01101 1.0
X1000 1.0
01111 1.0
11111 1.0
11111 1.0
11110 1.0
11011 1.0
11111 1.0
111XX 1.0
01111 1.0
01111 1.0
11011 1.0
01010 1.0
01111 1.0
0111X 1.0
01101 1.0
01111 1.0
11100 1.0
11110 1.0
01100 0.25
01100 0.25
01101 0.25
01101 0.25
11X11 0.25
11X11 0.25
10X11 0.25
10X11 0.25
11111 0.5
11111 0.5
11011 1.0
1110X 1.0
01110 1.0
1110X 1.0
01010 1.0
01X1X 1.0
0111X 1.0
01110 1.0
0110X 1.0
011X0 1.0
011XX 1.0
11111 1.0
11111 0.25
11111 0.25
11110 0.25
11110 0.25
01111 1.0
0111X 1.0
X111X 1.0
1110X 1.0
11111 1.0
0110X 1.0
1110X 1.0
11111 1.0
01110 1.0
01110 1.0
111X1 1.0
0111X 1.0
0110X 1.0
11111 1.0
11111 1.0
01111 1.0
011X0 1.0
11100 1.0
00110 0.5
01110 0.5
011X0 1.0
0110X 1.0
11111 1.0
001XX 1.0
0111X 1.0
01100 1.0
01110 1.0
11111 1.0
0111X 1.0
X11X0 1.0
0111X 1.0
0110X 1.0
1111X 1.0
0111X 1.0
0111X 1.0
11111 1.0
0110X 1.0
01110 1.0
11010 1.0
11111 1.0
X1110 1.0
01110 1.0
01110 1.0
1111X 1.0
01111 1.0
0110X 1.0
11111 1.0
X11XX 1.0
011XX 1.0
1111X 1.0
1111X 1.0
0110X 1.0
11111 1.0
0111X 1.0
11100 1.0
01110 1.0
01110 1.0
01100 1.0
01X01 1.0
111X1 0.5
111X1 0.5
0X11X 1.0
X11XX 1.0
011XX 1.0
011XX 1.0
0X10X 1.0
11111 1.0
X1111 1.0
11101 1.0
0111X 1.0
X1110 1.0
011XX 1.0
01011 1.0
10X11 1.0
111X1 1.0
11100 1.0
11111 1.0
0110X 1.0
01100 1.0
01000 0.5
01000 0.5
X110X 0.5
X110X 0.5
11101 1.0
1X100 1.0
01010 1.0
11111 1.0
01111 1.0
01011 1.0
0X000 1.0
11000 1.0
X11X1 1.0
11110 1.0
11110 1.0
01010 1.0
11X1X 1.0
11101 1.0
10100 1.0
01010 1.0
111XX 1.0
11110 1.0
1111X 1.0
11011 1.0
11110 1.0
01010 1.0
010X1 1.0
01011 1.0
01011 1.0
11100 1.0
11101 0.25
11101 0.25
11101 0.25
11101 0.25
11111 1.0
11111 1.0
01000 1.0
01011 1.0
11100 1.0
01010 1.0
01011 1.0
01101 1.0
11110 1.0
01010 1.0
11111 0.5
11111 0.5
01111 1.0
01111 1.0
X1111 1.0
11111 1.0
00010 0.5
01010 0.5
0100X 1.0
01010 1.0
11010 1.0
010X1 1.0
01100 1.0
11111 1.0
111X1 1.0
11010 1.0
01011 0.5
01011 0.5
01111 1.0
01010 1.0
0X01X 1.0
11011 1.0
01111 1.0
X1001 1.0
01011 1.0
11111 1.0
11X11 1.0
01011 1.0
10110 0.5
10100 0.5
11111 1.0
01011 1.0
1111X 1.0
11010 1.0
11110 1.0
11101 1.0
X1101 1.0
11011 1.0
11110 1.0
01010 1.0
11111 1.0
11011 1.0
11111 1.0
01X11 1.0
01000 1.0
01010 1.0
11110 1.0
01010 1.0
1101X 1.0
11110 1.0
11111 0.5
11111 0.5
11111 1.0
11100 1.0
11111 1.0
11100 1.0
X1111 1.0
11111 1.0
01000 0.125
00000 0.125
01000 0.125
00000 0.125
00000 0.125
01000 0.125
01000 0.125
00000 0.125
01011 1.0
01001 1.0
11111 1.0
11011 1.0
1101X 1.0
01111 1.0
11111 1.0
01010 1.0
01110 1.0
11110 1.0
11110 1.0
11X11 1.0
00001 1.0
10111 1.0
11111 1.0
01011 1.0
11101 1.0
01001 1.0
11111 1.0
01011 1.0
11111 1.0
01000 1.0
11111 1.0
01X11 1.0
11110 1.0
11111 1.0
11111 1.0
11111 1.0
11111 1.0
01100 1.0
X1011 1.0
01011 1.0
111XX 1.0
11110 1.0
01111 1.0
11110 1.0
11111 1.0
11111 1.0
11111 1.0
11010 1.0
11111 1.0
01000 1.0
11111 1.0
11110 1.0
11110 1.0
11110 1.0
01011 1.0
111XX 1.0
11101 1.0
1111X 1.0
01101 1.0
X11XX 1.0
11111 1.0
11010 1.0
11111 1.0
11X01 1.0
11100 1.0
00011 1.0
11111 1.0
11X1X 1.0
11000 1.0
01001 1.0
11000 1.0
11X11 1.0
11X11 1.0
01011 1.0
11111 1.0
11111 1.0
11X11 1.0
11111 1.0
11111 1.0
11110 1.0
00000 1.0
011XX 1.0
0111X 1.0
11011 1.0
01111 1.0
11X1X 1.0
0110X 1.0
11X11 1.0
0111X 1.0
011XX 1.0
11X11 1.0
011XX 1.0
01111 1.0
11111 1.0
01111 1.0
11X11 1.0
11X1X 1.0
11100 1.0
1111X 1.0
11111 1.0
11100 0.5
11100 0.5
11111 1.0
1111X 1.0
011X1 1.0
11X11 1.0
1X1XX 1.0
01000 1.0
01010 1.0
01X1X 1.0
01011 1.0
01001 1.0
11001 1.0
11111 1.0
11010 1.0
01111 1.0
11X10 1.0
01010 1.0
01111 1.0
11X11 1.0
01111 1.0
11110 1.0
11110 1.0
10111 1.0
01X10 1.0
011X1 1.0
11110 1.0
11010 1.0
110X0 1.0
11011 1.0
01111 1.0
0XX00 1.0
11101 1.0
111XX 1.0
11111 1.0
00011 1.0
1100X 1.0
11110 1.0
111X1 1.0
11111 1.0
01X0X 1.0
X111X 1.0
01001 1.0
11111 1.0
010XX 1.0
01100 1.0
01111 0.25
11111 0.25
01111 0.25
11111 0.25
01XXX 1.0
00000 0.5
00001 0.5
1110X 1.0
01010 1.0
1100X 1.0
11010 1.0
11011 1.0
