455
5
11X11 1.0
X1011 1.0
01111 1.0
01X11 0.5
01X11 0.5
00111 0.5
10111 0.5
01011 0.25
01011 0.25
01011 0.25
01011 0.25
XX111 1.0
00111 1.0
1011X 1.0
11X11 1.0
X1101 1.0
11111 1.0
0011X 1.0
0X111 1.0
11111 1.0
11X11 1.0
11XX1 1.0
01110 1.0
01111 1.0
01100 1.0
01111 1.0
11111 0.5
01111 0.5
0X111 1.0
X1111 1.0
X1100 1.0
00000 1.0
00111 1.0
00110 1.0
01111 1.0
0111X 0.5
0111X 0.5
00111 1.0
00111 1.0
01111 1.0
11111 1.0
00111 1.0
01111 1.0
00111 1.0
00111 1.0
0X011 1.0
11111 1.0
0X111 1.0
00111 1.0
XX111 1.0
01111 1.0
X1111 1.0
0X111 1.0
01100 1.0
01111 1.0
00110 1.0
01111 1.0
0X101 1.0
01111 1.0
11111 0.125
11111 0.125
11111 0.125
11111 0.125
01111 0.125
01111 0.125
01111 0.125
01111 0.125
01111 1.0
01111 1.0
0X110 1.0
01110 1.0
01101 1.0
01100 1.0
X1111 1.0
0X111 1.0
10111 1.0
01110 1.0
01111 1.0
11111 1.0
XX1XX 1.0
01111 1.0
00111 1.0
01111 1.0
00110 1.0
X1111 1.0
11111 1.0
01101 1.0
01111 1.0
X0101 1.0
10111 1.0
01101 0.25
01101 0.25
01101 0.25
01101 0.25
01111 0.25
01111 0.25
01111 0.25
01111 0.25
01111 0.5
01111 0.5
1X110 1.0
01101 1.0
01111 1.0
0110X 1.0
01111 1.0
01111 1.0
11111 1.0
X1111 1.0
0110X 1.0
X01XX 1.0
011XX 1.0
X1111 1.0
00111 0.25
00111 0.25
00111 0.25
00111 0.25
01111 1.0
00111 1.0
X1111 1.0
01101 1.0
11111 1.0
01101 1.0
0110X 1.0
01111 1.0
0X111 1.0
11111 1.0
001XX 1.0
01111 1.0
0010X 1.0
0X011 1.0
01011 1.0
01111 1.0
111XX 1.0
00100 1.0
01111 0.5
01111 0.5
011X1 1.0
01100 1.0
01111 1.0
001X1 1.0
01111 1.0
01101 1.0
0111X 1.0
01111 1.0
11111 1.0
001X1 1.0
01111 1.0
01100 1.0
11111 1.0
11111 1.0
00111 1.0
01111 1.0
01101 1.0
10111 1.0
00111 1.0
1X111 1.0
11111 1.0
01111 1.0
01111 1.0
01111 1.0
X1110 1.0
0110X 1.0
01110 1.0
011X1 1.0
011X0 1.0
0111X 1.0
01111 1.0
01100 1.0
00111 1.0
X1111 1.0
X0100 1.0
01111 1.0
11111 1.0
0110X 1.0
00100 1.0
111X1 0.5
111X1 0.5
0X111 1.0
111X1 1.0
111X1 1.0
011X1 1.0
01100 1.0
01111 1.0
XX111 1.0
00000 1.0
0X111 1.0
00111 1.0
011X1 1.0
11111 1.0
X1011 1.0
111X1 1.0
01101 1.0
X1111 1.0
1110X 1.0
01100 1.0
0X100 0.5
0X100 0.5
01101 0.5
01101 0.5
01100 1.0
00X00 1.0
0X111 1.0
01111 1.0
01111 1.0
0X11X 1.0
00X00 1.0
00100 1.0
111X0 1.0
01111 1.0
01111 1.0
01110 1.0
0X111 1.0
00100 1.0
01000 1.0
00111 1.0
111X1 1.0
00111 1.0
01111 1.0
01111 1.0
01111 1.0
01111 1.0
011X1 1.0
0X110 1.0
01110 1.0
00100 1.0
00101 0.25
01101 0.25
00101 0.25
01101 0.25
01111 1.0
0X111 1.0
01100 1.0
01111 1.0
01100 1.0
01111 1.0
01111 1.0
11100 1.0
01111 1.0
01111 1.0
11111 0.5
11111 0.5
01111 1.0
01111 1.0
X1111 1.0
01111 1.0
01111 0.5
01111 0.5
00100 1.0
00111 1.0
00111 1.0
011XX 1.0
00101 1.0
01111 1.0
0X1X1 1.0
01111 1.0
01111 0.5
01111 0.5
01111 1.0
01110 1.0
0X11X 1.0
01111 1.0
01111 1.0
01100 1.0
01111 1.0
00111 1.0
0X111 1.0
01111 1.0
01110 0.5
01100 0.5
01111 1.0
01111 1.0
0X111 1.0
01111 1.0
11111 1.0
01101 1.0
01100 1.0
1111X 1.0
X1111 1.0
01111 1.0
01111 1.0
01111 1.0
00111 1.0
XX111 1.0
00100 1.0
01111 1.0
01110 1.0
00X11 1.0
11X11 1.0
01111 1.0
01111 0.5
01111 0.5
01111 1.0
01101 1.0
01111 1.0
01100 1.0
01111 1.0
01111 1.0
01000 0.125
01000 0.125
01000 0.125
01000 0.125
01100 0.125
