455
7
0X11111 1.0
1011110 1.0
1111110 1.0
1XX1110 0.5
1XX1110 0.5
1110110 0.5
1110110 0.5
1011110 0.25
1011110 0.25
1011110 0.25
1011110 0.25
111X110 1.0
1110110 1.0
11101XX 1.0
0XX1110 1.0
1111111 1.0
011111X 1.0
11101X0 1.0
11XX110 1.0
0111110 1.0
0XX1110 1.0
0X11111 1.0
1111100 1.0
1111110 1.0
1111100 1.0
011111X 1.0
0111111 0.5
0111111 0.5
111X110 1.0
1111110 1.0
1111100 1.0
0000000 1.0
1110110 1.0
1110100 1.0
1111110 1.0
01111X0 0.5
11111X0 0.5
1110110 1.0
1110110 1.0
1111110 1.0
1111110 1.0
1110110 1.0
1111110 1.0
1110110 1.0
1110110 1.0
001X110 1.0
1111110 1.0
111X110 1.0
1110110 1.0
111X110 1.0
1111110 1.0
1111110 1.0
111X110 1.0
1111000 1.0
0111110 1.0
1110100 1.0
1111110 1.0
111X110 1.0
1111110 1.0
0111111 0.125
0111110 0.125
0111111 0.125
0111110 0.125
0111111 0.125
0111110 0.125
0111110 0.125
0111111 0.125
1111110 1.0
1111110 1.0
011X100 1.0
1111100 1.0
1111110 1.0
1111X00 1.0
0111110 1.0
111X110 1.0
1110110 1.0
1111100 1.0
1111110 1.0
0111110 1.0
111X1X0 1.0
1111110 1.0
1110110 1.0
1111110 1.0
1110100 1.0
0111110 1.0
X111110 1.0
1111110 1.0
0111110 1.0
1110110 1.0
0110110 1.0
011111X 0.25
011111X 0.25
011111X 0.25
011111X 0.25
1111110 0.25
1111010 0.25
1101110 0.25
1101010 0.25
1111110 0.5
1111110 0.5
111X100 1.0
1111110 1.0
X111110 1.0
11111X0 1.0
0111110 1.0
0111110 1.0
X111111 1.0
0111110 1.0
01111X0 1.0
01101X0 1.0
01111X0 1.0
X111110 1.0
1110110 0.25
1110110 0.25
1110110 0.25
1110110 0.25
1111110 1.0
0110110 1.0
0111110 1.0
0111110 1.0
1111110 1.0
0111110 1.0
01111X0 1.0
1111110 1.0
111X110 1.0
0111110 1.0
11101X0 1.0
0111110 1.0
01101X0 1.0
101X110 1.0
1011110 1.0
1111110 1.0
01111X0 1.0
1110100 1.0
0101110 0.5
0111110 0.5
0111110 1.0
0111100 1.0
1111110 1.0
0100110 1.0
X111110 1.0
0111110 1.0
11111X0 1.0
1111110 1.0
0111110 1.0
0110110 1.0
0111110 1.0
0111100 1.0
0111111 1.0
0111110 1.0
0110110 1.0
1111110 1.0
0111110 1.0
0110110 1.0
1110110 1.0
X11X110 1.0
0111110 1.0
0111111 1.0
0111110 1.0
0111110 1.0
1111100 1.0
01111X0 1.0
1111100 1.0
1111110 1.0
0111100 1.0
01111X0 1.0
0111110 1.0
0111100 1.0
1110110 1.0
0111110 1.0
1110100 1.0
0111110 1.0
0111110 1.0
01111X0 1.0
0110100 1.0
1111010 0.5
1111110 0.5
01XX110 1.0
0111111 1.0
0111110 1.0
0111110 1.0
01X1100 1.0
1111110 1.0
011X110 1.0
1010000 1.0
111X110 1.0
0110110 1.0
0111110 1.0
0111110 1.0
1001110 1.0
1111110 1.0
1111110 1.0
0111110 1.0
01111X0 1.0
0111100 1.0
011X000 0.5
111X000 0.5
0111110 0.5
0111110 0.5
X111100 1.0
1XX0100 1.0
011X110 1.0
1111110 1.0
0111110 1.0
111X1X0 1.0
1XX0100 1.0
1110000 1.0
X111100 1.0
1111110 1.0
1111110 1.0
1111100 1.0
111X110 1.0
1110100 1.0
1001100 1.0
1110110 1.0
111111X 1.0
1110110 1.0
111111X 1.0
1111111 1.0
1111110 1.0
1111110 1.0
1111110 1.0
111X100 1.0
0111100 1.0
1110100 1.0
1110110 0.25
1111110 0.25
1110110 0.25
1111110 0.25
1111110 1.0
111X110 1.0
0111100 1.0
1111110 1.0
1111100 1.0
1111110 1.0
1111110 1.0
1111100 1.0
1111X10 1.0
1111110 1.0
1111110 0.5
0111110 0.5
1111110 1.0
0111110 1.0
1111110 1.0
1111110 1.0
1101110 0.5
1111110 0.5
1110100 1.0
1110110 1.0
1110110 1.0
11111X0 1.0
1110110 1.0
1111110 1.0
111X110 1.0
1111110 1.0
1111110 0.5
1111110 0.5
1111110 1.0
1111100 1.0
01XX1X0 1.0
1111110 1.0
1111110 1.0
1111000 1.0
1111110 1.0
1110110 1.0
111X110 1.0
0111110 1.0
1101100 0.5
1101100 0.5
1111110 1.0
1111110 1.0
111X110 1.0
1111110 1.0
1111110 1.0
0111110 1.0
X111100 1.0
01111X0 1.0
1111110 1.0
1111110 1.0
1111110 1.0
1111110 1.0
1110110 1.0
111X110 1.0
0110100 1.0
1111110 1.0
1111100 1.0
1X10110 1.0
0X11110 1.0
1111110 1.0
1111110 0.5
1111110 0.5
1111110 1.0
1111110 1.0
1111110 1.0
1111100 1.0
1111110 1.0
1111110 1.0
1011000 0.125
1001000 0.125
1011000 0.125
1001000 0.125
1101000 0.125
1111000 0.125
1111000 0.125
1101000 0.125
1111110 1.0
1110000 1.0
1111110 1.0
1111100 1.0
1111110 1.0
1111110 1.0
1111110 1.0
1111110 1.0
1111110 1.0
1111110 1.0
1111100 1.0
1X1X100 1.0
1101100 1.0
1X01110 1.0
1111110 1.0
1111110 1.0
1111110 1.0
1110100 1.0
1110110 1.0
1111110 1.0
1111110 1.0
1110000 1.0
1111110 1.0
111X110 1.0
1110100 1.0
0111111 1.0
X111110 1.0
1111110 1.0
1111110 1.0
111X100 1.0
1111110 1.0
1110110 1.0
0111110 1.0
111X110 1.0
11101X0 1.0
1111110 1.0
1111110 1.0
1111110 1.0
1111110 1.0
0110110 1.0
0X11110 1.0
101X100 1.0
1111110 1.0
0111110 1.0
1111110 1.0
1111110 1.0
1111110 1.0
X1111X0 1.0
11111X0 1.0
1111110 1.0
11111X0 1.0
01111X0 1.0
1111110 1.0
1111110 1.0
0111110 1.0
1111100 1.0
1111100 1.0
1000110 1.0
1111110 1.0
1111110 1.0
1111000 1.0
0110110 1.0
1111000 1.0
1111110 1.0
111X110 1.0
1111110 1.0
1111110 1.0
1111110 1.0
011X110 1.0
1111110 1.0
1111110 1.0
1111110 1.0
000X000 1.0
0111100 1.0
0111110 1.0
111X110 1.0
0110110 1.0
X111110 1.0
0111100 1.0
111X110 1.0
0111111 1.0
0111100 1.0
1111110 1.0
0111110 1.0
1111110 1.0
0111110 1.0
0111110 1.0
1111110 1.0
111X110 1.0
111X1X0 1.0
011X110 1.0
0111110 1.0
111X0X0 0.5
111X1X0 0.5
1111110 1.0
1111110 1.0
111X1X0 1.0
1111100 1.0
1XX11X1 1.0
1110100 1.0
1111110 1.0
1111110 1.0
1111110 1.0
11101X0 1.0
1110100 1.0
1111110 1.0
0111110 1.0
01111X0 1.0
1111110 1.0
1111110 1.0
1111100 1.0
011X110 1.0
1111110 1.0
1111110 1.0
111X110 1.0
1100110 1.0
11111X0 1.0
1111110 1.0
1111110 1.0
1111110 1.0
11111X0 1.0
1111110 1.0
0110111 1.0
11XX100 1.0
1111110 1.0
1111111 1.0
0111111 1.0
1101100 1.0
1110100 1.0
1111110 1.0
0111111 1.0
1111110 1.0
001X0X0 1.0
0111110 1.0
1X11X00 1.0
1111111 1.0
001X100 1.0
011X1X0 1.0
1X11110 0.25
1X11110 0.25
1X11110 0.25
1X11110 0.25
1X1X100 1.0
1000000 0.5
1000000 0.5
1111100 1.0
0111110 1.0
1111110 1.0
1111110 1.0
1111110 1.0
