455
8
10X11011 1.0
X101X000 1.0
01110000 1.0
01XX0010 0.5
01XX0011 0.5
01110010 0.5
01111010 0.5
11010001 0.25
11010011 0.25
11010001 0.25
11010011 0.25
0111X0X0 1.0
11110010 1.0
11111X10 1.0
10XX1010 1.0
1111X010 1.0
101110XX 1.0
01110010 1.0
111X0011 1.0
10111010 1.0
10XX1010 1.0
10X11010 1.0
11110010 1.0
01110010 1.0
11110000 1.0
10110X10 1.0
10111XX1 0.5
10110XX1 0.5
11110010 1.0
1111X010 1.0
0111X010 1.0
00000000 1.0
01110001 1.0
01110010 1.0
01110010 1.0
10110010 0.5
11110010 0.5
11110010 1.0
01110001 1.0
01110001 1.0
01111010 1.0
11110010 1.0
11110010 1.0
11110000 1.0
01110010 1.0
10010010 1.0
11111011 1.0
11110000 1.0
11110010 1.0
0111X010 1.0
01110010 1.0
1111X001 1.0
X1110010 1.0
01110010 1.0
10110011 1.0
01110010 1.0
11110011 1.0
011100X0 1.0
11110000 1.0
10111111 0.125
10111111 0.125
10111011 0.125
10111011 0.125
10110011 0.125
10110111 0.125
10110011 0.125
10110111 0.125
01110010 1.0
01110000 1.0
00110010 1.0
01110010 1.0
11110010 1.0
11110010 1.0
1011X010 1.0
011100X0 1.0
11111011 1.0
01110010 1.0
01110011 1.0
10111011 1.0
1111X000 1.0
11110011 1.0
01110010 1.0
01110011 1.0
01110000 1.0
0011XX10 1.0
0X111XXX 1.0
11110010 1.0
001100XX 1.0
1111XX00 1.0
00111000 1.0
00110X00 0.25
00110X10 0.25
00110X00 0.25
00110X10 0.25
11110010 0.25
11110010 0.25
11100010 0.25
11100010 0.25
11110000 0.5
01110000 0.5
01111010 1.0
11110X10 1.0
1X1100XX 1.0
01110X10 1.0
00110010 1.0
10110X10 1.0
1X1110X0 1.0
0011X0X0 1.0
001100XX 1.0
0011X010 1.0
001100XX 1.0
0X11X0XX 1.0
01110010 0.25
01110000 0.25
01110000 0.25
01110010 0.25
11110011 1.0
00110XXX 1.0
0011X000 1.0
10110010 1.0
01111010 1.0
X011001X 1.0
10110X10 1.0
11110010 1.0
01110000 1.0
10111000 1.0
11110010 1.0
00110000 1.0
