455
5
0X101 1.0
01000 1.0
01000 1.0
01000 0.5
01001 0.5
01000 0.5
01000 0.5
00001 0.25
00001 0.25
01001 0.25
01001 0.25
01000 1.0
01000 1.0
X1XX0 1.0
01000 1.0
010X0 1.0
0000X 1.0
01000 1.0
01001 1.0
01000 1.0
01000 1.0
01X00 1.0
01000 1.0
00000 1.0
00000 1.0
X1XX0 1.0
XX101 0.5
XX101 0.5
01000 1.0
01000 1.0
0X000 1.0
00000 1.0
01001 1.0
01000 1.0
01000 1.0
01000 0.5
01000 0.5
01000 1.0
01001 1.0
00001 1.0
00000 1.0
01000 1.0
01000 1.0
00000 1.0
01000 1.0
01000 1.0
01001 1.0
01000 1.0
01000 1.0
01000 1.0
01000 1.0
00XX1 1.0
01000 1.0
01000 1.0
0XX01 1.0
01000 1.0
01001 1.0
00000 1.0
00000 1.0
1X001 0.125
1X001 0.125
0X001 0.125
0X001 0.125
0X001 0.125
1X001 0.125
0X001 0.125
1X001 0.125
01000 1.0
01000 1.0
01000 1.0
00000 1.0
01000 1.0
00000 1.0
01000 1.0
01000 1.0
01001 1.0
00000 1.0
01001 1.0
01001 1.0
0X010 1.0
01001 1.0
01000 1.0
01001 1.0
00000 1.0
X1000 1.0
XX00X 1.0
01000 1.0
0100X 1.0
X00X0 1.0
00000 1.0
X0XX0 0.25
X0XX0 0.25
X1XX0 0.25
X1XX0 0.25
01000 0.25
01000 0.25
01000 0.25
01000 0.25
01000 0.5
01000 0.5
01000 1.0
XX000 1.0
0000X 1.0
XX000 1.0
00000 1.0
XX000 1.0
0X000 1.0
00000 1.0
0X00X 1.0
00000 1.0
0X00X 1.0
0100X 1.0
01000 0.25
01000 0.25
00000 0.25
00000 0.25
01001 1.0
XX00X 1.0
0X000 1.0
0X000 1.0
01000 1.0
0X00X 1.0
XX000 1.0
01000 1.0
00000 1.0
00000 1.0
01000 1.0
0X000 1.0
0X00X 1.0
01011 1.0
01000 1.0
01001 1.0
0000X 1.0
00000 1.0
00000 0.5
00000 0.5
0000X 1.0
0X00X 1.0
01000 1.0
0X00X 1.0
0X00X 1.0
0000X 1.0
X000X 1.0
01000 1.0
0X00X 1.0
0000X 1.0
0X00X 1.0
0X000 1.0
0X000 1.0
0X00X 1.0
0X00X 1.0
01000 1.0
0X000 1.0
00000 1.0
00000 1.0
01001 1.0
00000 1.0
0000X 1.0
00000 1.0
0X000 1.0
01000 1.0
0X000 1.0
01000 1.0
0X00X 1.0
0X00X 1.0
0X000 1.0
0X00X 1.0
0X00X 1.0
01001 1.0
0X00X 1.0
00000 1.0
0000X 1.0
0000X 1.0
0000X 1.0
010X1 1.0
01001 0.5
01001 0.5
0X000 1.0
0XX0X 1.0
0X00X 1.0
0X00X 1.0
0X00X 1.0
01001 1.0
01000 1.0
01001 1.0
0X00X 1.0
00000 1.0
0X00X 1.0
01000 1.0
01001 1.0
01001 1.0
00001 1.0
0100X 1.0
0X00X 1.0
0000X 1.0
00000 0.5
00000 0.5
0X00X 0.5
0X00X 0.5
01000 1.0
00000 1.0
00001 1.0
01001 1.0
0100X 1.0
01000 1.0
00000 1.0
00000 1.0
01000 1.0
00000 1.0
00001 1.0
00000 1.0
0X000 1.0
01000 1.0
00000 1.0
00000 1.0
0XX00 1.0
00001 1.0
0XX01 1.0
01101 1.0
00000 1.0
00000 1.0
01000 1.0
01000 1.0
01000 1.0
00000 1.0
01001 0.25
01001 0.25
01001 0.25
01001 0.25
01001 1.0
01001 1.0
00000 1.0
01000 1.0
00000 1.0
00000 1.0
01000 1.0
01000 1.0
00000 1.0
00000 1.0
01001 0.5
01001 0.5
01000 1.0
01000 1.0
01000 1.0
01000 1.0
00000 0.5
00000 0.5
0X000 1.0
00000 1.0
00000 1.0
01000 1.0
00000 1.0
01000 1.0
01000 1.0
00000 1.0
01000 0.5
01000 0.5
01000 1.0
00000 1.0
0X000 1.0
01000 1.0
01001 1.0
01001 1.0
01001 1.0
01001 1.0
01000 1.0
01000 1.0
00000 0.5
00000 0.5
01000 1.0
01010 1.0
0X001 1.0
00000 1.0
00000 1.0
01001 1.0
01000 1.0
01001 1.0
00000 1.0
00000 1.0
01000 1.0
01001 1.0
01000 1.0
01000 1.0
00000 1.0
00000 1.0
00001 1.0
00000 1.0
0X000 1.0
00000 1.0
01001 0.5
01000 0.5
01000 1.0
00001 1.0
01000 1.0
00000 1.0
01000 1.0
01000 1.0
00000 0.125
00000 0.125
00000 0.125
00000 0.125
00000 0.125
00000 0.125
00000 0.125
00000 0.125
01000 1.0
01000 1.0
01001 1.0
01000 1.0
0X001 1.0
01001 1.0
01000 1.0
00000 1.0
00000 1.0
00000 1.0
00000 1.0
01000 1.0
01000 1.0
01001 1.0
01000 1.0
01000 1.0
01001 1.0
01000 1.0
01001 1.0
01000 1.0
01000 1.0
00000 1.0
01000 1.0
01000 1.0
00001 1.0
01001 1.0
01000 1.0
01001 1.0
01001 1.0
00000 1.0
01001 1.0
01000 1.0
0X00X 1.0
00000 1.0
01001 1.0
00001 1.0
01000 1.0
01001 1.0
01001 1.0
00000 1.0
01001 1.0
00000 1.0
01001 1.0
00000 1.0
00000 1.0
00001 1.0
01000 1.0
0X00X 1.0
01001 1.0
0X001 1.0
01000 1.0
0X000 1.0
01001 1.0
00000 1.0
01000 1.0
01001 1.0
00000 1.0
01000 1.0
01000 1.0
0X001 1.0
00001 1.0
01000 1.0
00000 1.0
01001 1.0
01000 1.0
01000 1.0
01011 1.0
01000 1.0
01001 1.0
010X1 1.0
01001 1.0
0000X 1.0
00001 1.0
0XXX1 1.0
0X000 1.0
01000 1.0
01000 1.0
0XX00 1.0
0X000 1.0
01001 1.0
0X100 1.0
0X000 1.0
01001 1.0
0X00X 1.0
01000 1.0
01000 1.0
01000 1.0
01001 1.0
0X000 1.0
00001 1.0
0X001 1.0
0110X 1.0
00001 0.5
00001 0.5
01000 1.0
0X000 1.0
01000 1.0
01000 1.0
0X000 1.0
00000 1.0
00000 1.0
0X000 1.0
01000 1.0
01000 1.0
01000 1.0
01000 1.0
00000 1.0
01000 1.0
00000 1.0
00000 1.0
01000 1.0
01000 1.0
11000 1.0
00000 1.0
00000 1.0
01000 1.0
00010 1.0
01000 1.0
00000 1.0
00000 1.0
00000 1.0
01000 1.0
011X0 1.0
00000 1.0
01001 1.0
0X010 1.0
01101 1.0
01000 1.0
0X000 1.0
00001 1.0
01000 1.0
01010 1.0
0X000 1.0
0X000 1.0
01000 1.0
011X1 1.0
0X000 1.0
00000 1.0
01000 0.25
01000 0.25
01000 0.25
01000 0.25
0X000 1.0
00000 0.5
01000 0.5
0X000 1.0
00000 1.0
0X00X 1.0
00000 1.0
01001 1.0
